ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
JOB,-0.07677422068841655,29,0,0,0.9,0.3055
JOBY,-0.23743857873237542,11,1,30,1.0,0.5255
JOE,-0.08087620174857652,28,1,15,0.75,0.2417
JOF,-0.024698650082478135,40,1,8,0.45,0.1623
JOUT,0.011437019999307393,57,0,0,0.6,0.1704
JOYY,0.16002802633188412,88,0,0,0.0,0.0043
JPC,0.0037471043849345506,54,0,0,0.4,0.1096
JPM,0.05561377659276645,70,0,0,0.0,0.0176
JQC,-0.003071198070879277,51,0,0,0.5,0.11
JRI,0.02338507527543216,62,0,0,0.1,0.069
JRS,0.06981319714792909,73,0,0,0.1,0.0039
JRSH,0.18137150311576067,90,0,0,0.0,0.0871
JRVR,0.011185293635767285,57,0,0,0.2,0.4066
JSPR,0.31272909649450026,95,0,0,0.55,0.5372
JTAI,2.6059760076235365,99,0,0,0.6,
JUNS,-0.43045595957778887,3,1,15,0.9,0.837
JVA,-0.10546484080209714,25,1,30,1.0,0.352
JWEL,-0.22272350290653276,12,1,17,0.9,0.3188
JXG,0.03181392201493312,64,1,2,0.1,0.3878
JXN,0.11552738014599173,82,0,0,0.25,0.0455
JYD,-0.42943570385722735,3,1,42,1.0,
JYNT,-0.04799113434843681,35,1,5,0.55,0.2079
JZ,-0.7435521559313567,1,1,33,1.0,
JZXN,-0.09014443338558303,27,1,5,0.9,
KAI,-0.012537976960234178,44,0,0,0.5,0.1889
KALA,-0.7838821543505385,0,1,17,0.85,0.9771
KALU,-0.08336306666389631,28,1,12,0.65,0.1927
KAPA,-0.3553957164302951,5,1,39,1.0,0.6522
KARO,0.35425288890473683,96,0,0,0.0,0.0
KAZR,-0.34091006018006875,6,1,21,1.0,0.5308
KB,0.066423660897822,72,0,0,0.4,0.095
KBDC,-0.03222158773100804,38,1,1,0.9,0.1225
KBH,0.0718880179627644,74,1,2,0.4,0.2417
KBONU,-0.01429398853245265,43,0,0,0.75,0.1453
KBR,0.009706210702188106,57,1,2,0.4,0.2768
KBSX,-0.3213604053864181,7,1,26,1.0,0.4933
KC,-0.2187096914430804,13,1,5,0.8,0.4737
KCHV,-0.010078456177820438,46,0,0,0.75,0.1404
KCHVU,-0.0065775413693845985,49,0,0,0.7,0.1731
KD,0.002649574041133418,54,0,0,0.45,
KDK,-0.4106738237994564,4,1,49,1.0,0.6055
KDP,0.02607924557948374,62,1,11,0.55,0.1047
KE,-0.07585509038262318,29,1,10,0.75,0.2947
KEEL,-0.037406615173017965,37,1,14,0.7,0.35
KELYA,0.46295539403902997,97,0,0,0.05,0.0
KELYB,0.3631943665938744,96,0,0,0.1,
KEN,-0.10601545669770325,24,1,34,1.0,0.3146
KEP,-0.17801222782714046,16,1,21,1.0,0.5529
KEQU,-0.05030954616448573,34,1,1,0.8,0.2249
KEX,0.000703404640404047,53,0,0,0.55,0.0941
KEY,0.053555675421713134,69,0,0,0.05,0.0514
KEYS,-0.10120819341500066,25,1,16,0.8,0.156
KF,-0.1003525601343187,25,1,13,0.75,0.2331
KFFB,0.10157503478355431,80,0,0,0.3,0.052
KFII,-0.008146987987153742,48,0,0,0.7,0.1392
KFIIU,-0.009469636979099505,46,0,0,0.9,0.139
KFRC,0.41838663811754373,97,0,0,0.1,0.0098
KFY,0.1332421559491211,85,0,0,0.25,0.0059
KG,-0.1994554541627069,14,1,18,0.95,0.4483
KGC,-0.2342720467485942,12,1,22,1.0,0.4469
KGEI,-0.04643302150124609,35,0,0,0.6,0.2434
KGS,-0.06923169313132779,31,1,12,0.6,0.1699
KHC,0.11618006872000919,83,0,0,0.1,0.033
KIDS,0.0792834071120001,75,0,0,0.1,0.0656
KIDZ,-0.8433313506324261,0,1,71,1.0,
KIM,0.07161250907563531,74,0,0,0.35,0.0123
KINS,0.23779193754768713,93,0,0,0.0,0.013
KIO,0.008793843457080362,57,0,0,0.3,0.0762
KITT,-0.47981909290013636,3,1,90,1.0,0.9267
KKR,-0.02409790300189768,40,0,0,0.45,0.2807
KLAC,0.007681478950823384,56,1,12,0.6,0.3076
KLAR,0.1224991071478092,84,1,2,0.1,0.3982
KLC,0.3837333791011951,96,0,0,0.0,0.0352
KLIC,-0.03611753757376295,37,1,11,0.55,0.2485
KLRS,-0.19445562730601862,15,1,2,0.65,0.6658
KLTR,-0.008875990753353082,47,0,0,0.9,0.2119
KLXE,-0.25112101716598145,10,1,41,1.0,0.5093
KMB,0.08503467471462395,77,0,0,0.1,0.0814
KMDA,-0.08680333680964705,27,1,11,0.9,0.271
KMI,0.0009081527567689207,53,0,0,0.45,0.1765
KMPR,0.005829628459672921,55,0,0,0.15,0.3182
KMRK,-0.4059794609262838,4,1,55,1.0,0.7602
KMT,-0.08601649455358264,28,1,2,0.7,0.2546
KMTS,0.15491791673891575,87,1,1,0.2,0.2271
KMX,0.30187684010237115,95,0,0,0.1,0.0351
KN,-0.02516318860140762,40,1,12,0.6,0.168
KNDI,0.032154406470509336,64,0,0,0.55,0.4021
KNF,-0.05038752009825334,34,1,2,0.55,0.2347
KNOP,-0.015422970767602006,43,0,0,0.6,0.1312
KNRX,-0.4061669205791628,4,1,66,1.0,
KNSA,0.19218970947625136,90,0,0,0.0,0.063
KNSL,0.07033246668972623,73,0,0,0.15,0.224
KNTK,0.0709214922560651,74,0,0,0.35,0.0914
KNX,0.0682482695582864,73,0,0,0.55,0.0902
KO,0.02354163439684516,62,0,0,0.2,0.0795
KOD,0.09064897043373871,78,0,0,0.05,
KODK,-0.24910274861827267,11,1,19,0.95,0.4794
KOF,-0.024166014223070995,40,0,0,0.7,0.1527
KOP,0.17769377891591534,89,0,0,0.0,0.0
KOPN,-0.14393532704332732,20,1,28,1.0,0.3996
KORE,-0.0052557070171597615,50,0,0,0.65,
KOS,-0.15332577249353868,19,1,4,0.9,0.3429
KOSS,-0.07262932349374143,30,1,10,0.8,0.278
KOYN,-0.008720614895029533,47,0,0,0.7,0.1394
KOYNU,-0.005268509043622572,50,0,0,0.7,0.1369
KPLT,0.06210496364988599,71,0,0,0.1,0.1714
KPRX,0.009179840027176402,57,0,0,0.55,0.174
KPTI,-0.1290377530923057,21,1,4,0.25,0.3188
KR,-0.11341222111987802,23,1,6,0.95,0.324
KRC,0.15130505852157233,87,0,0,0.0,0.0136
KREF,0.09041538670025048,78,0,0,0.05,0.1546
KRG,0.08765358519378309,77,0,0,0.35,0.0
KRKR,-0.190574370739026,15,1,26,1.0,0.5041
KRMD,0.014977497484250056,59,1,7,0.4,0.3456
KRMN,-0.2717261425859955,9,1,10,0.85,0.6371
KRNT,-0.0681228159946963,31,1,12,0.65,0.1869
KRNY,0.1438403646416457,86,0,0,0.0,0.0103
KRO,-0.05204942357399934,34,0,0,0.7,0.1941
KROS,-0.00903560290318113,47,1,6,0.4,0.4965
KRP,0.010667479872063838,57,0,0,0.7,0.118
KRRO,0.012470408072332843,58,1,5,0.25,0.2759
KRSP,0.002155151918560326,54,0,0,0.65,0.133
KRT,0.3323307919992332,95,0,0,0.0,0.0
KRUS,-0.1517824203982314,19,1,10,0.6,0.4819
KRYS,0.07889486545209082,75,1,1,0.2,0.1048
KSCP,-0.4203760783981213,4,1,75,1.0,0.7805
KSPI,0.03190013046213038,64,0,0,0.05,0.065
KSS,0.2129577692200518,92,0,0,0.4,0.1767
KT,-0.08557037643401552,28,0,0,0.8,0.3259
KTB,0.1509994430220434,87,0,0,0.0,0.0474
KTCC,0.12062484018431477,83,1,1,0.15,0.1048
KTF,-0.005410434246059992,50,1,1,0.5,0.1081
KTOS,-0.2211396187626678,13,1,11,0.95,0.65
KTTA,-0.2305373249004371,12,1,49,1.0,0.5223
KULR,-0.1981810053956354,14,1,10,0.8,0.4612
KURA,0.11315291458616608,82,1,1,0.1,0.1149
KUST,-0.4419318956285554,3,1,49,1.0,0.9104
KVAC,0.0019711584176125493,54,0,0,0.45,0.1223
KVACU,0.004282234675691443,55,1,23,1.0,0.1583
KVHI,-0.11821445484936094,23,1,1,0.55,0.231
KVUE,0.06502398334627094,72,0,0,0.1,0.0743
KVYO,0.22757650268709764,92,0,0,0.2,0.366
KWM,-0.5841804439325285,2,1,69,1.0,0.891
KWR,0.027102317171952703,63,1,1,0.4,0.2442
KWY,-0.13012151319917836,21,1,11,0.75,0.3549
KXIN,0.06413751812929229,72,0,0,0.7,
KYIV,0.015479873003279278,59,1,5,0.25,0.1412
KYMR,0.2753671180306645,94,0,0,0.0,0.0615
KYN,0.07883362715052865,75,0,0,0.3,0.1009
KYNB,-0.002782492447814214,51,1,2,0.2,0.2752
KYTX,-0.16336086663438362,18,1,7,0.45,0.387
KZIA,0.029466340262742363,63,0,0,0.45,0.0882
L,0.042721305029634005,66,0,0,0.05,0.0797
LAB,-0.04870005650673795,35,1,1,0.6,0.5238
LAC,-0.3838655117975553,5,1,32,1.0,0.584
LAD,0.13962254942593147,86,0,0,0.2,0.122
LADR,-0.019630355049190983,42,1,1,0.7,0.1552
LAES,-0.12013815871797537,22,1,14,0.85,0.5418
LAFA,-0.007868493118429788,48,0,0,0.7,0.1387
LAFAU,-0.007912559133556464,48,0,0,0.7,0.1455
LAKE,0.08698856331165593,77,0,0,0.25,0.0674
LAMR,0.09909860229516247,80,0,0,0.05,0.0055
LAND,-0.05883855284234638,33,0,0,0.85,0.3405
LANDO,0.01221873646125178,58,0,0,0.65,0.1157
LANDP,0.03222558838058087,64,0,0,0.35,0.0831
LANV,-0.20792409973627815,14,1,4,0.85,0.4441
LAR,-0.38172036667688736,5,1,23,1.0,0.5036
LARK,0.07932908984882989,75,0,0,0.25,0.053
LASE,-0.2462318490129399,11,1,18,0.9,
LASR,-0.0013318579812560925,52,0,0,0.65,0.201
LATA,-0.008698033290068486,47,0,0,0.7,0.1387
LATAU,-0.02784900311423354,39,0,0,0.8,0.1503
LAUR,0.02100222984301779,61,1,4,0.2,0.1224
LAW,0.12015422927620334,83,0,0,0.2,0.4266
LAWR,-0.013762892669689997,44,0,0,0.75,0.152
LAZ,-0.07718069133519309,29,1,1,0.8,0.3066
LB,0.11945692077513542,83,0,0,0.25,0.1367
LBGJ,-0.8198789248026541,0,1,1,0.35,
LBRDA,-0.13586289259488887,21,1,12,0.85,0.5105
LBRDK,-0.13625025989253428,21,1,12,0.85,0.5114
LBRDP,-0.005287850994981434,50,0,0,0.3,0.1886
LBRT,-0.16824779614349866,17,1,41,1.0,0.3309
LBRX,0.03704484964262717,65,1,5,0.25,0.092
LBTYA,-0.1411137186229708,20,1,24,1.0,0.2768
LBTYB,-0.14590409025403583,19,1,5,0.95,0.3647
LBTYK,-0.13931103417518648,20,1,24,1.0,0.2781
LCCC,-0.005269307938902257,50,0,0,0.7,0.1374
LCCCU,0.016086217501290398,59,0,0,0.7,0.1206
LCFY,-0.37377819314777316,5,1,17,0.85,0.5115
LCID,0.2449172132967815,93,0,0,0.45,0.4305
LCII,0.0514049872567232,69,0,0,0.25,0.366
LCNB,0.1883891803847311,90,0,0,0.15,0.0
LCTX,-0.1789788764747703,16,1,8,0.5,0.4819
LCUT,0.0935212234052049,79,0,0,0.7,0.0697
LDI,-0.16719691577064125,17,1,11,0.7,0.638
LDOS,-0.1248427738440481,22,1,87,1.0,0.487
LDP,0.011745134798055036,57,0,0,0.05,0.0787
LE,0.015848601992425635,59,0,0,0.6,0.4202
LEA,0.04333779194648983,67,0,0,0.8,0.0688
LECO,-0.08573196616096232,28,1,15,0.75,0.2384
LEDS,0.5587543090393003,98,0,0,0.75,0.0849
LEE,-0.12957922419278256,21,1,25,1.0,0.329
LEG,0.008355391219597979,56,1,1,0.35,0.2272
LEGH,0.11125248596013759,82,0,0,0.0,0.0221
LEGN,-0.1901990943049055,15,1,21,1.0,0.3656
LEN,-0.05242523939073335,34,1,14,0.8,0.3735
LENZ,-0.3094975637323395,7,1,48,1.0,0.7846
LEO,-0.0006789523029611111,52,0,0,0.55,0.1
LESL,-0.3605008666925741,5,1,11,0.55,
LEU,-0.1297524869107318,21,1,7,0.8,0.5684
LEVI,0.050101048537722306,68,1,1,0.25,0.0425
LEXX,-0.08483106590284853,28,0,0,0.7,0.4987
LFACU,-0.005914577498783236,50,0,0,0.7,0.1435
LFCR,-0.09336173240307295,26,1,16,0.8,0.5062
LFMD,-0.056936977629933064,33,1,5,0.65,0.1915
LFMDP,-0.013181892611098634,44,0,0,0.45,0.1188
LFS,-0.0030251918026611355,51,1,12,0.6,
LFST,0.41010029405991943,96,0,0,0.0,0.0191
LFT,-0.19205244166453084,15,1,16,0.9,0.4211
LFUS,-0.09978407206338075,25,1,16,0.8,0.1763
LFVN,0.13050152874126592,85,1,24,1.0,0.4187
LFWD,0.09367887020225793,79,1,1,0.25,0.1742
LGCL,-0.47775097975871256,3,1,11,0.85,
LGCY,0.013066946157656911,58,0,0,0.25,0.2213
LGHL,-0.7783988302605033,0,1,32,1.0,0.9146
LGI,0.03231626000256891,64,0,0,0.15,0.1074
LGIH,0.20604304725021502,91,1,1,0.2,0.1501
LGL,-0.04883623247400787,35,1,14,0.9,0.2103
LGN,-0.18334835332077729,16,1,13,0.9,0.3428
LGND,0.22274085714629302,92,1,1,0.15,0.0769
LGO,-0.3408461551585612,6,1,11,0.95,0.7011
LGPS,0.8248223237839409,98,0,0,0.1,0.0927
LGVN,-0.27857110730037427,9,1,18,0.9,
LH,0.0683361224676259,73,0,0,0.2,0.1023
LHAI,0.275197585558033,94,1,4,0.65,
LHSW,-0.12422918212661367,22,1,6,0.75,
LHX,-0.13345659590450243,21,1,11,0.95,0.3221
LI,-0.2014353628157703,14,1,2,0.95,0.4119
LICN,-0.6328020522620538,1,1,21,1.0,
LIDR,-0.2891501530636774,8,1,32,1.0,0.5834
LIEN,-0.013754322380366946,44,1,5,0.55,0.1131
LIF,0.19063017449797534,90,0,0,0.05,0.2684
LII,0.044018449384556554,67,1,2,0.25,0.1349
LILA,0.3707552295017231,96,0,0,0.05,0.0674
LILAK,0.35737705876835785,96,0,0,0.05,0.0689
LIMN,-0.25889089869671744,10,1,2,0.85,
LIN,-0.007085380750807946,49,1,8,0.45,0.1261
LINC,-0.1269687896425437,22,1,4,0.2,0.2566
LIND,0.257706186856986,93,0,0,0.05,0.0831
LINE,0.08055751715601095,76,0,0,0.2,0.038
LINK,0.15396916370659733,87,0,0,0.75,0.2286
LIQT,-0.4711515058439629,3,1,45,1.0,0.7439
LITB,0.2359829922614451,92,0,0,0.7,0.1049
LITE,-0.14301660094120588,20,1,23,1.0,0.2776
LITS,0.0015050414372500681,54,0,0,0.15,0.2831
LIVE,0.13382247211871107,85,0,0,0.3,0.4881
LIVN,0.05577511688692127,70,1,1,0.15,0.0673
LKFN,0.028028682196714547,63,0,0,0.4,0.0877
LKFT,0.02210648832477169,61,1,1,0.2,0.2292
LKQ,-0.04396691509237487,36,1,2,0.75,0.3236
LKSP,-0.00931921438847445,46,0,0,0.7,0.1404
LKSPU,-0.0027064797643676416,52,0,0,0.6,0.1327
LLY,0.0980081291124327,80,1,1,0.2,0.0689
LLYVA,0.007861259187572123,56,1,5,0.35,0.1017
LLYVK,0.015781608587981857,59,1,1,0.3,0.0889
LMAT,0.01922918849622781,60,0,0,0.25,0.1989
LMB,-0.10509674829888578,25,1,15,0.75,0.3706
LMFA,-0.5717599539727666,2,1,33,1.0,0.7924
LMND,0.1365929097756618,85,0,0,0.15,0.355
LMNR,0.008149008807088888,56,1,1,0.2,0.169
LMRI,0.339326066780442,95,0,0,0.1,0.3614
LMT,-0.07071089457304144,30,1,8,0.75,0.3119
LNAI,-0.11241173543548257,24,1,11,0.6,
LNC,0.14126176241175065,86,0,0,0.15,0.0626
LND,-0.0005278799519238282,52,0,0,0.75,0.2181
LNG,0.09109196754593055,78,0,0,0.2,0.2377
LNKS,-0.23734009203496417,11,1,20,1.0,
LNN,-0.005307781386341115,50,1,2,0.5,0.2377
LNSR,-0.054174244500488036,34,1,8,0.7,0.581
LNT,0.006470152601709536,56,1,4,0.3,0.1147
LNTH,0.07750940989367716,75,1,1,0.45,0.066
LNZA,-0.2498397128724687,11,1,14,0.95,
LOAN,-0.02908442423165466,39,1,1,0.3,0.1875
LOAR,0.06573488213155239,72,1,9,0.45,0.1492
LOB,0.09987263040738828,80,0,0,0.0,0.08
LOBO,-0.055959295358348045,33,1,10,0.9,0.2017
LOCL,-0.2282140178386241,12,1,38,1.0,
LOCO,0.08172753954140838,76,1,1,0.05,0.058
LODE,-0.04505947044198139,35,1,4,0.5,0.2213
LOGI,-0.04181197946425419,36,0,0,0.9,0.1808
LOMA,-0.019809582016470297,41,1,11,0.8,0.1409
LONA,-0.15879410042086559,18,1,4,0.55,0.4257
LOOP,-0.31910917770400654,7,1,4,0.95,0.5567
LOPE,-0.10511821462698553,25,1,5,0.65,0.2949
LOT,-0.3008256728618902,8,1,8,0.8,0.4493
LOVE,0.15553095886281207,88,0,0,0.1,0.0471
LOW,-0.09755212017571924,26,1,10,0.65,0.3459
LPA,-0.09159665189873686,27,1,10,0.55,0.2553
LPAA,-0.004848598169887764,50,0,0,0.6,0.1371
LPAAU,-0.0023401575200507688,52,0,0,0.65,0.1551
LPBB,-0.007856001359703591,48,0,0,0.7,0.141
LPBBU,0.002633208105250584,54,0,0,0.5,0.1344
LPCN,-0.0855511990134469,28,1,7,0.35,
LPCVU,-0.010817600414456896,45,0,0,0.75,0.1452
LPG,0.07682042816016998,75,0,0,0.55,0.1004
LPL,-0.325897226799093,6,1,30,1.0,0.4718
LPLA,0.06479676714354861,72,0,0,0.25,0.2229
LPRO,0.39132807138149817,96,0,0,0.0,0.0114
LPSN,-0.29486045041764997,8,1,33,1.0,0.561
LPTH,-0.26280148436229367,10,1,12,0.85,0.4211
LPX,-0.05026591092301245,34,1,2,0.5,0.3216
LQDA,0.3441084653148714,96,0,0,0.05,0.0439
LQDT,0.08811030634308432,77,0,0,0.1,0.0439
LRCX,-0.04310725256883128,36,1,12,0.6,0.2876
LRE,0.09483427687592862,79,0,0,0.45,0.1499
LRHC,-0.20529113747008892,14,1,8,0.95,0.981
LRMR,0.04141049969580165,66,0,0,0.35,
LRN,-0.04566149652677335,35,1,5,0.65,0.1976
LSAK,-0.017343869722700335,42,1,4,0.45,0.2147
LSBK,0.05226759904954821,69,0,0,0.1,0.0344
LSCC,-0.04449210764312251,36,1,12,0.65,0.1888
LSE,-0.0537745459779283,34,1,1,0.3,0.3369
LSF,0.07272925922735432,74,1,2,0.2,0.2016
LSH,-0.40123783973867067,4,1,32,1.0,0.7432
LSPD,0.10420045507105113,81,0,0,0.05,0.1695
LSTA,0.04415593864346978,67,0,0,0.55,0.4024
LSTR,0.09288830558628476,78,0,0,0.55,0.0702
LTBR,-0.28966498743462665,8,1,46,1.0,0.6251
LTC,0.11501615546931596,82,0,0,0.05,0.0314
LTH,0.28218981195719167,94,0,0,0.0,0.0
LTM,-0.02306835429382699,41,1,6,0.35,0.2937
LTRN,-0.10263772001863773,25,1,10,0.5,0.2881
LTRX,-0.1771761619243912,17,1,25,1.0,0.3614
LU,-0.14196802597203612,20,0,0,0.8,0.5997
LUCD,-0.061151222293629535,32,1,3,0.45,0.3964
LUCK,-0.13917754626654893,20,1,23,1.0,0.251
LUCY,-0.19597385038323545,15,1,5,0.7,
LUD,-0.23882764146835583,11,1,17,0.85,0.6062
LULU,-0.061261129249415514,32,0,0,0.7,0.4465
LUMN,-0.2731125041105579,9,1,31,1.0,0.4097
LUNG,0.022896216896787933,61,1,2,0.45,0.3954
LUNR,-0.4855965226019849,3,1,32,1.0,0.6931
LUV,0.11134616710236683,82,0,0,0.2,0.1815
LUXE,0.02315271573804662,61,0,0,0.35,0.287
LVLU,1.0372918329439114,99,0,0,0.3,0.4131
LVO,-0.09003314739071275,27,1,13,0.85,0.2283
LVS,-0.10416780224869887,25,1,26,1.0,0.2952
LVWR,-0.3818301477723862,5,1,14,0.9,0.7436
LW,0.04537204000219601,67,0,0,0.25,0.1466
LWAC,-0.009932083381173861,46,0,0,0.7,0.1481
LWACU,-0.010054789645952278,46,1,1,0.65,0.1428
LWAY,0.2394226281141158,93,0,0,0.0,0.0279
LWLG,-0.44427259577082645,3,1,44,1.0,0.6742
LX,-0.29611335127515537,8,1,25,1.0,0.522
LXEH,0.0657562113263271,72,0,0,0.4,
LXEO,-0.135433432341341,21,1,7,0.65,0.4529
LXFR,-0.008792882151652394,47,1,14,0.7,0.1471
LXP,0.17181632266824637,89,0,0,0.0,0.0
LXRX,0.13314887016098798,85,0,0,0.25,0.1187
LXU,-0.11823145413033156,23,0,0,0.9,0.4175
LYB,-0.08895961133027126,27,0,0,0.8,0.3673
LYEL,-0.15539983761726586,18,1,5,0.6,0.5431
LYFT,0.08411112306171675,76,0,0,0.05,0.2333
LYG,0.06420832088417126,72,0,0,0.0,0.1091
LYTS,-0.024608017699576303,40,1,12,0.6,0.1364
LYV,0.0684543465752826,73,0,0,0.1,0.0272
LZ,0.26579190468343894,94,0,0,0.15,0.2299
LZB,0.055179630597353424,70,0,0,0.35,0.0603
LZM,-0.3609887140772925,5,1,20,1.0,0.5272
LZMH,-0.31950767222867327,7,1,70,1.0,
M,0.09497621848532306,79,0,0,0.5,0.1179
MA,0.07802118627066959,75,0,0,0.05,0.096
MAA,0.022138815046815495,61,1,9,0.5,0.077
MAAS,0.4154102798711173,96,0,0,0.3,0.1655
MAC,0.12698088999006005,84,0,0,0.2,0.0268
MACI,-0.005244210325208254,50,0,0,0.65,0.1433
MACIU,0.01959014708483782,60,0,0,0.95,0.3984
MAGH,-0.013762892669689997,44,0,0,0.75,0.152
MAGN,0.19030697581616945,90,0,0,0.15,0.1803
MAIA,-0.034522915625821826,38,1,3,0.2,0.5955
MAIN,0.06117716238239419,71,0,0,0.3,0.1844
MAKO,-0.1757529805180281,17,1,10,0.9,0.2468
MAMA,0.07776953075893989,75,1,4,0.2,0.1862
MAMK,-0.013762892669689997,44,0,0,0.75,0.152
MAMO,-0.11357082982036759,23,1,2,0.8,
MAN,0.6988456345561098,98,0,0,0.05,0.0
MANH,0.2253722727195331,92,0,0,0.25,0.133
MANU,0.0728047627755921,74,1,1,0.55,0.0712
MAR,-0.047195374516746345,35,1,17,0.9,0.0912
MARA,-0.105936548171015,24,1,14,0.7,0.2152
MARPS,0.07555399734528767,75,0,0,0.35,0.2748
MAS,0.110107142756527,82,0,0,0.2,0.0791
MASK,-0.2837425892199753,9,1,26,1.0,
MASS,-0.09009999420379122,27,1,11,0.55,0.2256
MAT,-0.026461071245455946,39,0,0,0.8,0.3916
MATH,-0.1876134907089404,15,1,8,0.85,0.6452
MATV,-0.0435745388980235,36,0,0,0.75,0.4979
MATW,0.019978157105727055,60,0,0,0.4,0.0878
MATX,0.15392575858578447,87,0,0,0.05,0.0154
MAX,0.4984160828749512,97,0,0,0.0,0.0
MAYS,-0.09927743265258174,25,1,18,0.9,0.3625
MAZE,0.10667323339984319,81,1,4,0.2,0.5114
MB,-0.3662762832564326,5,1,29,1.0,0.56
MBAI,-0.41102795125715036,4,1,38,1.0,
MBAV,-0.007611712067993515,48,0,0,0.6,0.1403
MBAVU,0.019513371298036986,60,0,0,0.95,0.1729
MBBC,0.0392235878354287,66,0,0,0.25,0.0643
MBC,0.02863973515507716,63,1,2,0.55,0.4301
MBI,0.03518513666572162,65,0,0,0.3,0.147
MBIN,0.01378013959973192,58,0,0,0.4,0.0641
MBINL,-0.006637134130554067,49,0,0,0.4,0.1005
MBINM,0.010478951751260103,57,0,0,0.55,0.1037
MBINN,-0.020780932731216926,41,0,0,0.7,0.1202
MBIO,-0.06890376014693349,31,1,7,0.8,0.4373
MBLY,0.013756570880649577,58,1,4,0.55,0.2442
MBNKO,-0.0010453143186208037,52,0,0,0.5,0.1082
MBOT,-0.08302222479953308,28,1,9,0.7,0.4306
MBRX,-0.1475834418940642,19,1,14,0.7,0.5907
MBUU,0.046478592016953854,68,0,0,0.6,0.2546
MBVI,-0.0069441664913658,49,0,0,0.7,0.1387
MBVIU,-0.005426994819339927,50,0,0,0.7,0.1408
MBWM,0.08435014088125217,77,0,0,0.0,0.0322
MBX,0.6477972759313416,98,0,0,0.0,0.0729
MC,0.006901894981781242,56,0,0,0.55,0.1809
MCB,0.07248518390249559,74,0,0,0.2,0.0572
MCBS,0.08416408751173202,76,0,0,0.15,0.0136
MCD,-0.08300664438925619,28,1,8,0.85,0.2695
MCFT,0.05914445035544133,71,0,0,0.45,0.11
MCGA,-0.011798218554984086,45,0,0,0.7,0.1413
MCGAU,-0.015410547345315162,43,0,0,0.75,0.1486
MCHB,0.10467684884024107,81,0,0,0.05,0.0157
MCHP,-0.11886026401021621,23,1,16,0.9,0.2246
MCHPP,-0.11263804030596987,23,1,16,0.9,0.2091
MCHX,0.13620425493980529,85,0,0,0.2,0.0334
MCI,-0.04263357415408588,36,1,14,0.75,0.2469
MCK,0.03332071886992931,64,0,0,0.2,0.2376
MCN,-0.020864446064868723,41,0,0,0.8,0.1331
MCO,0.10452378511528096,81,0,0,0.2,0.1158
MCRB,-0.30131513447094455,7,1,9,0.5,0.6964
MCRI,0.03257199505653879,64,1,11,0.55,0.0873
MCRP,-0.448940545307555,3,1,42,1.0,0.7542
MCS,0.12757732660621474,84,0,0,0.4,0.0615
MCTA,-0.013762892669689997,44,0,0,0.75,0.152
MCY,0.049831651600794336,68,0,0,0.15,0.0343
MD,0.09566404832607316,79,0,0,0.05,0.0497
MDAI,-0.1623764677490065,18,1,10,0.95,0.383
MDB,0.0088209374379597,57,1,7,0.6,0.2699
MDBH,0.00695784663283356,56,1,2,0.3,0.2062
MDCX,0.055735863879575784,70,1,2,0.35,
MDGL,0.031189039767926932,63,0,0,0.0,0.1366
MDIA,0.1919317799831937,90,0,0,0.15,0.0234
MDLN,0.007054093879652702,56,1,1,0.3,0.2836
MDLZ,-0.006353493610891757,49,0,0,0.6,0.1061
MDRR,0.00900498534134797,57,0,0,0.5,0.1402
MDT,0.045093126000369806,67,0,0,0.25,0.2525
MDU,-0.040771883834087655,36,1,1,0.7,0.1412
MDV,0.036896492086259405,65,0,0,0.7,0.0316
MDWD,-0.06781961762984585,31,0,0,0.55,0.2642
MDXG,0.20101491242597036,91,0,0,0.05,0.2622
MDXH,-0.4597115893400608,3,1,86,1.0,0.9073
MEC,0.0476360725225196,68,1,4,0.5,0.2274
MED,-0.11289300590968315,23,1,26,1.0,0.2244
MEDP,0.1430355471105636,86,0,0,0.05,0.2184
MEGI,0.03122838590306258,63,0,0,0.3,0.069
MEGL,-0.062078260451854085,32,1,11,0.85,0.2489
MEI,0.4951059771203097,97,1,3,0.15,0.2223
MELI,0.09181067334856143,78,0,0,0.15,0.2557
MENS,0.2583240580849665,93,0,0,0.15,0.3318
MEOH,-0.050083630794491844,34,0,0,0.7,0.2828
MERC,-0.31504026234308813,7,1,23,1.0,0.7602
MESHU,-0.010075193993014774,46,0,0,0.6,0.1395
MESO,0.12428535249240952,84,0,0,0.4,0.1913
MET,0.11051094320133095,82,0,0,0.05,0.0091
META,0.060254822901063224,71,0,0,0.4,0.1847
METC,-0.20407345675411928,14,1,29,1.0,0.6187
METCB,-0.2383087017126955,11,1,24,1.0,0.4982
MFA,-0.004582522675279544,50,1,1,0.25,0.1278
MFC,0.07000734888355113,73,0,0,0.0,0.0189
MFG,0.04642089038271411,68,1,2,0.2,0.1032
MFI,-0.05984182449219004,32,1,11,0.6,0.5363
MFIC,-0.08607940764049969,28,1,51,1.0,0.2415
MFIN,0.013661512616269245,58,1,1,0.4,0.1277
MFM,0.01617067447726732,59,0,0,0.4,0.0853
MG,-0.15639633213889195,18,1,15,0.75,0.2288
MGA,0.04770735790324265,68,0,0,0.6,0.1079
MGEE,0.06156563675631306,71,0,0,0.1,0.1092
