ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
LMAT,-0.012901277352146669,46,1,2,0.2,0.2279
LMB,-0.08849126933263347,27,1,18,0.9,0.3645
LMND,0.016000596237068225,62,1,2,0.25,0.382
LMNR,0.002941304345058758,57,1,4,0.3,0.1753
LMRI,0.18449440795214428,92,1,2,0.2,0.3783
LMT,0.08875541615002779,82,0,0,0.7,0.2281
LNAI,-0.26195971570602306,9,1,14,0.75,
LNC,0.09917431769851705,84,0,0,0.15,0.0753
LND,-0.022677736063087782,41,0,0,0.6,0.2388
LNG,0.1215520661245688,87,0,0,0.05,0.2133
LNKS,-0.3242452362539832,6,1,23,1.0,
LNN,-0.004985812929548451,51,1,5,0.65,0.2299
LNSR,-0.004507234751498845,52,1,11,0.75,0.5781
LNT,0.004794794341973052,57,0,0,0.4,0.1044
LNTH,0.05868524681599217,75,1,2,0.55,0.067
LNZA,-0.26471586713557255,9,1,17,0.95,
LOAN,-0.05466924515792758,33,1,4,0.45,0.2026
LOAR,0.05097324790677263,72,1,12,0.6,0.1425
LOB,0.10207612223069908,84,0,0,0.05,0.0525
LOBO,0.07662107271532545,79,0,0,0.8,0.1201
LOCL,-0.3477931471607062,5,1,41,1.0,
LOCO,0.036829736345722716,68,1,2,0.15,0.0935
LODE,-0.007987345386668978,49,1,7,0.65,0.1772
LOGI,-0.01556986075693728,44,0,0,0.75,0.1674
LOMA,0.0029229573401332257,57,0,0,0.75,0.0962
LONA,-0.20288700829789064,13,1,7,0.55,0.4479
LOOP,-0.12487678683306155,21,1,1,0.9,0.5103
LOPE,-0.09684173852892874,26,1,8,0.65,0.2924
LOT,-0.25713178073231263,10,1,11,0.8,0.441
LOVE,0.06048408349951169,75,1,2,0.1,0.11
LOW,-0.08840436230093528,27,1,13,0.7,0.3474
LPA,-0.19194174382881501,14,1,13,0.7,0.2834
LPAA,0.026531362505240606,65,0,0,0.65,0.1082
LPAAU,0.0012340574393757998,56,0,0,0.55,0.1597
LPBB,-0.004091509342837097,52,0,0,0.75,0.1364
LPBBU,0.006207423064677153,58,0,0,0.45,0.1392
LPCN,-0.10044465297228576,25,1,10,0.5,
LPCVU,-0.010228315135596034,47,1,2,0.75,0.1524
LPG,0.1088088066305867,85,0,0,0.4,0.0427
LPL,-0.27301588366733426,9,1,33,1.0,0.439
LPLA,0.07211532925178203,78,0,0,0.2,0.2298
LPRO,0.3331488439016351,96,0,0,0.0,0.0093
LPSN,-0.30111155258672173,7,1,36,1.0,0.5886
LPTH,-0.1273294025018728,20,1,2,0.8,0.3051
LPX,-0.018846072144108196,43,1,5,0.65,0.3102
LQDA,0.5025033158623011,98,0,0,0.05,0.0
LQDT,0.023474338505795087,64,1,2,0.2,0.071
LRCX,-0.020954504820853325,42,1,15,0.75,0.2535
LRE,0.07867213324956629,80,0,0,0.4,0.1606
LRHC,-0.29031830983184753,8,1,11,0.95,0.9744
LRMR,0.04750032070500673,71,0,0,0.35,
LRN,-0.028262549378628255,40,1,8,0.65,0.1893
LSAK,-0.014761028886784855,45,0,0,0.4,0.2122
LSBK,0.03463212711932523,67,0,0,0.15,0.0332
LSCC,0.0037796945141807224,57,0,0,0.65,0.1029
LSE,-0.038559682839529416,37,1,4,0.3,0.3288
LSF,0.0036265000909584573,57,1,5,0.35,0.2603
LSH,-0.40910750782254457,4,1,35,1.0,0.7534
LSPD,0.03245690096025214,67,1,2,0.1,0.2295
LSTA,-0.37818884066732417,5,1,3,0.7,0.6387
LSTR,0.052439328258597595,73,0,0,0.5,0.0794
LTBR,-0.25023187174657274,10,1,49,1.0,0.5768
LTC,0.10218843735182077,84,0,0,0.0,0.0298
LTH,0.22719915271081192,94,0,0,0.0,0.0084
LTM,-0.07651821988805688,29,1,9,0.5,0.316
LTRN,-0.16199862107061458,17,1,13,0.65,0.3037
LTRX,-0.11879066785750543,22,1,2,0.95,0.3255
LU,-0.0947640105324443,26,1,1,0.7,0.6006
LUCD,-0.12320691588448233,21,1,6,0.6,0.4081
LUCK,-0.17222857124467628,16,1,26,1.0,0.2865
LUCY,-0.22058151351174643,12,1,8,0.7,
LUD,-0.2212313727626996,12,1,20,1.0,0.5696
LULU,-0.1051447842528365,24,1,3,0.7,0.4643
LUMN,-0.24517667036139762,10,1,34,1.0,0.3927
LUNG,-0.10827148778115904,23,1,5,0.5,0.4528
LUNR,-0.4712752285332943,3,1,35,1.0,0.6941
LUV,0.0008326261849041956,56,1,2,0.3,0.2389
LUXE,0.0170133448030474,62,0,0,0.3,0.3042
LVLU,1.1978530242782597,99,0,0,0.15,0.2604
LVO,-0.1906630016695949,14,1,16,0.85,0.2964
LVWR,-0.3974885890010128,4,1,1,0.85,0.7361
LW,0.10283218622232138,84,0,0,0.2,0.0946
LWAC,-0.0072465633231576405,49,1,2,0.75,0.1541
LWACU,-0.006480574686525709,50,1,2,0.65,0.1475
LWAY,0.11253243675916619,86,0,0,0.0,0.0445
LWLG,-0.4092068991673975,4,1,47,1.0,0.6323
LX,-0.28298184469880094,8,1,28,1.0,0.5162
LXEH,-0.054879940963678736,33,0,0,0.4,
LXEO,-0.11254289046211559,23,0,0,0.7,0.4223
LXFR,0.043368624839985034,70,0,0,0.8,0.0881
LXP,0.16193341011278228,91,0,0,0.0,0.0
LXRX,0.0843829690238401,81,0,0,0.3,0.1255
LXU,-0.006048265016978818,50,0,0,0.75,0.3695
LYB,-0.03421061919618003,38,0,0,0.65,0.3535
LYEL,-0.17948425358826475,15,1,8,0.6,0.5456
LYFT,0.003247902472177863,57,1,3,0.15,0.2721
LYG,0.06569476684154915,76,0,0,0.0,0.0877
LYTS,-0.014383081686716901,45,1,15,0.75,0.1307
LYV,0.05787149895773501,74,1,3,0.25,0.048
LZ,0.1527246110877561,90,0,0,0.05,0.2911
LZB,0.007506978399032537,58,1,3,0.5,0.0781
LZM,-0.27571790110410854,9,1,23,1.0,0.4767
LZMH,-0.12372694886979776,21,0,0,0.9,
M,0.051635324526868226,73,0,0,0.5,0.1125
MA,0.06116383731436814,75,0,0,0.0,0.1196
MAA,0.016728938610610943,62,0,0,0.55,0.0787
MAAS,0.17319695823862136,91,0,0,0.3,0.2158
MAC,0.09021284266781766,82,0,0,0.2,0.0327
MACI,-0.002411580532210145,53,0,0,0.65,0.1374
MACIU,0.022969904571865683,64,1,2,0.9,0.4017
MAGH,-0.010188677710263428,47,1,2,0.75,0.1566
MAGN,0.17345131203973552,91,0,0,0.15,0.1907
MAIA,-0.05818528260146856,32,1,6,0.35,0.5934
MAIN,0.039332664994834315,69,0,0,0.15,0.1996
MAKO,-0.11454951027855782,23,1,13,0.95,0.2198
MAMA,0.058922595849866075,75,0,0,0.3,0.1503
MAMK,-0.010188677710263428,47,1,2,0.75,0.1566
MAMO,-0.029913972222315045,39,0,0,0.7,
MAN,0.6207258124585874,98,0,0,0.0,0.0545
MANH,0.09110376657204883,82,1,2,0.2,0.2237
MANU,0.10259999042149322,84,0,0,0.45,0.0544
MAR,-0.04449534439280979,35,1,20,1.0,0.0925
MARA,-0.0773948171342217,29,0,0,0.8,0.1367
MARPS,0.05727440773642939,74,0,0,0.2,0.2673
MAS,0.07533871171971172,79,0,0,0.25,0.076
MASK,-0.2134920391342083,12,1,29,1.0,
MASS,-0.10395450101281538,24,1,14,0.7,0.2127
MAT,-0.019765085319154198,42,0,0,0.65,0.3841
MATH,-0.200706405262155,13,1,11,0.9,0.6098
MATV,-0.06664124329342033,31,0,0,0.65,0.5028
MATW,0.013003269831043506,61,0,0,0.3,0.0796
MATX,0.1366040671126056,88,0,0,0.05,0.032
MAX,0.36386299985576753,97,0,0,0.0,0.0771
MAYS,-0.1049719820136633,24,1,21,1.0,0.3574
MAZE,0.045627664488133185,71,1,2,0.3,0.5205
MB,-0.39358356671800127,4,1,32,1.0,0.5969
MBAI,-0.24416216730966023,10,0,0,0.95,0.6544
MBAV,0.01968344044376161,63,0,0,0.6,0.1277
MBAVU,0.023087586257463554,64,0,0,0.8,0.1774
MBBC,0.014347105953125761,61,1,2,0.35,0.0939
MBC,0.00981201770265104,60,1,5,0.6,0.4318
MBI,-0.08594209735690604,27,1,3,0.4,0.2271
MBIN,-0.05143032225311854,34,1,2,0.5,0.1022
MBINL,0.009952913188386921,60,0,0,0.4,0.0906
MBINM,0.007283906771997695,58,0,0,0.5,0.1021
MBINN,-0.009685501619823912,48,0,0,0.65,0.1182
MBIO,-0.16989719279953158,16,1,10,0.85,0.4859
MBLY,-0.12199829667184361,21,1,7,0.55,0.313
MBNKO,0.0016059472812500648,56,0,0,0.45,0.1031
MBOT,-0.0714844384490558,30,1,12,0.7,0.4372
MBRX,-0.20451903443136493,13,1,17,0.85,0.6001
MBUU,0.031217300570163222,66,0,0,0.5,0.2725
MBVI,-0.0067267665874299115,50,0,0,0.75,0.1367
MBVIU,-0.00576864361740469,51,1,2,0.7,0.1488
MBWM,0.06760841028960075,77,0,0,0.0,0.0351
MBX,0.6535043587348149,98,0,0,0.0,0.0148
MC,-0.026273908351334054,40,1,2,0.55,0.1575
MCB,-0.03636391678670742,37,1,2,0.3,0.1268
MCBS,0.06863482353482561,77,0,0,0.15,0.0114
MCD,-0.07083741247465788,30,1,11,0.85,0.2789
MCFT,0.002196346755536694,56,1,1,0.45,0.1336
MCGA,-0.00930080096032372,48,0,0,0.75,0.1368
MCGAU,-0.01329946690998295,45,1,2,0.8,0.1579
MCHB,0.06432403516311967,76,0,0,0.1,0.0258
MCHP,-0.1065850184640656,24,1,19,0.95,0.2123
MCHPP,-0.10381048489099103,24,1,19,0.95,0.2011
MCHX,0.04706406643468111,71,1,1,0.1,0.1005
MCI,-0.04425049837786037,35,1,17,0.85,0.2545
MCK,0.05159270779606809,73,0,0,0.15,0.24
MCN,-0.015090836292453447,45,0,0,0.75,0.1332
MCO,0.04259691910544949,70,1,1,0.15,0.1572
MCRB,-0.32042621628343737,6,1,12,0.6,0.6876
MCRI,-0.030167984060965356,39,1,14,0.7,0.1209
MCRP,-0.41490165183560046,4,1,45,1.0,0.7385
MCS,0.13627086192759197,88,0,0,0.4,0.0565
MCTA,-0.010188677710263428,47,1,2,0.75,0.1566
MCY,0.015013268843624795,61,0,0,0.25,0.0369
MD,0.10585195705673442,85,0,0,0.05,0.0495
MDAI,-0.16603203673864625,16,1,13,0.95,0.3835
MDB,-0.03957961895094786,36,1,10,0.6,0.321
MDBH,-0.03810981011345585,37,1,5,0.3,0.2167
MDCX,0.04168278051451607,70,1,5,0.5,
MDGL,0.04170312588725236,70,0,0,0.0,0.1196
MDIA,0.21777332121329923,94,0,0,0.0,0.0085
MDLN,-0.013315684162537051,45,1,4,0.3,0.3029
MDLZ,-0.0029247700523663094,53,0,0,0.6,0.1046
MDRR,-8.408256460316205e-05,55,1,1,0.45,0.1576
MDT,0.01948589543345648,63,0,0,0.2,0.2601
MDU,-0.028057887746925504,40,0,0,0.75,0.125
MDV,0.006485759217466393,58,0,0,0.65,0.0516
MDWD,-0.08176914719121132,28,1,3,0.6,0.277
MDXG,0.13619079265459205,88,0,0,0.0,0.2875
MDXH,-0.4097670621072743,4,1,89,1.0,0.8939
MEC,0.11355101420773636,86,1,7,0.65,0.1883
MED,-0.16820513677939472,16,1,29,1.0,0.2902
MEDP,0.29042666831550873,96,0,0,0.0,0.0607
MEGI,0.02468828340447152,65,0,0,0.25,0.0641
MEGL,-0.023531305987225238,41,1,14,0.85,0.258
MEI,0.45303089022915055,98,0,0,0.15,0.1711
MELI,0.0726098178981004,78,0,0,0.05,0.2655
MENS,0.4446155623508744,98,0,0,0.0,0.1562
MEOH,0.043098672057985093,70,0,0,0.55,0.2357
MERC,-0.1986866297681174,13,0,0,0.95,0.7279
MESHU,-0.0094588450223977,48,1,2,0.7,0.1448
MESO,0.038917729082562205,69,0,0,0.4,0.2139
MET,0.08705132945027107,81,0,0,0.05,0.0087
META,0.008325790988321712,59,1,1,0.3,0.2309
METC,-0.18202479238039018,15,1,32,1.0,0.5428
METCB,-0.22468844051247663,12,1,27,1.0,0.4832
MF,-0.02241097957039766,42,0,0,0.7,
MFA,-0.02888392864584346,39,1,4,0.35,0.1439
MFC,0.08636170234160052,81,0,0,0.0,0.0007
MFG,0.13378572324584814,88,0,0,0.2,0.0316
MFI,-0.1380550469386637,19,1,14,0.75,0.5371
MFIC,-0.08751698806997833,27,1,54,1.0,0.2486
MFIN,-0.011797796359638835,46,1,4,0.5,0.1437
MFM,-0.005879446455891836,51,1,3,0.55,0.0986
MG,-0.15698007458974245,17,1,18,0.9,0.2086
MGA,0.028471880797979725,66,0,0,0.5,0.1072
MGEE,0.06126156321909533,75,0,0,0.05,0.0924
MGF,-0.02891611454528219,39,1,2,0.75,0.1649
MGIH,0.05689922945926257,74,0,0,0.65,0.1127
MGLD,0.027454430099225668,65,1,1,0.55,0.2332
MGM,0.05694214543965037,74,1,8,0.65,0.0968
MGN,-0.5036421279670067,2,1,18,0.9,
MGNI,0.16283304695513842,91,1,5,0.25,0.14
MGNX,-0.06445394929961294,31,1,2,0.35,0.1767
MGPI,-0.018054493464910937,43,0,0,0.4,0.3736
MGRC,0.034404676140176144,67,0,0,0.5,0.0887
MGRX,0.42249548151568644,97,0,0,0.35,
MGTX,0.12587316083111535,87,1,2,0.3,0.164
MGX,-0.07399898774721918,29,1,6,0.6,0.3675
MGY,-0.08896284950326218,27,1,4,0.85,0.3139
MGYR,-0.027529795011307336,40,0,0,0.55,0.146
MH,-0.1372680033058782,19,1,8,0.95,0.4011
MHD,-0.014376824420369971,45,1,3,0.35,0.1054
MHF,-0.009825089789464359,48,1,7,0.35,0.1198
MHH,0.07526094859042617,79,0,0,0.3,0.032
MHK,0.02150922526906515,64,0,0,0.55,0.2505
MHO,0.045072030305689334,71,1,4,0.55,0.1104
MIAX,-0.0012109127201214293,54,0,0,0.3,0.2589
MICC,0.11824635367739557,86,1,3,0.15,0.1675
MIDD,0.04962342622675904,72,1,5,0.55,0.1077
MIMI,-0.3081175964315295,7,1,6,0.85,
MIN,-0.02475285822191956,41,1,3,0.6,0.1473
MIND,-0.04562451574385595,35,0,0,0.6,0.4675
MINE,-0.12369811461192327,21,1,1,0.85,0.5234
MIR,-0.09855979222383285,25,0,0,0.85,0.3832
MIRA,-0.07788679639409028,29,1,4,0.9,0.3536
MIRM,0.08793783535776349,82,1,4,0.25,0.1018
MIST,-0.19240507287058511,14,1,53,1.0,0.4841
MITK,-0.02235483740230303,42,1,3,0.15,0.2019
MITQ,-0.11227179535115427,23,1,6,0.75,0.3549
MITT,-0.06366569517782332,31,1,5,0.7,0.1937
MIY,0.006157175362282521,58,0,0,0.35,0.1134
MKC,0.04459828219991786,71,1,1,0.1,0.3453
MKDW,0.4002490931309696,97,0,0,0.0,
MKL,0.026962254941914367,65,0,0,0.05,0.1451
MKLY,-0.007626667906837004,49,0,0,0.75,0.1333
MKLYU,-0.00995726295799353,48,1,2,0.8,0.145
MKSI,0.012689906449740905,61,1,15,0.75,0.2147
MKTW,0.14327164389928354,89,0,0,0.0,0.1129
MKTX,-0.13345803171838588,20,1,74,1.0,0.4557
MKZR,-0.3029785270551383,7,1,30,1.0,0.7043
MLAAU,-0.018859645144731065,43,0,0,0.85,0.134
MLAB,0.01628508128984074,62,0,0,0.6,0.0779
MLCI,-0.036813468731643734,37,1,5,0.35,0.6388
MLCO,-0.0015019135390386476,54,0,0,0.65,0.1889
MLEC,-0.07249139005177999,30,1,2,0.85,
MLGO,-0.14701757299447665,18,1,1,0.95,0.3044
MLI,-0.07517981509979468,29,0,0,0.8,0.145
MLKN,0.3294977552957921,96,0,0,0.0,0.1063
MLM,-0.0728479892524899,29,1,13,0.8,0.2778
MLP,-0.02576766534501089,41,0,0,0.8,0.1542
MLR,0.058724933032229906,75,0,0,0.45,0.0444
MLSS,0.20551269226999797,93,0,0,0.35,0.1545
MLTX,-0.014704495240471228,45,0,0,0.5,0.119
MLYS,-0.028447653131809303,40,1,2,0.4,0.2372
MMA,-0.12423949690881762,21,1,13,0.9,0.5256
MMD,-0.014918886244511487,45,1,3,0.7,0.1051
MMI,0.02399389301060489,64,1,3,0.35,0.0599
MMLP,0.01225878766455216,60,0,0,0.75,0.2517
MMM,0.08495954721146166,81,0,0,0.45,0.0997
MMS,-0.04401920078005385,36,0,0,0.75,0.4514
MMSI,0.08763902516722819,81,0,0,0.0,0.1852
MMT,-0.04570115291471742,35,1,3,0.85,0.1713
MMTX,-0.008938325028578676,48,0,0,0.75,0.1367
MMTXU,-0.011173884388877798,47,1,2,0.75,0.1608
MMU,-0.024214521671132985,41,1,3,0.6,0.1246
MMYT,0.0755559792623482,79,1,2,0.15,0.2797
MNDO,-0.01941005848177132,43,1,4,0.25,0.3102
MNDR,-0.3728433704799782,5,1,47,1.0,0.6851
MNDY,-0.009879032186140033,48,1,6,0.5,0.4851
MNKD,0.12123187264733377,87,1,2,0.2,0.418
MNOV,-0.05589415729483389,33,1,5,0.5,0.3496
MNPR,0.5386622540768815,98,0,0,0.0,0.0566
MNR,0.028537561287277243,66,0,0,0.55,0.1714
MNRO,0.03690573339106812,68,0,0,0.05,0.3354
MNSB,-0.04377619526985324,36,1,3,0.55,0.102
MNSBP,0.0033344408988758567,57,1,2,0.35,0.1337
MNSO,-0.03098509133207533,39,0,0,0.65,0.4037
MNST,0.06065231580573523,75,1,3,0.15,0.0479
MNTK,0.16967556225480096,91,0,0,0.45,0.1304
MNTN,-0.04241482236655489,36,1,6,0.35,0.3009
MNTS,-0.3425839987897169,6,1,28,1.0,
MNY,-0.2449513623764165,10,1,3,0.95,0.4131
MO,0.015325897581759042,62,0,0,0.4,0.0679
MOB,-0.13815078680191234,19,1,2,0.9,0.5
MOBX,-0.0884907412463677,27,1,15,0.95,
MOD,-0.06373467388602291,31,0,0,0.8,0.1652
MODD,-0.3126655260368893,7,1,15,0.85,0.8164
MOGU,-0.11251693331632638,23,1,9,0.8,0.372
MOH,0.09261268546307075,82,1,2,0.1,0.1631
MOLN,-0.006679094292418652,50,1,1,0.4,0.2924
MOMO,0.00035590739230847296,55,0,0,0.1,0.1737
MORN,-0.0007871365678893127,54,0,0,0.55,0.2551
MOS,0.0022724082465206304,56,0,0,0.5,0.3559
MOV,0.1075031742709912,85,1,3,0.2,0.1033
MOVE,-0.4122684187462498,4,1,15,0.8,
MP,-0.2851333095122695,8,1,24,1.0,0.3906
MPA,-0.021404241331086926,42,1,3,0.65,0.1206
MPAA,0.050740888474579984,72,1,2,0.5,0.139
MPB,0.0767404384799091,79,0,0,0.2,0.0221
MPC,0.2774716924536132,95,0,0,0.05,0.0101
MPLT,0.18511990907822617,92,0,0,0.05,0.0986
MPLX,0.009060422537375299,59,0,0,0.5,0.1358
MPT,-0.0042861708609802235,52,0,0,0.65,0.2364
MPTI,0.04058336775229657,69,0,0,0.7,0.1428
MPU,-0.4488970932973359,3,1,28,1.0,
MPV,-0.08571251163115141,28,1,17,0.95,0.2426
MPWR,-0.06603853852560354,31,0,0,0.85,0.1729
MQ,0.04062427929808375,69,0,0,0.25,0.1244
MQY,-0.010923938452146831,47,1,3,0.4,0.1026
MRBK,0.03280971872091566,67,0,0,0.25,0.1108
MRCY,0.05790359362001167,74,0,0,0.6,0.1499
MRDN,0.1829870899375532,92,1,5,0.3,0.1613
MREO,-0.0560610205772972,33,1,5,0.45,0.4479
MRK,0.10834858204453207,85,0,0,0.2,0.0588
MRKR,-0.11531639790119012,22,1,9,0.55,0.366
MRLN,-0.5097930186974396,2,1,32,1.0,0.7923
MRM,-0.06950791753128845,30,1,24,1.0,0.4477
MRNA,0.024251453696686322,64,1,6,0.3,0.2906
MRNO,-0.30052881511513424,7,1,33,1.0,
MRP,-0.0036754283853217464,52,1,3,0.55,0.1429
MRSH,0.04966121232567154,72,0,0,0.1,0.1366
MRT,0.039204078100206124,69,0,0,0.65,0.1643
MRTN,0.01787459277367677,62,1,2,0.4,0.0764
MRVI,0.5004479856427256,98,0,0,0.0,0.0195
MRVL,-0.03946094124936847,36,1,16,0.8,0.3231
MRX,0.08401868077164029,81,0,0,0.25,0.0693
MS,0.014230032886863118,61,1,1,0.45,0.0539
MSA,0.03995156612132164,69,0,0,0.25,0.2087
MSAI,-0.11599086037990317,22,1,6,0.85,0.6749
MSB,-0.11862147007217407,22,1,7,0.8,0.412
MSBI,0.11113681031207319,85,0,0,0.1,0.0204
MSBIP,-0.009988480051154637,47,0,0,0.75,0.1267
MSC,-0.19372371200131214,14,1,1,0.95,0.5347
MSCI,-0.06809999406123975,30,1,3,0.4,0.165
MSD,-0.003977777799395822,52,0,0,0.3,0.1229
MSDL,0.010026173153079954,60,1,2,0.15,0.0824
MSEX,0.06093321435318409,75,0,0,0.15,0.0819
MSFT,-0.05016040706437426,34,1,2,0.65,0.2543
MSGE,0.06729901472517369,77,0,0,0.45,0.0608
MSGM,-0.0007154186810590275,55,1,2,0.35,0.2163
MSGS,0.09269919381739998,83,0,0,0.25,0.0179
MSGY,-0.30007983606026767,7,1,21,1.0,
MSI,0.0032446277821268285,57,1,4,0.4,0.2279
MSIF,-0.08017781346007313,28,1,18,0.95,0.2489
MSLE,0.5005925362931544,98,0,0,0.0,0.3161
MSM,0.1559373431502542,90,0,0,0.0,0.0
MSN,-0.040805054116985914,36,0,0,0.85,0.2446
MSS,-0.4085831061695753,4,1,28,1.0,0.8475
MSTR,-0.28455504803829385,8,1,2,0.95,0.5227
MT,0.038662194731345995,68,0,0,0.45,0.088
MTA,0.08412758009686601,81,0,0,0.4,0.2278
MTB,0.09930703001021425,84,0,0,0.0,0.0265
MTC,-0.2851655615279762,8,0,0,0.85,0.6921
MTCH,0.04440693053100529,70,1,2,0.15,0.056
MTD,0.1353074380843623,88,0,0,0.0,0.1279
MTDR,-0.04802717137347019,35,1,1,0.5,0.3185
MTEK,-0.16804443571774183,16,1,28,1.0,0.5432
MTEN,-0.12391412464744968,21,1,22,1.0,
MTEX,-0.061709239281086306,32,1,21,1.0,0.4336
MTG,0.07520675321470276,79,0,0,0.0,0.0467
MTH,0.011348594208048516,60,1,5,0.55,0.1725
MTLS,0.05064130644311646,72,1,10,0.5,0.1245
MTN,0.07438154701719397,79,0,0,0.0,0.0684
MTNB,-0.6179142744536161,1,1,9,0.95,0.7071
MTR,-0.19068034218523267,14,1,79,1.0,0.5053
MTRN,0.09094950527291339,82,1,2,0.65,0.1543
MTRX,-0.023660573224094185,41,0,0,0.75,0.1675
MTSI,-0.20299045045007547,13,1,16,0.85,0.2999
MTUS,0.07963688193169137,80,0,0,0.45,0.1065
MTVA,-0.17451156495123085,15,1,5,0.7,
MTW,0.10425954678901088,84,0,0,0.55,0.1369
MTX,-0.031954805178812995,39,1,4,0.8,0.1122
MTZ,-0.08308126625541692,28,1,16,0.8,0.1978
MU,0.25679318290352016,95,0,0,0.7,0.1882
MUA,-0.013724288205589375,45,1,4,0.5,0.1168
MUC,-0.00871130526336249,48,1,3,0.4,0.1009
MUFG,0.16099914760611106,91,0,0,0.1,0.0
MUJ,-0.011099115277446371,47,1,4,0.7,0.1113
MUR,0.05474498793832333,74,0,0,0.6,0.1916
MUSA,0.13810546972681037,88,0,0,0.2,0.0028
MUX,-0.1353332249222491,20,1,1,0.95,0.4326
MVBF,0.05327995530114453,73,0,0,0.15,0.085
MVIS,-0.3867151676254935,4,1,10,0.85,0.7196
MVO,0.20914982119934478,93,0,0,0.45,
MVST,-0.4014869322248159,4,1,50,1.0,0.7183
MWA,-0.048152443606724674,35,1,4,0.75,0.2394
MWG,-0.15992746225436424,17,1,3,0.8,0.5485
MWYN,-0.06049184547459574,32,1,11,0.6,0.3755
MX,-0.30380096553936686,7,1,31,1.0,0.5834
MXC,0.10104553249026366,84,0,0,0.35,0.445
MXCT,0.03507363725233781,68,1,5,0.25,0.1967
MXE,-0.01143033498555368,46,0,0,0.7,0.1371
MXF,-0.017516201163268675,43,0,0,0.7,0.1171
MXL,0.31500941544146643,96,0,0,0.65,
MYE,0.26427041039429927,95,0,0,0.0,0.113
MYFW,0.09993480589425928,84,0,0,0.05,0.0419
MYGN,0.2671116163147479,95,0,0,0.05,0.0976
MYI,-0.016322231559690693,44,1,3,0.6,0.1013
MYN,-0.016145968107650878,44,1,3,0.55,0.1111
MYND,0.14567715933816391,89,1,2,0.5,
MYO,-0.030030910545954286,39,1,10,0.9,0.3635
MYPS,0.36292188021193966,97,1,2,0.3,0.1967
MYRG,-0.05184614948482376,34,1,16,0.8,0.1839
MYSE,0.05261843315893147,73,0,0,0.1,
MYSZ,-0.1796134026370209,15,1,13,0.95,0.5488
MZTI,-0.06606867603195452,31,1,8,0.55,0.4169
NA,-0.05704092423400933,33,0,0,0.85,0.5176
NAAS,0.0707619924976287,78,1,5,0.5,0.1114
NABL,0.08439555573240533,81,1,1,0.1,0.4636
NAC,-0.010474403397596633,47,1,4,0.65,0.103
NAD,-0.016622747805721372,44,1,4,0.65,0.1168
NAGE,-0.1586969544932977,17,1,2,0.95,0.522
NAII,-0.10591535565033451,24,0,0,0.85,0.4724
NAK,-0.1621003459300891,17,1,24,1.0,0.3615
NAKA,-0.04782729120246054,35,0,0,0.75,0.7022
NAMI,-0.5753188410167839,2,1,79,1.0,0.8888
NAMM,-0.03286230081765297,38,0,0,0.8,0.7555
NAMS,-0.07599219534500655,29,1,9,0.45,0.2292
NAN,-0.007808854020533563,49,1,3,0.55,0.0931
NAT,0.09508621614199232,83,0,0,0.1,0.0352
NATH,-0.035307368485978055,37,1,18,0.9,0.1638
NATL,0.06278167715641848,76,0,0,0.25,0.093
NATR,-0.08256358401015627,28,1,5,0.55,0.3173
NAUT,-0.2979602728643108,8,1,36,1.0,0.6045
NAVI,0.02124233421022329,64,0,0,0.25,0.322
NAVN,0.15701340461232882,90,1,2,0.1,0.1941
NAZ,-0.01915351179258782,43,1,3,0.95,0.1196
NB,-0.18492840605449867,14,1,33,1.0,0.4599
NBB,-0.028266620492007833,40,1,17,0.85,0.1317
NBBK,0.072622384981531,78,0,0,0.2,0.0924
NBH,-0.013436501259536705,45,1,3,0.6,0.0986
NBHC,0.0008511398977442235,56,1,2,0.25,0.0677
NBIS,-0.024330438723538076,41,0,0,0.7,0.2203
NBIX,0.13066950166465258,88,0,0,0.0,0.0178
NBN,0.008641063569667626,59,1,2,0.25,0.0609
NBP,-0.024975334297725162,41,1,2,0.4,0.5838
NBR,-0.08685798477329519,27,0,0,0.85,0.24
NBTB,0.09307698249766934,83,0,0,0.0,0.0186
NBTX,0.07109836232275477,78,0,0,0.3,0.274
NBXG,-0.026762840417458408,40,1,15,0.8,0.1046
NC,-0.06306653032524312,31,1,18,0.9,0.2535
NCA,-0.037446960423591226,37,1,3,0.5,0.1585
NCDL,-0.0366123162438734,37,1,3,0.25,0.1818
NCEL,0.09267530494258362,83,0,0,0.1,0.2591
NCEW,-0.06309923681077047,31,1,19,0.95,0.1912
NCI,0.2356992066865378,94,0,0,0.0,
NCL,-0.0168963372291291,44,1,20,1.0,0.2918
NCLH,-0.013947024326515262,45,1,15,0.75,0.3054
NCMI,0.11869215683658609,86,1,1,0.05,0.0636
NCNA,-0.3043612462830318,7,1,36,1.0,0.5995
NCNO,0.03240474615280636,67,1,2,0.15,0.3815
NCPL,-0.32771023823039147,6,1,29,1.0,
NCRA,-0.6589381349020891,1,1,38,1.0,0.9309
NCSM,-0.1486005861461473,18,1,1,0.95,0.5037
NCT,0.17119435532429078,91,0,0,0.75,
NCTY,-0.3023792868246701,7,1,14,0.8,0.5129
NCV,-0.015994201855905797,44,1,1,0.65,0.0367
NCZ,-0.0007762211133968133,54,0,0,0.55,0.023
NDAQ,0.04911626944817002,72,0,0,0.35,0.1407
NDLS,0.009437434996085205,59,1,1,0.65,
NDMO,-0.02211708482844297,42,1,3,0.7,0.1197
