ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
SAN,0.11660589945303097,79,0,0,0.1,0.0215
SANA,0.09146677901569321,74,0,0,0.5,0.3457
SANG,-0.12137728379819443,24,1,1,0.6,0.3376
SANM,0.149667940329074,84,1,1,0.4,0.1209
SAP,-0.1533866026988871,20,1,15,0.75,0.3967
SAR,-0.023206857077276957,47,0,0,0.4,0.1042
SARO,0.10766837674693851,77,0,0,0.3,0.1635
SATA,-0.04395790921489148,38,0,0,0.55,0.1436
SATL,-0.2544481037790375,9,1,22,1.0,0.4822
SB,-0.06896532932193253,33,1,5,0.6,0.1521
SBAC,-0.13405515208362218,22,1,14,0.85,0.2615
SBC,-0.10126665046915581,27,0,0,0.7,0.4024
SBCF,0.09174099957670535,75,0,0,0.2,0.1027
SBET,-0.2415567978695642,10,1,35,1.0,0.5664
SBEV,-0.2776067777688784,8,1,14,0.7,
SBFG,0.180167359073455,86,0,0,0.1,0.0
SBFM,-0.46891921702640865,2,1,37,1.0,
SBGI,0.03268753458274025,63,0,0,0.5,0.1371
SBH,0.025034934380492868,61,0,0,0.25,0.2267
SBI,-0.011655304483399825,51,0,0,0.3,0.1069
SBLK,-0.06509412813623545,33,1,6,0.55,0.1258
SBR,-0.06685863684172416,33,1,3,0.7,0.1794
SBRA,-0.020867405669232134,48,0,0,0.7,0.1481
SBS,-0.0634055963579807,34,0,0,0.7,0.2354
SBSI,0.07041484173893507,71,0,0,0.15,0.0173
SBSW,-0.32375402092435646,6,1,33,1.0,0.6154
SBUX,0.02911165965592155,62,0,0,0.5,0.0778
SBXD,-0.029489698009507938,44,1,3,0.5,0.1469
SCAG,-0.3597031786562255,5,1,1,0.75,
SCCO,-0.10255414206225351,27,1,7,0.55,0.2831
SCD,-0.003820048451264116,54,0,0,0.1,0.085
SCHL,0.11402311331167368,78,0,0,0.1,0.0
SCHW,0.024013975017965115,61,0,0,0.25,0.1673
SCI,-0.03527166148137391,40,0,0,0.6,0.2021
SCIIU,-0.035021634446729046,40,1,3,0.45,0.1571
SCKT,-0.3145221994856596,6,1,12,0.8,0.5438
SCL,0.05720662742207558,69,0,0,0.1,0.2283
SCLX,0.4979828844943714,96,0,0,0.2,0.1281
SCM,-0.0995413968414229,28,1,12,0.95,0.3755
SCNI,-0.5571837147001766,1,1,41,1.0,
SCNX,-0.06242729557828324,34,1,6,0.9,0.4115
SCOR,-0.08216266648714915,30,1,1,0.5,0.2545
SCPQU,-0.02155827771900394,48,1,3,0.4,0.1345
SCSC,0.17953963679811202,86,0,0,0.0,0.0
SCWO,-0.18424261367499378,16,1,15,0.85,0.4579
SCYX,-0.35219587531802843,5,1,47,1.0,0.5541
SCZM,-0.2247824332459662,12,1,10,0.95,0.6217
SD,-0.16380546626506076,18,1,14,0.8,0.3234
SDA,-0.31174839671493176,6,1,15,0.75,0.6782
SDEV,-0.21393036891158818,13,1,31,1.0,
SDGR,0.1834549740202695,86,0,0,0.0,0.1968
SDHC,0.12532322950957886,80,0,0,0.0,0.3505
SDHI,-0.030367811129498847,43,1,3,0.5,0.1482
SDHIU,-0.03419697564054998,41,1,1,0.45,0.1483
SDHY,-0.007890270125463953,52,0,0,0.2,0.0966
SDOT,12.153235762668652,99,0,0,0.3,
SDRL,-0.22344331867167422,12,1,27,1.0,0.2996
SDST,-0.3229273025427408,6,1,26,1.0,0.6605
SE,0.11109215766790685,78,0,0,0.45,0.3392
SEAT,-0.16043694414411946,19,1,13,0.75,0.3429
SEB,-0.23452396083171628,11,1,12,0.7,0.3552
SEDG,-0.05413286392040122,35,1,1,0.75,0.2754
SEED,-0.10356871340941612,27,0,0,0.85,0.3683
SEER,-0.1565651206282802,19,1,23,1.0,0.285
SEG,0.11297064802465563,78,0,0,0.15,0.0391
SEGG,-0.24728784442057855,10,1,15,0.75,
SEI,0.05951271385483871,69,1,1,0.2,0.113
SEIC,0.008398571598794508,57,0,0,0.45,0.0578
SELF,-0.024183293641806047,47,0,0,0.45,0.1145
SENEA,0.22217990598481763,89,0,0,0.1,0.0134
SENEB,0.06500497370274684,70,0,0,0.0,0.1269
SENS,-0.23885099478223365,10,1,10,0.5,0.4109
SEPN,0.2673771029860809,91,0,0,0.05,0.094
SER,0.009915772400355058,57,0,0,0.3,
SERA,-0.057504794116432535,35,0,0,0.7,0.4907
SERV,-0.3258090260359407,6,1,21,1.0,0.6103
SES,-0.203598682524755,14,1,18,0.9,0.6582
SEVN,9.887296735548723e-05,55,0,0,0.5,0.096
SEZL,0.8936992148694854,98,0,0,0.0,0.0
SF,-0.04653456688178617,37,1,5,0.6,0.2489
SFBC,0.03521177634752386,64,0,0,0.25,0.1425
SFBS,0.12895267261149762,81,0,0,0.1,0.0624
SFD,-0.10670344273108912,26,1,12,0.7,0.2417
SFHG,-0.17552812654565092,17,1,11,0.8,0.4994
SFIX,0.0932997080505754,75,1,1,0.15,0.3404
SFL,-0.10801602870158067,26,1,6,0.85,0.1947
SFM,0.05134088629353023,67,0,0,0.5,0.0972
SFNC,0.09385596535278405,75,0,0,0.1,0.0101
SFST,0.07308143699356791,72,0,0,0.25,0.0558
SFWL,-0.052611933686642354,36,0,0,0.65,0.2112
SG,0.18802824427074855,87,0,0,0.4,0.1005
SGA,-0.12516861557308384,23,0,0,0.9,0.3244
SGC,0.07262992369770195,71,0,0,0.1,0.0608
SGHC,0.08816036626465737,74,0,0,0.15,0.0085
SGHT,0.2518425100201096,90,0,0,0.2,0.3528
SGI,0.041569555031963176,65,0,0,0.2,0.2696
SGLY,-0.2919652963165516,7,1,39,1.0,0.6454
SGML,-0.28578885009673777,8,1,12,0.95,0.4866
SGMT,0.04813858259745042,67,0,0,0.6,0.1885
SGRP,0.205793192779811,88,0,0,0.0,0.1482
SGRY,0.22642118591080823,89,0,0,0.1,0.0546
SGU,-0.009783926909061158,52,0,0,0.45,0.115
SHAK,-0.2838660650529225,8,1,42,1.0,0.4867
SHBI,0.1612154281549355,85,0,0,0.05,0.0179
SHC,0.1259971285876565,80,0,0,0.25,0.153
SHEL,-0.16483846838644312,18,1,13,0.75,0.2958
SHEN,-0.11618369068443025,25,1,2,0.6,0.191
SHFS,-0.6256197319417319,1,1,46,1.0,0.8229
SHG,-0.05699668593314264,35,1,9,0.55,0.1984
SHIM,0.04310082124319731,65,0,0,0.75,0.3791
SHIP,-0.1398629999550361,21,1,11,0.65,0.2147
SHLS,0.07050905265628586,71,1,6,0.6,0.1975
SHMD,-0.036244975579414127,40,1,1,0.6,0.4607
SHO,0.07102197097211434,71,1,2,0.1,0.0769
SHOE,-0.16183319146298858,18,1,12,0.85,0.3435
SHOO,0.02892795897154786,62,1,3,0.4,0.1605
SHOP,-0.038609885509855696,39,0,0,0.6,0.3353
SHPH,-0.5167668444139438,2,1,42,1.0,0.875
SHW,0.09201604401632617,75,0,0,0.15,0.152
SIBN,0.24354388939276522,90,0,0,0.05,0.2779
SID,-0.33691753932641066,5,1,20,1.0,0.6062
SIDU,-0.2424202147049505,10,1,13,0.9,0.5694
SIEB,-0.10939142872265589,26,1,4,0.4,0.5774
SIF,0.3943848021091412,95,0,0,0.1,0.0
SIFY,0.03189554164359931,63,0,0,0.5,0.0703
SIG,-0.04973303004465991,36,1,2,0.4,0.2202
SIGA,-0.2161605960475288,13,1,23,1.0,0.4435
SIGI,0.14758011503248886,83,0,0,0.1,0.0051
SIGIP,-0.040714979007198976,39,1,2,0.8,0.1565
SII,-0.19098206286354386,15,1,9,0.85,0.3862
SILC,0.29982915428732265,92,0,0,0.3,0.1328
SILO,0.09042906850909797,74,1,1,0.45,0.4146
SIM,-0.02502038704183695,46,1,3,0.5,0.2146
SIMA,-0.023801921652597473,47,1,3,0.45,0.1421
SIMAU,-0.20693450564095894,13,1,14,0.7,0.3643
SIMO,0.5576512758260753,96,0,0,0.15,0.0609
SINT,-0.18267925421053166,16,1,54,1.0,0.5623
SION,0.004677105505672706,56,0,0,0.6,0.139
SIRI,0.07979452000870223,73,0,0,0.35,0.0
SITC,-0.17088952842759736,17,1,86,1.0,0.3925
SITE,-0.09309842391563444,28,1,1,0.75,0.3792
SITM,0.2775271819992943,91,1,1,0.55,0.228
SJ,-0.24192005415884793,10,1,17,0.9,0.5034
SJM,0.13217563264042703,81,0,0,0.15,0.0835
SJT,-0.28314825657011206,8,1,64,1.0,0.535
SKE,-0.1278419374371302,23,1,9,0.85,0.3507
SKIL,-0.04544926743068935,37,0,0,0.7,0.3788
SKIN,-0.11005883806219162,26,0,0,0.85,0.577
SKK,0.8517968041400336,98,0,0,0.1,
SKM,-0.20278725282336152,14,1,15,0.8,0.2959
SKT,0.06888802197903106,71,1,1,0.15,0.0604
SKWD,0.30343210026252293,92,0,0,0.1,0.0176
SKY,0.11973691675609992,79,0,0,0.05,0.2034
SKYA,-0.379831470927625,4,1,32,1.0,0.6058
SKYE,-0.14092602225594264,21,1,13,0.9,0.4407
SKYH,0.00452504582611761,56,0,0,0.45,0.1476
SKYQ,-0.03783373229259117,39,0,0,0.7,
SKYT,2.1461203999498246e-05,55,1,6,0.6,0.1137
SKYW,0.13902613104807937,82,0,0,0.15,0.1682
SKYX,-0.04514900889985525,37,0,0,0.9,0.6712
SLAB,-0.02297864555752909,47,1,3,0.4,0.1033
SLAI,-0.43532003617643333,3,1,2,0.95,0.6216
SLB,-0.2054877797939066,14,1,12,0.65,0.2815
SLBT,-0.5457994214156356,1,1,10,0.6,
SLDB,0.37924678948252005,94,0,0,0.25,0.0
SLDE,0.06934552957536858,71,0,0,0.65,0.067
SLDP,-0.25724319177635213,9,1,18,0.9,0.5881
SLE,-0.21573359429717343,13,1,27,1.0,
SLF,0.10622072816938659,77,0,0,0.05,0.0104
SLG,0.21542268060847813,88,0,0,0.0,0.0098
SLGB,0.11038203094326642,78,0,0,0.55,
SLGL,-0.05015932760368457,36,1,2,0.5,0.3332
SLGN,0.17882041651309355,86,0,0,0.2,0.1381
SLI,-0.32532184544417236,6,1,20,1.0,0.5525
SLM,0.12737842691541018,80,0,0,0.2,0.1481
SLMBP,-0.02206909136132878,48,1,3,0.35,0.1433
SLMT,-0.2513141118104403,10,0,0,0.8,0.7655
SLN,0.5984875211632785,97,0,0,0.25,0.0424
SLND,-0.46245018202079996,2,1,20,1.0,0.8089
SLNG,-0.03053627283873245,43,1,6,0.4,0.372
SLNH,-0.07500665964454876,31,1,6,0.75,0.4389
SLNHP,0.1729922128507832,86,1,2,0.15,0.0911
SLP,0.18157944495641837,86,0,0,0.0,0.1905
SLQT,-0.041685179499902636,38,1,5,0.8,
SLRC,-0.13629356736963133,22,1,40,1.0,0.2597
SLS,1.128305637094569,98,0,0,0.15,0.1466
SLSN,-0.4370063063053737,3,1,6,0.6,0.5906
SLSR,-0.23999675667141518,10,1,10,0.85,0.3273
SLVM,-0.11443437324760597,25,1,3,0.55,0.3716
SLXN,-0.6082481362448675,1,1,77,1.0,
SM,-0.22175142741951115,12,1,14,0.75,0.3285
SMA,0.052066165092512204,67,0,0,0.1,0.1143
SMBC,0.12308039687605231,80,0,0,0.1,0.0094
SMBK,0.14684592426343335,83,0,0,0.1,0.0186
SMC,-0.06569727218574534,33,0,0,0.7,0.22
SMCI,-0.19439010599514478,15,1,7,0.7,0.4401
SMFG,0.09188098580132519,75,0,0,0.05,0.0815
SMG,0.10871655526003625,78,0,0,0.2,0.0998
SMHI,-0.01718482866734422,50,0,0,0.5,0.1339
SMID,-0.10351920902817006,27,0,0,0.75,0.2967
SMJF,0.32037499037801626,93,0,0,0.05,
SMMT,-0.22450938544249976,12,1,45,1.0,0.4867
SMP,-0.0012307389544648703,54,1,3,0.35,0.2041
SMPL,0.0350799162272238,64,0,0,0.2,0.4193
SMR,-0.20952519796416375,13,1,7,0.9,0.5481
SMRT,-0.1490302171932555,20,1,1,0.85,0.4476
SMSI,-0.43345322703443845,3,1,13,0.95,0.4862
SMTC,0.25891171898854143,91,1,1,0.2,0.1601
SMTI,0.18466158504332686,86,0,0,0.3,0.1097
SMTK,-0.08283056606102118,30,1,13,0.65,
SMWB,0.9311183156932876,98,0,0,0.0,0.1742
SMX,0.6472194414745267,97,0,0,0.8,
SMXT,-0.4354954561081095,3,1,62,1.0,0.6839
SN,0.26510231839033344,91,0,0,0.0,0.0015
SNA,0.05664281647229839,68,0,0,0.0,0.0459
SNAL,-0.16615475234908833,18,1,22,1.0,
SNAP,-0.1883196570079792,15,1,17,0.9,0.5014
SND,-0.09304789988915102,28,1,2,0.5,0.2518
SNDA,0.1907918421728556,87,0,0,0.45,0.0
SNDL,-0.05593290535741466,35,1,6,0.7,0.2825
SNDR,0.09590139013440553,75,0,0,0.25,0.0691
SNES,-0.11014967740902666,26,1,7,0.8,0.4408
SNEX,0.15751180856919506,84,1,3,0.2,0.1176
SNFCA,-0.011216786730062094,52,0,0,0.45,0.128
SNGX,-0.3832749753436218,4,1,20,1.0,
SNN,-0.08814607807083413,29,1,3,0.6,0.2798
SNOA,-0.0828742300701582,30,0,0,0.75,0.7062
SNOW,0.35178177030359076,93,0,0,0.0,0.0542
SNPS,-0.06141055167458634,34,1,24,1.0,0.2099
SNT,-0.32103665425854466,6,1,96,1.0,0.6063
SNTG,-0.01024310432787787,52,1,6,0.4,0.2001
SNTI,0.11079117766782108,78,0,0,0.5,0.1602
SNWV,-0.38363573370221277,4,1,33,1.0,0.6832
SNX,0.1023543531326636,76,1,4,0.2,0.1139
SNY,-0.08498114683191586,30,1,2,0.6,0.2067
SNYR,-0.4117479228270185,3,1,63,1.0,0.9063
SO,-0.004418015215468651,54,1,1,0.35,0.1637
SOAR,-0.30394413518854385,7,1,16,0.8,0.7758
SOBO,-0.03865214360434652,39,1,3,0.5,0.1253
SOBR,-0.030178543415433703,43,1,26,1.0,
SOC,-0.7206669682678545,1,1,22,1.0,
SOCA,-0.02959290805922157,44,1,3,0.5,0.1431
SOCAU,-0.03211831746459109,42,1,3,0.5,0.1498
SOFI,0.03718422221993982,64,0,0,0.3,0.4223
SOGP,-0.30001566945937497,7,1,39,1.0,0.4414
SOHU,-0.16223756365951975,18,1,66,1.0,0.3182
SOLS,-0.017891938543027,49,1,1,0.5,0.0994
SOLV,0.07057071174202127,71,0,0,0.4,0.1599
SOMN,-0.05226839352950259,36,1,2,0.6,0.1893
SON,0.10066095365825768,76,0,0,0.2,0.0987
SONM,0.0885827407725811,74,0,0,0.15,0.336
SONO,-0.14947291902246557,20,1,12,0.75,0.3209
SONY,-0.09011680665071724,29,1,16,0.9,0.2884
SOPH,0.0723506644872842,71,0,0,0.25,0.0712
SOR,-0.019556562379242998,49,0,0,0.45,0.1206
SORA,-0.3099646907694219,6,1,9,0.9,
SORNU,-0.03598193711455161,40,1,3,0.45,0.1548
SOS,-0.08597486831777162,29,1,3,0.75,0.4734
SOTK,0.12929196216898314,81,0,0,0.2,0.0379
SOUL,-0.0302737568085973,43,1,3,0.5,0.1457
SOUN,-0.22758404634924895,12,1,20,1.0,0.4737
SOWG,1.1385596184789288,98,0,0,0.3,0.7381
SPAI,-0.16362549871132626,18,1,13,0.65,0.4089
SPB,0.06903372819545409,71,0,0,0.1,0.0381
SPCB,0.16785875105932763,85,0,0,0.45,0.0
SPCE,-0.27082545976824934,8,1,13,0.65,0.625
SPE,-0.06285800374545428,34,1,64,1.0,0.1447
SPEG,-0.030681083348267538,43,1,3,0.5,0.1473
SPEGU,-0.016230243552649064,50,1,2,0.35,0.1368
SPFI,0.04187627338164937,65,0,0,0.25,0.1064
SPG,0.09495383170973094,75,0,0,0.1,0.0392
SPGI,-0.010571990360597666,52,0,0,0.7,0.2559
SPH,-0.13717136114138523,22,1,14,0.95,0.264
SPHL,0.026132094572736464,62,1,10,0.6,
SPHR,0.18943560467420123,87,0,0,0.0,0.0267
SPIR,0.013555718528375435,58,0,0,0.8,0.276
SPKL,0.05562189834319868,68,0,0,0.25,0.0697
SPKLU,0.06276893645190028,70,1,6,0.35,0.1652
SPMA,-0.026322066109586564,46,1,3,0.5,0.1356
SPMC,-0.04854454033906069,37,1,13,0.65,0.3
SPME,-0.016858653505945266,50,1,2,0.4,0.1204
SPNT,0.0576230818732445,69,0,0,0.25,0.0852
SPOK,-0.040541492427059345,39,1,3,0.55,0.2638
SPOT,-0.057339911494682906,35,1,14,0.75,0.2696
SPPL,0.3557851599861986,94,0,0,0.0,0.1395
SPRB,-0.08087763619465364,30,1,1,0.55,0.4721
SPRC,-0.33414917257644233,5,1,12,0.6,
SPRO,-0.18758419416603045,15,1,11,0.75,0.2738
SPRU,-0.23800464158153023,11,1,14,0.9,0.6324
SPRY,-0.12775966708873665,23,1,5,0.25,0.4372
SPSC,-0.025197728390827547,46,0,0,0.45,0.4339
SPT,0.12686415904832588,80,0,0,0.35,0.3325
SPWH,-0.10288522828974196,27,1,1,0.75,0.244
SPWR,-0.3694263345838355,4,1,18,0.95,0.7017
SPXC,0.038895328548092536,65,1,1,0.05,0.1264
SPXX,0.047090894975375996,66,0,0,0.0,0.0196
SQFT,-0.12547429979401672,23,1,5,0.85,0.4113
SQFTP,-0.14428842029222988,21,1,3,0.8,
SQM,-0.16023184063909435,19,1,9,0.75,0.2609
SQNS,-0.09206321650237353,29,1,1,0.8,0.4838
SR,-0.11333342708308043,25,1,3,0.9,0.2712
SRAD,0.04235833981535948,65,0,0,0.2,0.4092
SRBK,0.05633712110194526,68,0,0,0.2,0.0046
SRCE,0.12035682856766498,79,0,0,0.1,0.0064
SRE,-0.02717548698401622,45,1,1,0.4,0.1946
SRFM,-0.12211083925623709,24,1,1,0.9,0.703
SRG,-0.036120735975416235,40,1,3,0.45,0.3706
SRI,0.054193136085859114,68,1,2,0.45,0.2731
SRL,-0.1092554659635691,26,1,3,0.75,0.4494
SRPT,-0.08936706654221578,29,0,0,0.55,0.3274
SRRK,0.07767919484989556,72,0,0,0.5,0.0732
SRTA,-0.03535057126842841,40,1,8,0.6,0.1827
SRTS,-0.12208509210125726,24,0,0,0.7,0.4726
SRV,0.03767356656750963,64,0,0,0.2,0.056
SRXH,-0.2719807274887409,8,1,9,0.6,0.6516
SRZN,-0.11406633919089579,25,0,0,0.65,0.2679
SSB,0.04656605305175275,66,0,0,0.15,0.1301
SSBI,-0.03766819516278187,39,1,2,0.6,0.1434
SSD,0.06495318681170735,70,0,0,0.1,0.115
SSEA,-0.029784697655929795,44,1,3,0.45,0.1456
SSEAU,-0.036241301473565815,40,1,3,0.5,0.1523
SSII,-0.08326274849911049,30,0,0,0.8,0.387
SSL,-0.3038199400144434,7,1,13,0.75,0.3817
SSM,-0.14758232653716213,20,0,0,0.7,0.4778
SSNC,-0.10460930244423572,27,1,13,0.7,0.334
SSP,-0.21825523873270208,12,0,0,0.95,0.4269
SSRM,-0.05516148432075592,35,1,3,0.7,0.2569
SST,-0.269672149800351,9,1,18,0.9,
SSTI,0.2950025976529432,92,0,0,0.1,0.0135
SSTK,-0.35255815262365275,5,1,3,0.75,0.5191
SSYS,-0.13429330773589304,22,1,18,0.9,0.3262
ST,0.03864698665436812,65,1,4,0.35,0.1231
STAA,0.06286000137220456,70,1,3,0.65,0.1556
STAG,0.008137823628872692,57,1,2,0.45,0.102
STAK,3.4179978652880187,99,1,2,0.25,
STBA,0.11100525624014503,78,0,0,0.05,0.0094
STC,0.01131537442753397,58,0,0,0.45,0.124
STE,-0.043358745368092644,38,0,0,0.6,0.2669
STEM,-0.2435032056679789,10,1,21,1.0,0.6443
STEP,-0.19787062783636056,14,1,10,0.95,0.4959
STEW,0.005378522121002954,56,0,0,0.2,0.0901
STEX,-0.03539322790112923,40,0,0,0.95,
STFS,1.7313453497422102,99,0,0,0.3,
STG,0.04402491627012224,66,0,0,0.5,
STGW,0.08165951704948142,73,0,0,0.4,0.0148
STHO,0.03882522384889257,65,0,0,0.1,0.0767
STI,0.7308522848867086,98,1,8,0.45,
STIM,-0.23573119506373347,11,0,0,0.85,0.4409
STK,0.05244455519857978,67,0,0,0.4,0.0655
STKE,0.24850585602961922,90,0,0,0.95,0.4305
STKH,-0.6237254836186017,1,1,43,1.0,0.8104
STKS,0.011606644894400449,58,0,0,0.6,0.2937
STLA,-0.2600933737599036,9,1,22,1.0,0.5364
STLD,-0.07149597926480272,32,1,9,0.45,0.2202
STM,0.27303959662669375,91,1,1,0.1,0.1156
STN,-0.21140868744052693,13,1,69,1.0,0.3869
STNE,-0.07612886209587583,31,0,0,0.7,0.3155
STNG,-0.13437564143932942,22,1,5,0.65,0.2183
STOK,0.002694511432209952,56,0,0,0.5,0.2296
STRA,-0.038428656477506276,39,0,0,0.55,0.1822
STRC,-0.13086130267162915,22,1,14,0.95,0.234
STRD,-0.18579318194976702,16,1,61,1.0,0.2838
STRF,-0.05007913123712598,36,0,0,0.95,0.1427
STRK,-0.1804822389928613,16,1,41,1.0,0.3294
STRL,0.25755180462018706,90,1,4,0.25,
STRO,-0.009143829727862922,52,1,1,0.55,0.2702
STRR,-0.0361266827214644,40,1,3,0.35,0.1237
STRRP,-0.026524653059407814,46,0,0,0.45,0.1531
STRS,-0.05549341905594101,35,1,3,0.6,0.2329
STRT,0.02964876057364005,62,0,0,0.0,0.1683
STRW,0.0758179200753505,72,0,0,0.1,0.0502
STRZ,0.5674190302987241,97,0,0,0.05,0.0
STT,0.1046186142677573,77,0,0,0.0,0.0345
STTK,0.01684880557902209,59,0,0,0.6,0.2169
STUB,0.5444017929264839,96,0,0,0.0,0.2585
STVN,0.045357288220390576,66,0,0,0.55,0.2277
STWD,-0.06493583921789906,33,1,3,0.85,0.159
STX,0.3375829230722463,93,1,1,0.1,0.1644
STXS,-0.10235854430833097,27,1,7,0.9,0.4142
STZ,-0.08660046466526324,29,1,3,0.6,0.2478
SU,-0.2125679395496809,13,1,29,1.0,0.3139
SUGP,-0.5191404849642177,2,1,28,1.0,0.8839
SUI,-0.04878829309513824,37,1,3,0.7,0.1931
SUIG,-0.1767104771303517,17,1,26,1.0,0.4163
SUN,-0.013951771417933946,51,0,0,0.65,0.1294
SUNC,0.009931001270086212,57,0,0,0.65,0.0777
SUNE,0.670618424872801,97,1,3,0.3,
SUNS,0.016417545810110096,59,0,0,0.15,0.1579
SUPN,-0.025538025318597262,46,0,0,0.75,0.2217
SUPV,-0.03246219977736572,41,1,6,0.3,0.3177
SUPX,-0.19149329877079174,15,1,13,0.9,0.6049
SURG,-0.3690642195627197,4,1,21,1.0,0.8114
SUZ,-0.13374025333462772,22,1,8,0.9,0.3734
SVAC,-0.05762052875403765,35,1,3,0.9,0.1809
SVACU,-0.08944426474066354,29,1,13,0.75,0.211
SVAQU,0.00888235234026695,57,0,0,0.15,0.1142
SVC,0.018952859242869075,60,1,1,0.55,0.344
SVCC,-0.029357634643202228,44,1,3,0.5,0.1442
SVCCU,-0.01884062264359561,49,1,2,0.3,0.1331
SVCO,0.3015588084023751,92,0,0,0.0,
SVM,-0.2041398997696618,14,1,9,0.85,0.3636
SVRA,0.12238148600845698,80,0,0,0.2,0.1379
SVRE,-0.4309565469009635,3,1,11,0.9,0.6566
SVRN,-0.12404999867989468,24,1,10,0.6,
SVV,0.14445608322951864,83,0,0,0.0,0.2003
SW,0.12202024445875297,80,0,0,0.05,0.1768
SWAG,0.09400973862126154,75,1,1,0.05,0.1102
SWBI,-0.03192052022178035,42,1,2,0.65,0.1247
SWIM,0.1375407808380234,82,0,0,0.25,0.1763
SWK,0.16975415588305753,85,0,0,0.05,0.0679
SWKS,-0.06551355806764678,33,1,6,0.6,0.2066
SWVL,-0.16895559940441168,17,1,8,0.95,0.518
SWX,-0.021542298455988908,48,1,2,0.45,0.1369
SXC,-0.03086342900685736,42,1,10,0.5,0.1952
SXI,0.23929818631018235,90,0,0,0.0,0.0248
SXT,0.12265888710723148,80,0,0,0.3,0.0562
SXTC,0.3483598833881423,93,0,0,0.35,
SXTP,0.09670091762219955,76,0,0,0.45,
SY,-0.3227570725766305,6,1,38,1.0,0.577
SYBT,0.08416269123091026,73,0,0,0.15,0.001
SYF,0.03722926859947061,64,0,0,0.25,0.1928
SYK,-0.019839573486700315,49,1,2,0.55,0.2566
SYM,-0.17318391935880684,17,0,0,0.9,0.4307
SYNA,0.2023412002661722,88,1,6,0.35,0.1382
SYNX,-0.10513319897200052,26,1,6,0.9,
SYPR,-0.3085833962724984,7,1,20,1.0,0.4897
SYRE,0.30582051505482705,92,0,0,0.0,0.1156
SYY,0.10303268173397227,77,0,0,0.1,0.1553
SZZL,-0.029652141348832185,44,1,3,0.5,0.1449
SZZLU,-0.03334562260886387,41,1,3,0.5,0.1612
T,-0.2398837788827725,10,1,61,1.0,0.3969
TAC,-0.020109914205540893,49,1,1,0.3,0.1213
TACH,-0.02859647376145067,44,1,3,0.5,0.1466
TACHU,-0.012917481656270227,51,1,2,0.25,0.1263
TACO,-0.027091232330539998,45,1,2,0.5,0.1316
TACOU,-0.03518431598576846,40,1,3,0.6,0.1196
TACT,0.43487961670299574,95,0,0,0.0,0.0381
TAK,-0.0507594318750032,36,1,1,0.7,0.2621
TAL,-0.09218906291509905,29,0,0,0.9,0.2733
TALK,-0.03621650694129276,40,1,3,0.5,0.1515
TALO,-0.15750088465831746,19,1,14,0.95,0.3106
TANH,-0.21295335142364624,13,1,6,0.4,0.6707
TAOP,0.07302606532637156,72,0,0,0.2,0.2832
TAOX,-0.26815115616552226,9,1,34,1.0,0.5026
TAP,-0.07395507606869879,32,1,3,0.65,0.333
TARA,-0.20551146372236295,14,1,38,1.0,0.5051
TARS,-0.057491468200345015,35,1,3,0.45,0.3131
TASK,-0.27103611058683785,8,1,20,1.0,0.4015
TATT,0.16255887203980113,85,0,0,0.0,0.2956
TAVI,-0.03111635910795936,42,1,3,0.45,0.1467
TAVIU,-0.064141602445018,34,1,11,0.6,0.1476
TAYD,0.02389131861098974,61,0,0,0.2,0.4096
TBBB,0.06962716264627203,71,0,0,0.0,0.0326
TBBK,0.12118128160467222,80,0,0,0.35,0.168
TBCH,0.04299758775701133,65,0,0,0.35,0.1642
TBI,0.2629759960261137,91,0,0,0.05,0.0
TBLA,0.24073739086449392,90,0,0,0.45,0.0234
TBLD,-0.03014526390522953,43,1,2,0.8,0.0994
TBN,-0.1822304102604561,16,1,9,0.75,0.4589
TBPH,0.011272941878235687,58,0,0,0.15,0.2485
TBRG,0.13482778463842543,82,1,2,0.15,0.0352
TC,-0.519381859542938,2,1,7,0.7,
TCBI,0.03123963125746343,63,0,0,0.3,0.091
TCBIO,-0.07050333478022858,32,1,3,0.9,0.1936
TCBK,0.08507072182132096,74,0,0,0.15,0.0299
TCBS,0.019494770801830638,60,0,0,0.15,0.1549
TCBX,0.04905273490996247,67,0,0,0.25,0.1362
TCI,0.29197863390570017,92,0,0,0.3,0.2498
TCMD,0.238213140467194,90,0,0,0.05,0.1511
TCOM,-0.2171945309800356,12,1,14,0.95,0.5176
TCPC,-0.12447263254758763,24,1,37,1.0,0.4084
TCRT,-0.25341933253216037,10,1,2,0.95,0.4646
TCRX,-0.016584245969528545,50,0,0,0.8,0.2907
TCX,-0.15699114447263518,19,1,2,0.9,0.4926
TD,0.12175939149444538,80,0,0,0.0,0.001
TDAC,-0.03578332829723311,40,1,3,0.5,0.1476
TDACU,0.034785323526171294,64,1,3,0.4,
TDAY,0.1269818795250804,80,0,0,0.25,0.0
TDC,0.09417007962194986,75,0,0,0.5,0.1604
TDF,-0.03205847148940603,42,0,0,0.9,0.143
TDG,0.05819047827757309,69,0,0,0.15,0.1832
TDIC,-0.6752072475946728,1,1,33,1.0,
TDOC,0.3247687194058283,93,0,0,0.0,0.0
TDS,-0.14053029813715218,21,1,14,0.95,0.2899
TDTH,-0.4469001338002083,3,1,12,0.85,0.9082
TDUP,0.6207525829370206,97,0,0,0.0,0.0253
