ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma
PEP,-0.07732431528421313,32,1,8,0.95
PEPG,-0.033817762748854736,42,0,0,0.75
PERF,-0.04751029539175388,39,1,7,0.85
PERI,-0.12014050151564848,24,0,0,0.95
PESI,0.027860686157982248,66,0,0,0.65
PETS,-0.21236582409086444,13,1,88,1.0
PETZ,0.19354206018845294,89,0,0,0.0
PEW,-0.20666798644265344,13,1,28,1.0
PFAI,0.06965073953337148,75,0,0,0.75
PFBC,0.06451982426133879,74,0,0,0.4
PFD,-0.014945000688571634,53,0,0,0.6
PFE,-0.08447567199926387,30,1,3,0.7
PFG,0.1255712765198116,83,0,0,0.25
PFGC,0.11054473866032793,81,0,0,0.15
PFIS,0.10360058958005072,80,0,0,0.2
PFL,-0.041330782615738464,40,0,0,0.9
PFLT,-0.12561363271548492,23,1,32,1.0
PFN,-0.021729762466207253,49,0,0,0.85
PFO,-0.013663208059294534,53,0,0,0.65
PFS,0.03894716103300102,69,0,0,0.45
PFSA,-0.7133353419252113,1,1,51,1.0
PFSI,-0.11335293761323334,25,1,49,1.0
PFX,0.005428000628717351,60,0,0,0.3
PG,0.026545677199163377,66,0,0,0.45
PGAC,-0.017708877529040296,52,0,0,0.6
PGACU,-0.015162119725102422,53,1,7,0.5
PGC,0.11861344169009791,82,0,0,0.15
PGEN,0.33329983572776717,94,0,0,0.5
PGNY,0.2492985620894656,91,0,0,0.0
PGP,-0.03855131171488812,41,0,0,0.85
PGR,0.04186840284068589,69,0,0,0.4
PGY,0.10992891441303898,81,0,0,0.15
PGZ,0.002952995816783849,59,0,0,0.45
PH,0.02626979539973265,66,0,0,0.4
PHAR,-0.14062291571554267,21,0,0,0.95
PHAT,-0.07764469505929153,32,0,0,0.8
PHG,-0.039795612127539834,40,0,0,0.45
PHGE,-0.6003717405890827,1,1,16,0.8
PHI,-0.13145494176017591,22,1,56,1.0
PHIN,0.0984862282336586,80,0,0,0.25
PHIO,-0.13672901771879026,21,1,47,1.0
PHK,-0.016300270734356373,52,0,0,0.6
PHM,0.0274707540542175,66,0,0,0.4
PHOE,0.14495621622889251,85,0,0,0.9
PHR,-0.05910995022703298,36,1,11,0.8
PHUN,-0.10449937145558422,27,1,26,1.0
PHVS,0.10333844582955282,80,0,0,0.35
PI,-0.028657902352218857,44,1,16,0.8
PII,0.09730776360012647,79,0,0,0.0
PIII,1.4927215695720328,99,0,0,0.05
PIM,-0.026625470242296494,45,0,0,0.7
PINE,0.015087122600962607,63,0,0,0.55
PINS,-0.021166229629122072,50,1,4,0.4
PIPR,-0.04769054313052168,39,0,0,0.65
PJT,-0.0003336288070411031,58,0,0,0.65
PK,0.2715210390120723,92,0,0,0.0
PKBK,0.05623080393466518,72,0,0,0.35
PKE,-0.010545217121409649,55,1,6,0.65
PKG,0.08520934686734472,78,0,0,0.25
PKOH,0.2825970917338713,92,0,0,0.0
PKX,-0.24961674017892932,9,1,26,1.0
PL,-0.30842311516574744,6,1,14,0.7
PLAB,-0.37112515558227593,4,1,18,0.9
