ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
RAC,-0.014263740133812784,43,1,9,0.7,0.1628
RACE,0.06515174683487686,70,0,0,0.15,0.107
RADX,-0.07678740433888513,29,1,9,0.9,0.2341
RAIL,-0.09188857784758596,26,1,10,0.5,0.523
RAIN,-0.25742716202047367,10,1,12,0.85,0.6102
RAL,0.09808849777556036,77,1,4,0.3,0.1099
RAMP,0.1597396457035467,86,0,0,0.15,0.0275
RAND,-0.06046637497997949,32,1,16,0.9,0.2746
RANG,-0.006258150666141415,49,1,12,0.7,0.1468
RANGU,-0.008490432166941963,48,1,12,0.8,0.1587
RANI,-0.25866967231266136,10,1,36,1.0,0.5637
RAPP,0.04488479652284298,65,0,0,0.15,0.0538
RARE,0.17135875413636315,88,1,1,0.05,0.1609
RAVE,0.16554948083227217,87,0,0,0.15,0.1279
RAY,-0.1648552914698934,18,1,7,0.85,0.5085
RAYA,-0.27675366918277533,9,1,26,1.0,
RBA,0.05014772017606743,66,0,0,0.3,0.1265
RBB,0.15272624312873234,85,0,0,0.0,0.0073
RBBN,-0.2108291340114688,14,1,26,1.0,0.3504
RBC,-0.06295354755904942,31,1,11,0.55,0.1253
RBCAA,0.14574078977629507,85,0,0,0.2,0.0119
RBKB,0.028202026731447585,61,1,6,0.35,0.0682
RBLX,0.12729170382400204,82,0,0,0.0,0.385
RBNE,-0.7567287983400831,0,1,69,1.0,
RBRK,0.24857066273018863,93,1,2,0.2,0.0994
RC,-0.05422584544368285,33,1,9,0.6,0.3868
RCAT,-0.3410641153183497,6,1,23,1.0,0.6046
RCEL,0.15385254549330002,86,0,0,0.55,0.1795
RCG,0.06516762967337299,70,0,0,0.2,0.2147
RCI,-0.06130075612419403,31,0,0,0.95,0.231
RCKT,0.05739039424749834,68,1,1,0.05,0.4227
RCKY,0.07112813431348208,71,0,0,0.35,0.2054
RCL,-0.0035073280980720285,50,1,10,0.5,0.2189
RCMT,-0.016225747883301767,42,0,0,0.1,0.1827
RCON,-0.37407939795576955,5,1,53,1.0,0.7935
RCS,-0.029710061890060244,38,1,6,0.7,0.1839
RCT,-0.6266802531957492,1,1,16,0.95,
RCUS,0.08058016915260117,73,1,4,0.2,0.1655
RDAC,-0.2303335560122322,12,1,2,0.95,
RDACU,0.05716556354630138,68,1,12,0.75,
RDAG,-0.011367665863434084,45,1,13,0.75,0.1513
RDAGU,-0.006838505018383966,49,1,12,0.75,0.1463
RDCM,-0.02102438562262285,41,1,2,0.4,0.2013
RDDT,0.08323149694388408,74,1,1,0.25,0.262
RDGT,-0.13537464976983898,20,1,79,1.0,
RDHL,-0.18022977711915775,16,1,15,0.9,0.5091
RDI,0.11253496561225317,79,0,0,0.25,0.0828
RDIB,-0.021276836043632452,41,0,0,0.85,0.4141
RDN,0.10031363155707058,77,0,0,0.1,0.0007
RDNT,0.10670442236160073,78,0,0,0.15,0.2384
RDNW,-0.2289780702360228,13,1,22,1.0,0.2833
RDVT,0.3568762483065638,95,0,0,0.0,0.037
RDW,-0.37878789007750974,5,1,26,1.0,0.6729
RDWR,0.083574592824917,74,1,2,0.25,0.0629
RDY,-0.060327941597229276,32,1,7,0.5,0.2189
RDZN,-0.2816629718703762,9,1,28,1.0,0.5247
REAL,0.08240433383023434,74,0,0,0.35,0.3756
REAX,0.1907134671549473,89,0,0,0.15,0.4635
REBN,-0.2809304928393483,9,1,8,0.95,0.5516
RECT,-0.088206022443335,27,1,6,0.8,
REED,-0.5030339976892383,2,1,59,1.0,0.8262
REFI,-0.011835148022497476,45,0,0,0.85,0.1755
REFR,-0.29494694337041155,8,1,57,1.0,0.6258
REG,0.03774266070366461,63,0,0,0.4,0.0676
REGCO,-0.028815637529917015,39,1,7,0.85,0.1356
REGCP,-0.024223882109704782,40,1,4,0.7,0.1333
REGN,0.003106452970846961,53,0,0,0.35,0.2396
REI,-0.04871566805759067,34,0,0,0.8,0.4172
REKR,-0.2542864827987996,10,1,7,0.9,0.6285
RELL,-0.018822536754492903,41,1,2,0.45,0.1261
RELX,0.021387651791040605,59,0,0,0.8,0.2271
RELY,0.21948058188212083,92,0,0,0.0,0.0
RENT,-0.18185239361229175,16,1,9,0.95,0.616
RENX,-0.01616066065505453,42,0,0,0.25,
REPL,0.9302291501002572,98,1,4,0.2,
REPX,-0.004650928041975521,50,0,0,0.75,0.2307
RERE,-0.06305085426586564,31,0,0,0.85,0.3924
RES,-0.1760741734495332,17,1,22,1.0,0.3239
RETO,0.11490879112305684,80,0,0,0.25,0.49
REVB,0.06320344548181157,69,0,0,0.5,0.7284
REX,0.01568534457804288,57,1,2,0.6,0.1875
REXR,0.06864233471303778,70,0,0,0.65,0.1525
REYN,0.1687031576101096,88,0,0,0.0,0.0405
REZI,0.12393636825030989,81,0,0,0.45,0.1688
RF,0.15206470946688108,85,0,0,0.0,0.0278
RFAI,-0.005189503104077597,49,1,13,0.75,0.1472
RFAIU,-0.002996966202856676,51,1,12,0.85,0.1472
RFI,0.011553659613854416,56,0,0,0.45,0.1062
RFIL,-0.23289979773353028,12,1,10,0.55,0.4037
RFL,0.45197621938964233,97,1,8,0.4,0.3824
RFM,0.0163395524005308,57,0,0,0.0,0.0693
RFMZ,0.017548920429101614,58,0,0,0.2,0.0587
RGA,0.1290426055169579,82,0,0,0.0,0.0268
RGC,-0.7902126467199455,0,1,47,1.0,0.8766
RGCO,0.11586633097455402,80,0,0,0.25,0.0
RGEN,0.2084036743880766,91,0,0,0.0,0.2063
RGLD,-0.18991257168796474,15,1,19,0.95,0.4262
RGNT,-0.4292300500449309,3,1,4,0.4,
RGNX,0.5540068082854815,97,1,1,0.05,0.3602
RGP,0.09783965184481846,77,0,0,0.4,0.0446
RGR,-0.03413766100614792,37,0,0,0.8,0.2196
RGS,0.08119948810105411,73,0,0,0.5,0.0
RGT,-0.011868531016361693,45,0,0,0.5,0.0989
RGTI,-0.3377674366599894,6,1,16,0.95,0.4934
RH,0.3593689973394943,95,0,0,0.1,0.2523
RHI,0.44873985186174853,97,0,0,0.15,0.0
RHLD,0.052479090823242286,67,1,4,0.25,0.4371
RHP,0.10647438785218054,78,1,5,0.3,0.0728
RIBB,-0.0032493080267297567,51,1,12,0.75,0.1434
RIBBU,-0.15952791797608304,18,1,12,0.65,0.3068
RICK,0.021034985891430682,59,0,0,0.4,0.0576
RIG,-0.1875203783667737,16,1,38,1.0,0.3776
RIGL,0.25959544639116444,93,0,0,0.0,0.0465
RILY,-0.24292125736486855,11,1,10,0.9,0.3722
RILYL,-0.0866027884035852,27,1,16,0.8,0.1965
RILYP,-0.09598291478172978,26,1,16,0.9,0.2021
RIME,-0.36021751367138805,5,1,19,0.95,
RIO,-0.15508966860851953,18,1,20,1.0,0.2019
RIOT,-0.22633829745522482,13,1,11,0.55,0.3603
RITM,0.01460886219419082,57,0,0,0.4,0.2399
RITR,-0.677519923209233,1,1,19,0.95,0.8602
RIV,0.0038502935123037284,53,1,2,0.3,0.0808
RIVN,0.05825792596237567,68,0,0,0.25,0.1508
RJET,-0.08792885906403185,27,1,6,0.65,0.2664
RJF,0.0820581228341859,74,0,0,0.2,0.0949
RKDA,-0.3490920684422328,5,1,22,1.0,0.7316
RKLB,-0.3717317155160102,5,1,32,1.0,0.553
RKT,0.025450133128562858,60,0,0,0.5,0.3933
RKTO,0.019096336040790935,58,1,23,1.0,
RL,0.016395318717061114,57,1,9,0.45,0.0875
RLAY,0.33676575463888464,95,0,0,0.0,0.0653
RLGT,0.09275421954856934,76,0,0,0.1,0.0107
RLI,0.12788983273569826,82,0,0,0.05,0.117
RLJ,0.20734661708508578,91,0,0,0.05,0.0418
RLMD,-0.21400373926167396,14,1,11,0.7,
RLTY,0.019999909184414282,58,0,0,0.4,0.0621
RLX,-0.03385536076857172,37,0,0,0.7,0.2375
RLYB,0.2089208421635187,91,0,0,0.25,
RM,0.16118449985388386,87,0,0,0.0,0.0209
RMAX,0.3691207026943295,96,0,0,0.0,0.0377
RMBI,0.09996354251643084,77,0,0,0.3,0.0391
RMBS,-0.25929527388511286,10,1,22,1.0,0.4045
RMCF,-0.5066880128133538,2,1,42,1.0,0.696
RMCO,-0.19153047216784347,15,1,9,0.65,0.5564
RMD,-0.011216181765895495,45,0,0,0.45,0.3208
RMI,0.027600437366993868,60,0,0,0.15,0.1077
RMM,0.01385096114404474,57,1,1,0.05,0.0793
RMMZ,-0.004153561448266795,50,1,9,0.5,0.1289
RMNI,0.2135661003050269,91,0,0,0.0,0.0188
RMR,0.08560272147419264,74,0,0,0.5,0.0366
RMSG,-0.5563090968238739,1,1,27,1.0,
RMT,0.01149297262370198,56,1,8,0.4,0.056
RMTI,-0.22832257004635123,13,1,70,1.0,0.5917
RNAC,0.049190011025772154,66,1,5,0.25,0.2196
RNAZ,0.29160078550763985,94,0,0,0.4,0.3849
RNG,0.06467366211648153,69,0,0,0.4,0.1575
RNGR,-0.04037164947140276,36,1,1,0.6,0.2437
RNGT,-0.00885086521439482,47,1,12,0.75,0.1549
RNGTU,-0.022370598685259768,40,1,12,0.8,0.1588
RNP,0.0014920522668770524,53,0,0,0.6,0.115
RNR,0.04674041726492252,65,0,0,0.15,0.1032
RNST,0.07529038284668566,72,0,0,0.25,0.025
RNTX,-0.23266360092217853,12,1,7,0.7,0.5688
RNW,0.0585892867152633,68,1,1,0.4,0.0513
RNXT,-0.03637281203775898,37,1,5,0.4,0.3491
ROAD,-0.16023882441824197,18,1,12,0.6,0.3284
ROCK,0.12992980823051542,83,0,0,0.25,0.2637
ROG,-0.0734458890084633,29,1,10,0.5,0.2151
ROIV,0.12546174076019995,82,1,1,0.05,0.077
ROK,0.03559836949423066,63,1,8,0.4,0.0583
ROKU,0.10087309893646525,77,0,0,0.0,0.0134
ROL,-0.10770907892473726,24,0,0,0.95,0.3628
ROLR,0.07928062214684849,73,0,0,0.5,0.5049
ROMA,0.30265612348928966,94,0,0,0.1,
ROOT,0.07146999639177344,71,0,0,0.35,0.22
ROP,0.08215974968474032,74,0,0,0.25,0.186
ROST,0.012083634575290825,56,0,0,0.7,0.0772
RPAY,0.20615696910129272,90,0,0,0.3,0.068
RPC,0.0288245588914311,61,0,0,0.8,0.2858
RPD,0.8418607403712189,98,0,0,0.2,0.1519
RPGL,-0.6055919517497744,1,1,47,1.0,
RPID,0.04027002621515159,64,0,0,0.75,0.5893
RPM,0.004642159454290706,54,1,8,0.4,0.1931
RPRX,0.09553490264668231,76,0,0,0.3,0.0044
RPT,-0.25397445707547484,11,1,5,0.45,0.3799
RQI,-0.04657454439362585,34,1,24,1.0,0.1285
RR,-0.33496948762381096,6,1,30,1.0,0.7307
RRBI,0.08912241207426055,75,0,0,0.2,0.0647
RRC,-0.09292634079947004,26,1,39,1.0,0.3577
RRGB,0.6029322365076136,98,0,0,0.0,0.126
RRR,0.1571115237472427,86,0,0,0.0,0.062
RRX,-0.003551537367396305,50,1,10,0.5,0.1338
RS,0.04491483799662788,65,0,0,0.55,0.056
RSF,-0.0017221985775231815,51,0,0,0.6,0.1408
RSG,0.06286805965310419,69,0,0,0.15,0.1447
RSI,0.17895309139144958,88,0,0,0.0,0.0424
RSKD,0.08011011325270889,73,0,0,0.05,0.023
RSSS,-0.10628913265355101,24,1,3,0.5,0.3246
RSVR,-0.011279700104756707,45,1,10,0.8,0.1006
RTAC,-0.005393515952963246,49,1,3,0.45,0.1424
RTACU,0.013469245680560692,57,0,0,0.35,0.1299
RTB,1.665926615486772,99,0,0,0.0,0.1121
RTO,-0.051077010197750516,33,0,0,0.75,0.1872
RTX,0.04380341610093792,65,0,0,0.05,0.1711
RUBI,-0.8400985018360486,0,1,119,1.0,0.9981
RUM,-0.23133216497021514,12,1,30,1.0,0.415
RUN,-0.07955851780938096,28,1,13,0.8,0.4775
RUSHA,0.12009795461658494,81,0,0,0.05,0.028
RUSHB,0.11780201222823809,80,0,0,0.05,0.0496
RVLV,0.2183889368946069,91,0,0,0.0,0.227
RVMD,0.13886777339290324,84,1,1,0.05,0.0818
RVP,0.0009772099434937516,52,1,1,0.45,0.1843
RVSB,-0.05858859026503928,32,1,15,0.8,0.205
RVSN,-0.29588721631926623,8,1,2,0.6,
RVT,-0.016903685567796433,42,1,9,0.55,0.0882
RVTY,0.1283739997624092,82,0,0,0.15,0.1333
RWAY,-0.04860220638157518,34,0,0,0.9,0.3853
RWT,-0.011966269077005313,45,0,0,0.7,0.2448
RXO,0.3351048225427079,95,0,0,0.35,0.0432
RXRX,-0.09735948490071507,25,1,5,0.45,0.4442
RXST,0.01709709387666226,58,0,0,0.5,0.4916
RXT,0.19825973628549792,90,1,6,0.35,
RY,0.12717953827518513,82,0,0,0.0,0.0029
RYAAY,0.09562174181924947,76,0,0,0.0,0.1518
RYAM,-0.14093183711123508,20,0,0,0.85,0.3835
RYAN,0.22440638048971084,92,0,0,0.05,0.2662
RYDE,-0.36201096840828656,5,1,34,1.0,
RYET,-0.04201053327928331,35,1,1,0.55,0.2567
RYM,-0.2001380161254545,15,1,12,0.75,
RYN,0.05304883265429207,67,0,0,0.25,0.1605
RYOJ,1.045368248583609,99,0,0,0.45,
RYTM,0.15749950015671027,86,1,1,0.05,0.1066
RYZ,0.07895303996913262,73,0,0,0.6,0.1185
RZLT,0.11824215017437355,80,1,2,0.2,0.164
RZLV,-0.14789354757120457,19,1,7,0.5,0.4021
S,0.28350104314410696,94,0,0,0.3,0.0131
SA,-0.22360897954412334,13,1,19,0.95,0.4355
SABA,-0.007053439230723345,48,0,0,0.75,0.1116
SABR,0.054048565936473766,67,1,6,0.3,0.1743
SABS,-0.0819118092189485,28,1,5,0.3,0.2953
SACH,-0.16805374499258388,17,1,28,1.0,0.3817
SAFE,0.1199476645231106,81,0,0,0.15,0.0181
SAFT,0.02475521241132503,60,1,3,0.25,0.1478
SAFX,0.12897516291550032,82,0,0,0.2,
SAGT,-0.25103704778904584,11,1,11,0.7,0.7056
SAH,0.30925506938905695,94,0,0,0.15,0.0
SAIA,-0.04662737524427986,34,0,0,0.95,0.1181
SAIC,0.12438682720365961,81,0,0,0.25,0.0405
SAIH,0.1104407572852807,79,0,0,0.15,0.0068
SAIL,0.1733680376382113,88,0,0,0.55,0.2018
SAM,-0.05043380192506337,34,0,0,0.6,0.366
SAMG,-0.1423447790248644,20,1,13,0.95,0.3963
SAN,0.06873051406480851,70,1,1,0.1,0.0515
SANA,0.02788991306267372,61,1,3,0.15,0.4212
SANG,0.09713035587969111,76,0,0,0.2,0.2442
SANM,-0.1321227481176598,21,1,11,0.75,0.298
SAP,-0.03801957376879807,36,0,0,0.95,0.3709
SAR,-0.1256238953078224,22,1,10,0.7,0.225
SARO,-0.023223276091813693,40,1,7,0.35,0.2627
SATA,-0.021710569783546397,41,0,0,0.4,0.1402
SATL,-0.5214653859690516,2,1,32,1.0,0.6685
SB,0.012803853974015091,56,0,0,0.4,0.0643
SBAC,-0.09156871725895667,26,1,24,1.0,0.2489
SBC,-0.005870843850537866,49,0,0,0.55,0.4063
SBCF,0.0920237846342806,76,0,0,0.1,0.0995
SBET,-0.1362375498739029,20,0,0,0.6,0.4821
SBEV,-0.5919292737949042,1,1,8,0.95,
SBFG,0.22130644560167448,92,0,0,0.0,0.0
SBFM,-0.46044566057713304,3,1,47,1.0,
SBGI,0.008356409242580697,55,0,0,0.4,0.1854
SBH,0.14543126172522286,85,0,0,0.05,0.181
SBI,-0.007775230423536805,48,1,10,0.55,0.1195
SBLK,-0.0215813809784545,41,1,2,0.65,0.0892
SBR,-0.0056318331662123505,49,1,2,0.8,0.1711
SBRA,0.01608126573840295,57,0,0,0.3,0.1331
SBS,-0.03250898245147754,37,1,1,0.25,0.2352
SBSI,0.06846359068903828,70,0,0,0.3,0.0202
SBSW,-0.3284577442912885,6,1,43,1.0,0.6355
SBUX,0.04698630956225647,65,0,0,0.25,0.0397
SBXD,-0.01346932676773953,44,1,6,0.65,0.1533
SCAG,-0.3952570252520657,4,1,11,0.8,
SCCO,-0.0928669743631227,26,1,1,0.75,0.2589
SCD,-0.006745302848931944,49,1,8,0.4,0.1015
SCHL,0.12587395488093545,82,0,0,0.0,0.0236
SCHW,0.10032100633789158,77,0,0,0.1,0.1122
SCI,0.028616817382715914,61,0,0,0.2,0.1772
SCII,-0.0073207641701562125,48,1,13,0.75,0.1545
SCIIU,-0.01786279155596927,42,1,12,0.75,0.1712
SCKT,-0.4294272505118731,3,1,22,1.0,0.6484
SCL,0.12089401313331223,81,0,0,0.0,0.1863
SCLX,0.9721183188959766,99,0,0,0.0,0.1184
SCM,-0.08071792320170765,28,1,22,1.0,0.3729
SCNI,-0.4397026297232708,3,1,51,1.0,
SCNX,0.07193219038406766,71,0,0,0.7,0.2853
SCOR,0.026008703238271907,60,0,0,0.65,0.2432
SCPQU,-0.01374026667883753,44,1,13,0.7,0.1444
SCSC,0.20736371382303542,91,0,0,0.0,0.0
SCWO,-0.12198666201420973,22,0,0,0.9,0.4515
SCYX,-0.14894206663025128,19,1,1,0.6,0.5308
SCZM,-0.2988431846562729,8,1,20,1.0,0.659
SD,-0.07208306473458767,29,1,24,1.0,0.3163
SDA,-0.10055996887355971,25,1,4,0.75,0.6897
SDEV,-0.05655392889920498,32,1,1,0.65,0.9657
SDGR,0.1412804046368253,84,1,1,0.05,0.1782
SDHC,0.23238579210999633,92,0,0,0.0,0.3168
SDHI,-0.010122765341924089,46,1,12,0.75,0.1568
SDHIU,-0.015107273642947016,43,1,10,0.7,0.1585
SDHY,-0.010723108923118386,46,1,9,0.45,0.117
SDOT,0.448256161593086,97,1,7,0.55,
SDRL,-0.08695521522975762,27,0,0,0.8,0.2437
SDST,-0.20299663383272337,14,1,36,1.0,0.6607
SE,0.19337866823224348,89,0,0,0.0,0.2299
SEAT,-0.06665860988004312,30,1,1,0.85,0.291
SEB,-0.11753879314800088,23,1,22,1.0,0.3228
SEDG,0.008622198762795286,55,1,11,0.95,0.3272
SEED,-0.10219374830997896,25,1,2,0.8,0.4189
SEER,0.2068538191395182,91,0,0,0.55,0.0587
SEG,0.1186872951468435,80,0,0,0.15,0.0426
SEGG,-0.26769731807106417,10,1,25,1.0,
SEI,-0.20031888783960417,15,1,11,0.55,0.2632
SEIC,0.12626254131671255,82,0,0,0.25,0.0
SELF,-0.028270859687054062,39,1,5,0.4,0.1455
SENEA,0.08130069998798437,74,1,3,0.15,0.0847
SENEB,0.09977436382086916,77,0,0,0.0,0.0414
SENS,-0.24651271804904282,11,1,20,1.0,0.4388
SEPN,0.00029596072224135836,52,1,4,0.3,0.1793
SER,0.04332831645711123,65,1,2,0.25,
SERA,0.15295701332718406,86,0,0,0.55,0.4372
SERV,-0.3593170845496237,5,1,31,1.0,0.6459
SES,-0.4564454221431374,3,1,28,1.0,0.7779
SEVN,0.03943368688311988,63,0,0,0.6,0.0841
SEZL,0.6360639831520044,98,0,0,0.05,0.0378
SF,0.03160946334400273,61,0,0,0.25,0.1689
SFBC,0.08135993777741558,74,0,0,0.15,0.0996
SFBS,0.11246666682091193,79,0,0,0.05,0.0733
SFD,-0.027992931178794145,39,0,0,0.95,0.208
SFHG,-0.028050811594737268,39,0,0,0.6,0.3906
SFIX,0.04867223484728615,66,0,0,0.5,0.3562
SFL,-0.036543943966843115,37,0,0,0.65,0.1189
SFM,-0.1332863898817858,21,1,8,0.7,0.238
SFNC,0.08001986980461255,73,0,0,0.05,0.0154
SFST,0.0853254734273475,74,0,0,0.2,0.0441
SFWL,-0.1408077739379664,20,1,10,0.8,0.3245
SG,-0.20480509661068835,14,1,9,0.6,0.3892
SGA,-0.06767110888756887,30,0,0,0.7,0.3375
SGC,0.07634614294815105,72,0,0,0.45,0.0443
SGHC,0.1230582125194347,81,0,0,0.05,0.0583
SGHT,0.06849387298981333,70,1,3,0.25,0.2657
SGI,0.029072048567184153,61,0,0,0.35,0.2929
SGLY,-0.29781207823971767,8,1,49,1.0,0.6897
SGML,-0.3955793455350881,4,1,22,1.0,0.5771
SGMT,0.1392279692330955,84,0,0,0.15,0.1733
SGRP,-0.18138501039046748,16,1,2,0.1,0.3432
SGRY,0.13097295227087305,83,0,0,0.1,0.0585
SGU,0.023776719831157995,59,0,0,0.35,0.1031
SHAK,-0.10407029493102254,25,0,0,0.75,0.4682
SHBI,0.12525716493611494,81,0,0,0.15,0.0152
SHC,0.1292163705721161,82,0,0,0.15,0.1258
SHEL,-0.0045861679147409795,50,0,0,0.65,0.2227
SHEN,-0.2448994630011782,11,1,12,0.9,0.3246
SHFS,-0.4248613506200101,3,1,56,1.0,0.8469
SHG,0.042401539007649786,64,0,0,0.45,0.0887
SHIM,-0.14275348831157147,20,1,10,0.75,0.4686
SHIP,-0.06755287470339674,30,0,0,0.75,0.134
SHLS,0.12798445435061498,82,0,0,0.65,0.1702
SHMD,-0.3264183349259225,7,1,11,0.7,0.6215
SHO,0.056159648273374316,67,0,0,0.5,0.0542
SHOE,-0.09281726740594996,26,1,22,1.0,0.3299
SHOO,0.02755687455053887,60,0,0,0.7,0.1135
SHOP,0.12187970119975843,81,0,0,0.2,0.223
SHPH,-0.3001815720170848,8,1,2,0.95,0.8703
SHW,0.04766916861003538,66,0,0,0.3,0.1769
SIBN,0.17925181221169334,88,0,0,0.0,0.0603
SID,-0.23737536075748183,12,1,3,0.95,0.5654
SIDU,-0.5052477114842265,2,1,23,1.0,0.7023
SIEB,-0.13113622952098564,21,1,14,0.75,0.5103
SIF,0.12997178026708373,83,1,1,0.35,0.1431
SIFY,-0.08151297438385723,28,1,10,0.75,0.1832
SIG,0.033267481064893786,62,0,0,0.7,0.1742
SIGA,-0.20308723486612731,14,1,33,1.0,0.471
SIGI,0.07211507849326641,71,1,2,0.2,0.0566
SIGIP,-0.026208493259449905,39,1,12,0.85,0.1629
SII,-0.23231514037240122,12,1,19,0.95,0.4346
SILC,-0.02376128375052892,40,1,4,0.65,0.2188
SILO,-0.23976510453849265,12,1,5,0.6,0.5495
SIM,-0.014918896518744593,43,1,12,0.75,0.224
SIMA,-0.010845502073188639,46,1,5,0.7,0.147
SIMAU,-0.026024724195769844,39,1,23,1.0,0.3731
SIMO,0.17994533805218038,88,1,4,0.3,0.1981
SINT,-0.3620940174906212,5,1,64,1.0,0.6149
SION,0.13217181666640063,83,0,0,0.1,0.0697
SIRI,0.17075783441557188,88,0,0,0.0,0.0
SITC,-0.14812010877540138,19,1,96,1.0,0.4019
SITE,-0.09007700582602633,26,1,9,0.7,0.3943
SITM,-0.1800628954414706,16,1,11,0.75,0.3848
SJ,-0.1765936990924223,17,1,3,0.75,0.526
SJM,0.06761880002716446,70,0,0,0.35,0.0967
SJT,-0.2873698615983718,9,1,74,1.0,0.6005
SKE,-0.2130053211529105,14,1,9,0.9,0.3965
SKIL,0.06156825719398494,69,1,3,0.35,0.3811
SKIN,0.1450941748244538,84,0,0,0.35,0.5193
SKK,0.3555332729258878,95,0,0,0.25,
SKM,-0.18209127290759405,16,1,25,1.0,0.3032
SKT,0.07935015519927642,73,0,0,0.25,0.0081
SKWD,0.21624987003178125,91,0,0,0.05,0.0669
SKY,0.1298370252361213,83,0,0,0.3,0.198
SKYA,-0.23227035132162466,12,1,1,0.85,0.5274
SKYE,-0.20572227121811013,14,1,23,1.0,0.4586
SKYH,0.043802917618981474,65,0,0,0.25,0.1381
SKYQ,1.1053793842284423,99,0,0,0.25,
SKYT,-0.1400678149402702,20,1,16,0.85,0.203
SKYW,0.09668561245455862,76,0,0,0.0,0.1572
SKYX,0.05872143250060463,68,0,0,0.5,0.6558
SLAB,-0.012299959099795008,44,1,13,0.7,0.1093
SLAI,-0.14629465593869417,19,0,0,0.9,0.5322
SLB,-0.14189786077962352,20,1,22,1.0,0.2547
SLBT,-0.1158982563898867,23,1,20,1.0,
SLDB,0.17277108124703294,88,1,1,0.05,0.1916
SLDE,0.15989609741750083,86,0,0,0.2,0.0449
SLDP,-0.22093770208436325,13,1,28,1.0,0.6148
SLE,-0.22413295709634246,13,1,37,1.0,
SLF,0.103704739259101,78,0,0,0.0,0.0
SLG,0.10622205556453364,78,0,0,0.25,0.0391
SLGB,-0.21735443558188883,13,1,5,0.65,
SLGL,0.05018416273055577,66,0,0,0.45,0.2816
SLGN,0.17157466822687317,88,0,0,0.0,0.1199
SLI,-0.4321358227910577,3,1,30,1.0,0.6509
SLM,0.1669819376521448,87,0,0,0.05,0.1536
SLMBP,-0.012761556613132085,44,1,13,0.65,0.1458
SLMT,-0.1450355570302497,19,1,1,0.7,0.7501
SLN,0.5240479994386487,97,0,0,0.05,0.0107
SLND,-0.4110169208647234,4,1,30,1.0,0.8115
SLNG,-0.11088377697471917,24,1,16,0.85,0.4102
SLNH,-0.29827870908653603,8,1,16,0.8,0.5134
SLNHP,-0.0979952886660791,25,1,9,0.6,0.2298
SLP,0.1991802461882638,90,0,0,0.0,0.2011
SLQT,-0.251591791151074,11,1,15,0.85,
SLRC,-0.0007444677354232973,52,0,0,0.65,0.2149
SLS,0.6982893020933215,98,1,1,0.05,0.2493
SLSN,-0.39137714461778483,4,1,16,0.8,0.5653
SLSR,-0.3079217969646914,7,1,20,1.0,0.3945
SLVM,-0.028188751814467186,39,0,0,0.7,0.3329
SLXN,-0.2883204168538354,8,1,87,1.0,
SM,0.02862897599479212,61,0,0,0.75,0.2168
SMA,0.09651971782897897,76,0,0,0.2,0.0747
SMBC,0.11775189526408915,80,0,0,0.1,0.011
SMBK,0.1227438516973169,81,0,0,0.05,0.0154
SMC,0.025963691689433094,60,0,0,0.3,0.1852
SMCI,-0.2103870597396063,14,1,17,0.95,0.5036
SMFG,0.1137598422685603,80,0,0,0.05,0.0193
SMG,0.1809230131800472,88,0,0,0.25,0.0419
SMHI,0.0666547089254104,70,0,0,0.2,0.1228
SMID,-0.05063035243334124,34,1,3,0.8,0.3322
SMJF,0.2359065453651642,92,1,4,0.25,
SMMT,-0.17064530781381254,17,1,2,0.65,0.5121
SMP,0.016205552066848396,57,0,0,0.7,0.1911
SMPL,-0.013254145887634138,44,1,3,0.3,0.4842
SMR,-0.3358599953828671,6,1,17,0.9,0.6621
SMRT,-0.21700854659849625,13,1,11,0.85,0.5431
SMSI,-0.23880993855137714,12,1,23,1.0,0.4856
SMTC,-0.10423067285533728,25,1,11,0.7,0.2756
SMTI,0.1670173488768813,87,0,0,0.15,0.0
SMTK,-0.3343069419685855,6,1,23,1.0,
SMWB,0.8872423955480663,98,0,0,0.0,0.0303
SMX,0.09372909178194817,76,0,0,0.3,
SMXT,-0.26912898088364395,10,1,72,1.0,0.6759
SN,0.2645131641611321,93,0,0,0.0,0.0
SNA,0.09040614159953654,75,0,0,0.05,0.0247
SNAL,0.2679398069498825,94,0,0,0.6,
SNAP,-0.1869380086589943,16,1,27,1.0,0.4411
SND,-0.0825146446035034,28,1,2,0.8,0.2835
SNDA,0.11563362079375535,80,0,0,0.1,0.0488
SNDL,-0.1306741541806892,21,1,16,0.9,0.2817
SNDR,0.12611140041770047,82,0,0,0.55,0.0221
SNDX,0.11724495242098633,80,0,0,0.0,0.2132
SNES,-0.17026487305061475,17,1,17,0.95,0.4672
SNEX,-0.10188735179053773,25,1,13,0.65,0.2145
SNFCA,0.07826631599918286,73,0,0,0.2,0.0756
SNGX,-0.2900007228759813,8,1,30,1.0,
SNN,0.0008112723186690443,52,0,0,0.5,0.2179
SNOA,-0.0467713945090104,34,0,0,0.3,0.6762
SNOW,0.45639969565786115,97,0,0,0.0,0.0287
SNPS,-0.12098764234458538,22,1,34,1.0,0.2744
SNT,-0.3448470600205655,6,1,106,1.0,0.6365
SNTG,-0.11022703705084021,24,1,16,0.85,0.1996
SNTI,-0.546787826404026,2,1,6,0.5,0.6382
SNWV,-0.5990973578998314,1,1,2,0.85,0.7838
