ticker,raw_score,rs_percentile,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
PUMP,-0.2725177095094797,8,1,29,1.0,0.3621
PURR,0.1526334683344712,84,0,0,0.45,0.1892
PUSA,-0.28463369670495847,8,1,15,0.75,0.3792
PVH,-0.19161196308569003,15,1,21,1.0,0.2732
PVL,-0.17083398184039075,17,1,15,0.9,0.2604
PVLA,0.12124760686744221,80,0,0,0.4,0.1368
PW,0.05567352855669474,68,1,1,0.05,0.3134
PWP,-0.012932494010659625,51,0,0,0.85,0.3478
PWR,-0.06520306790891033,33,1,3,0.55,0.1636
PXED,0.11055513912797169,79,0,0,0.15,0.0635
PXLW,-0.011224041269995523,52,1,13,0.85,0.2085
PXS,-0.09906516265019116,27,1,8,0.65,0.2002
PYPD,0.17524767997462742,86,0,0,0.5,0.0
PYPL,-0.04728437838308399,37,0,0,0.75,0.2943
PYXS,0.4315511586037155,95,0,0,0.4,0.1876
PZG,-0.1853090991712611,15,1,79,1.0,0.591
PZZA,0.005463676474223453,57,1,1,0.45,0.1911
Q,-0.006585124252423885,53,1,3,0.4,0.1725
QBTS,0.004310473969899482,57,1,8,0.85,0.318
QCLS,-0.01643618745918081,50,1,2,0.8,0.3804
QCOM,-0.044402839518650226,38,1,9,0.8,0.2539
QCRH,0.04800075687114814,66,0,0,0.0,0.0681
QDEL,0.26151407753705314,91,0,0,0.2,0.5337
QETA,-0.012192441481835604,52,1,1,0.4,0.1347
QETAU,-0.12640222800939171,23,1,11,0.95,0.147
QFIN,0.05008509057146084,66,1,1,0.05,0.1979
QGEN,0.029992244878934156,62,0,0,0.1,0.3666
QLYS,0.5368052910475892,97,0,0,0.0,0.0
QMCO,0.07499695659556835,72,1,6,0.3,0.3389
QNCX,-0.25130732145554835,10,1,60,1.0,
QNRX,-0.17650624799588396,16,1,2,0.85,0.6946
QNST,0.3326206942869447,94,0,0,0.1,0.0239
QNTM,-0.31994398129413265,6,1,24,1.0,
QQQX,-0.0114283835958802,52,0,0,0.6,0.026
QRHC,-0.040838646664709814,39,1,6,0.3,0.5269
QRVO,-0.12383919711385086,23,1,8,0.65,0.1978
QS,-0.10072771979098782,27,1,4,0.9,0.4054
QSEA,-0.035756277675076366,43,1,4,0.4,0.1472
QSEAU,-0.04697618132009833,37,1,5,0.75,0.1434
QSI,-0.09535625995297631,27,1,20,1.0,0.3371
QSR,-0.06569461510346788,33,1,1,0.65,0.1627
QTEX,1.0802737642168652,98,0,0,0.5,
QTI,-0.2690379973993485,9,1,36,1.0,0.5176
QTRX,0.17220420065726008,86,0,0,0.3,0.5109
QTTB,0.6530230925153943,98,0,0,0.05,
QTWO,0.06730914431646454,70,0,0,0.65,0.318
QUAD,0.06658383641815913,70,0,0,0.1,0.0596
QUBT,-0.056750356313670904,35,1,8,0.8,0.3243
QUCY,0.957775072554493,98,1,20,1.0,
QUIK,-0.09951671349268643,27,1,9,0.6,0.3128
QUMS,-0.03860847515615118,41,1,5,0.5,0.1519
QUMSU,-0.03637704856275566,43,1,5,0.5,0.1532
QURE,0.7304241954161104,98,0,0,0.0,
QXL,0.6518876007672058,98,0,0,0.0,0.1878
QXO,-0.14866591032046603,19,1,4,0.75,0.4728
R,0.05558876316341819,68,1,2,0.2,0.0829
RA,-0.01672922201582594,50,0,0,0.3,0.1121
RAC,-0.034490710499280916,44,1,1,0.4,0.1578
RACE,0.10521056423116482,78,0,0,0.1,0.0861
RADX,-0.07159179660531663,31,1,1,0.9,0.2354
RAIL,0.06650937701096757,70,1,2,0.15,0.4715
RAIN,-0.19122376480684034,15,1,4,0.65,0.5459
RAL,0.2960172832036441,93,0,0,0.0,0.0795
RAMP,0.10613928171343193,78,1,1,0.05,0.0402
RAND,-0.08553856892040496,29,1,8,0.9,0.2658
RANG,-0.033424856699042896,44,1,4,0.45,0.147
RANGU,-0.04234294129730474,39,1,5,0.75,0.1594
RANI,-0.14651898473386302,20,1,28,1.0,0.5101
RAPP,0.032875859047522486,63,1,1,0.35,0.0913
RARE,0.4158873377136507,95,0,0,0.15,0.0018
RAVE,0.17270908247280867,86,0,0,0.0,0.1207
RAY,0.005616747501009572,57,0,0,0.85,0.4128
RAYA,-0.28329731151493015,8,1,18,0.9,
RBA,0.07417194657567439,72,0,0,0.0,0.1199
RBB,0.13224892034945734,82,0,0,0.0,0.0301
RBBN,-0.23849528741016066,11,1,18,0.95,0.3327
RBC,0.008800780971382434,58,1,3,0.15,0.0818
RBCAA,0.1397732366970667,83,0,0,0.0,0.0257
RBKB,0.025695115205233633,61,0,0,0.0,0.0579
RBLX,0.15849860651431355,85,0,0,0.35,0.4016
RBNE,-0.5503417360163938,2,1,61,1.0,
RBRK,0.29804763312336446,93,0,0,0.25,0.0
RC,-0.030679725466326545,45,1,1,0.55,0.3798
RCAT,-0.24517197807737878,10,1,15,0.85,0.4792
RCEL,0.22363863839070067,89,0,0,0.75,0.1455
RCG,0.02084011109662614,61,0,0,0.3,0.2179
RCI,-0.1772381919893511,16,1,12,0.6,0.3055
RCKT,0.19585798762935935,88,0,0,0.4,0.325
RCKY,0.030971686324609136,63,1,2,0.1,0.2384
RCL,0.0017376995221266983,56,1,2,0.2,0.2398
RCMT,0.11505417727914094,79,0,0,0.1,0.1641
RCON,-0.49958554300574326,2,1,45,1.0,0.7781
RCS,-0.027714246892849938,47,1,1,0.45,0.1646
RCT,-0.6736342138212388,1,1,8,0.7,
RCUS,0.1909281744849946,87,0,0,0.4,0.0616
RDAC,-0.3282699665064022,6,1,24,1.0,
RDACU,0.01690471295045059,60,1,5,0.45,
RDAG,-0.03894416751139786,41,1,5,0.5,0.1528
RDAGU,-0.035145579479438194,43,1,5,0.5,0.1423
RDCM,-0.06771024245719301,32,0,0,0.7,0.1654
RDDT,0.20060437513588203,88,0,0,0.25,0.2874
RDGT,-0.12906221751020602,22,1,71,1.0,
RDHL,-0.22309704410576922,12,1,7,0.8,0.4699
RDI,0.08723295346524365,75,0,0,0.0,0.0976
RDIB,-0.13779029328731374,21,1,9,0.85,0.4422
RDN,0.0734732898320668,72,0,0,0.4,0.033
RDNT,0.22709492792992128,90,0,0,0.15,0.1973
RDNW,-0.20313435578281144,14,1,14,0.85,0.2609
RDVT,0.5000742670331475,96,0,0,0.0,0.0
RDW,-0.11073151017691388,25,1,18,0.9,0.5606
RDWR,0.022493111249611168,61,0,0,0.45,0.0482
RDY,0.04604262051786554,66,0,0,0.4,0.1175
RDZN,-0.2202114968726963,12,1,20,1.0,0.4538
REAL,0.10342504022170548,77,1,1,0.25,0.3771
REAX,0.13225460053831758,82,0,0,0.55,0.5258
REBN,-0.18011973577393367,16,0,0,0.95,0.4487
RECT,-0.10089748866126502,27,1,4,0.8,
REE,-0.8813473257079757,0,1,59,1.0,
REED,-0.5130047982030707,2,1,51,1.0,0.7684
REFI,-0.06358752342840299,33,1,5,0.8,0.1943
REFR,-0.38612975260265736,4,1,49,1.0,0.6371
REG,0.0007563590687824015,56,1,1,0.3,0.0971
REGCO,-0.03457172656023806,44,1,8,0.65,0.1292
REGCP,-0.03913767709028104,40,1,8,0.75,0.1349
REGN,-0.07267340661254348,31,0,0,0.75,0.2728
REI,-0.3581216626801714,5,1,36,1.0,0.4953
REKR,-0.17004230104331045,17,1,2,0.95,0.6193
RELL,0.12363100236077221,80,1,2,0.2,0.1153
RELX,-0.0859334711356374,29,1,16,0.8,0.2991
RELY,0.17848455783923026,86,0,0,0.35,0.0287
RENT,-0.26471461960145803,9,1,1,0.95,0.6782
RENX,0.008118986994845472,58,0,0,0.6,
REPL,0.9393345944648296,98,0,0,0.0,
REPX,-0.16083854886418184,18,1,16,0.95,0.2975
RERE,-0.12310000754015346,23,1,2,0.95,0.4091
RES,-0.2832422794361771,8,1,14,0.8,0.3637
RETO,0.0826455412732515,74,0,0,0.4,0.6676
REVB,-0.1068109300554686,26,1,1,0.65,0.7551
REX,-0.08494942355978743,29,0,0,0.9,0.1987
REXR,-0.02760980037241545,47,1,1,0.75,0.228
REYN,0.21073206736442837,89,0,0,0.0,0.0427
REZI,-0.07521723567317412,31,0,0,0.7,0.2792
RF,0.07335964471823136,72,0,0,0.05,0.0948
RFAI,-0.03741333345527662,42,1,5,0.5,0.151
RFAIU,-0.07148534149168986,31,1,5,0.75,0.1432
RFI,-0.018532163720136396,50,1,1,0.35,0.1177
RFIL,0.19361533080992435,87,1,2,0.35,0.1673
RFL,1.0933523345855358,98,0,0,0.0,0.2752
RFM,-0.0013353547577101346,55,0,0,0.1,0.0767
RFMZ,0.013584192291865423,59,1,1,0.1,0.0615
RGA,0.06964301560347591,71,0,0,0.1,0.0917
RGC,-0.8276818708289696,0,1,39,1.0,0.9031
RGCO,0.011340557449654454,58,1,1,0.2,0.105
RGEN,0.13652690622584948,82,0,0,0.0,0.2447
RGLD,-0.15698635638676878,19,1,11,0.9,0.3944
RGNT,0.781526743829645,98,0,0,0.3,
RGNX,0.8861576764071288,98,0,0,0.35,0.1534
RGP,0.06845718513238672,71,0,0,0.5,0.1737
RGR,-0.09243591782695584,28,1,8,0.7,0.2396
RGS,0.0008383187852590845,56,1,3,0.65,0.0726
RGT,-0.00805729300891584,53,0,0,0.5,0.1002
RGTI,-0.11349468972265053,24,1,8,0.9,0.3617
RH,0.2228385481342612,89,0,0,0.2,0.3355
RHI,0.17523376194955786,86,0,0,0.15,0.0764
RHLD,0.19832504394259906,88,0,0,0.05,0.3657
RHP,0.16964299470148078,86,0,0,0.0,0.0511
RIBB,-0.04576666688000684,37,1,5,0.65,0.141
RIBBU,0.0024074678939443664,56,1,4,0.3,0.3067
RICK,0.08797708781948749,75,1,1,0.05,0.0652
RIG,-0.2802700090486898,8,1,30,1.0,0.4011
RIGL,0.321977767102518,93,0,0,0.0,0.2184
RILY,-0.15422503134763438,19,1,2,0.9,0.3042
RILYL,-0.06473820620642048,33,1,8,0.45,
RILYP,-0.06061276470296182,34,1,8,0.65,0.1713
RIME,-0.40639500868184186,3,1,11,0.95,
RIO,-0.12712844268318094,22,1,12,0.85,0.1769
RIOT,0.09280130679108353,75,1,3,0.2,0.2233
RITM,-0.020721923549293544,49,0,0,0.5,0.2566
RITR,-0.25192969417325817,10,1,11,0.7,0.7027
RIV,-0.007583680991427033,53,0,0,0.3,0.0744
RIVN,0.18540879603110658,87,0,0,0.35,0.0833
RJET,0.13225486123008215,82,0,0,0.75,0.1479
RJF,0.08040050184059946,73,0,0,0.2,0.1132
RKDA,-0.3972199735547691,3,1,14,0.85,0.761
RKLB,-0.015305584930257417,51,1,24,1.0,0.3826
RKT,0.09798538274709431,76,0,0,0.45,0.392
RKTO,-0.1232319248647398,23,1,15,0.75,
RL,0.07365966638393007,72,1,1,0.05,0.0688
RLAY,0.3085086386288952,93,0,0,0.15,0.0557
RLGT,0.1666403233998476,85,0,0,0.0,0.0
RLI,0.17649401691043123,86,0,0,0.0,0.0851
RLJ,0.2779801502879055,92,0,0,0.0,0.0499
RLMD,-0.10633767857403503,26,1,3,0.7,
RLTY,-0.002560987198570612,55,1,1,0.35,0.075
RLX,-0.10848643321110843,25,1,65,1.0,0.2644
RLYB,0.152329364885135,84,1,1,0.05,
RM,0.19742874927731416,88,0,0,0.0,0.0402
RMAX,0.32564324797626226,94,0,0,0.15,0.0509
RMBI,-0.02218227792109846,48,1,2,0.3,0.1184
RMBS,-0.16375043297668193,18,1,14,0.75,0.3355
RMCF,-0.48022588234944996,2,1,34,1.0,0.6559
RMCO,-0.1256634878114799,23,1,1,0.4,0.4978
RMD,0.05120027776548664,67,0,0,0.65,0.269
RMI,-0.001974889056136367,55,0,0,0.2,0.1247
RMM,0.014905338345313775,59,0,0,0.05,0.0778
RMMZ,-0.015825549571668283,51,1,1,0.15,0.1242
RMNI,0.16494152136364207,85,0,0,0.0,0.0
RMR,0.043257137100107985,65,1,4,0.25,0.0831
RMSG,-0.45699436922620007,3,1,19,0.95,
RMT,0.0481992268166176,66,0,0,0.0,0.0317
RMTI,-0.32653347079783945,6,1,62,1.0,0.6013
RNAC,0.5594611308549208,97,0,0,0.1,0.0321
RNAZ,0.2089649341173748,89,0,0,0.8,0.4225
RNG,-0.14064369349750144,20,1,1,0.8,0.2103
RNGR,-0.10929671114879597,25,1,3,0.8,0.2588
RNGT,-0.03734620617392579,42,1,5,0.5,0.1517
RNGTU,-0.042027923700696315,39,1,5,0.5,0.1582
RNP,-0.03923657460375198,40,1,1,0.6,0.1278
RNR,0.06932996898673835,71,0,0,0.1,0.0816
RNST,0.06732420297032204,70,0,0,0.0,0.0535
RNTX,-0.065637814272278,33,0,0,0.75,0.4851
RNW,0.026382372605666636,62,1,3,0.15,0.0857
RNXT,-0.005724735701395783,54,0,0,0.45,0.3001
ROAD,-0.09105469295476926,28,1,4,0.45,0.2917
ROCK,0.1042722259733869,78,0,0,0.05,0.3199
ROG,0.014004074175441632,59,1,2,0.15,0.1746
ROIV,0.19702807052063218,88,0,0,0.15,0.006
ROK,0.10753959808220073,78,0,0,0.0,0.0305
ROKU,0.16834748030910798,86,0,0,0.25,0.0248
ROL,-0.1805982232233063,16,1,49,1.0,0.4015
ROLR,0.10736404232302879,78,0,0,0.6,
ROMA,0.28986490909728907,92,0,0,0.3,
ROOT,0.22877275493915059,90,0,0,0.45,0.2601
ROP,0.017032896152170296,60,0,0,0.2,0.2381
ROST,-0.11490374408712031,24,1,8,0.4,0.1625
RPAY,0.16640482441996882,85,0,0,0.7,0.0411
RPC,-0.02105520098371839,49,1,12,0.65,0.3524
RPD,0.517626215772712,96,0,0,0.45,0.3438
RPGL,-0.7093134508594326,1,1,39,1.0,
RPID,-0.22299812426373458,12,1,36,1.0,0.6525
RPM,0.05105197476999853,67,0,0,0.0,0.1676
RPRX,0.05109034798347089,67,0,0,0.25,0.0232
RPT,0.025109799792701608,61,0,0,0.3,0.1636
RQI,-0.08315186339433417,29,1,16,0.85,0.1411
RR,-0.19714280174170487,14,1,22,1.0,0.6507
RRBI,0.04103078730431708,64,0,0,0.3,0.0917
RRC,-0.14107169588688165,20,1,31,1.0,0.3393
RRGB,0.7887797568025142,98,0,0,0.0,0.1317
RRR,0.14649461228868474,83,0,0,0.0,0.0864
RRX,0.00860175488909256,58,1,2,0.2,0.1103
RS,-0.0031542643914810667,54,1,6,0.3,0.1007
RSF,-0.029345597520673252,46,1,4,0.35,0.1478
RSG,-0.011359841710367989,52,0,0,0.25,0.1832
RSI,0.22247543314878102,89,0,0,0.0,0.0094
RSKD,0.08910521531120544,75,0,0,0.05,0.0432
RSSS,-0.06205827658651694,34,1,1,0.55,0.2883
RSVR,-0.03689378080832885,42,1,2,0.5,0.1119
RTAC,-0.020191132922015936,49,0,0,0.35,0.1324
RTACU,-0.014351691190822496,51,0,0,0.35,0.1274
RTB,2.474494906367053,99,0,0,0.25,0.0
RTO,-0.07859074195990523,30,1,1,0.95,0.2017
RTX,0.09675171046152023,76,0,0,0.05,0.1418
RUBI,-0.8506542417792167,0,1,122,1.0,0.9975
RUM,-0.1164563209194838,24,1,22,1.0,0.3348
RUN,-0.10850241773976993,25,1,5,0.8,0.4422
RUSHA,0.057515058625963116,68,0,0,0.2,0.0914
RUSHB,0.1441399980511988,83,0,0,0.0,0.0542
RVLV,0.046503851587502636,66,0,0,0.1,0.3389
RVMD,0.3339812650909586,94,0,0,0.1,0.0272
RVP,0.0578187347651123,68,0,0,0.25,0.1456
RVSB,-0.054285030807319334,35,1,7,0.5,0.2026
RVSN,-0.23098319397569297,11,0,0,0.85,
RVT,-0.002730836062670834,55,1,1,0.5,0.0701
RVTY,0.16092123899716013,85,0,0,0.2,0.1243
RWAY,-0.17182313786032252,17,1,42,1.0,0.4133
RWT,-0.1718645328608685,17,1,55,1.0,0.341
RXO,0.25843365426161,91,1,1,0.3,0.1092
RXRX,0.11903871567426844,80,0,0,0.6,0.2717
RXST,-0.0628607567258301,33,0,0,0.7,0.4912
RXT,1.8731652405672976,99,0,0,0.1,
RY,0.10787179641347394,78,0,0,0.0,0.0086
RYAAY,0.14917472197338189,83,0,0,0.15,0.1435
RYAM,-0.26802598351654666,9,1,10,0.8,0.4664
RYAN,0.2895094913331233,92,0,0,0.1,0.2863
RYDE,-0.29975214311289966,7,1,26,1.0,
RYET,0.02514752162675373,61,1,7,0.45,0.2651
RYM,-0.12239213653137307,23,1,4,0.45,
RYN,0.004074212387240941,57,0,0,0.1,0.182
RYOJ,0.11512712191810981,79,0,0,0.8,
RYTM,0.26580271987867654,92,0,0,0.15,0.0993
RYZ,-0.05414345656411452,35,1,5,0.4,0.2307
RZLT,0.2586881798957853,91,0,0,0.0,0.0576
RZLV,-0.006017422948758296,54,0,0,0.4,0.4517
S,0.1343761336557114,82,0,0,0.7,0.0397
SA,-0.17059036546013207,17,1,11,0.9,0.3676
SABA,-0.04084634914776897,39,1,4,0.75,0.1121
SABR,0.1705798574487052,86,0,0,0.35,0.0291
SABS,0.06036553681260364,69,0,0,0.3,0.2468
SACH,-0.18764354009400258,15,1,20,1.0,0.3241
SAFE,0.0714045527047256,71,0,0,0.15,0.088
SAFT,0.041081602534458604,64,0,0,0.35,0.1283
SAFX,-0.08611388447865524,29,0,0,0.55,
SAGT,-0.2374147978815591,11,1,3,0.65,0.6662
SAH,0.08328658700729549,74,0,0,0.15,0.0136
SAIA,-0.04850253878707174,37,1,14,0.7,0.1598
SAIC,0.04143896209010075,64,0,0,0.35,0.0699
SAIH,0.12841219249762995,81,0,0,0.2,0.0883
SAIL,0.022838281287354788,61,0,0,0.7,0.2811
SAM,-0.08496523632026867,29,1,1,0.55,0.3758
SAMG,-0.1898766587342873,15,1,5,0.95,0.3962
SAN,0.17537941044133384,86,0,0,0.05,0.0
SANA,0.18988096264394558,87,0,0,0.4,0.2757
SANG,-0.0035840622602170275,54,0,0,0.55,0.2695
SANM,-0.023151052191294368,48,1,3,0.5,0.2293
SAP,-0.12370778609184405,23,1,17,0.85,0.3961
SAR,-0.08454575431936201,29,1,2,0.55,0.1549
SARO,0.1897766465608642,87,0,0,0.2,0.1442
SATA,-0.03454171115250182,44,0,0,0.6,0.1518
SATL,-0.34023037321267113,5,1,24,1.0,0.5194
SB,-0.01641836119598794,51,0,0,0.55,0.109
SBAC,-0.1562897865380286,19,1,16,0.85,0.2676
SBC,-0.12258528313380387,23,1,1,0.65,0.4236
SBCF,0.06878737211566496,71,0,0,0.1,0.1303
SBET,-0.12409452518626735,23,0,0,0.95,0.528
SBEV,-0.2753975634852726,8,0,0,0.75,
SBFG,0.19469180015313575,88,0,0,0.05,0.0
SBFM,-0.5325768055459668,2,1,39,1.0,
SBGI,0.06637641222469595,70,0,0,0.4,0.1406
SBH,0.0724713247227648,72,0,0,0.15,0.2356
SBI,-0.014692449239702587,51,1,2,0.3,0.1157
SBLK,-0.019666304315699004,49,1,8,0.55,0.0864
SBR,-0.08648641889909742,29,1,5,0.75,0.1836
SBRA,-0.003408376659385204,54,0,0,0.6,0.1522
SBS,-0.049368549741058525,36,0,0,0.6,0.2331
SBSI,0.045856135613811126,66,1,1,0.1,0.0524
SBSW,-0.26780445276448506,9,1,35,1.0,0.598
SBUX,0.009547426629137948,58,1,1,0.45,0.0959
SBXD,-0.036181703042538094,43,1,5,0.5,0.1516
SCAG,-0.3159240073485037,6,1,3,0.75,
SCCO,-0.08452380977254269,29,1,9,0.65,0.267
SCD,-0.0073993703645602385,53,0,0,0.05,0.0882
SCHL,0.09797184032233414,76,0,0,0.1,0.0313
SCHW,0.08382324017855958,74,0,0,0.15,0.1317
SCI,0.006848419893467468,57,0,0,0.5,0.1973
SCIIU,-0.0388173517186444,41,1,5,0.45,0.1633
SCKT,-0.3907778738688903,4,1,14,0.85,0.5952
SCL,0.0703674091805801,71,0,0,0.1,0.2256
SCLX,0.5571752559659016,97,0,0,0.15,0.1136
SCM,-0.10212835906076877,26,1,14,0.95,0.3881
SCNI,-0.5320364475647454,2,1,43,1.0,
SCNX,-0.09196751147201401,28,1,8,0.9,0.4339
SCOR,-0.07727242327554476,30,1,3,0.6,0.2631
SCPQU,-0.03084323880282024,45,1,5,0.4,0.1375
SCSC,0.17167170167407922,86,0,0,0.0,0.0257
SCWO,-0.23152478396565296,11,1,17,0.9,0.4868
SCYX,-0.2238813360194972,12,0,0,0.9,0.505
SCZM,-0.1534715664215581,19,1,12,0.95,0.6119
SD,-0.19023766679635795,15,1,16,0.9,0.3419
SDA,-0.39222871093259987,4,0,0,0.8,0.6544
SDEV,0.008667737937068702,58,0,0,0.9,
SDGR,0.21455315277541528,89,0,0,0.0,0.1731
SDHC,0.16381350242648204,85,0,0,0.0,0.3549
SDHI,-0.03790125492394678,41,1,5,0.5,0.1512
SDHIU,-0.029049762340190678,46,1,3,0.45,0.1546
SDHY,-0.014301690052884043,51,1,1,0.15,0.1065
SDOT,5.710795295703165,99,0,0,0.25,
SDRL,-0.2241602226147559,12,1,29,1.0,0.3137
SDST,-0.334071656855365,6,1,28,1.0,0.663
SE,0.16716091637476665,85,0,0,0.4,0.3115
SEAT,-0.1310489922557525,22,1,15,0.85,0.333
SEB,-0.2339745070280806,11,1,14,0.8,0.3464
SEDG,-0.014629383914262058,51,1,3,0.85,0.269
SEED,-0.13384884739645808,21,1,2,0.85,0.3904
SEER,0.13955095610733254,82,0,0,0.95,0.0464
SEG,0.1232307033627019,80,0,0,0.05,0.0408
SEGG,-0.34705318713785105,5,1,17,0.85,
SEI,-0.07548705602215222,31,1,3,0.3,0.1909
SEIC,0.06751276821834071,70,0,0,0.35,0.0135
SELF,-0.036621138600381076,42,1,1,0.4,0.1277
SENEA,0.20568435040333205,88,0,0,0.0,0.0228
SENEB,0.2198499680024916,89,0,0,0.0,0.0077
SENS,-0.1245158900517716,23,1,12,0.6,0.3858
SEPN,0.17446038871266992,86,1,1,0.1,0.1302
SER,-0.0071790788097333,53,0,0,0.25,
SERA,0.003987402541742409,57,0,0,0.7,0.4795
SERV,-0.29273079561923115,7,1,23,1.0,0.6179
SES,-0.26842000612411715,9,1,20,1.0,0.683
SEVN,-0.02960476726400676,46,1,1,0.45,0.1163
SEZL,0.9337189874522636,98,0,0,0.0,0.0313
SF,-0.004736116810497286,54,0,0,0.55,0.2113
SFBC,0.036980914058439306,64,0,0,0.15,0.1503
SFBS,0.11828450760337336,80,0,0,0.0,0.0802
SFD,-0.10868169306783573,25,1,14,0.7,0.2417
SFHG,0.006723382782252839,57,0,0,0.75,0.4178
SFIX,0.06103378956413683,69,1,3,0.2,0.373
SFL,-0.05577281462571372,35,1,8,0.85,0.1476
SFM,0.04947388134712908,66,0,0,0.4,0.1052
SFNC,0.0699500684334333,71,0,0,0.0,0.0364
SFST,0.05143203805947081,67,0,0,0.2,0.0815
SFWL,-0.020963328852519926,49,1,2,0.65,0.2213
SG,0.13722049369564635,82,1,1,0.35,0.2101
SGA,-0.16895797042085073,17,1,1,0.85,0.3582
SGC,0.050017462223312444,66,1,2,0.2,0.0897
SGHC,0.15452072298688843,84,0,0,0.05,0.0
SGHT,0.2885446371232038,92,0,0,0.1,0.3356
SGI,0.07316375263060834,72,0,0,0.1,0.2653
SGLY,-0.313461272112218,6,1,41,1.0,0.6593
SGML,-0.29916130694181703,7,1,14,0.95,0.492
SGMT,0.105312510055252,78,0,0,0.5,0.1642
SGRP,0.2120440035664817,89,0,0,0.0,0.158
SGRY,0.2237357725129238,89,0,0,0.0,0.0389
SGU,-0.017624363638270538,50,1,1,0.4,0.1188
SHAK,-0.2645071215934793,9,1,44,1.0,0.5139
SHBI,0.12720372023141505,81,0,0,0.0,0.0468
SHC,0.12799615851809557,81,0,0,0.15,0.154
SHEL,-0.1590657947811835,18,1,15,0.75,0.2866
SHEN,-0.20475951165799802,14,1,4,0.6,0.2789
SHFS,-0.6290324147815083,1,1,48,1.0,0.8293
SHG,0.05323427876953712,67,0,0,0.5,0.1028
SHIM,-0.14957830895348248,19,1,2,0.75,0.4648
SHIP,-0.09465853291406345,27,1,13,0.65,0.1702
SHLS,0.07728909234235495,73,0,0,0.65,0.1672
SHMD,-0.09732035744606193,27,1,3,0.6,0.5165
SHO,0.05791339197685385,68,1,4,0.2,0.0828
SHOE,-0.15609926747720632,19,1,14,0.85,0.3562
SHOO,-0.024801126919032492,47,1,5,0.5,0.2041
SHOP,-0.02608540146711916,47,0,0,0.55,0.3482
SHPH,-0.4905678491671209,2,1,44,1.0,0.8722
SHW,0.10340029055796332,77,0,0,0.05,0.1507
SIBN,0.25814417917992005,91,0,0,0.0,0.2457
SID,-0.29636427110597185,7,1,22,1.0,0.5831
SIDU,-0.3394719538122006,5,1,15,0.95,0.6039
SIEB,-0.0923534442957325,28,1,6,0.45,0.5515
SIF,0.4209256492512745,95,0,0,0.1,0.0
SIFY,-0.03341074197355939,44,1,2,0.55,0.1527
SIG,-0.06728349778203555,32,1,4,0.45,0.2515
SIGA,-0.20188648133672973,14,1,25,1.0,0.4431
SIGI,0.1540149132305472,84,0,0,0.0,0.0273
SIGIP,-0.053278705096663964,36,1,4,0.8,0.1616
SII,-0.138737152167625,21,1,11,0.85,0.3592
SILC,0.1599062736034142,85,1,2,0.4,0.1511
SILO,-0.026848095723441052,47,1,1,0.4,0.4142
SIM,-0.033856647824457534,44,1,5,0.5,0.2203
SIMA,-0.0377911679793224,42,1,5,0.45,0.1484
SIMAU,-0.11416795183018019,24,1,16,0.8,0.3598
SIMO,0.45932065687420665,96,0,0,0.2,0.0622
SINT,-0.246087279393745,10,1,56,1.0,0.5656
SION,0.07653010415933814,72,0,0,0.5,0.115
SIRI,0.11299735777336162,79,0,0,0.25,0.0009
SITC,-0.2182064211273666,12,1,88,1.0,0.4254
SITE,-0.06575572167803262,33,1,1,0.7,0.3785
SITM,0.0696804447641983,71,1,3,0.6,0.3299
SJ,-0.22496541474498907,12,0,0,0.9,0.4608
SJM,0.093580258708473,76,1,1,0.1,0.1156
SJT,-0.33179875317334967,6,1,66,1.0,0.5592
SKE,-0.09085440016225715,28,1,1,0.8,0.329
SKIL,0.11903154237952676,80,0,0,0.6,0.3026
SKIN,-0.029785502675166685,46,0,0,0.75,0.5585
SKK,0.07458673812174674,72,0,0,0.0,
SKM,-0.21757724410708992,12,1,17,0.9,0.3057
SKT,0.06326202831104896,70,1,1,0.1,0.064
SKWD,0.3486071842028429,94,0,0,0.0,0.0283
SKY,0.10663316290999839,78,0,0,0.0,0.2204
SKYA,-0.19744727145219235,14,0,0,0.9,0.5629
SKYE,-0.1433888860371356,20,1,15,0.9,0.4218
SKYH,0.021800833778224442,61,0,0,0.35,0.1345
SKYQ,-0.30956948981141874,7,1,1,0.65,
SKYT,-0.041469935051343144,39,1,8,0.7,0.1386
SKYW,0.1443135703080936,83,0,0,0.05,0.171
SKYX,-0.064370259101712,33,0,0,0.85,0.6852
SLAB,-0.03842882804671097,41,1,5,0.4,0.1132
SLAI,3.4923512869329594,99,0,0,0.6,
SLB,-0.21010894747709577,13,1,14,0.75,0.2806
SLBT,-0.49855146902881714,2,1,12,0.7,
SLDB,0.5192305301672372,96,0,0,0.2,0.0
SLDE,0.1782386859939176,86,0,0,0.55,0.0284
SLDP,-0.24375166513644908,10,1,20,1.0,0.5864
SLE,-0.1949984493867552,15,1,29,1.0,
SLF,0.08632390550351193,74,0,0,0.0,0.0169
SLG,0.20389657318037333,88,0,0,0.0,0.0435
SLGB,0.18587418910461093,87,0,0,0.5,
SLGL,-0.052670258261793806,36,1,1,0.5,0.3185
SLGN,0.17960770041010324,87,0,0,0.1,0.1482
SLI,-0.3340912553595348,6,1,22,1.0,0.5671
SLM,0.12289739475750419,80,0,0,0.1,0.1616
SLMBP,-0.06606917592485087,33,1,5,0.5,0.1761
SLMT,-0.22267644700752562,12,1,2,0.8,0.7644
SLN,0.5731640525017987,97,0,0,0.2,0.0422
