code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02481,61.0,68,0,0,0.15,0.2551
HK.02482,21.0,58,0,0,0.5,0.7188
HK.02483,75.0,81,0,0,0.0,0.1841
HK.02486,3.0,1,1,30,1.0,0.7482
HK.02487,4.0,8,1,45,1.0,0.8495
HK.02488,27.0,33,1,3,0.95,0.4646
HK.02489,11.0,14,0,0,0.9,0.6233
HK.02490,31.0,79,0,0,0.45,0.7866
HK.02495,13.0,13,1,10,0.55,0.9322
HK.02496,25.0,35,1,23,1.0,0.6394
HK.02497,78.0,77,0,0,0.05,0.5721
HK.02498,18.0,13,1,16,0.9,
HK.02499,66.0,78,0,0,0.05,0.6959
HK.02500,8.0,37,0,0,0.6,
HK.02501,56.0,39,1,1,0.3,0.2746
HK.02502,72.0,42,1,14,0.75,0.4379
HK.02503,6.0,17,0,0,0.8,
HK.02505,16.0,56,0,0,0.55,
HK.02506,65.0,85,0,0,0.0,0.5012
HK.02507,31.0,52,0,0,0.25,0.4697
HK.02508,,23,1,4,0.6,0.6007
HK.02509,26.0,35,0,0,0.75,0.6208
HK.02510,56.0,57,1,1,0.25,0.1757
HK.02511,43.0,31,1,5,0.8,0.3305
HK.02512,33.0,53,0,0,0.15,0.4243
HK.02513,,97,0,0,0.2,0.2529
HK.02515,93.0,58,0,0,0.35,
HK.02516,82.0,37,1,5,0.35,0.4707
HK.02517,7.0,4,1,53,1.0,0.6265
HK.02518,32.0,70,0,0,0.05,0.5134
HK.02519,26.0,63,1,1,0.2,0.7245
HK.02520,69.0,90,0,0,0.05,0.2219
HK.02521,92.0,24,1,18,0.95,0.1763
HK.02522,9.0,4,1,24,1.0,0.9432
HK.02525,,32,0,0,0.9,0.3276
HK.02528,97.0,97,0,0,0.0,0.0603
HK.02529,69.0,62,0,0,0.25,0.1316
HK.02530,86.0,91,0,0,0.0,0.0359
HK.02531,2.0,7,1,10,0.7,
HK.02533,13.0,9,1,36,1.0,0.7307
HK.02535,18.0,53,0,0,0.45,0.5813
HK.02536,5.0,23,0,0,0.8,0.8592
HK.02539,,1,1,26,1.0,0.9014
HK.02540,19.0,49,0,0,0.45,0.6963
HK.02543,,36,1,8,0.55,0.5308
HK.02545,43.0,48,0,0,0.2,0.5458
HK.02546,,77,0,0,0.45,0.1366
HK.02549,36.0,36,1,3,0.7,0.5625
HK.02550,32.0,85,0,0,0.25,
HK.02551,25.0,39,1,1,0.3,0.6507
HK.02552,23.0,24,0,0,0.95,0.4459
HK.02555,17.0,26,1,14,0.85,0.6373
HK.02556,33.0,24,1,11,0.9,0.8047
HK.02558,45.0,56,0,0,0.35,0.3347
HK.02559,90.0,98,0,0,0.3,
HK.02560,51.0,52,0,0,0.35,0.2581
HK.02561,22.0,84,0,0,0.75,0.6266
HK.02562,2.0,3,1,55,1.0,
HK.02563,44.0,55,0,0,0.7,
HK.02565,0.0,1,1,60,1.0,
HK.02566,28.0,77,0,0,0.4,0.5375
HK.02567,15.0,68,0,0,0.45,0.706
HK.02569,81.0,92,0,0,0.1,0.2342
HK.02570,1.0,2,1,46,1.0,0.9187
HK.02571,84.0,91,0,0,0.05,0.0491
HK.02573,25.0,63,0,0,0.6,0.7945
HK.02575,,6,1,82,1.0,0.8108
HK.02576,91.0,96,0,0,0.15,0.338
HK.02577,71.0,52,1,1,0.45,0.3525
HK.02579,,8,1,38,1.0,0.3793
HK.02580,,67,0,0,0.3,0.3377
HK.02581,,16,0,0,0.95,0.4102
HK.02582,2.0,1,1,29,1.0,0.9229
HK.02583,,5,1,14,0.95,
HK.02585,84.0,94,0,0,0.65,0.1094
HK.02586,25.0,46,1,1,0.35,0.6229
HK.02587,2.0,3,1,57,1.0,0.9584
HK.02588,79.0,83,0,0,0.2,0.0546
HK.02589,82.0,48,1,9,0.5,0.2931
HK.02590,,9,1,25,1.0,0.5923
HK.02591,,3,1,133,1.0,0.8509
HK.02592,,82,0,0,0.75,0.8308
HK.02593,35.0,61,1,1,0.4,0.7823
HK.02595,,41,0,0,0.9,0.3147
HK.02596,69.0,79,0,0,0.05,0.1312
HK.02597,,20,1,8,0.8,0.2653
HK.02598,11.0,16,1,50,1.0,
HK.02600,51.0,6,1,19,0.95,0.4407
HK.02601,52.0,40,1,7,0.55,0.1598
HK.02602,51.0,65,0,0,0.35,0.3649
HK.02603,85.0,89,0,0,0.25,0.0525
HK.02605,3.0,29,1,2,0.75,0.8311
HK.02607,64.0,71,0,0,0.1,0.2523
HK.02608,51.0,74,0,0,0.05,0.8077
HK.02609,,17,1,2,0.15,
HK.02610,10.0,4,1,25,1.0,0.5878
HK.02611,75.0,88,0,0,0.0,
HK.02613,72.0,78,0,0,0.25,0.189
HK.02616,37.0,20,0,0,0.95,0.5553
HK.02617,,0,1,57,1.0,
HK.02618,50.0,32,0,0,0.95,0.3505
HK.02619,,48,0,0,0.5,0.3894
HK.02621,50.0,87,0,0,0.0,0.4656
HK.02623,97.0,26,1,7,0.8,
HK.02625,10.0,13,0,0,0.9,
HK.02627,,66,0,0,0.1,0.5352
HK.02628,84.0,83,0,0,0.3,0.0455
HK.02629,8.0,71,0,0,0.1,0.8032
HK.02630,,17,1,1,0.9,0.4984
HK.02631,,93,1,1,0.3,0.2489
HK.02632,,15,1,3,0.15,
HK.02633,29.0,44,1,1,0.55,0.3232
HK.02635,,2,1,15,0.95,0.8112
HK.02637,,57,0,0,0.8,0.2431
HK.02638,69.0,61,0,0,0.0,0.0684
HK.02643,,6,1,9,0.45,0.7565
HK.02648,,23,1,2,0.95,0.1746
HK.02649,,71,0,0,0.1,0.3015
HK.02650,,4,0,0,0.95,0.7414
HK.02651,,97,0,0,0.0,0.0
HK.02652,,32,1,1,0.55,0.4658
HK.02655,,2,1,51,1.0,0.7436
HK.02656,,1,1,58,1.0,0.927
HK.02657,,18,0,0,0.9,0.5328
HK.02658,,71,1,1,0.4,0.1838
HK.02659,,1,1,56,1.0,
HK.02660,66.0,51,0,0,0.25,0.297
HK.02661,,0,1,50,1.0,
HK.02663,87.0,94,0,0,0.2,0.0967
HK.02665,,0,1,18,0.95,0.8087
HK.02666,35.0,37,0,0,0.6,0.1919
HK.02668,97.0,95,0,0,0.4,0.7197
HK.02669,24.0,34,1,10,0.65,0.5203
HK.02670,,56,1,1,0.35,0.2094
HK.02671,,56,1,3,0.25,0.4623
HK.02675,,7,1,18,0.95,0.4051
HK.02676,,93,0,0,0.4,0.1102
HK.02677,,86,0,0,0.35,0.5032
HK.02678,83.0,51,0,0,0.6,0.0877
HK.02680,81.0,5,1,59,1.0,
HK.02682,66.0,45,1,2,0.25,0.3205
HK.02683,82.0,58,0,0,0.35,0.0464
HK.02685,,22,1,4,0.55,
HK.02687,,86,0,0,0.15,0.112
HK.02688,16.0,12,1,62,1.0,0.4473
HK.02689,87.0,80,0,0,0.05,0.1795
HK.02691,,43,0,0,0.4,0.1774
HK.02692,,17,1,15,0.85,0.4004
HK.02693,,26,1,10,0.65,0.5058
HK.02695,,48,1,3,0.5,0.1304
HK.02696,75.0,80,0,0,0.55,0.1388
HK.02698,,38,1,2,0.25,0.1826
HK.02699,5.0,65,1,12,0.7,
HK.02700,77.0,61,0,0,0.25,0.0364
HK.02701,,87,0,0,0.65,0.072
HK.02706,,32,1,5,0.35,0.6476
HK.02714,,29,0,0,0.9,0.2344
HK.02715,,95,0,0,0.05,0.0532
HK.02718,,18,1,2,0.55,0.3416
HK.02720,,25,1,3,0.9,
HK.02722,78.0,14,1,27,1.0,0.3605
HK.02727,56.0,29,1,23,1.0,0.2904
HK.02728,26.0,46,0,0,0.45,
HK.02729,,44,0,0,0.7,0.2179
HK.02738,0.0,0,1,83,1.0,0.9763
HK.02768,,94,0,0,0.25,0.127
HK.02772,4.0,7,1,6,0.9,
HK.02777,3.0,3,1,27,1.0,
HK.02779,6.0,8,1,3,0.9,0.6651
HK.02788,,4,1,51,1.0,0.5188
HK.02789,83.0,21,1,5,0.4,
HK.02798,27.0,13,1,22,1.0,0.5171
HK.02799,14.0,23,1,6,0.6,0.5467
HK.02858,8.0,12,1,23,1.0,0.5391
HK.02863,95.0,97,0,0,0.1,0.0
HK.02865,38.0,4,1,26,1.0,
HK.02866,29.0,27,1,6,0.95,0.3611
HK.02869,55.0,56,0,0,0.45,0.1994
HK.02877,52.0,32,1,13,0.75,0.3161
HK.02878,27.0,26,1,22,1.0,
HK.02880,35.0,25,1,5,0.8,0.2636
HK.02881,93.0,95,0,0,0.0,0.0266
HK.02882,17.0,20,1,10,0.8,
HK.02883,36.0,14,1,39,1.0,0.3436
HK.02885,80.0,59,1,1,0.3,0.0811
HK.02886,68.0,68,0,0,0.0,0.2827
HK.02888,87.0,89,0,0,0.1,0.0
HK.02889,,13,1,10,0.5,0.5328
HK.02892,94.0,96,0,0,0.05,0.0656
HK.02898,61.0,72,0,0,0.05,0.3306
HK.02899,66.0,30,1,7,0.75,0.2984
HK.03200,,89,1,1,0.2,0.1639
HK.03268,,14,1,16,0.95,0.321
HK.03288,50.0,50,0,0,0.3,0.1252
HK.03300,75.0,61,0,0,0.65,0.5341
HK.03301,2.0,1,1,28,1.0,
HK.03302,92.0,53,0,0,0.6,
HK.03303,55.0,80,0,0,0.4,0.4267
HK.03306,53.0,33,0,0,0.55,0.1297
HK.03309,14.0,33,0,0,0.75,0.7177
HK.03311,28.0,27,1,10,0.55,0.4779
HK.03313,4.0,4,1,36,1.0,0.8645
HK.03315,38.0,55,0,0,0.3,0.5334
HK.03316,59.0,57,0,0,0.8,0.1365
HK.03317,,3,1,30,1.0,
HK.03318,90.0,98,0,0,0.0,0.076
HK.03319,23.0,19,1,18,0.9,0.6167
HK.03320,46.0,45,0,0,0.3,0.3898
HK.03321,96.0,97,0,0,0.1,
HK.03322,36.0,56,0,0,0.65,0.225
HK.03323,76.0,71,1,1,0.4,0.2151
HK.03328,60.0,52,1,3,0.2,0.0929
HK.03329,93.0,96,0,0,0.35,
HK.03330,35.0,9,1,36,1.0,0.4873
HK.03332,3.0,8,1,4,0.7,0.852
HK.03336,94.0,80,1,3,0.15,
HK.03337,33.0,28,1,10,0.8,0.4208
HK.03339,77.0,63,0,0,0.3,0.0538
HK.03347,41.0,72,0,0,0.45,0.3864
HK.03348,85.0,88,0,0,0.0,0.0847
HK.03355,,33,1,1,0.6,0.2615
HK.03360,36.0,21,1,13,0.7,0.2353
HK.03363,81.0,95,0,0,0.3,0.2826
HK.03366,72.0,64,0,0,0.45,
HK.03368,86.0,88,0,0,0.1,0.1163
HK.03369,57.0,71,0,0,0.05,0.1543
HK.03377,6.0,11,1,21,1.0,
HK.03378,,77,0,0,0.4,0.0368
HK.03380,82.0,85,0,0,0.0,0.1277
HK.03382,51.0,49,1,3,0.45,0.2468
HK.03383,4.0,4,1,13,0.95,
HK.03389,94.0,93,0,0,0.5,0.0
HK.03390,30.0,42,1,1,0.45,
HK.03393,88.0,18,1,6,0.85,0.3341
HK.03395,7.0,15,1,9,0.9,
HK.03396,90.0,90,1,1,0.1,0.1683
HK.03398,91.0,94,0,0,0.05,
HK.03399,48.0,67,0,0,0.0,0.2371
HK.03600,81.0,82,0,0,0.0,0.0
HK.03601,29.0,34,1,4,0.5,0.3515
HK.03603,93.0,90,0,0,0.2,0.0525
HK.03606,35.0,41,1,1,0.8,0.2418
HK.03613,35.0,57,0,0,0.25,0.411
HK.03616,52.0,85,0,0,0.0,
HK.03618,57.0,47,1,3,0.35,0.0856
HK.03623,6.0,9,1,24,1.0,0.6667
HK.03626,4.0,19,1,21,1.0,
HK.03628,79.0,64,0,0,0.2,0.2617
HK.03633,34.0,56,1,1,0.15,0.6036
HK.03636,,16,1,9,0.85,0.6161
HK.03638,24.0,67,0,0,0.4,
HK.03639,10.0,17,1,6,0.8,
HK.03650,7.0,20,1,29,1.0,0.7733
HK.03658,60.0,64,0,0,0.05,0.1287
HK.03660,37.0,89,0,0,0.0,0.6526
HK.03662,34.0,91,0,0,0.15,0.4981
HK.03666,25.0,62,0,0,0.1,
HK.03668,46.0,10,1,15,0.75,0.4112
HK.03669,3.0,15,0,0,0.9,0.7501
HK.03677,10.0,8,1,39,1.0,0.5013
HK.03678,17.0,35,1,4,0.55,
HK.03680,80.0,44,1,1,0.6,
HK.03681,11.0,20,1,12,0.9,0.6724
HK.03683,14.0,49,0,0,0.5,0.756
HK.03686,62.0,49,1,1,0.3,0.1486
HK.03688,17.0,25,1,3,0.65,
HK.03689,36.0,34,1,5,0.6,0.5099
HK.03690,20.0,37,0,0,0.8,0.6779
HK.03692,58.0,63,0,0,0.55,0.195
HK.03696,,24,1,1,0.65,0.4272
HK.03698,81.0,41,1,6,0.35,0.1356
HK.03699,71.0,78,0,0,0.1,0.2177
HK.03700,91.0,96,0,0,0.0,0.5125
HK.03708,41.0,34,0,0,0.65,
HK.03709,21.0,27,1,13,0.8,0.5633
HK.03718,74.0,67,0,0,0.05,0.3323
HK.03728,85.0,82,0,0,0.25,0.4028
HK.03737,53.0,47,0,0,0.55,0.552
HK.03738,10.0,10,1,21,1.0,0.6232
HK.03750,89.0,76,0,0,0.15,0.0538
HK.03759,59.0,79,0,0,0.65,0.2538
HK.03768,21.0,12,1,8,0.9,0.4616
HK.03773,89.0,71,1,2,0.15,0.4631
HK.03778,54.0,89,0,0,0.2,0.4356
HK.03788,25.0,8,1,36,1.0,0.5009
HK.03789,96.0,94,0,0,0.05,
HK.03798,78.0,84,0,0,0.0,0.2907
HK.03800,19.0,24,1,4,0.9,0.6465
HK.03808,89.0,82,0,0,0.2,0.1073
HK.03813,29.0,41,1,4,0.3,0.5025
HK.03816,97.0,39,0,0,0.8,
HK.03818,20.0,13,1,27,1.0,0.3327
HK.03822,76.0,35,1,1,0.15,0.2108
HK.03828,47.0,60,0,0,0.0,0.1281
HK.03830,96.0,77,0,0,0.25,0.069
HK.03833,43.0,4,1,35,1.0,0.541
HK.03836,15.0,21,0,0,0.9,0.6807
HK.03838,48.0,51,1,1,0.15,0.3364
HK.03839,92.0,79,0,0,0.15,
HK.03848,65.0,76,0,0,0.0,0.1108
HK.03858,,5,1,7,0.55,0.5733
HK.03860,71.0,84,0,0,0.0,0.469
HK.03866,74.0,63,0,0,0.1,0.0219
HK.03868,27.0,12,1,19,0.95,0.3154
HK.03869,21.0,63,0,0,0.1,0.5943
HK.03877,71.0,47,1,3,0.25,0.0839
HK.03878,72.0,65,0,0,0.1,0.304
HK.03880,,80,0,0,0.25,0.4088
HK.03881,,36,1,2,0.6,0.3196
HK.03882,20.0,61,0,0,0.45,0.7067
HK.03883,5.0,6,1,13,0.9,
HK.03886,37.0,48,1,1,0.3,0.453
HK.03887,,1,1,39,1.0,0.7266
HK.03888,28.0,64,0,0,0.1,0.5259
HK.03889,10.0,13,1,1,0.8,0.7213
HK.03893,96.0,82,0,0,0.05,
HK.03896,17.0,6,1,32,1.0,0.5671
HK.03898,72.0,68,1,1,0.1,0.0888
HK.03899,53.0,18,1,40,1.0,0.349
HK.03900,26.0,13,1,30,1.0,0.4421
HK.03903,63.0,74,0,0,0.05,0.5875
HK.03908,82.0,88,0,0,0.3,0.1029
HK.03913,16.0,27,1,1,0.8,0.7466
HK.03918,36.0,40,0,0,0.7,0.3838
HK.03919,8.0,1,1,29,1.0,
HK.03928,98.0,88,0,0,0.0,0.0591
HK.03931,50.0,11,1,20,1.0,0.3146
HK.03933,26.0,71,0,0,0.6,0.4227
HK.03938,98.0,85,0,0,0.05,
HK.03939,52.0,11,1,9,0.85,0.4795
HK.03958,59.0,71,0,0,0.25,0.3158
HK.03963,29.0,46,1,1,0.3,
HK.03968,51.0,56,0,0,0.0,0.1053
HK.03969,53.0,49,1,1,0.15,0.2805
HK.03978,23.0,42,1,6,0.3,0.45
HK.03983,40.0,25,1,14,0.95,0.3272
HK.03986,,97,0,0,0.05,0.2197
HK.03988,74.0,62,1,1,0.1,0.0664
HK.03989,49.0,32,1,2,0.5,0.391
HK.03990,22.0,37,1,2,0.6,
HK.03991,20.0,12,1,15,0.95,0.3355
HK.03993,83.0,31,1,7,0.6,0.2976
HK.03996,55.0,34,1,3,0.7,0.2479
HK.03997,98.0,98,0,0,0.0,
HK.03998,70.0,81,0,0,0.35,0.187
HK.03999,54.0,70,0,0,0.2,0.3421
HK.06030,79.0,84,0,0,0.2,0.0627
HK.06031,,54,1,7,0.5,0.1724
HK.06033,42.0,51,1,3,0.25,0.3994
HK.06036,96.0,93,0,0,0.05,
HK.06038,83.0,35,1,5,0.55,0.112
HK.06049,40.0,49,1,6,0.4,0.2849
HK.06051,13.0,11,1,47,1.0,0.6104
HK.06055,8.0,11,1,81,1.0,0.5053
HK.06058,85.0,86,0,0,0.3,0.1906
HK.06060,10.0,23,1,9,0.65,0.5558
HK.06063,97.0,96,0,0,0.15,0.006
HK.06066,86.0,94,0,0,0.0,0.1292
HK.06068,23.0,53,0,0,0.35,0.7153
HK.06069,25.0,27,1,6,0.85,0.4473
HK.06078,25.0,43,0,0,0.7,0.738
HK.06080,83.0,87,1,13,0.7,
HK.06082,,85,1,1,0.15,0.2887
HK.06083,95.0,96,0,0,0.0,0.0
HK.06086,1.0,2,1,13,0.95,
HK.06088,88.0,19,1,7,0.85,0.2794
HK.06090,,6,1,12,0.95,0.7588
HK.06093,40.0,68,0,0,0.35,0.6416
HK.06098,45.0,51,1,7,0.5,0.2991
HK.06099,84.0,92,0,0,0.0,
HK.06100,14.0,30,1,9,0.45,0.5949
HK.06108,28.0,78,0,0,0.3,0.7367
HK.06110,15.0,4,1,10,0.6,0.5544
HK.06113,27.0,49,0,0,0.8,
HK.06117,45.0,56,0,0,0.4,0.3262
HK.06118,37.0,44,1,3,0.6,0.5779
HK.06119,67.0,74,0,0,0.05,0.4268
HK.06123,57.0,21,1,9,0.5,0.445
HK.06127,72.0,80,0,0,0.55,0.2414
HK.06128,6.0,62,0,0,0.15,0.8674
HK.06133,80.0,81,0,0,0.05,0.2754
HK.06136,91.0,60,1,1,0.2,0.0961
HK.06138,32.0,35,1,1,0.75,0.4535
HK.06158,2.0,14,1,13,0.95,
HK.06160,67.0,78,0,0,0.55,0.1042
HK.06162,89.0,81,1,1,0.2,0.5129
HK.06163,93.0,94,0,0,0.0,0.0
HK.06166,,76,1,1,0.4,0.2852
HK.06168,,35,1,2,0.6,0.6648
HK.06169,20.0,29,0,0,0.9,0.4497
HK.06178,44.0,65,0,0,0.25,0.4054
HK.06181,7.0,5,1,21,1.0,0.6401
HK.06182,81.0,13,1,16,0.8,0.4185
HK.06185,14.0,28,0,0,0.85,0.5352
HK.06186,22.0,42,0,0,0.2,0.5665
HK.06188,89.0,94,1,1,0.05,
HK.06189,47.0,74,0,0,0.05,0.7859
HK.06190,73.0,90,0,0,0.05,0.6895
HK.06193,88.0,93,0,0,0.25,
HK.06196,25.0,30,1,6,0.65,0.3802
HK.06198,54.0,38,1,3,0.35,0.1506
HK.06199,56.0,52,1,6,0.3,0.507
HK.06600,,3,1,26,1.0,0.6647
HK.06601,49.0,50,0,0,0.4,0.2584
HK.06603,,5,1,70,1.0,0.8651
HK.06608,6.0,11,1,83,1.0,0.6311
HK.06609,52.0,43,0,0,0.95,0.2815
HK.06610,3.0,5,1,32,1.0,
HK.06611,63.0,74,0,0,0.05,0.7036
HK.06613,,92,0,0,0.05,0.1064
HK.06616,80.0,51,0,0,0.65,0.2817
HK.06618,17.0,22,1,32,1.0,0.4407
HK.06622,37.0,54,0,0,0.35,0.3669
HK.06623,63.0,74,0,0,0.05,0.3396
HK.06626,22.0,44,1,3,0.15,0.6111
HK.06628,9.0,7,1,49,1.0,0.7488
HK.06633,49.0,82,0,0,0.15,0.3357
HK.06639,53.0,74,0,0,0.05,0.7152
HK.06651,,94,1,3,0.4,0.3824
HK.06655,51.0,23,1,9,0.9,
HK.06657,28.0,77,0,0,0.4,0.794
HK.06660,6.0,10,1,13,0.95,
HK.06661,68.0,77,0,0,0.05,0.2602
HK.06663,78.0,83,0,0,0.2,
HK.06666,19.0,2,1,29,1.0,0.4954
HK.06667,65.0,78,0,0,0.0,0.4398
HK.06668,59.0,60,0,0,0.25,0.058
HK.06669,17.0,18,1,1,0.75,0.4452
HK.06676,1.0,1,1,28,1.0,0.9367
HK.06677,25.0,51,1,1,0.4,0.5754
HK.06680,61.0,67,0,0,0.65,0.2561
HK.06681,2.0,2,1,29,1.0,0.8259
HK.06682,7.0,7,1,21,1.0,0.654
HK.06683,14.0,11,1,21,1.0,
HK.06686,54.0,80,0,0,0.25,0.254
HK.06687,,13,1,16,0.8,0.5994
HK.06690,39.0,59,0,0,0.0,0.396
HK.06693,33.0,16,1,33,1.0,0.3641
HK.06696,97.0,80,0,0,0.05,
HK.06698,20.0,55,0,0,0.7,0.8472
HK.06699,83.0,72,0,0,0.6,0.0751
HK.06805,87.0,72,0,0,0.0,0.0889
HK.06806,52.0,60,0,0,0.35,0.4249
HK.06808,7.0,5,1,17,0.95,0.6168
HK.06809,,96,1,1,0.35,0.1703
HK.06811,71.0,70,0,0,0.15,0.0168
HK.06812,88.0,59,0,0,0.15,0.0516
HK.06816,74.0,69,0,0,0.1,
HK.06818,41.0,55,1,3,0.15,0.2199
HK.06820,29.0,70,0,0,0.65,0.6099
HK.06821,87.0,92,0,0,0.35,0.1401
HK.06822,56.0,62,0,0,0.0,0.2919
HK.06823,69.0,63,0,0,0.0,0.0322
HK.06826,15.0,21,1,35,1.0,0.6078
HK.06828,22.0,29,1,9,0.8,0.4546
HK.06829,75.0,37,1,1,0.45,
HK.06830,45.0,59,0,0,0.25,
HK.06831,48.0,23,1,35,1.0,0.2592
HK.06833,55.0,81,0,0,0.75,0.4622
HK.06838,54.0,81,0,0,0.15,0.7553
HK.06839,13.0,35,0,0,0.65,0.6792
HK.06855,13.0,34,0,0,0.85,0.5798
HK.06858,44.0,67,0,0,0.0,0.3538
HK.06860,19.0,19,1,2,0.95,0.3829
HK.06862,33.0,26,1,14,0.95,0.4201
HK.06865,19.0,12,1,14,0.95,0.6358
HK.06866,72.0,67,0,0,0.25,0.2405
HK.06868,55.0,62,0,0,0.35,0.5362
HK.06869,97.0,58,1,1,0.15,0.3098
HK.06877,8.0,26,1,1,0.45,
HK.06878,63.0,74,0,0,0.05,
HK.06881,33.0,45,0,0,0.35,0.3581
HK.06882,59.0,78,0,0,0.0,0.3837
HK.06883,,74,0,0,0.05,0.0659
HK.06885,16.0,6,1,17,0.95,0.5329
HK.06886,69.0,82,0,0,0.0,0.1623
HK.06887,,60,0,0,0.65,0.3157
HK.06888,29.0,55,0,0,0.8,0.4639
HK.06889,45.0,54,0,0,0.45,0.3221
HK.06890,92.0,97,0,0,0.75,
HK.06893,42.0,87,1,9,0.45,
HK.06896,56.0,67,0,0,0.2,0.2875
HK.06898,82.0,93,0,0,0.45,0.3425
HK.06899,74.0,74,0,0,0.05,
HK.06908,29.0,36,1,1,0.7,
HK.06909,12.0,38,0,0,0.65,0.7611
HK.06911,68.0,89,0,0,0.55,0.6843
HK.06913,6.0,17,1,4,0.9,0.6479
HK.06918,60.0,71,0,0,0.2,0.5994
HK.06919,57.0,75,0,0,0.15,0.4578
HK.06922,18.0,13,1,39,1.0,0.6584
HK.06928,68.0,47,1,15,0.85,
HK.06929,69.0,65,1,1,0.05,0.2183
HK.06933,98.0,97,0,0,0.0,
HK.06936,37.0,53,0,0,0.55,0.303
HK.06938,,33,0,0,0.9,0.3352
HK.06939,96.0,81,0,0,0.3,
HK.06955,6.0,16,1,2,0.95,
HK.06958,32.0,48,0,0,0.5,0.691
HK.06959,6.0,33,1,2,0.5,0.955
HK.06960,,3,1,17,0.85,0.6311
HK.06963,66.0,70,0,0,0.1,0.1216
HK.06966,72.0,88,0,0,0.0,0.337
HK.06968,94.0,96,1,1,0.3,
HK.06969,12.0,22,1,26,1.0,0.6529
HK.06978,0.0,2,1,44,1.0,
HK.06979,45.0,51,1,1,0.15,0.2814
HK.06980,,42,0,0,0.45,0.7472
HK.06988,16.0,12,1,30,1.0,
HK.06989,13.0,19,1,27,1.0,0.6557
HK.06990,78.0,85,0,0,0.45,0.0577
HK.06993,66.0,76,0,0,0.0,0.3823
HK.06996,37.0,31,0,0,0.8,0.4731
HK.06998,,17,1,8,0.95,0.4377
HK.06999,74.0,74,0,0,0.05,0.6966
HK.07489,,2,1,26,1.0,0.4951
HK.07618,,22,1,21,1.0,0.19
HK.09600,15.0,12,1,18,0.9,
HK.09606,21.0,45,0,0,0.85,0.5322
HK.09608,14.0,42,1,11,0.8,
HK.09609,,94,0,0,0.15,
HK.09611,,65,1,1,0.15,0.1473
HK.09616,33.0,46,0,0,0.55,0.3824
HK.09618,41.0,45,1,15,0.9,0.4551
HK.09626,23.0,32,0,0,0.85,0.4457
HK.09633,50.0,48,1,2,0.25,0.1492
HK.09636,30.0,85,0,0,0.4,0.5602
HK.09638,82.0,55,0,0,0.35,0.0807
HK.09639,36.0,43,1,3,0.25,0.3369
HK.09658,21.0,34,1,8,0.65,0.656
HK.09660,8.0,8,1,44,1.0,0.5488
HK.09663,8.0,24,0,0,0.7,0.9105
HK.09668,31.0,33,0,0,0.9,0.4952
HK.09669,8.0,36,0,0,0.1,0.6306
HK.09676,7.0,9,1,42,1.0,0.8528
HK.09677,67.0,83,0,0,0.0,0.17
HK.09678,,0,1,24,1.0,
HK.09680,11.0,12,1,17,0.9,0.8695
HK.09686,64.0,64,1,1,0.1,0.3823
HK.09688,44.0,82,0,0,0.4,0.5477
HK.09689,92.0,57,0,0,0.4,0.1093
HK.09690,33.0,62,0,0,0.45,0.5354
HK.09696,68.0,17,1,34,1.0,0.3386
HK.09698,36.0,19,1,32,1.0,0.3742
HK.09699,9.0,26,1,54,1.0,0.5882
HK.09857,11.0,18,1,2,0.95,0.7531
HK.09858,38.0,28,1,6,0.7,0.3787
HK.09860,43.0,85,0,0,0.4,0.6975
HK.09863,17.0,19,1,35,1.0,0.4817
HK.09866,52.0,21,1,18,0.9,0.389
HK.09868,19.0,19,1,17,0.85,0.4517
HK.09869,94.0,97,0,0,0.0,
HK.09876,30.0,58,1,1,0.25,0.4202
HK.09877,34.0,24,0,0,0.85,0.3322
HK.09878,18.0,66,0,0,0.0,0.7759
HK.09879,87.0,82,0,0,0.0,0.1928
HK.09880,57.0,45,1,1,0.5,0.5401
HK.09881,83.0,67,0,0,0.1,0.2428
HK.09882,89.0,59,1,8,0.75,0.288
HK.09885,20.0,87,0,0,0.65,0.5694
HK.09886,84.0,86,0,0,0.15,0.3716
HK.09887,,16,1,44,1.0,0.3885
HK.09888,67.0,46,0,0,0.8,0.2059
HK.09889,72.0,82,0,0,0.0,0.4541
HK.09890,14.0,5,1,19,0.95,
HK.09893,95.0,71,1,1,0.15,0.0643
HK.09896,15.0,30,0,0,0.7,0.6124
HK.09898,26.0,47,0,0,0.75,0.3743
HK.09899,12.0,46,0,0,0.85,0.614
HK.09900,95.0,93,0,0,0.25,
HK.09901,43.0,50,0,0,0.75,0.565
HK.09903,,97,0,0,0.15,0.2004
HK.09906,61.0,74,0,0,0.05,0.4549
HK.09908,73.0,81,0,0,0.0,0.0876
HK.09909,44.0,37,1,3,0.6,0.4453
HK.09911,41.0,57,0,0,0.5,0.3101
HK.09913,52.0,67,0,0,0.0,0.3337
HK.09916,72.0,83,0,0,0.25,0.577
HK.09918,48.0,77,0,0,0.15,
HK.09919,42.0,43,1,1,0.4,0.3656
HK.09922,16.0,14,1,47,1.0,0.7673
HK.09923,10.0,23,1,13,0.7,0.6994
HK.09926,34.0,18,0,0,0.9,0.411
HK.09927,,3,1,23,1.0,0.602
HK.09928,62.0,49,0,0,0.55,0.264
HK.09929,99.0,90,1,3,0.45,
HK.09930,14.0,17,1,5,0.9,0.6589
