code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09901,47.0,76,1,2,0.1,0.5427
HK.09903,,58,1,1,0.65,0.3721
HK.09906,66.0,62,1,11,0.55,0.499
HK.09908,75.0,76,1,10,0.6,0.1705
HK.09909,44.0,35,1,18,0.95,0.4525
HK.09911,29.0,72,1,1,0.25,0.3322
HK.09913,56.0,51,1,12,0.6,0.4039
HK.09916,70.0,55,1,9,0.55,0.6211
HK.09918,55.0,59,1,6,0.45,
HK.09919,50.0,55,1,6,0.8,0.3968
HK.09922,11.0,32,1,62,1.0,0.7838
HK.09923,11.0,31,1,1,0.95,0.7157
HK.09926,30.0,59,0,0,0.45,0.4159
HK.09927,,8,1,38,1.0,0.6535
HK.09928,68.0,75,0,0,0.5,0.2618
HK.09929,99.0,93,0,0,0.8,
HK.09930,15.0,18,1,11,0.85,0.6834
HK.09933,57.0,82,0,0,0.35,0.7597
HK.09936,94.0,14,1,14,0.7,0.4389
HK.09938,95.0,95,0,0,0.6,0.1331
HK.09939,23.0,6,1,33,1.0,
HK.09955,7.0,19,1,15,0.85,0.8203
HK.09958,48.0,82,1,5,0.6,
HK.09959,42.0,85,0,0,0.8,0.384
HK.09960,38.0,53,1,1,0.5,0.4404
HK.09961,21.0,39,1,20,1.0,0.5235
HK.09963,99.0,81,1,14,0.75,
HK.09966,26.0,37,1,6,0.6,
HK.09968,91.0,92,0,0,0.55,
HK.09969,59.0,92,0,0,0.0,0.2895
HK.09973,,32,1,9,0.9,0.2169
HK.09978,97.0,98,0,0,0.15,
HK.09979,26.0,72,0,0,0.5,0.6784
HK.09980,,20,1,45,1.0,0.4413
HK.09981,,10,1,36,1.0,0.4886
HK.09982,82.0,75,1,12,0.8,
HK.09983,15.0,34,1,14,0.9,0.7987
HK.09985,22.0,52,1,12,0.8,0.5986
HK.09986,63.0,62,1,11,0.55,0.6267
HK.09987,50.0,65,1,4,0.4,0.2974
HK.09988,36.0,72,0,0,0.4,0.331
HK.09989,43.0,78,0,0,0.15,0.3373
HK.09990,77.0,72,1,5,0.35,0.3383
HK.09991,35.0,42,1,9,0.45,0.4621
HK.09992,35.0,77,1,4,0.8,0.5023
HK.09993,16.0,19,1,38,1.0,
HK.09995,56.0,87,0,0,0.05,0.2481
HK.09996,12.0,33,1,5,0.75,0.5412
HK.09998,76.0,24,1,15,0.8,
HK.09999,54.0,80,1,3,0.35,0.177
