code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,99,0,0,0.0,
HK.01615,89.0,84,0,0,0.05,0.0595
HK.01616,83.0,72,1,1,0.05,
HK.01617,95.0,2,1,12,0.6,
HK.01618,33.0,54,0,0,0.5,0.4744
HK.01620,83.0,55,0,0,0.7,
HK.01621,91.0,85,0,0,0.15,0.0918
HK.01622,89.0,92,1,4,0.2,
HK.01623,82.0,55,1,3,0.45,
HK.01626,98.0,98,0,0,0.05,0.0
HK.01627,30.0,41,1,5,0.4,0.3185
HK.01628,13.0,21,1,4,0.95,
HK.01629,73.0,47,1,4,0.45,0.26
HK.01630,98.0,93,0,0,0.55,
HK.01631,96.0,98,0,0,0.15,
HK.01632,4.0,18,1,11,0.75,0.9126
HK.01633,97.0,79,1,7,0.6,
HK.01635,35.0,19,1,28,1.0,
HK.01636,25.0,72,1,1,0.05,
HK.01637,92.0,30,1,8,0.75,
HK.01638,3.0,7,1,2,0.85,
HK.01640,0.0,1,1,87,1.0,0.911
HK.01641,,24,1,49,1.0,0.5733
HK.01643,90.0,1,1,34,1.0,0.6544
HK.01645,91.0,83,1,1,0.1,0.3393
HK.01647,24.0,69,0,0,0.75,
HK.01650,88.0,84,0,0,0.1,0.0418
HK.01651,95.0,95,0,0,0.15,0.0858
HK.01652,87.0,47,1,6,0.6,
HK.01653,94.0,8,1,8,0.75,
HK.01655,65.0,25,1,16,0.9,
HK.01656,93.0,91,1,4,0.2,
HK.01657,97.0,95,1,4,0.2,
HK.01658,50.0,53,1,7,0.35,0.1669
HK.01660,50.0,13,1,28,1.0,0.6052
HK.01661,95.0,53,0,0,0.55,
HK.01662,4.0,16,1,7,0.35,0.8017
HK.01663,26.0,7,1,33,1.0,0.678
HK.01666,29.0,53,1,1,0.2,0.5113
HK.01667,87.0,77,0,0,0.35,
HK.01668,60.0,72,1,1,0.05,0.7281
HK.01669,90.0,90,1,2,0.1,0.1039
HK.01671,60.0,55,1,5,0.35,
HK.01672,42.0,28,1,2,0.7,0.3903
HK.01673,81.0,79,1,1,0.05,0.3108
HK.01675,14.0,33,0,0,0.8,0.5998
HK.01676,10.0,65,1,4,0.3,
HK.01679,97.0,98,0,0,0.0,
HK.01680,2.0,5,1,13,0.8,
HK.01681,49.0,44,1,2,0.6,0.2035
HK.01682,85.0,84,1,5,0.4,
HK.01683,3.0,13,1,11,0.6,
HK.01685,96.0,97,0,0,0.0,
HK.01686,40.0,31,1,25,1.0,0.473
HK.01689,13.0,46,1,2,0.3,0.7308
HK.01690,91.0,39,0,0,0.7,
HK.01691,22.0,41,1,2,0.45,0.4322
HK.01692,26.0,28,1,6,0.35,0.5717
HK.01693,94.0,67,1,4,0.65,0.1649
HK.01695,31.0,27,1,6,0.5,0.4651
HK.01696,9.0,28,1,3,0.9,0.6737
HK.01697,23.0,30,1,14,0.85,0.4817
HK.01698,15.0,59,0,0,0.3,0.6379
HK.01701,18.0,38,1,5,0.45,0.6488
HK.01702,54.0,57,1,3,0.6,0.4061
HK.01703,72.0,92,1,1,0.05,
HK.01705,92.0,95,0,0,0.25,0.0354
HK.01707,28.0,72,1,1,0.05,
HK.01708,62.0,55,1,2,0.35,0.652
HK.01709,10.0,41,1,3,0.35,0.8448
HK.01710,94.0,88,0,0,0.9,0.3719
HK.01711,89.0,18,1,18,0.9,
HK.01712,23.0,8,1,62,1.0,0.6001
HK.01713,31.0,42,1,8,0.45,0.3494
HK.01715,57.0,30,1,3,0.4,
HK.01716,99.0,83,0,0,0.8,
HK.01717,16.0,29,1,3,0.45,0.5164
HK.01718,82.0,81,0,0,0.05,0.4906
HK.01719,13.0,25,1,6,0.85,0.7755
HK.01720,93.0,1,1,12,0.65,
HK.01721,15.0,72,1,1,0.05,
HK.01722,91.0,94,0,0,0.05,
HK.01723,11.0,27,1,10,0.75,
HK.01725,9.0,17,1,4,0.9,
HK.01726,21.0,39,1,1,0.8,0.6729
HK.01727,12.0,30,1,4,0.8,0.7077
HK.01728,61.0,72,1,1,0.05,
HK.01729,86.0,53,1,8,0.55,0.2393
HK.01731,73.0,66,1,2,0.1,0.1516
HK.01732,68.0,66,1,1,0.1,0.3347
HK.01733,20.0,34,1,4,0.9,0.7154
HK.01735,65.0,65,1,2,0.35,0.3755
HK.01736,74.0,91,0,0,0.35,
HK.01737,92.0,96,0,0,0.0,0.0125
HK.01738,8.0,7,0,0,0.8,
HK.01739,57.0,47,1,5,0.4,0.4137
HK.01740,93.0,93,1,1,0.05,0.1331
HK.01741,55.0,16,1,28,1.0,
HK.01742,88.0,40,1,6,0.5,0.2672
HK.01745,1.0,1,1,64,1.0,0.9415
HK.01746,82.0,48,1,2,0.4,
HK.01747,81.0,60,1,5,0.3,
HK.01748,63.0,72,1,1,0.05,
HK.01749,9.0,10,1,21,1.0,0.6341
HK.01750,89.0,21,1,12,0.7,0.2637
HK.01751,90.0,31,1,9,0.6,0.4666
HK.01752,87.0,78,1,6,0.6,0.2868
HK.01753,17.0,26,1,7,0.35,0.7207
HK.01755,63.0,72,1,1,0.05,0.3817
HK.01756,16.0,25,1,5,0.6,0.5055
HK.01757,99.0,39,1,5,0.4,
HK.01758,71.0,89,0,0,0.05,
HK.01759,12.0,40,1,3,0.8,
HK.01760,78.0,32,1,12,0.6,0.4046
HK.01762,56.0,15,1,69,1.0,0.521
HK.01763,57.0,53,1,3,0.2,0.201
HK.01765,24.0,48,1,3,0.75,0.5662
HK.01766,43.0,38,1,12,0.6,0.3162
HK.01767,62.0,54,1,2,0.25,
HK.01768,,62,0,0,0.6,0.1299
HK.01769,4.0,8,1,50,1.0,0.8768
HK.01771,32.0,75,1,6,0.4,0.7794
HK.01772,62.0,4,1,39,1.0,0.4694
HK.01773,4.0,15,0,0,0.95,0.7951
HK.01775,83.0,39,1,2,0.4,
HK.01776,78.0,88,0,0,0.05,0.0948
HK.01777,13.0,15,1,3,0.6,
HK.01778,35.0,31,1,9,0.75,0.6092
HK.01780,97.0,99,0,0,0.0,
HK.01782,32.0,31,1,2,0.8,0.55
HK.01783,88.0,94,1,4,0.2,0.2721
HK.01785,58.0,67,1,1,0.1,0.3038
HK.01786,33.0,42,1,4,0.4,0.2731
HK.01787,7.0,7,1,41,1.0,0.5876
HK.01788,22.0,43,1,4,0.7,
HK.01789,47.0,39,1,2,0.65,0.2156
HK.01790,72.0,67,1,1,0.05,
HK.01792,76.0,20,1,12,0.95,
HK.01793,93.0,96,0,0,0.0,0.0172
HK.01795,30.0,37,1,9,0.45,0.774
HK.01796,0.0,2,1,82,1.0,
HK.01797,79.0,63,0,0,0.3,0.4353
HK.01798,15.0,16,1,23,1.0,0.5589
HK.01799,15.0,13,1,39,1.0,0.6902
HK.01800,28.0,33,1,13,0.85,0.3983
HK.01801,64.0,84,0,0,0.2,0.1489
HK.01802,51.0,72,1,1,0.05,0.5216
HK.01803,50.0,90,0,0,0.25,0.4454
HK.01808,42.0,95,0,0,0.0,0.6602
HK.01809,54.0,53,0,0,0.5,0.328
HK.01810,11.0,30,0,0,0.9,0.5823
HK.01811,40.0,22,1,17,0.85,0.2873
HK.01812,25.0,19,1,50,1.0,0.7351
HK.01813,7.0,6,1,22,1.0,
HK.01815,4.0,6,1,14,0.85,0.79
HK.01816,50.0,28,1,23,1.0,0.4036
HK.01817,17.0,32,1,5,0.7,0.8894
HK.01818,13.0,14,1,3,0.8,0.4984
HK.01820,82.0,94,0,0,0.0,0.6325
HK.01822,47.0,87,0,0,0.45,
HK.01823,89.0,34,1,5,0.65,0.2785
HK.01825,56.0,72,1,1,0.05,0.4447
HK.01826,85.0,56,0,0,0.4,
HK.01827,47.0,85,0,0,0.5,0.531
HK.01828,,56,1,6,0.4,0.3591
HK.01830,77.0,93,0,0,0.25,0.5194
HK.01831,97.0,97,0,0,0.0,
HK.01832,92.0,86,1,1,0.05,0.0714
HK.01833,10.0,11,1,62,1.0,0.6636
HK.01835,96.0,99,0,0,0.4,
HK.01836,47.0,42,1,3,0.35,0.3362
HK.01837,92.0,91,0,0,0.15,0.0443
HK.01841,94.0,98,0,0,0.05,
HK.01842,26.0,54,0,0,0.55,
HK.01843,93.0,90,0,0,0.1,0.0796
HK.01845,86.0,56,1,1,0.15,
HK.01846,32.0,33,1,2,0.55,0.672
HK.01847,54.0,83,1,1,0.05,
HK.01848,47.0,60,1,8,0.4,0.2229
HK.01849,63.0,72,1,1,0.05,0.5664
HK.01850,4.0,0,1,14,0.7,
HK.01851,96.0,89,1,7,0.35,0.1126
HK.01853,20.0,12,1,5,0.7,0.4222
HK.01854,70.0,77,0,0,0.25,0.3801
HK.01855,1.0,21,1,9,0.8,0.985
HK.01856,42.0,10,1,15,0.75,0.5025
HK.01857,45.0,56,1,3,0.25,0.3617
HK.01858,13.0,27,1,2,0.7,0.5132
HK.01860,47.0,15,1,16,0.95,
HK.01861,92.0,94,1,1,0.05,
HK.01862,81.0,72,1,1,0.05,
HK.01865,89.0,61,1,5,0.25,0.2219
HK.01866,70.0,17,1,10,0.65,0.2743
HK.01867,71.0,48,0,0,0.55,0.4415
HK.01868,6.0,2,1,5,0.5,0.664
HK.01869,65.0,77,1,6,0.45,0.6407
HK.01870,41.0,5,1,24,1.0,
HK.01871,86.0,67,1,3,0.45,0.081
HK.01872,27.0,6,1,6,0.6,
HK.01873,12.0,34,1,2,0.7,0.5903
HK.01875,83.0,27,1,1,0.7,
HK.01876,38.0,30,1,8,0.7,0.5141
HK.01877,24.0,43,0,0,0.6,0.4628
HK.01878,35.0,30,1,5,0.75,0.6764
HK.01880,23.0,21,1,12,0.7,0.5029
HK.01882,53.0,47,1,2,0.5,0.3812
HK.01883,71.0,53,1,7,0.5,0.2
HK.01884,59.0,76,0,0,0.1,0.4767
HK.01888,98.0,97,1,4,0.2,0.3761
HK.01889,2.0,1,1,12,0.65,
HK.01890,13.0,24,1,4,0.8,0.5537
HK.01891,87.0,81,1,5,0.3,
HK.01894,60.0,94,0,0,0.25,
HK.01895,11.0,16,1,61,1.0,0.6595
HK.01896,41.0,82,0,0,0.8,0.468
HK.01897,52.0,52,1,2,0.25,0.3163
HK.01898,56.0,16,1,20,1.0,0.2743
HK.01899,64.0,50,1,3,0.4,0.1916
HK.01900,36.0,24,1,12,0.8,
HK.01901,23.0,10,1,77,1.0,0.5305
HK.01903,91.0,75,1,2,0.1,0.1336
HK.01905,57.0,68,0,0,0.05,0.2304
HK.01906,72.0,60,0,0,0.35,0.1536
HK.01907,21.0,6,1,22,1.0,0.5498
HK.01908,60.0,53,1,2,0.55,0.2535
HK.01909,53.0,38,1,1,0.55,0.5692
HK.01910,44.0,69,1,3,0.15,0.5095
HK.01911,23.0,32,1,11,0.6,
HK.01912,97.0,99,0,0,0.0,
HK.01913,62.0,86,0,0,0.0,0.487
HK.01915,63.0,72,1,1,0.05,0.6633
HK.01916,36.0,42,1,5,0.55,0.4401
HK.01917,75.0,31,1,5,0.45,0.4452
HK.01918,4.0,3,1,40,1.0,
HK.01919,71.0,55,0,0,0.45,0.0518
HK.01920,47.0,14,1,9,0.7,0.6877
HK.01921,4.0,15,1,2,0.65,
HK.01925,75.0,74,1,2,0.25,0.3081
HK.01927,92.0,89,0,0,0.3,0.0797
HK.01928,24.0,28,1,19,0.95,0.4664
HK.01929,49.0,70,1,3,0.35,0.262
HK.01930,60.0,65,0,0,0.35,0.0981
HK.01931,2.0,24,1,9,0.9,0.9383
HK.01932,65.0,5,1,9,0.75,
HK.01933,82.0,5,1,15,0.75,
HK.01935,29.0,15,1,8,0.95,0.4881
HK.01936,82.0,83,0,0,0.0,0.1304
HK.01937,14.0,10,1,18,0.9,
HK.01938,36.0,25,1,1,0.9,0.4598
HK.01939,3.0,5,1,31,1.0,
HK.01940,67.0,5,1,6,0.85,0.4901
HK.01941,94.0,93,0,0,0.1,0.0587
HK.01942,1.0,2,1,50,1.0,0.9606
HK.01943,87.0,87,0,0,0.05,
HK.01945,75.0,47,0,0,0.55,0.2842
HK.01947,89.0,86,1,5,0.3,0.3562
HK.01948,81.0,83,0,0,0.05,
HK.01949,57.0,85,0,0,0.65,
HK.01950,9.0,34,1,1,0.65,0.7064
HK.01951,28.0,41,1,2,0.55,0.5467
HK.01952,9.0,28,1,2,0.8,0.6298
HK.01953,98.0,89,0,0,0.6,
HK.01955,58.0,54,0,0,0.6,0.2016
HK.01957,82.0,88,0,0,0.0,0.6499
HK.01958,3.0,4,1,60,1.0,0.7353
HK.01959,97.0,3,1,29,1.0,
HK.01960,85.0,35,1,2,0.5,
HK.01961,10.0,72,1,1,0.3,
HK.01962,69.0,81,0,0,0.1,0.4136
HK.01963,58.0,45,1,11,0.6,0.1219
HK.01965,41.0,51,1,4,0.4,0.5569
HK.01966,8.0,15,1,1,0.7,
HK.01967,22.0,15,1,11,0.85,
HK.01968,82.0,66,0,0,0.35,0.1743
HK.01969,3.0,27,1,11,0.95,
HK.01970,70.0,84,1,2,0.15,0.3308
HK.01971,47.0,56,1,1,0.4,0.5796
HK.01972,62.0,43,1,3,0.7,0.1134
HK.01973,49.0,91,0,0,0.3,
HK.01975,78.0,57,1,2,0.25,0.1047
HK.01977,74.0,55,1,1,0.25,0.2745
HK.01978,29.0,42,1,2,0.65,0.706
HK.01979,60.0,23,1,22,1.0,0.2739
HK.01980,44.0,37,0,0,0.85,0.2809
HK.01981,20.0,47,1,3,0.65,0.6283
HK.01982,39.0,20,1,12,0.8,0.2933
HK.01983,76.0,81,0,0,0.45,0.3811
HK.01985,96.0,98,0,0,0.0,0.0843
HK.01986,61.0,44,1,6,0.9,0.3869
HK.01987,78.0,76,1,4,0.4,0.1531
HK.01988,35.0,50,1,5,0.35,0.3605
HK.01989,,65,1,6,0.45,0.3369
HK.01991,52.0,89,0,0,0.5,
HK.01993,34.0,21,1,5,0.95,0.7104
HK.01995,59.0,55,1,2,0.25,0.3782
HK.01996,10.0,17,1,3,0.8,
HK.01997,67.0,60,0,0,0.55,0.2168
HK.01999,20.0,13,1,21,1.0,0.5431
HK.02000,43.0,48,1,5,0.3,0.5822
HK.02001,12.0,25,1,5,0.85,
HK.02002,15.0,30,0,0,0.9,0.7147
HK.02003,3.0,17,1,20,1.0,0.7865
HK.02005,40.0,63,0,0,0.25,0.5879
HK.02007,5.0,15,1,64,1.0,0.7272
HK.02008,41.0,46,0,0,0.55,0.3668
HK.02009,30.0,25,1,14,0.85,0.418
HK.02011,66.0,77,1,5,0.25,0.501
HK.02012,5.0,4,1,11,0.95,0.747
HK.02013,16.0,20,1,19,0.95,0.7132
HK.02015,8.0,9,1,36,1.0,0.6427
HK.02016,43.0,44,1,8,0.4,0.2601
HK.02017,45.0,54,1,7,0.35,0.4425
HK.02018,69.0,61,1,8,0.45,0.261
HK.02020,38.0,53,1,2,0.4,0.3395
HK.02022,47.0,28,1,10,0.65,
HK.02023,60.0,63,1,2,0.15,0.472
HK.02025,91.0,92,0,0,0.0,0.3838
HK.02026,,8,1,23,1.0,0.5765
HK.02028,99.0,99,0,0,0.0,
HK.02030,46.0,64,1,2,0.1,0.5142
HK.02031,82.0,91,0,0,0.0,0.0545
HK.02033,23.0,21,1,11,0.6,0.5933
HK.02038,81.0,17,1,13,0.95,0.3329
HK.02039,45.0,12,1,26,1.0,0.3702
HK.02048,1.0,1,1,68,1.0,
HK.02050,45.0,37,1,2,0.8,0.3041
HK.02051,26.0,12,1,44,1.0,0.4418
HK.02057,77.0,67,0,0,0.0,0.2325
HK.02068,22.0,13,1,45,1.0,0.4223
HK.02076,36.0,79,0,0,0.2,0.4439
HK.02078,46.0,51,1,1,0.8,0.6302
HK.02080,37.0,65,1,10,0.7,0.5825
HK.02086,51.0,33,1,5,0.35,0.541
HK.02088,63.0,72,1,1,0.05,0.4654
HK.02096,58.0,88,0,0,0.3,0.1181
HK.02097,7.0,11,1,7,0.65,0.6731
HK.02098,7.0,11,1,2,0.55,0.8843
HK.02099,75.0,43,1,2,0.55,0.35
HK.02100,36.0,21,1,22,1.0,0.4998
HK.02101,42.0,84,0,0,0.5,0.5808
HK.02102,79.0,46,1,1,0.55,0.1096
HK.02105,4.0,2,1,36,1.0,0.6899
HK.02107,85.0,96,0,0,0.05,0.4023
HK.02108,90.0,48,1,5,0.45,0.1278
HK.02110,46.0,39,1,3,0.2,
HK.02111,47.0,53,1,1,0.4,0.2542
HK.02112,10.0,1,1,9,0.65,0.8478
HK.02113,96.0,98,0,0,0.3,
HK.02116,85.0,76,1,1,0.15,0.087
HK.02119,45.0,62,1,3,0.15,0.3794
HK.02120,30.0,32,1,11,0.9,0.6209
HK.02121,18.0,61,1,4,0.55,
HK.02122,67.0,63,1,1,0.5,
HK.02125,14.0,38,1,4,0.5,0.6498
HK.02126,15.0,24,1,2,0.75,0.6959
HK.02127,63.0,72,1,1,0.05,0.9043
HK.02128,33.0,22,1,14,0.9,0.3812
HK.02129,89.0,90,1,2,0.15,0.187
HK.02130,54.0,59,1,1,0.2,0.4105
HK.02131,63.0,72,1,1,0.05,0.495
HK.02132,82.0,89,0,0,0.25,
HK.02135,29.0,25,1,3,0.8,0.5071
HK.02136,84.0,49,1,2,0.35,0.2837
HK.02137,16.0,33,1,1,0.8,0.644
HK.02138,13.0,31,1,2,0.5,0.7833
HK.02139,87.0,82,0,0,0.0,0.1776
HK.02142,50.0,58,0,0,0.35,0.3292
HK.02145,2.0,4,1,44,1.0,0.7169
HK.02146,81.0,92,0,0,0.0,0.3484
HK.02147,37.0,93,0,0,0.1,0.6903
HK.02149,30.0,59,1,6,0.6,0.564
HK.02150,17.0,37,1,4,0.6,0.7575
HK.02152,43.0,67,1,2,0.2,0.4935
HK.02153,34.0,61,1,1,0.35,0.4965
HK.02155,80.0,86,1,1,0.65,0.196
HK.02156,67.0,65,1,3,0.2,0.258
HK.02157,18.0,53,0,0,0.6,0.567
HK.02158,57.0,67,0,0,0.55,0.4035
HK.02159,80.0,51,1,3,0.3,0.2687
HK.02160,1.0,2,1,4,0.95,0.8538
HK.02161,21.0,20,1,12,0.75,0.364
HK.02162,88.0,95,0,0,0.3,0.0466
HK.02163,63.0,72,1,1,0.05,
HK.02165,34.0,28,1,8,0.6,0.3152
HK.02166,96.0,97,0,0,0.4,0.0
HK.02167,38.0,54,1,2,0.2,0.5016
HK.02168,17.0,31,1,7,0.9,0.7198
HK.02169,13.0,36,1,5,0.35,0.783
HK.02170,12.0,29,1,2,0.7,0.6722
HK.02171,29.0,21,1,2,0.75,0.417
HK.02172,30.0,59,1,4,0.3,0.4015
HK.02175,69.0,37,1,2,0.5,
HK.02176,16.0,75,0,0,0.35,0.5651
HK.02177,52.0,78,0,0,0.2,0.2473
HK.02178,93.0,22,0,0,0.6,
HK.02179,66.0,86,0,0,0.0,0.5946
HK.02180,79.0,83,0,0,0.2,0.0839
HK.02181,23.0,45,1,3,0.55,
HK.02182,40.0,51,1,2,0.3,0.5102
HK.02185,16.0,39,0,0,0.65,
HK.02186,11.0,36,1,2,0.75,0.5454
HK.02187,58.0,12,1,6,0.9,0.5074
HK.02188,14.0,37,1,4,0.35,0.7337
HK.02189,66.0,64,1,2,0.3,0.3442
HK.02190,35.0,43,1,2,0.7,0.235
HK.02192,21.0,55,0,0,0.6,0.5597
HK.02193,88.0,69,0,0,0.85,0.2014
HK.02195,15.0,17,1,15,0.75,0.8365
HK.02196,29.0,42,1,2,0.6,0.3897
HK.02197,90.0,8,1,4,0.75,
HK.02198,54.0,7,1,38,1.0,0.4705
HK.02199,39.0,53,1,2,0.2,0.4081
HK.02202,11.0,20,1,38,1.0,
HK.02203,39.0,43,1,5,0.5,
HK.02205,75.0,50,1,3,0.55,
HK.02208,39.0,10,1,4,0.95,0.4056
HK.02209,11.0,25,1,11,0.55,0.7265
HK.02210,20.0,18,1,15,0.8,0.6858
HK.02211,4.0,10,1,17,0.85,
HK.02212,77.0,87,0,0,0.15,0.4003
HK.02215,2.0,3,1,54,1.0,0.9474
HK.02216,3.0,31,0,0,0.8,0.7628
HK.02218,72.0,62,1,8,0.4,
HK.02219,65.0,65,0,0,0.25,0.2979
HK.02221,26.0,29,1,6,0.7,
HK.02222,51.0,75,1,1,0.1,0.5248
HK.02223,85.0,4,1,14,0.7,0.3542
HK.02225,95.0,66,1,6,0.45,
HK.02226,71.0,38,1,5,0.75,0.6156
HK.02227,93.0,68,1,2,0.3,0.1155
HK.02228,43.0,61,0,0,0.45,0.6405
HK.02230,28.0,23,1,7,0.6,0.4269
HK.02231,0.0,2,1,36,1.0,
HK.02232,68.0,62,1,2,0.1,0.1469
HK.02233,15.0,6,1,40,1.0,0.55
HK.02235,60.0,60,1,2,0.2,0.1581
HK.02236,79.0,66,0,0,0.35,0.2812
HK.02237,11.0,12,1,20,1.0,
HK.02238,15.0,20,1,88,1.0,0.5252
HK.02239,85.0,59,1,6,0.75,0.5127
HK.02245,51.0,87,0,0,0.1,0.4235
HK.02246,6.0,9,1,69,1.0,
HK.02250,1.0,1,1,31,1.0,0.8432
HK.02251,43.0,45,1,5,0.3,0.4493
HK.02252,70.0,53,0,0,0.5,0.2243
HK.02255,6.0,11,1,16,0.8,0.7193
HK.02256,33.0,81,0,0,0.4,0.3888
HK.02257,14.0,25,1,7,0.75,0.7608
HK.02258,92.0,91,1,1,0.35,
HK.02259,,13,1,3,0.9,0.5531
HK.02260,59.0,52,1,5,0.25,0.6547
HK.02262,7.0,6,1,11,0.6,0.6397
HK.02263,86.0,65,1,2,0.45,0.1104
HK.02265,77.0,76,0,0,0.4,0.1934
HK.02266,73.0,75,1,2,0.1,0.103
HK.02268,69.0,90,0,0,0.35,0.2116
HK.02269,78.0,91,0,0,0.3,0.0412
HK.02270,94.0,96,0,0,0.3,0.0
HK.02271,91.0,90,1,1,0.05,
HK.02273,71.0,87,0,0,0.0,0.4156
HK.02276,24.0,10,1,3,0.9,0.4561
HK.02279,82.0,81,1,2,0.25,0.3629
HK.02280,59.0,72,1,1,0.05,0.3006
HK.02281,66.0,78,0,0,0.15,0.1607
HK.02282,39.0,58,1,2,0.4,0.3408
HK.02283,42.0,41,1,5,0.75,0.2371
HK.02285,78.0,93,0,0,0.05,0.1975
HK.02286,24.0,38,1,3,0.85,
HK.02288,44.0,25,1,4,0.55,0.3948
HK.02289,84.0,95,0,0,0.0,0.3332
HK.02291,16.0,77,0,0,0.45,0.5984
HK.02293,54.0,83,0,0,0.35,0.485
HK.02295,91.0,98,0,0,0.3,
HK.02297,47.0,86,0,0,0.15,
HK.02298,76.0,35,1,7,0.75,0.2551
HK.02299,86.0,92,0,0,0.0,0.0066
HK.02302,43.0,27,1,3,0.65,
HK.02306,33.0,61,1,1,0.2,0.5117
HK.02307,15.0,5,1,34,1.0,0.5446
HK.02309,59.0,38,1,11,0.55,0.5569
HK.02310,97.0,96,0,0,0.1,
HK.02313,35.0,62,0,0,0.45,0.521
HK.02314,75.0,68,0,0,0.1,0.1354
HK.02315,86.0,78,0,0,0.35,0.2264
HK.02317,77.0,44,1,2,0.1,0.1327
HK.02318,57.0,40,1,12,0.75,0.1515
HK.02319,77.0,85,0,0,0.1,0.1974
HK.02320,19.0,23,1,2,0.1,0.6005
HK.02321,80.0,81,0,0,0.0,0.0729
HK.02322,14.0,24,1,4,0.6,0.9433
HK.02323,63.0,72,1,1,0.05,0.4334
HK.02325,8.0,28,1,9,0.6,0.9492
HK.02326,59.0,72,1,1,0.05,0.4446
HK.02327,50.0,43,1,6,0.6,0.3222
HK.02328,56.0,75,1,1,0.05,0.1687
HK.02329,33.0,75,0,0,0.5,
HK.02330,90.0,24,1,8,0.65,
HK.02331,26.0,12,1,20,1.0,0.3175
HK.02333,13.0,16,1,17,0.95,0.5161
HK.02336,89.0,95,0,0,0.35,
HK.02337,32.0,83,0,0,0.0,0.7345
HK.02338,93.0,54,1,2,0.5,0.158
HK.02339,98.0,82,1,9,0.7,0.337
HK.02340,55.0,80,0,0,0.3,0.4922
HK.02342,5.0,9,1,49,1.0,0.6912
HK.02343,84.0,75,0,0,0.4,0.069
HK.02347,73.0,51,1,10,0.6,0.2039
HK.02348,41.0,46,1,5,0.25,0.3034
HK.02349,88.0,93,0,0,0.6,
HK.02350,68.0,28,1,13,0.85,0.3911
HK.02352,32.0,64,1,1,0.1,0.5191
HK.02355,36.0,29,1,13,0.75,0.4901
HK.02356,81.0,63,1,8,0.4,0.079
HK.02357,28.0,39,1,3,0.7,0.4523
HK.02358,73.0,85,1,1,0.1,0.633
HK.02359,89.0,91,0,0,0.05,0.0769
HK.02360,45.0,60,1,2,0.1,0.2101
HK.02361,83.0,84,0,0,0.05,0.237
HK.02362,63.0,72,1,1,0.05,0.4483
HK.02363,74.0,81,0,0,0.4,
HK.02367,21.0,38,1,3,0.5,0.6916
HK.02368,38.0,46,0,0,0.4,0.5069
HK.02369,44.0,41,1,5,0.6,0.8037
HK.02370,95.0,84,1,1,0.1,
HK.02371,19.0,27,1,7,0.7,
HK.02372,97.0,98,0,0,0.0,0.133
HK.02373,19.0,58,1,2,0.6,0.5004
HK.02376,55.0,51,1,5,0.35,0.3541
HK.02377,52.0,62,0,0,0.15,0.2401
HK.02378,59.0,65,1,2,0.4,0.0802
HK.02380,48.0,24,1,20,1.0,0.4464
HK.02381,93.0,94,1,4,0.2,0.2414
HK.02382,39.0,20,1,10,0.55,0.404
HK.02383,43.0,61,1,2,0.1,0.5146
HK.02385,67.0,92,0,0,0.0,0.3592
HK.02386,37.0,40,1,2,0.7,0.3034
HK.02388,83.0,77,0,0,0.25,0.0366
HK.02389,74.0,90,0,0,0.0,0.337
HK.02390,52.0,82,0,0,0.05,0.4781
HK.02391,33.0,35,1,1,0.25,0.577
HK.02392,36.0,18,1,4,0.85,0.4349
HK.02393,9.0,14,1,11,0.65,
HK.02396,,6,1,130,1.0,0.8453
HK.02399,36.0,29,1,2,0.5,0.5159
HK.02400,21.0,21,1,1,0.85,0.4413
HK.02402,9.0,14,1,11,0.95,0.6231
HK.02405,6.0,52,1,4,0.2,0.8677
HK.02407,24.0,62,1,2,0.25,0.7028
HK.02408,,38,1,7,0.85,0.3433
HK.02409,65.0,68,1,1,0.25,0.272
HK.02410,6.0,29,0,0,0.8,0.8926
HK.02411,39.0,46,1,4,0.25,0.5104
HK.02415,10.0,7,1,3,0.6,
HK.02416,83.0,31,1,4,0.7,0.3687
HK.02418,73.0,83,1,2,0.25,
HK.02419,14.0,29,1,2,0.8,0.5342
HK.02420,68.0,52,1,2,0.25,0.3937
HK.02421,57.0,62,1,2,0.2,0.3718
HK.02422,95.0,86,1,3,0.15,
HK.02423,51.0,51,1,3,0.7,0.4659
HK.02425,51.0,51,0,0,0.45,0.245
HK.02427,97.0,1,1,20,1.0,
HK.02429,67.0,93,0,0,0.0,
HK.02431,9.0,25,1,7,0.55,0.7853
HK.02432,10.0,17,1,4,0.9,0.692
HK.02433,21.0,8,1,17,0.95,0.7696
HK.02436,98.0,94,1,6,0.4,
HK.02438,35.0,65,0,0,0.75,
HK.02439,84.0,44,1,9,0.7,0.2622
HK.02440,4.0,3,1,33,1.0,
HK.02442,99.0,97,0,0,0.0,
HK.02443,11.0,43,1,1,0.2,
HK.02450,90.0,86,1,3,0.15,0.1228
HK.02451,87.0,95,0,0,0.4,0.0688
HK.02453,3.0,6,1,43,1.0,0.9897
HK.02455,76.0,69,1,1,0.35,0.136
HK.02457,86.0,84,0,0,0.25,0.177
HK.02458,58.0,85,0,0,0.25,0.2306
HK.02459,5.0,7,1,15,0.8,
HK.02460,24.0,37,1,2,0.55,0.5885
HK.02465,60.0,9,1,2,0.8,
HK.02469,1.0,4,1,3,0.9,0.9106
HK.02473,1.0,34,0,0,0.9,
HK.02477,0.0,0,1,33,1.0,
HK.02479,63.0,72,1,1,0.05,0.378
