code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02479,63.0,72,0,0,0.0,0.3594
HK.02480,6.0,11,1,46,1.0,0.6219
HK.02481,65.0,83,0,0,0.05,0.2616
HK.02482,29.0,78,0,0,0.45,0.7111
HK.02483,73.0,77,1,1,0.05,0.2227
HK.02486,2.0,1,1,34,1.0,0.7748
HK.02487,3.0,4,1,49,1.0,0.8681
HK.02488,26.0,40,1,7,0.95,0.4825
HK.02489,6.0,7,1,2,0.8,0.6755
HK.02490,30.0,77,1,4,0.45,0.8088
HK.02495,13.0,12,1,14,0.75,0.9357
HK.02496,23.0,36,1,27,1.0,0.6488
HK.02497,67.0,67,1,1,0.1,0.6227
HK.02498,13.0,7,1,3,0.95,0.5619
HK.02499,65.0,77,1,1,0.1,0.7113
HK.02500,11.0,81,0,0,0.4,
HK.02501,59.0,39,0,0,0.35,0.2513
HK.02502,86.0,39,0,0,0.8,0.3679
HK.02503,5.0,19,1,4,0.8,
HK.02505,67.0,94,0,0,0.35,
HK.02506,41.0,48,1,4,0.2,0.5825
HK.02507,45.0,85,0,0,0.2,0.4503
HK.02508,12.0,20,1,8,0.75,0.6253
HK.02509,28.0,51,0,0,0.55,0.6175
HK.02510,69.0,63,1,1,0.3,0.1857
HK.02511,36.0,18,1,9,0.8,0.381
HK.02512,37.0,50,1,3,0.2,0.4497
HK.02513,,97,0,0,0.3,0.2594
HK.02515,93.0,64,1,2,0.4,
HK.02516,81.0,30,1,9,0.45,0.515
HK.02517,6.0,6,1,57,1.0,0.5846
HK.02518,40.0,83,0,0,0.05,0.5087
HK.02519,31.0,45,1,6,0.3,0.7395
HK.02520,73.0,92,0,0,0.0,0.2179
HK.02521,94.0,66,0,0,0.85,0.0725
HK.02522,12.0,11,1,28,1.0,0.9392
HK.02525,,22,1,1,0.85,0.386
HK.02526,,96,0,0,0.1,0.0
HK.02528,97.0,97,0,0,0.0,0.0545
HK.02529,66.0,61,1,1,0.15,0.1789
HK.02530,85.0,93,1,3,0.15,0.0938
HK.02531,2.0,5,1,14,0.7,
HK.02533,15.0,11,1,40,1.0,0.7371
HK.02535,20.0,35,1,1,0.3,0.5851
HK.02536,5.0,9,1,4,0.75,0.8747
HK.02539,,2,1,30,1.0,0.8968
HK.02540,10.0,13,1,2,0.5,0.7289
HK.02543,,79,0,0,0.6,0.5084
HK.02545,47.0,59,1,3,0.25,0.4497
HK.02546,,59,1,1,0.45,0.2012
HK.02549,45.0,57,0,0,0.5,0.5473
HK.02550,28.0,85,0,0,0.05,
HK.02551,24.0,32,1,5,0.5,0.6706
HK.02552,22.0,37,0,0,0.75,0.4383
HK.02555,22.0,35,1,3,0.85,0.6294
HK.02556,56.0,83,0,0,0.8,0.7906
HK.02558,41.0,47,0,0,0.3,0.3522
HK.02559,90.0,98,0,0,0.1,
HK.02560,52.0,55,1,1,0.2,0.268
HK.02561,11.0,36,1,2,0.65,0.7114
HK.02562,2.0,5,1,59,1.0,0.9751
HK.02563,38.0,54,0,0,0.5,
HK.02565,0.0,1,1,64,1.0,
HK.02566,31.0,78,1,1,0.25,0.5866
HK.02567,12.0,51,1,3,0.4,0.7396
HK.02569,84.0,92,0,0,0.0,0.2704
HK.02570,2.0,4,1,50,1.0,0.9216
HK.02571,84.0,91,0,0,0.0,0.0924
HK.02573,21.0,75,1,1,0.6,0.7955
HK.02575,,6,1,86,1.0,0.8213
HK.02576,90.0,95,0,0,0.0,0.4172
HK.02577,66.0,28,1,5,0.6,0.4132
HK.02579,,7,1,42,1.0,0.4192
HK.02580,,82,0,0,0.3,0.3319
HK.02581,,54,0,0,0.8,0.3614
HK.02582,2.0,2,1,33,1.0,0.9238
HK.02583,,7,1,18,0.95,
HK.02585,87.0,95,0,0,0.45,0.1082
HK.02586,25.0,50,1,5,0.35,0.6371
HK.02587,2.0,4,1,61,1.0,0.9594
HK.02588,79.0,85,0,0,0.05,0.0891
HK.02589,60.0,8,1,13,0.65,0.4574
HK.02590,,7,1,3,0.95,0.6241
HK.02591,,3,1,137,1.0,0.8601
HK.02592,,29,1,2,0.65,0.8659
HK.02593,34.0,44,1,5,0.55,0.7991
HK.02595,,65,0,0,0.7,0.2846
HK.02596,68.0,79,0,0,0.0,0.1539
HK.02597,,28,1,11,0.95,0.2521
HK.02598,9.0,19,1,54,1.0,
HK.02600,48.0,6,1,23,1.0,0.4483
HK.02601,48.0,40,1,11,0.6,0.1867
HK.02602,61.0,77,0,0,0.45,0.3454
HK.02603,77.0,79,1,3,0.4,0.1902
HK.02605,2.0,9,1,1,0.7,0.8529
HK.02607,66.0,77,1,1,0.05,0.2647
HK.02608,53.0,72,1,1,0.05,0.8181
HK.02609,8.0,2,1,6,0.3,
HK.02610,9.0,5,1,29,1.0,0.6122
HK.02611,73.0,88,0,0,0.0,
HK.02613,70.0,78,1,1,0.1,0.2337
HK.02616,27.0,27,1,1,0.8,0.5755
HK.02617,0.0,0,1,61,1.0,
HK.02618,56.0,43,1,1,0.8,0.3512
HK.02619,,64,0,0,0.45,0.3888
HK.02621,50.0,83,1,1,0.05,0.5046
HK.02623,98.0,37,1,11,0.9,
HK.02625,11.0,20,0,0,0.75,
HK.02627,,72,0,0,0.0,0.5474
HK.02628,85.0,85,0,0,0.1,0.0589
HK.02629,7.0,72,0,0,0.0,0.8084
HK.02630,,10,1,5,0.9,0.5573
HK.02631,,82,1,5,0.4,0.3658
HK.02632,,28,1,7,0.35,
HK.02633,33.0,54,1,1,0.45,0.3239
HK.02635,,4,1,19,0.95,0.7926
HK.02637,,70,0,0,0.6,0.2255
HK.02638,69.0,63,1,1,0.05,0.1053
HK.02643,7.0,4,1,13,0.65,0.7736
HK.02648,,45,1,1,0.85,0.1731
HK.02649,,72,0,0,0.0,0.3198
HK.02650,,96,0,0,0.75,0.5061
HK.02651,,97,0,0,0.0,0.0394
HK.02652,,22,1,5,0.55,0.5182
HK.02655,,10,1,1,0.9,0.6975
HK.02656,,2,1,62,1.0,0.9268
HK.02657,,68,0,0,0.7,0.486
HK.02658,,81,1,2,0.4,0.2204
HK.02659,,9,1,60,1.0,
HK.02660,61.0,49,1,1,0.1,0.3148
HK.02661,,0,1,54,1.0,
HK.02663,89.0,94,0,0,0.2,0.0741
HK.02665,,0,1,22,1.0,0.8147
HK.02666,36.0,40,1,2,0.55,0.2094
HK.02668,97.0,95,0,0,0.35,0.7274
HK.02669,25.0,38,1,14,0.7,0.5333
HK.02670,,2,1,5,0.55,0.4934
HK.02671,,49,1,7,0.45,0.4891
HK.02675,,12,1,1,0.85,0.3799
HK.02676,,93,1,2,0.3,0.1941
HK.02677,,83,0,0,0.25,0.5312
HK.02678,85.0,61,0,0,0.4,0.1094
HK.02680,83.0,9,0,0,0.95,
HK.02682,68.0,36,1,6,0.45,0.3329
HK.02683,82.0,62,1,3,0.35,0.0834
HK.02685,,58,0,0,0.6,
HK.02687,,88,0,0,0.0,0.1431
HK.02688,16.0,12,1,66,1.0,0.4704
HK.02689,88.0,90,0,0,0.0,0.1772
HK.02691,,53,1,3,0.35,0.2176
HK.02692,,16,1,3,0.9,0.3936
HK.02693,,21,1,1,0.75,0.5292
HK.02695,,46,1,7,0.7,0.1562
HK.02696,57.0,55,1,1,0.4,0.2405
HK.02698,,58,0,0,0.25,0.169
HK.02699,5.0,22,1,15,0.75,
HK.02700,76.0,54,1,4,0.45,0.082
HK.02701,,84,0,0,0.45,0.1409
HK.02706,,22,1,9,0.5,0.6956
HK.02714,,33,1,1,0.75,0.2907
HK.02715,,94,1,1,0.1,0.2708
HK.02718,,8,1,6,0.6,0.4956
HK.02720,,20,1,7,0.9,
HK.02722,82.0,18,1,31,1.0,0.3605
HK.02726,,41,1,5,0.3,0.2775
HK.02727,51.0,26,1,27,1.0,0.3378
HK.02728,50.0,72,0,0,0.45,
HK.02729,,54,1,3,0.65,0.2337
HK.02738,0.0,0,1,87,1.0,0.9769
HK.02768,,97,0,0,0.05,0.0601
HK.02772,9.0,19,1,10,0.9,
HK.02777,3.0,3,1,31,1.0,
HK.02779,7.0,9,1,7,0.95,0.686
HK.02788,,7,1,55,1.0,0.4715
HK.02789,88.0,53,0,0,0.55,
HK.02798,26.0,11,1,26,1.0,0.5525
HK.02799,11.0,25,1,10,0.6,0.5681
HK.02858,18.0,61,0,0,0.8,0.4582
HK.02863,95.0,98,0,0,0.1,0.0463
HK.02865,32.0,3,1,30,1.0,
HK.02866,30.0,28,1,10,0.95,0.3835
HK.02869,54.0,50,1,2,0.55,0.2277
HK.02877,53.0,33,1,17,0.85,0.3176
HK.02878,24.0,20,1,26,1.0,
HK.02880,39.0,20,1,9,0.9,0.2772
HK.02881,92.0,92,1,2,0.1,0.1791
HK.02882,17.0,17,1,13,0.8,
HK.02883,48.0,17,1,43,1.0,0.3437
HK.02885,85.0,63,1,1,0.45,0.0823
HK.02886,67.0,67,1,2,0.1,0.2838
HK.02888,88.0,90,0,0,0.1,0.0514
HK.02889,,8,1,14,0.7,0.5355
HK.02892,91.0,81,1,2,0.15,0.312
HK.02898,60.0,72,0,0,0.0,0.3481
HK.02899,67.0,31,1,1,0.6,0.2946
HK.03200,,52,1,5,0.4,0.3498
HK.03268,,12,1,20,1.0,0.3665
HK.03288,43.0,48,1,1,0.2,0.1727
HK.03300,59.0,36,1,4,0.7,0.5587
HK.03301,2.0,2,1,32,1.0,
HK.03302,90.0,26,1,4,0.6,
HK.03303,54.0,61,1,4,0.45,0.4702
HK.03306,60.0,40,1,1,0.5,0.133
HK.03309,13.0,42,1,1,0.6,0.7198
HK.03311,33.0,32,1,14,0.7,0.4752
HK.03313,6.0,14,0,0,0.8,0.8522
HK.03315,37.0,54,1,4,0.35,0.5555
HK.03316,59.0,62,0,0,0.65,0.1534
HK.03317,,2,1,34,1.0,
HK.03318,91.0,97,0,0,0.0,0.1197
HK.03319,31.0,26,1,22,1.0,0.6148
HK.03320,42.0,44,1,1,0.2,0.3974
HK.03321,96.0,97,1,4,0.3,
HK.03322,35.0,44,1,3,0.55,0.2833
HK.03323,54.0,35,1,5,0.4,0.3328
HK.03328,68.0,61,1,7,0.4,0.0909
HK.03329,94.0,97,0,0,0.35,
HK.03330,38.0,24,0,0,0.8,0.4518
HK.03332,1.0,2,1,8,0.75,0.885
HK.03336,93.0,17,1,7,0.35,
HK.03337,23.0,17,1,14,0.8,0.4814
HK.03339,74.0,68,0,0,0.15,0.0525
HK.03347,32.0,62,0,0,0.25,0.4194
HK.03348,85.0,89,0,0,0.0,0.1019
HK.03355,,34,1,3,0.55,0.3172
HK.03360,36.0,19,1,1,0.8,0.252
HK.03363,52.0,87,0,0,0.15,0.442
HK.03366,53.0,57,0,0,0.25,
HK.03368,84.0,78,1,4,0.3,0.2089
HK.03369,53.0,64,1,1,0.1,0.2012
HK.03377,7.0,13,1,25,1.0,
HK.03378,,64,0,0,0.25,0.0681
HK.03380,80.0,80,1,3,0.15,0.1923
HK.03382,52.0,51,1,7,0.5,0.2702
HK.03383,5.0,6,1,17,0.95,
HK.03389,94.0,96,0,0,0.45,0.0455
HK.03390,27.0,42,1,2,0.4,
HK.03393,88.0,25,1,2,0.8,0.324
HK.03395,23.0,44,0,0,0.85,
HK.03396,91.0,92,1,5,0.3,0.1815
HK.03398,92.0,95,0,0,0.05,
HK.03399,49.0,63,1,1,0.05,0.2715
HK.03600,87.0,91,0,0,0.0,0.0374
HK.03601,33.0,32,1,8,0.7,0.3564
HK.03603,94.0,93,0,0,0.05,0.1867
HK.03606,34.0,40,1,1,0.65,0.2539
HK.03613,35.0,60,1,1,0.1,0.4293
HK.03616,34.0,81,1,1,0.05,
HK.03618,61.0,55,1,7,0.45,0.0831
HK.03623,4.0,6,1,28,1.0,0.7084
HK.03625,,18,1,13,0.9,0.3856
HK.03626,5.0,37,1,25,1.0,
HK.03628,80.0,78,0,0,0.25,0.2751
HK.03633,42.0,67,1,1,0.25,0.6015
HK.03636,,6,1,13,0.85,0.6937
HK.03638,22.0,57,1,1,0.25,
HK.03639,11.0,11,1,10,0.85,
HK.03650,6.0,11,1,33,1.0,0.7932
HK.03658,59.0,58,1,4,0.2,0.179
HK.03660,25.0,83,1,1,0.05,0.698
HK.03662,59.0,95,0,0,0.0,0.4953
HK.03666,35.0,72,0,0,0.0,
HK.03668,48.0,9,1,19,0.95,0.4417
HK.03669,4.0,19,1,1,0.8,0.7588
HK.03677,9.0,7,1,43,1.0,0.5326
HK.03678,14.0,35,1,3,0.5,
HK.03680,81.0,47,1,5,0.7,
HK.03681,13.0,29,1,1,0.75,0.6706
HK.03683,19.0,52,1,3,0.5,0.7606
HK.03686,57.0,37,1,5,0.4,0.2029
HK.03688,18.0,21,1,6,0.65,
HK.03689,66.0,61,0,0,0.6,0.482
HK.03690,34.0,70,0,0,0.65,0.6496
HK.03692,50.0,66,0,0,0.35,0.2135
HK.03696,,16,1,5,0.65,0.4687
HK.03698,85.0,62,1,1,0.45,0.0884
HK.03699,70.0,82,1,1,0.1,0.2547
HK.03700,89.0,95,1,4,0.2,0.5602
HK.03708,39.0,31,1,4,0.65,
HK.03709,24.0,33,1,1,0.8,0.5673
HK.03718,73.0,62,1,4,0.2,0.3638
HK.03728,76.0,76,0,0,0.05,0.428
HK.03737,50.0,30,1,4,0.55,0.5853
HK.03738,12.0,27,1,25,1.0,0.6176
HK.03750,86.0,47,1,4,0.35,0.1687
HK.03759,66.0,89,0,0,0.45,0.2288
HK.03768,28.0,23,1,11,0.9,0.4212
HK.03773,91.0,87,0,0,0.1,0.427
HK.03774,98.0,98,0,0,0.0,0.0953
HK.03778,54.0,89,0,0,0.0,0.4504
HK.03788,16.0,9,1,3,0.95,0.5117
HK.03789,96.0,94,0,0,0.0,
HK.03798,80.0,86,0,0,0.0,0.304
HK.03800,10.0,14,1,8,0.9,0.6974
HK.03808,89.0,77,1,1,0.25,0.125
HK.03813,27.0,37,1,8,0.5,0.5327
HK.03816,97.0,66,1,4,0.9,
HK.03818,19.0,10,1,31,1.0,0.3747
HK.03822,75.0,30,1,5,0.35,0.2771
HK.03828,55.0,68,1,1,0.05,0.1472
HK.03830,95.0,70,1,1,0.35,0.129
HK.03833,37.0,6,1,39,1.0,0.5468
HK.03836,24.0,61,0,0,0.7,0.6517
HK.03838,57.0,66,0,0,0.1,0.3192
HK.03839,93.0,91,0,0,0.15,
HK.03848,60.0,67,0,0,0.0,0.1361
HK.03858,,1,1,11,0.7,0.6557
HK.03860,74.0,82,0,0,0.0,0.4829
HK.03866,78.0,81,0,0,0.0,0.0154
HK.03868,28.0,15,1,23,1.0,0.333
HK.03869,20.0,60,0,0,0.0,0.605
HK.03877,72.0,47,1,7,0.45,0.1107
HK.03878,78.0,80,1,1,0.15,0.3341
HK.03880,,87,1,1,0.1,0.4177
HK.03881,,64,0,0,0.55,0.302
HK.03882,8.0,16,1,4,0.55,0.7665
HK.03883,9.0,19,1,2,0.9,
HK.03886,32.0,41,1,5,0.35,0.4814
HK.03887,,1,1,43,1.0,0.7352
HK.03888,38.0,85,0,0,0.0,0.5122
HK.03889,16.0,22,1,4,0.8,0.6917
HK.03893,96.0,83,0,0,0.05,
HK.03896,29.0,18,0,0,0.95,0.5158
HK.03898,65.0,54,1,5,0.3,0.1602
HK.03899,49.0,21,1,44,1.0,0.3773
HK.03900,27.0,15,1,34,1.0,0.4592
HK.03903,63.0,72,0,0,0.0,0.5983
HK.03908,83.0,91,0,0,0.1,0.1228
HK.03913,10.0,12,1,5,0.85,0.7825
HK.03918,44.0,59,0,0,0.65,0.3746
HK.03919,32.0,19,0,0,0.95,
HK.03928,98.0,94,0,0,0.0,0.0
HK.03931,43.0,13,1,24,1.0,0.3471
HK.03933,28.0,81,0,0,0.4,0.4326
HK.03938,99.0,84,1,1,0.05,
HK.03939,53.0,25,1,1,0.7,0.4508
HK.03958,55.0,70,1,2,0.15,0.3482
HK.03963,29.0,39,1,5,0.35,
HK.03968,54.0,64,1,1,0.1,0.1114
HK.03969,49.0,45,1,5,0.25,0.3188
HK.03978,32.0,76,0,0,0.3,0.4128
HK.03983,44.0,32,1,3,0.9,0.33
HK.03986,,95,1,3,0.2,0.4077
HK.03988,78.0,75,0,0,0.25,0.0588
HK.03989,67.0,57,1,6,0.5,0.3773
HK.03990,25.0,43,1,1,0.5,
HK.03991,19.0,11,1,19,0.95,0.3402
HK.03993,80.0,24,1,11,0.7,0.3321
HK.03996,53.0,34,1,7,0.7,0.2863
HK.03997,98.0,98,1,1,0.05,
HK.03998,75.0,88,0,0,0.35,0.1341
HK.03999,46.0,47,0,0,0.15,0.3594
HK.06030,76.0,86,1,1,0.05,0.1012
HK.06031,,45,1,1,0.4,0.1965
HK.06033,46.0,64,1,2,0.3,0.4005
HK.06036,96.0,95,1,1,0.1,
HK.06038,83.0,50,1,9,0.6,0.1161
HK.06049,40.0,48,1,10,0.6,0.3042
HK.06051,12.0,13,1,2,0.95,0.6153
HK.06055,8.0,13,1,85,1.0,0.5245
HK.06058,86.0,90,0,0,0.1,0.2156
HK.06060,14.0,39,1,13,0.65,0.5442
HK.06063,97.0,97,0,0,0.15,0.0131
HK.06066,74.0,86,1,1,0.05,0.2918
HK.06068,13.0,28,1,3,0.3,0.7634
HK.06069,26.0,43,1,10,0.95,0.4406
HK.06078,22.0,45,0,0,0.5,0.7464
HK.06080,83.0,47,1,16,0.8,
HK.06082,,75,1,5,0.35,0.3358
HK.06083,96.0,97,0,0,0.0,0.0
HK.06086,2.0,6,1,17,0.95,
HK.06088,85.0,12,1,11,0.95,0.3543
HK.06090,,17,1,16,0.95,0.7729
HK.06093,42.0,48,1,4,0.55,0.6536
HK.06098,49.0,57,1,2,0.45,0.3028
HK.06099,82.0,91,1,1,0.05,
HK.06100,12.0,25,1,13,0.65,0.6179
HK.06108,23.0,56,1,1,0.15,0.7559
HK.06110,14.0,4,1,14,0.75,0.5727
HK.06113,15.0,14,1,4,0.95,
HK.06117,39.0,35,1,1,0.45,0.3896
HK.06118,31.0,27,1,7,0.75,0.6037
HK.06119,67.0,72,0,0,0.0,0.4418
HK.06123,56.0,21,1,12,0.6,0.4506
HK.06127,47.0,61,1,1,0.4,0.3165
HK.06128,4.0,39,1,1,0.2,0.8701
HK.06133,76.0,72,0,0,0.0,0.2944
HK.06136,91.0,66,1,5,0.4,0.1101
HK.06138,34.0,43,1,2,0.7,0.462
HK.06158,2.0,5,1,2,0.9,
HK.06160,65.0,85,0,0,0.35,0.103
HK.06162,90.0,60,1,5,0.3,0.536
HK.06163,97.0,98,0,0,0.0,0.1325
HK.06166,,35,1,5,0.5,0.4056
HK.06168,10.0,37,1,6,0.65,0.681
HK.06169,19.0,27,1,4,0.9,0.4831
HK.06178,39.0,62,1,2,0.15,0.4373
HK.06181,9.0,11,1,25,1.0,0.6143
HK.06182,89.0,49,0,0,0.95,0.3229
HK.06185,11.0,29,1,1,0.7,0.5622
HK.06186,28.0,57,0,0,0.15,0.5641
HK.06188,90.0,92,1,4,0.2,
HK.06189,47.0,72,0,0,0.0,0.7735
HK.06190,78.0,92,0,0,0.0,0.6779
HK.06193,89.0,93,1,1,0.1,
HK.06196,26.0,32,1,10,0.7,0.3956
HK.06198,58.0,44,1,7,0.5,0.1612
HK.06199,53.0,40,1,2,0.45,0.5397
HK.06600,,9,1,3,0.95,0.6222
HK.06601,55.0,53,1,1,0.35,0.2691
HK.06603,,6,1,74,1.0,0.8611
HK.06608,6.0,14,1,87,1.0,0.6336
HK.06609,39.0,38,1,2,0.85,0.3351
HK.06610,7.0,8,1,36,1.0,
HK.06611,63.0,72,0,0,0.0,0.7114
HK.06613,,82,1,3,0.2,0.2364
HK.06616,85.0,83,0,0,0.45,0.219
HK.06618,21.0,36,0,0,0.8,0.4178
HK.06622,39.0,56,1,1,0.2,0.3921
HK.06623,63.0,72,0,0,0.0,0.3569
HK.06626,25.0,58,1,2,0.25,0.6105
HK.06628,3.0,2,1,53,1.0,0.7911
HK.06633,48.0,87,0,0,0.05,0.3396
HK.06636,,57,1,1,0.75,0.2201
HK.06639,52.0,72,0,0,0.0,0.6853
HK.06651,,93,1,7,0.6,0.4357
HK.06655,49.0,24,1,1,0.75,
HK.06657,24.0,90,0,0,0.2,0.8008
HK.06660,5.0,8,1,17,0.95,
HK.06661,68.0,76,1,1,0.05,0.2998
HK.06663,83.0,59,1,2,0.3,
HK.06666,19.0,3,1,33,1.0,0.5128
HK.06667,55.0,66,1,1,0.05,0.4934
HK.06668,66.0,68,0,0,0.3,0.0734
HK.06669,19.0,44,0,0,0.6,0.4112
HK.06676,1.0,1,1,32,1.0,0.941
HK.06677,33.0,76,0,0,0.3,0.5702
HK.06680,48.0,46,1,1,0.5,0.3343
HK.06681,1.0,3,1,33,1.0,0.8304
HK.06682,11.0,30,0,0,0.9,0.6195
HK.06683,14.0,13,1,25,1.0,
HK.06686,76.0,92,0,0,0.1,0.1556
HK.06687,,21,1,20,1.0,0.6033
HK.06690,45.0,59,1,2,0.1,0.4246
HK.06693,35.0,22,0,0,0.8,0.3307
HK.06696,97.0,72,0,0,0.0,
HK.06698,18.0,42,1,1,0.6,0.8595
HK.06699,83.0,77,0,0,0.4,0.0768
HK.06805,87.0,55,1,4,0.2,0.1483
HK.06806,46.0,59,1,2,0.25,0.4499
HK.06808,14.0,14,1,21,1.0,0.5844
HK.06809,,89,1,5,0.45,0.3451
HK.06811,81.0,88,0,0,0.1,0.0207
HK.06812,89.0,65,0,0,0.05,0.0765
HK.06816,77.0,69,0,0,0.0,
HK.06818,52.0,65,1,7,0.35,0.2232
HK.06820,41.0,89,0,0,0.45,0.5797
HK.06821,85.0,90,0,0,0.2,0.1577
HK.06822,61.0,79,0,0,0.0,0.2778
HK.06823,71.0,70,1,1,0.05,0.0583
HK.06826,18.0,22,1,39,1.0,0.6128
HK.06828,26.0,40,1,13,0.8,0.4625
HK.06829,69.0,21,1,5,0.65,
HK.06830,39.0,45,1,4,0.35,
HK.06831,44.0,27,1,1,0.9,0.2565
HK.06833,33.0,32,1,1,0.6,0.5592
HK.06838,56.0,60,0,0,0.2,0.7598
HK.06839,12.0,50,0,0,0.5,0.6852
HK.06855,8.0,35,1,1,0.7,0.6008
HK.06858,41.0,57,1,1,0.05,0.3795
HK.06860,27.0,26,1,6,0.95,0.3906
HK.06862,31.0,26,1,18,0.95,0.4451
HK.06865,17.0,12,1,18,0.95,0.659
HK.06866,71.0,68,1,3,0.4,0.293
HK.06868,50.0,61,1,1,0.3,0.5664
HK.06869,96.0,6,1,5,0.35,0.4955
HK.06877,7.0,23,1,4,0.5,
HK.06878,63.0,72,0,0,0.0,
HK.06881,34.0,52,1,2,0.25,0.3814
HK.06882,53.0,64,1,1,0.05,0.4128
HK.06883,,72,0,0,0.0,0.0903
HK.06885,22.0,7,1,21,1.0,0.5232
HK.06886,64.0,80,1,1,0.05,0.2137
HK.06887,,53,1,1,0.5,0.3643
HK.06888,24.0,43,0,0,0.65,0.491
HK.06889,47.0,63,0,0,0.3,0.3225
HK.06890,91.0,97,0,0,0.55,
HK.06893,31.0,69,1,3,0.6,
HK.06896,55.0,68,0,0,0.1,0.3124
HK.06898,88.0,96,0,0,0.25,0.2925
HK.06899,73.0,72,0,0,0.0,
HK.06908,26.0,32,1,5,0.7,
HK.06909,14.0,32,0,0,0.55,0.7562
HK.06911,44.0,53,1,1,0.35,0.741
HK.06913,9.0,43,0,0,0.8,0.6354
HK.06918,55.0,58,1,4,0.4,0.6283
HK.06919,30.0,20,1,4,0.3,0.5781
HK.06922,18.0,13,1,43,1.0,0.6608
HK.06928,46.0,49,1,20,1.0,
HK.06929,71.0,65,1,4,0.2,0.2125
HK.06933,97.0,96,1,2,0.1,
HK.06936,39.0,57,0,0,0.4,0.3138
HK.06938,,63,0,0,0.7,0.2957
HK.06939,96.0,82,1,3,0.45,
HK.06955,7.0,27,1,1,0.8,
HK.06958,43.0,69,0,0,0.4,0.6866
HK.06959,7.0,35,1,6,0.55,0.9315
HK.06960,,4,1,21,1.0,0.6299
HK.06963,72.0,88,0,0,0.0,0.0861
HK.06966,74.0,90,0,0,0.0,0.3419
HK.06968,94.0,96,1,5,0.5,
HK.06969,16.0,30,1,3,0.95,0.6481
HK.06978,0.0,3,1,48,1.0,
HK.06979,46.0,47,1,2,0.15,0.2915
HK.06980,,24,1,4,0.45,0.7839
HK.06988,3.0,1,1,3,0.95,
HK.06989,11.0,15,1,31,1.0,0.695
HK.06990,76.0,89,0,0,0.25,0.1063
HK.06993,56.0,60,1,3,0.15,0.4194
HK.06996,42.0,58,0,0,0.6,0.4695
HK.06998,,23,1,2,0.85,0.449
HK.06999,75.0,72,0,0,0.0,0.7042
HK.07489,,3,1,30,1.0,0.4926
HK.07618,,40,1,3,0.95,0.178
HK.09600,7.0,5,1,22,1.0,
HK.09606,18.0,49,0,0,0.65,0.5569
HK.09608,9.0,22,1,15,0.9,
HK.09609,,85,1,3,0.3,
HK.09611,,51,1,5,0.35,0.2135
HK.09616,28.0,49,1,1,0.4,0.4116
HK.09618,47.0,52,0,0,0.8,0.4526
HK.09626,27.0,45,0,0,0.65,0.435
HK.09633,44.0,49,1,3,0.25,0.183
HK.09636,25.0,76,0,0,0.2,0.5918
HK.09638,78.0,38,1,4,0.4,0.1282
HK.09639,31.0,21,1,7,0.45,0.3952
HK.09658,24.0,45,1,1,0.6,0.6566
HK.09660,8.0,12,1,3,0.95,0.5581
HK.09663,7.0,23,1,1,0.65,0.9173
HK.09668,40.0,51,0,0,0.75,0.479
HK.09669,10.0,57,1,1,0.15,0.6451
HK.09676,9.0,11,1,46,1.0,0.8575
HK.09677,64.0,82,0,0,0.0,0.1917
HK.09678,,0,1,28,1.0,
HK.09680,15.0,15,1,21,1.0,0.8661
HK.09686,61.0,57,1,4,0.25,0.4135
HK.09688,38.0,88,0,0,0.2,0.5587
HK.09689,92.0,75,0,0,0.4,0.0792
HK.09690,35.0,75,0,0,0.3,0.5429
HK.09696,47.0,10,1,38,1.0,0.42
HK.09698,42.0,23,0,0,0.95,0.3633
HK.09699,13.0,31,0,0,0.8,0.5746
HK.09857,18.0,45,0,0,0.9,0.7255
HK.09858,41.0,44,1,1,0.55,0.3624
HK.09860,33.0,86,0,0,0.2,0.7118
HK.09863,17.0,24,1,1,0.85,0.4782
HK.09866,55.0,33,1,22,1.0,0.3857
HK.09868,19.0,20,1,21,1.0,0.4741
HK.09869,94.0,97,0,0,0.0,
HK.09876,38.0,61,1,5,0.45,0.4637
HK.09877,43.0,49,0,0,0.7,0.2923
HK.09878,20.0,68,1,1,0.05,0.7816
HK.09879,87.0,83,1,1,0.05,0.2283
HK.09880,36.0,23,1,3,0.65,0.4231
HK.09881,84.0,72,0,0,0.0,0.2627
HK.09882,86.0,29,1,12,0.75,0.3752
HK.09885,17.0,84,0,0,0.45,0.6168
HK.09886,80.0,80,1,1,0.05,0.4198
HK.09887,,10,1,48,1.0,0.4326
HK.09888,74.0,56,0,0,0.75,0.1912
HK.09889,70.0,82,1,2,0.1,0.4769
HK.09890,21.0,9,1,23,1.0,
HK.09893,94.0,55,1,5,0.3,0.1386
HK.09896,14.0,27,1,4,0.7,0.631
HK.09898,29.0,57,0,0,0.55,0.3728
HK.09899,17.0,75,0,0,0.7,0.5929
HK.09900,95.0,94,0,0,0.3,
HK.09901,45.0,62,0,0,0.55,0.5597
HK.09903,,96,1,3,0.15,0.3266
HK.09906,61.0,72,0,0,0.0,0.4692
HK.09908,71.0,82,1,1,0.1,0.1307
HK.09909,42.0,32,1,7,0.65,0.4765
HK.09911,49.0,90,0,0,0.3,0.2561
HK.09913,53.0,67,1,1,0.05,0.3735
HK.09916,73.0,78,0,0,0.3,0.5914
HK.09918,55.0,79,0,0,0.15,
