code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02479,64.0,72,1,4,0.2,0.3783
HK.02480,7.0,22,1,50,1.0,0.6246
HK.02481,69.0,85,0,0,0.0,0.2478
HK.02482,28.0,81,0,0,0.4,0.706
HK.02483,78.0,79,1,4,0.2,0.2232
HK.02486,4.0,9,1,38,1.0,0.7449
HK.02487,3.0,5,1,53,1.0,0.878
HK.02488,26.0,35,1,11,0.95,0.4875
HK.02489,8.0,15,1,6,0.8,0.6674
HK.02490,36.0,66,1,8,0.5,0.7746
HK.02495,16.0,20,1,18,0.95,0.9343
HK.02496,17.0,22,1,31,1.0,0.6498
HK.02497,74.0,81,1,5,0.3,0.6241
HK.02498,11.0,10,1,7,0.95,0.5823
HK.02499,66.0,74,1,5,0.3,0.716
HK.02500,7.0,56,1,3,0.35,
HK.02501,66.0,54,0,0,0.35,0.2517
HK.02502,91.0,90,0,0,0.65,0.3016
HK.02503,9.0,93,0,0,0.6,
HK.02505,12.0,47,1,1,0.3,
HK.02506,39.0,35,1,8,0.4,0.5964
HK.02507,29.0,70,1,1,0.25,0.4912
HK.02508,19.0,31,1,12,0.85,0.6237
HK.02509,29.0,47,0,0,0.55,0.6202
HK.02510,69.0,67,1,5,0.5,0.1844
HK.02511,33.0,18,1,13,0.8,0.3954
HK.02512,33.0,46,1,6,0.35,0.4405
HK.02513,,97,1,3,0.25,0.3208
HK.02515,90.0,25,1,6,0.5,
HK.02516,53.0,10,1,13,0.65,0.5762
HK.02517,6.0,9,1,61,1.0,0.5819
HK.02518,52.0,90,0,0,0.05,0.4646
HK.02519,34.0,68,1,9,0.45,0.7457
HK.02520,68.0,88,1,1,0.05,0.2698
HK.02521,94.0,87,0,0,0.65,0.0557
HK.02522,9.0,15,1,32,1.0,0.9431
HK.02525,,16,1,4,0.85,0.4121
HK.02526,,86,1,1,0.1,0.2883
HK.02528,97.0,97,0,0,0.0,0.1053
HK.02529,67.0,60,1,4,0.3,0.1794
HK.02530,88.0,94,0,0,0.25,0.0394
HK.02531,8.0,75,0,0,0.75,
HK.02533,11.0,11,1,44,1.0,0.75
HK.02535,18.0,26,1,5,0.4,0.6245
HK.02536,6.0,21,1,8,0.75,0.8783
HK.02539,,4,1,34,1.0,0.8849
HK.02540,10.0,14,1,5,0.65,0.7218
HK.02543,,40,1,3,0.7,0.5308
HK.02545,54.0,70,0,0,0.3,0.4402
HK.02546,,89,0,0,0.25,0.1517
HK.02549,44.0,49,1,4,0.55,0.5678
HK.02550,19.0,50,1,2,0.1,
HK.02551,23.0,31,1,9,0.55,0.6819
HK.02552,29.0,68,0,0,0.55,0.3784
HK.02555,24.0,42,1,3,0.9,0.6331
HK.02556,28.0,21,1,2,0.75,0.8158
HK.02558,43.0,64,1,2,0.35,0.3713
HK.02559,90.0,98,0,0,0.0,
HK.02560,57.0,67,0,0,0.3,0.2575
HK.02561,10.0,38,1,6,0.65,0.7211
HK.02562,2.0,2,1,63,1.0,0.9775
HK.02563,32.0,80,1,3,0.45,
HK.02565,0.0,3,1,2,0.95,
HK.02566,22.0,66,1,2,0.15,0.6221
HK.02567,10.0,28,1,7,0.55,0.7544
HK.02569,83.0,89,0,0,0.0,0.2846
HK.02570,1.0,4,1,54,1.0,0.9265
HK.02571,81.0,90,0,0,0.0,0.1056
HK.02573,21.0,61,1,5,0.7,0.8038
HK.02575,,7,1,90,1.0,0.8302
HK.02576,89.0,94,1,2,0.1,0.4378
HK.02577,41.0,15,1,9,0.6,0.4894
HK.02579,,9,1,46,1.0,0.4192
HK.02580,,65,1,4,0.5,0.3763
HK.02581,,82,0,0,0.6,0.3584
HK.02582,1.0,2,1,37,1.0,0.9354
HK.02583,,5,1,22,1.0,
HK.02585,88.0,97,0,0,0.25,0.061
HK.02586,21.0,50,1,9,0.45,0.6495
HK.02587,3.0,4,1,65,1.0,0.9639
HK.02588,72.0,74,1,4,0.2,0.1424
HK.02589,60.0,8,1,17,0.85,0.475
HK.02590,,6,1,7,0.95,0.6665
HK.02591,,14,0,0,0.95,0.8458
HK.02592,10.0,76,0,0,0.6,0.8508
HK.02593,36.0,40,1,8,0.7,0.7992
HK.02595,,95,0,0,0.5,0.0977
HK.02596,68.0,76,1,2,0.15,0.1821
HK.02597,,32,1,16,0.95,0.2815
HK.02598,9.0,23,1,58,1.0,
HK.02600,48.0,11,1,27,1.0,0.4265
HK.02601,50.0,36,1,15,0.8,0.1815
HK.02602,61.0,57,0,0,0.45,0.3518
HK.02603,78.0,65,1,7,0.45,0.228
HK.02607,71.0,81,0,0,0.2,0.2518
HK.02608,55.0,72,1,4,0.2,0.8183
HK.02609,8.0,2,1,10,0.5,
HK.02610,11.0,12,1,33,1.0,0.5941
HK.02611,72.0,86,1,3,0.15,
HK.02613,74.0,74,1,4,0.2,0.2351
HK.02616,23.0,27,1,2,0.75,0.5838
HK.02617,0.0,0,1,65,1.0,
HK.02618,66.0,51,0,0,0.6,0.3263
HK.02619,,22,1,4,0.65,0.4627
HK.02621,42.0,67,1,5,0.25,0.5366
HK.02623,98.0,52,1,2,0.8,
HK.02625,9.0,24,1,1,0.6,
HK.02627,,72,1,4,0.2,0.5608
HK.02628,82.0,64,1,3,0.2,0.1109
HK.02629,9.0,72,1,4,0.2,0.814
HK.02630,,22,1,9,0.9,0.5245
HK.02631,,50,1,9,0.45,0.3781
HK.02632,,7,1,11,0.55,
HK.02633,33.0,48,1,2,0.45,0.3432
HK.02635,,4,1,23,1.0,0.8088
HK.02637,,82,0,0,0.4,0.2481
HK.02638,71.0,67,1,5,0.25,0.1115
HK.02643,5.0,1,1,17,0.85,0.8123
HK.02648,79.0,56,0,0,0.8,0.136
HK.02649,,72,1,4,0.2,0.3399
HK.02650,,97,0,0,0.55,0.4666
HK.02651,,97,0,0,0.0,0.0857
HK.02652,,29,1,9,0.55,0.5384
HK.02655,,8,1,5,0.9,0.7275
HK.02656,,2,1,66,1.0,0.9288
HK.02657,,91,0,0,0.5,0.4385
HK.02658,,76,1,6,0.4,0.2537
HK.02659,,14,1,64,1.0,
HK.02660,58.0,49,1,1,0.2,0.3373
HK.02661,,0,1,58,1.0,
HK.02663,92.0,96,0,0,0.2,0.0
HK.02665,,3,1,26,1.0,0.8352
HK.02666,40.0,49,0,0,0.65,0.1962
HK.02668,94.0,93,1,2,0.25,0.7921
HK.02669,28.0,34,1,18,0.9,0.5287
HK.02670,,3,1,9,0.7,0.4832
HK.02671,,87,0,0,0.55,0.4073
HK.02675,,45,1,5,0.85,0.3844
HK.02676,,83,1,3,0.25,0.2877
HK.02677,,84,1,1,0.2,0.5512
HK.02678,80.0,44,1,4,0.4,0.1618
HK.02680,82.0,23,1,2,0.9,
HK.02682,54.0,28,1,10,0.6,0.3413
HK.02683,80.0,46,1,7,0.55,0.1172
HK.02685,,58,0,0,0.5,
HK.02687,,95,0,0,0.0,0.0
HK.02688,16.0,15,1,70,1.0,0.459
HK.02689,88.0,89,0,0,0.0,0.2031
HK.02691,,52,1,7,0.35,0.2178
HK.02692,,12,1,7,0.95,0.4318
HK.02693,,13,1,5,0.9,0.5637
HK.02695,,34,1,11,0.9,0.1877
HK.02696,46.0,49,1,5,0.45,0.2565
HK.02698,,65,1,4,0.45,0.1852
HK.02699,6.0,13,1,19,0.95,
HK.02700,71.0,44,1,1,0.5,0.1465
HK.02701,,44,1,3,0.4,0.2735
HK.02706,,6,1,13,0.65,0.7207
HK.02714,,47,0,0,0.6,0.2625
HK.02715,,95,0,0,0.15,0.2172
HK.02718,,3,1,10,0.65,0.5701
HK.02720,,35,1,11,0.9,
HK.02722,67.0,4,1,35,1.0,0.4621
HK.02726,,47,1,9,0.5,0.2334
HK.02727,39.0,18,1,31,1.0,0.3779
HK.02728,40.0,33,1,2,0.55,
HK.02729,,44,1,2,0.55,0.2588
HK.02738,0.0,6,1,92,1.0,0.9757
HK.02768,,90,1,2,0.15,0.2238
HK.02772,7.0,15,1,14,0.9,
HK.02777,4.0,11,1,35,1.0,
HK.02779,8.0,10,1,11,0.95,0.6921
HK.02788,,15,0,0,0.95,0.4267
HK.02789,88.0,65,0,0,0.55,
HK.02798,34.0,31,0,0,0.9,0.5118
HK.02799,15.0,20,1,14,0.7,0.5691
HK.02858,16.0,41,1,2,0.7,0.5035
HK.02863,95.0,98,0,0,0.0,0.1309
HK.02865,20.0,1,1,34,1.0,
HK.02866,34.0,35,1,14,0.95,0.3695
HK.02869,55.0,41,1,6,0.75,0.2447
HK.02877,59.0,55,0,0,0.9,0.2824
HK.02878,26.0,38,1,30,1.0,
HK.02880,35.0,21,1,13,0.9,0.3017
HK.02881,91.0,40,1,6,0.3,0.2987
HK.02882,18.0,13,1,18,0.95,
HK.02883,49.0,24,1,47,1.0,0.3359
HK.02885,86.0,68,0,0,0.6,0.0692
HK.02886,67.0,61,1,2,0.2,0.3153
HK.02888,88.0,91,0,0,0.0,0.0539
HK.02889,,33,0,0,0.85,0.4289
HK.02892,92.0,42,1,6,0.35,0.3324
HK.02898,61.0,72,1,4,0.2,0.3674
HK.02899,58.0,34,1,5,0.6,0.2977
HK.03200,,20,1,9,0.45,0.394
HK.03268,,15,1,24,1.0,0.3896
HK.03288,52.0,55,1,5,0.4,0.1515
HK.03300,51.0,33,1,8,0.7,0.5444
HK.03301,2.0,2,1,36,1.0,
HK.03302,87.0,33,1,8,0.65,
HK.03303,47.0,39,1,8,0.6,0.5019
HK.03311,36.0,32,1,18,0.9,0.4772
HK.03313,5.0,11,1,4,0.8,0.8624
HK.03320,46.0,48,1,5,0.4,0.3948
HK.03337,28.0,22,1,18,0.9,0.4655
HK.03355,,52,0,0,0.4,0.2228
HK.03368,86.0,80,1,8,0.5,0.1807
HK.03380,79.0,76,1,1,0.3,0.1966
HK.03382,52.0,43,1,11,0.7,0.2615
HK.03383,6.0,7,1,21,1.0,
HK.03390,28.0,38,1,6,0.55,
HK.03603,93.0,90,1,2,0.1,0.2381
HK.03616,57.0,87,0,0,0.05,
HK.03625,,12,1,17,0.9,0.3937
HK.03658,59.0,58,1,8,0.4,0.1816
HK.03660,13.0,34,1,5,0.25,0.7493
HK.03678,10.0,15,1,7,0.55,
HK.03683,14.0,23,1,8,0.5,0.7969
HK.03696,,92,0,0,0.45,0.2819
HK.03728,77.0,75,1,5,0.25,0.4501
HK.03800,7.0,9,1,12,0.95,0.7128
HK.03808,87.0,57,1,5,0.45,0.1645
HK.03818,17.0,14,1,35,1.0,0.3971
HK.03866,79.0,77,0,0,0.05,0.0198
HK.03869,23.0,67,1,4,0.2,0.6097
HK.03877,71.0,46,1,11,0.65,0.1159
HK.03880,50.0,87,0,0,0.05,0.3836
HK.03881,,38,1,4,0.55,0.3947
HK.03918,33.0,47,1,1,0.6,0.4097
HK.03919,15.0,6,1,1,0.8,
HK.03933,30.0,81,0,0,0.25,0.4455
HK.03968,57.0,62,1,1,0.25,0.1196
HK.03988,78.0,60,1,1,0.35,0.0862
HK.03993,76.0,22,1,15,0.75,0.3135
HK.03999,44.0,58,1,4,0.35,0.3883
HK.06036,97.0,97,1,2,0.2,
HK.06049,44.0,38,1,14,0.8,0.3057
HK.06055,9.0,20,1,89,1.0,0.5287
HK.06068,19.0,35,1,7,0.35,0.756
HK.06086,3.0,17,0,0,0.95,
HK.06088,84.0,9,1,15,0.95,0.3833
HK.06090,,61,0,0,0.9,0.7024
HK.06093,43.0,53,1,7,0.7,0.6488
HK.06098,56.0,63,0,0,0.5,0.2772
HK.06100,15.0,19,1,17,0.85,0.6311
HK.06113,18.0,16,1,8,0.95,
HK.06117,38.0,52,1,5,0.5,0.3912
HK.06118,30.0,29,1,11,0.85,0.6171
HK.06138,36.0,59,1,1,0.6,0.4555
HK.06162,95.0,97,0,0,0.25,0.2961
HK.06166,,62,1,9,0.5,0.3381
HK.06169,22.0,33,1,8,0.9,0.4787
HK.06186,32.0,53,1,4,0.35,0.574
HK.06193,91.0,90,0,0,0.1,
HK.06601,49.0,56,1,3,0.4,0.2833
HK.06609,29.0,30,1,6,0.85,0.3409
HK.06610,6.0,11,1,40,1.0,
HK.06613,,63,1,7,0.35,0.3031
HK.06633,54.0,89,0,0,0.05,0.3423
HK.06636,,19,1,5,0.9,0.3162
HK.06639,55.0,72,1,4,0.2,0.6946
HK.06651,,52,1,11,0.8,0.5435
HK.06663,82.0,81,1,6,0.4,
HK.06666,30.0,6,1,37,1.0,0.4586
HK.06668,61.0,60,1,1,0.45,0.1058
HK.06669,17.0,43,1,4,0.6,0.4412
HK.06676,1.0,8,1,1,0.9,0.9324
HK.06677,38.0,69,1,2,0.35,0.5785
HK.06680,36.0,29,1,5,0.5,0.3696
HK.06681,2.0,3,1,37,1.0,0.8337
HK.06808,19.0,39,0,0,0.9,0.5735
HK.06809,,85,1,9,0.45,0.2776
HK.06812,84.0,34,1,5,0.25,0.2117
HK.06820,31.0,85,1,2,0.35,0.6269
HK.06821,90.0,96,0,0,0.15,0.0
HK.06822,62.0,69,1,4,0.2,0.2992
HK.06826,21.0,35,1,43,1.0,0.6017
HK.06828,23.0,35,1,17,0.9,0.473
HK.06831,44.0,29,1,5,0.9,0.265
HK.06833,50.0,44,1,4,0.65,0.5337
HK.06869,97.0,5,1,9,0.5,0.4907
HK.06878,64.0,72,1,4,0.2,
HK.06881,34.0,59,1,6,0.4,0.3667
HK.06883,62.0,72,1,4,0.2,0.1173
HK.06886,62.0,82,0,0,0.2,0.1955
HK.06887,,63,1,1,0.35,0.3702
HK.06899,76.0,72,1,4,0.2,
HK.06913,8.0,30,1,3,0.75,0.6663
HK.06922,16.0,30,1,47,1.0,0.6505
HK.06929,48.0,35,1,9,0.45,0.2887
HK.06933,97.0,97,1,6,0.3,
HK.06958,32.0,42,1,2,0.4,0.7114
HK.06963,69.0,80,1,1,0.1,0.1234
HK.06966,67.0,82,0,0,0.0,0.3614
HK.06979,58.0,65,0,0,0.3,0.266
HK.06980,,29,1,8,0.6,0.7692
HK.06998,,52,0,0,0.7,0.3998
HK.09600,8.0,6,1,26,1.0,
HK.09611,,45,1,9,0.55,0.211
HK.09618,57.0,67,0,0,0.65,0.4272
HK.09626,21.0,36,1,4,0.65,0.4591
HK.09668,38.0,49,1,2,0.65,0.4957
HK.09678,0.0,0,1,32,1.0,
HK.09686,60.0,47,1,8,0.45,0.4308
HK.09689,90.0,79,1,1,0.3,0.1234
HK.09699,14.0,42,0,0,0.65,0.5777
HK.09857,27.0,84,0,0,0.7,0.7148
HK.09858,47.0,64,0,0,0.5,0.326
HK.09869,94.0,97,0,0,0.0,
HK.09876,35.0,50,1,9,0.65,0.4564
HK.09879,87.0,86,1,1,0.2,0.2288
HK.09882,78.0,9,1,16,0.8,0.4309
HK.09885,7.0,59,1,4,0.45,0.6899
HK.09890,23.0,16,1,27,1.0,
HK.09899,18.0,57,0,0,0.55,0.6108
HK.09909,43.0,28,1,11,0.75,0.4868
HK.09918,60.0,83,0,0,0.15,
HK.09927,,5,1,31,1.0,0.6473
HK.09936,95.0,90,1,7,0.5,0.319
HK.09939,35.0,8,1,26,1.0,
HK.09955,9.0,16,1,8,0.85,0.8092
HK.09958,87.0,95,0,0,0.7,
HK.09966,31.0,57,0,0,0.55,
HK.09973,,45,1,2,0.65,0.1548
HK.09987,53.0,55,1,1,0.2,0.2819
HK.09988,40.0,56,0,0,0.75,0.3255
HK.09992,36.0,51,1,10,0.7,0.5064
HK.09998,80.0,38,1,9,0.55,
HK.09999,65.0,85,1,1,0.05,0.1083
