code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,98,0,0,0.0,
HK.01615,89.0,88,1,2,0.1,0.0781
HK.01616,83.0,72,1,6,0.3,
HK.01617,94.0,1,1,17,0.85,
HK.01618,37.0,66,0,0,0.4,0.4669
HK.01620,82.0,65,1,3,0.75,
HK.01621,89.0,60,1,4,0.3,0.1611
HK.01622,88.0,92,1,9,0.45,
HK.01623,83.0,69,1,8,0.45,
HK.01626,98.0,98,0,0,0.05,0.061
HK.01627,31.0,43,1,10,0.55,0.3321
HK.01628,11.0,18,1,9,0.95,
HK.01629,77.0,56,1,9,0.5,0.2744
HK.01630,98.0,91,1,3,0.55,
HK.01631,96.0,96,0,0,0.3,
HK.01632,11.0,35,1,16,0.9,0.9143
HK.01633,98.0,80,1,11,0.8,
HK.01635,31.0,28,1,33,1.0,
HK.01636,19.0,72,1,6,0.3,
HK.01637,93.0,41,1,12,0.8,
HK.01638,3.0,3,1,7,0.85,
HK.01640,1.0,4,1,92,1.0,0.9102
HK.01641,,20,1,54,1.0,0.5818
HK.01643,70.0,0,1,39,1.0,0.7195
HK.01645,94.0,94,1,1,0.2,0.3604
HK.01647,23.0,64,1,2,0.6,
HK.01650,89.0,84,1,3,0.25,0.0792
HK.01651,94.0,88,1,2,0.15,0.2127
HK.01652,88.0,54,1,11,0.7,
HK.01653,95.0,14,1,13,0.85,
HK.01655,50.0,13,1,3,0.95,
HK.01656,93.0,85,1,9,0.45,
HK.01657,97.0,95,0,0,0.45,
HK.01658,54.0,56,1,12,0.6,0.1727
HK.01660,38.0,13,1,33,1.0,0.6384
HK.01661,92.0,41,1,3,0.55,
HK.01662,8.0,15,1,12,0.6,0.8095
HK.01663,17.0,7,1,38,1.0,0.7068
HK.01666,42.0,81,0,0,0.25,0.4846
HK.01667,90.0,93,0,0,0.25,
HK.01668,61.0,72,1,6,0.3,0.7334
HK.01669,91.0,87,1,7,0.35,0.1322
HK.01671,50.0,29,1,11,0.65,
HK.01672,37.0,29,1,4,0.65,0.425
HK.01673,83.0,86,1,6,0.3,0.3127
HK.01675,12.0,38,1,5,0.8,0.6163
HK.01676,12.0,61,1,9,0.45,
HK.01679,97.0,98,1,3,0.2,
HK.01680,2.0,3,1,18,0.9,
HK.01681,59.0,68,0,0,0.45,0.1913
HK.01682,86.0,50,1,10,0.65,
HK.01683,3.0,15,1,16,0.85,
HK.01685,96.0,94,1,2,0.1,
HK.01686,28.0,18,1,30,1.0,0.5118
HK.01689,17.0,49,1,7,0.45,0.7414
HK.01690,90.0,36,1,1,0.55,
HK.01691,30.0,58,0,0,0.3,0.4066
HK.01692,48.0,78,0,0,0.35,0.5072
HK.01693,94.0,64,1,10,0.8,0.1919
HK.01695,34.0,26,1,10,0.7,0.4726
HK.01696,11.0,34,0,0,0.85,0.6759
HK.01697,27.0,44,1,19,0.95,0.4748
HK.01698,15.0,77,0,0,0.45,0.6377
HK.01701,18.0,32,1,10,0.6,0.6511
HK.01702,35.0,19,1,8,0.6,0.4726
HK.01703,87.0,95,0,0,0.1,
HK.01705,92.0,96,0,0,0.05,0.0731
HK.01707,31.0,72,1,6,0.3,
HK.01708,57.0,52,1,7,0.35,0.6588
HK.01709,8.0,25,1,8,0.6,0.8621
HK.01710,94.0,91,0,0,0.65,0.3495
HK.01711,87.0,12,1,23,1.0,
HK.01712,22.0,5,1,67,1.0,0.6271
HK.01713,33.0,37,1,13,0.65,0.3714
HK.01715,60.0,27,1,8,0.5,
HK.01716,99.0,76,1,3,0.7,
HK.01717,16.0,34,1,8,0.6,0.5459
HK.01718,86.0,79,0,0,0.2,0.4901
HK.01719,31.0,78,0,0,0.65,0.7424
HK.01720,93.0,1,1,17,0.85,
HK.01721,15.0,72,1,6,0.3,
HK.01722,92.0,95,0,0,0.0,
HK.01723,2.0,1,1,15,0.95,
HK.01725,4.0,7,1,9,0.95,
HK.01726,19.0,31,1,6,0.8,0.6892
HK.01727,12.0,27,1,9,0.8,0.7214
HK.01728,64.0,72,1,6,0.3,
HK.01729,78.0,13,1,13,0.65,0.3365
HK.01731,71.0,65,1,7,0.35,0.1848
HK.01732,73.0,55,1,7,0.4,0.3562
HK.01733,29.0,76,0,0,0.85,0.6997
HK.01735,53.0,57,1,7,0.35,0.4142
HK.01736,50.0,77,1,1,0.1,
HK.01737,91.0,89,1,2,0.1,0.1246
HK.01738,5.0,5,1,2,0.7,
HK.01739,30.0,15,1,10,0.5,0.5127
HK.01740,94.0,92,1,4,0.25,0.152
HK.01741,66.0,13,1,33,1.0,
HK.01742,88.0,26,1,10,0.65,0.274
HK.01745,1.0,1,1,69,1.0,0.9465
HK.01746,89.0,85,0,0,0.3,
HK.01747,69.0,27,1,10,0.5,
HK.01748,64.0,72,1,6,0.3,
HK.01749,18.0,33,1,25,1.0,0.5952
HK.01750,89.0,30,1,18,0.9,0.2627
HK.01751,79.0,3,1,14,0.7,0.6095
HK.01752,82.0,48,1,11,0.65,0.3439
HK.01753,54.0,86,0,0,0.4,0.671
HK.01755,64.0,72,1,6,0.3,0.3938
HK.01756,10.0,13,1,10,0.6,0.5701
HK.01757,99.0,27,1,10,0.5,
HK.01758,46.0,35,1,3,0.2,
HK.01759,19.0,44,1,2,0.75,
HK.01760,76.0,20,1,17,0.85,0.4155
HK.01762,30.0,5,1,74,1.0,0.599
HK.01763,61.0,51,1,8,0.4,0.213
HK.01765,37.0,78,0,0,0.55,0.5303
HK.01766,44.0,32,1,17,0.85,0.3299
HK.01767,69.0,61,1,7,0.35,
HK.01768,,75,0,0,0.45,0.1196
HK.01769,5.0,19,1,55,1.0,0.8804
HK.01771,36.0,39,1,10,0.6,0.781
HK.01772,34.0,2,1,44,1.0,0.5285
HK.01773,7.0,43,0,0,0.7,0.7773
HK.01775,82.0,26,1,7,0.6,
HK.01776,74.0,84,1,1,0.25,0.1241
HK.01777,15.0,29,1,2,0.55,
HK.01778,17.0,10,1,14,0.8,0.673
HK.01780,96.0,97,1,3,0.15,
HK.01782,38.0,44,1,6,0.85,0.5506
HK.01783,86.0,93,1,9,0.45,0.3308
HK.01785,61.0,70,1,7,0.4,0.3156
HK.01786,34.0,44,1,9,0.65,0.2914
HK.01787,8.0,7,1,46,1.0,0.5996
HK.01788,12.0,35,1,9,0.8,
HK.01789,59.0,68,0,0,0.6,0.1466
HK.01790,70.0,62,1,6,0.3,
HK.01792,71.0,14,1,17,0.95,
HK.01793,93.0,96,0,0,0.0,0.1202
HK.01795,38.0,40,1,14,0.7,0.776
HK.01796,0.0,2,1,87,1.0,
HK.01797,81.0,65,0,0,0.3,0.4356
HK.01798,14.0,18,1,28,1.0,0.5762
HK.01799,11.0,11,1,44,1.0,0.7008
HK.01800,30.0,29,1,18,0.95,0.4144
HK.01801,74.0,91,0,0,0.05,0.1078
HK.01802,57.0,72,1,6,0.3,0.531
HK.01803,46.0,51,1,5,0.4,0.5121
HK.01808,58.0,97,0,0,0.0,0.638
HK.01809,52.0,63,1,1,0.3,0.3409
HK.01810,18.0,56,0,0,0.65,0.5585
HK.01811,42.0,28,1,22,1.0,0.2835
HK.01812,15.0,9,1,55,1.0,0.7651
HK.01813,6.0,9,1,27,1.0,
HK.01815,17.0,89,0,0,0.8,0.6797
HK.01816,47.0,27,1,28,1.0,0.429
HK.01817,22.0,63,0,0,0.55,0.8831
HK.01818,13.0,12,1,8,0.85,0.5023
HK.01820,83.0,94,0,0,0.0,0.6433
HK.01822,67.0,89,0,0,0.5,
HK.01823,84.0,15,1,10,0.8,0.3284
HK.01825,48.0,72,1,6,0.3,0.4555
HK.01826,75.0,39,1,2,0.3,
HK.01827,34.0,75,1,3,0.5,0.6319
HK.01828,32.0,54,1,11,0.65,0.3659
HK.01830,74.0,91,0,0,0.1,0.5577
HK.01831,98.0,98,0,0,0.0,
HK.01832,92.0,87,1,6,0.3,0.0895
HK.01833,11.0,15,1,67,1.0,0.6588
HK.01835,97.0,99,0,0,0.15,
HK.01836,47.0,40,1,8,0.6,0.3474
HK.01837,91.0,90,0,0,0.1,0.1029
HK.01841,92.0,97,0,0,0.05,
HK.01842,21.0,49,1,3,0.55,
HK.01843,93.0,93,0,0,0.15,0.0622
HK.01845,87.0,53,1,6,0.3,
HK.01846,42.0,68,0,0,0.5,0.6618
HK.01847,61.0,81,1,1,0.3,
HK.01848,43.0,57,1,13,0.65,0.2429
HK.01849,64.0,72,1,6,0.3,0.5749
HK.01850,7.0,0,1,19,0.95,
HK.01851,96.0,68,1,12,0.6,0.2289
HK.01853,15.0,6,1,9,0.7,0.4723
HK.01854,72.0,84,1,5,0.4,0.4044
HK.01855,1.0,25,1,14,0.8,0.9857
HK.01856,36.0,9,1,20,1.0,0.4579
HK.01857,47.0,61,1,8,0.4,0.3774
HK.01858,19.0,56,0,0,0.6,0.4741
HK.01860,39.0,11,1,21,1.0,
HK.01861,90.0,94,1,6,0.3,
HK.01862,83.0,72,1,6,0.3,
HK.01865,92.0,67,1,10,0.5,0.2046
HK.01866,75.0,20,1,15,0.8,0.2517
HK.01867,72.0,83,0,0,0.45,0.4293
HK.01868,7.0,2,1,10,0.6,0.6772
HK.01869,52.0,46,1,1,0.5,0.6886
HK.01870,16.0,1,1,29,1.0,
HK.01871,80.0,28,1,8,0.55,0.2209
HK.01872,6.0,4,1,11,0.6,
HK.01873,19.0,61,0,0,0.6,0.5669
HK.01875,87.0,35,1,1,0.6,
HK.01876,42.0,38,1,13,0.9,0.5121
HK.01877,27.0,74,0,0,0.35,0.4383
HK.01878,31.0,25,1,10,0.9,0.6927
HK.01880,29.0,30,1,17,0.95,0.4837
HK.01882,52.0,43,1,7,0.75,0.3912
HK.01883,71.0,55,1,12,0.75,0.2184
HK.01884,48.0,63,1,2,0.2,0.4436
HK.01888,97.0,80,1,9,0.45,0.5664
HK.01889,3.0,2,1,3,0.8,
HK.01890,15.0,34,1,9,0.8,0.5556
HK.01891,86.0,57,1,11,0.6,
HK.01894,85.0,96,0,0,0.05,
HK.01895,11.0,21,1,66,1.0,0.6661
HK.01896,45.0,85,0,0,0.65,0.4842
HK.01897,56.0,54,1,7,0.4,0.3046
HK.01898,52.0,24,1,25,1.0,0.2999
HK.01899,58.0,46,1,7,0.55,0.2129
HK.01900,22.0,11,1,17,0.85,
HK.01901,12.0,6,1,82,1.0,0.6019
HK.01903,91.0,67,1,4,0.3,0.1675
HK.01905,59.0,67,1,2,0.25,0.2506
HK.01906,71.0,65,1,4,0.35,0.1867
HK.01907,20.0,8,1,27,1.0,0.5697
HK.01908,62.0,53,1,7,0.75,0.212
HK.01909,75.0,80,0,0,0.5,0.5665
HK.01910,43.0,62,1,4,0.35,0.5297
HK.01911,15.0,25,1,16,0.85,
HK.01912,97.0,99,1,1,0.05,
HK.01913,65.0,85,1,1,0.05,0.4997
HK.01915,64.0,72,1,6,0.3,0.6678
HK.01916,40.0,46,1,1,0.6,0.4375
HK.01917,80.0,37,1,10,0.6,0.4489
HK.01918,4.0,3,1,45,1.0,
HK.01919,78.0,78,0,0,0.35,0.03
HK.01920,77.0,34,1,14,0.75,0.6763
HK.01921,6.0,51,0,0,0.55,
HK.01925,79.0,83,0,0,0.2,0.3088
HK.01927,92.0,89,1,4,0.5,0.1196
HK.01928,24.0,32,1,24,1.0,0.483
HK.01929,57.0,74,1,2,0.55,0.2523
HK.01930,69.0,84,0,0,0.1,0.0872
HK.01931,2.0,11,1,14,0.95,0.9389
HK.01932,68.0,10,1,15,0.8,
HK.01933,85.0,13,1,20,1.0,
HK.01935,29.0,23,1,12,0.95,0.5082
HK.01936,85.0,86,1,1,0.05,0.1485
HK.01937,26.0,17,1,23,1.0,
HK.01938,22.0,13,1,7,0.9,0.549
HK.01939,5.0,7,1,36,1.0,
HK.01940,88.0,42,0,0,0.7,0.3389
HK.01941,94.0,90,1,5,0.35,0.2086
HK.01942,1.0,2,1,55,1.0,0.9631
HK.01943,88.0,92,0,0,0.05,
HK.01945,77.0,56,1,4,0.55,0.3337
HK.01947,88.0,67,1,9,0.5,0.4296
HK.01948,79.0,68,1,2,0.15,
HK.01949,65.0,91,0,0,0.4,
HK.01950,11.0,41,1,7,0.75,0.7055
HK.01951,46.0,79,0,0,0.55,0.5111
HK.01952,13.0,58,0,0,0.6,0.6146
HK.01953,99.0,93,0,0,0.55,
HK.01955,49.0,44,1,4,0.6,0.2791
HK.01957,83.0,92,0,0,0.0,0.5982
HK.01958,4.0,7,1,65,1.0,0.7362
HK.01959,96.0,1,1,34,1.0,
HK.01960,86.0,76,1,6,0.5,
HK.01961,9.0,72,1,6,0.35,
HK.01962,69.0,79,1,2,0.2,0.4426
HK.01963,67.0,47,1,16,0.85,0.118
HK.01965,51.0,61,1,1,0.5,0.5522
HK.01966,10.0,28,1,6,0.7,
HK.01967,23.0,12,1,16,0.9,
HK.01968,84.0,87,0,0,0.2,0.1829
HK.01969,3.0,21,1,16,0.95,
HK.01970,67.0,77,1,7,0.4,0.3609
HK.01971,40.0,45,1,6,0.55,0.5878
HK.01972,68.0,56,0,0,0.65,0.0967
HK.01973,23.0,82,1,2,0.15,
HK.01975,80.0,60,1,7,0.45,0.107
HK.01977,72.0,52,1,7,0.5,0.3054
HK.01978,27.0,50,1,2,0.55,0.7089
HK.01979,40.0,9,1,27,1.0,0.3651
HK.01980,50.0,46,0,0,0.8,0.2852
HK.01981,17.0,41,1,4,0.65,0.6535
HK.01982,40.0,20,1,17,0.85,0.3031
HK.01983,73.0,79,0,0,0.45,0.3974
HK.01985,96.0,98,1,1,0.05,0.1603
HK.01986,66.0,43,1,11,0.9,0.3942
HK.01987,78.0,82,1,2,0.35,0.1445
HK.01988,44.0,66,0,0,0.45,0.3378
HK.01989,,16,1,11,0.55,0.427
HK.01991,77.0,95,0,0,0.4,
HK.01993,54.0,52,1,1,0.9,0.6758
HK.01995,58.0,52,1,7,0.5,0.3813
HK.01996,11.0,15,1,8,0.8,
HK.01997,74.0,82,0,0,0.3,0.1782
HK.01999,26.0,28,1,26,1.0,0.5241
HK.02000,43.0,48,1,10,0.5,0.5884
HK.02001,14.0,34,1,10,0.85,
HK.02002,18.0,35,0,0,0.75,0.7171
HK.02003,3.0,21,1,25,1.0,0.8039
HK.02005,55.0,88,0,0,0.15,0.5627
HK.02007,6.0,17,1,69,1.0,0.7379
HK.02008,43.0,50,0,0,0.65,0.3661
HK.02009,29.0,27,1,19,0.95,0.4208
HK.02011,69.0,79,1,10,0.5,0.492
HK.02012,3.0,3,1,16,0.95,0.778
HK.02013,15.0,26,1,24,1.0,0.7176
HK.02015,12.0,13,1,41,1.0,0.63
HK.02016,51.0,52,1,13,0.65,0.2594
HK.02017,56.0,64,1,1,0.5,0.4098
HK.02018,71.0,52,1,13,0.65,0.2558
HK.02020,40.0,54,1,2,0.55,0.3472
HK.02022,62.0,44,1,15,0.85,
HK.02023,61.0,66,1,7,0.35,0.4926
HK.02025,91.0,93,1,2,0.1,0.4022
HK.02026,,23,1,28,1.0,0.5616
HK.02028,99.0,99,0,0,0.0,
HK.02030,47.0,69,1,7,0.35,0.5296
HK.02031,83.0,90,0,0,0.0,0.0729
HK.02033,25.0,18,1,16,0.85,0.6203
HK.02038,71.0,8,1,18,0.95,0.3948
HK.02039,35.0,9,1,31,1.0,0.4159
HK.02048,1.0,1,1,73,1.0,
HK.02050,42.0,39,1,7,0.8,0.3308
HK.02051,19.0,7,1,49,1.0,0.4948
HK.02057,81.0,83,0,0,0.0,0.2198
HK.02068,19.0,12,1,50,1.0,0.4322
HK.02076,48.0,87,0,0,0.15,0.4304
HK.02078,52.0,82,0,0,0.7,0.6236
HK.02080,34.0,32,1,15,0.75,0.6203
HK.02086,66.0,64,1,11,0.65,0.4711
HK.02088,64.0,72,1,6,0.3,0.4759
HK.02096,74.0,93,0,0,0.1,0.0642
HK.02097,12.0,22,1,12,0.8,0.6515
HK.02098,5.0,6,1,7,0.6,0.899
HK.02099,79.0,29,1,2,0.65,0.3426
HK.02100,25.0,17,1,27,1.0,0.5257
HK.02101,49.0,90,0,0,0.3,0.5786
HK.02102,81.0,54,1,2,0.5,0.0946
HK.02105,3.0,4,1,41,1.0,0.6953
HK.02107,93.0,98,0,0,0.05,0.1555
HK.02108,91.0,81,0,0,0.45,0.0692
HK.02110,42.0,34,1,9,0.45,
HK.02111,38.0,39,1,3,0.55,0.2922
HK.02112,6.0,1,1,14,0.7,0.8687
HK.02113,97.0,98,0,0,0.1,
HK.02116,85.0,63,1,6,0.4,0.1048
HK.02119,45.0,57,1,8,0.4,0.4036
HK.02120,30.0,36,1,17,0.9,0.6228
HK.02121,16.0,28,1,9,0.7,
HK.02122,81.0,86,0,0,0.4,
HK.02125,13.0,32,1,8,0.55,0.659
HK.02126,18.0,52,0,0,0.65,0.6895
HK.02127,64.0,72,1,6,0.3,0.9062
HK.02128,46.0,38,1,19,0.95,0.3519
HK.02129,90.0,92,1,7,0.35,0.1953
HK.02130,54.0,74,1,7,0.4,0.4296
HK.02131,64.0,72,1,6,0.3,0.5048
HK.02132,84.0,90,0,0,0.2,
HK.02135,20.0,10,1,9,0.8,0.5838
HK.02136,84.0,46,1,6,0.5,0.3026
HK.02137,14.0,44,1,4,0.75,0.6546
HK.02138,19.0,39,1,7,0.55,0.7861
HK.02139,86.0,74,1,3,0.15,0.2338
HK.02142,66.0,84,0,0,0.1,0.2815
HK.02145,4.0,8,1,49,1.0,0.7101
HK.02146,88.0,95,0,0,0.0,0.2997
HK.02147,24.0,88,1,1,0.15,0.7298
HK.02149,25.0,32,1,11,0.75,0.5847
HK.02150,16.0,45,1,1,0.7,0.7561
HK.02152,42.0,69,1,7,0.35,0.5133
HK.02153,40.0,49,1,6,0.5,0.5064
HK.02155,71.0,83,1,4,0.6,0.278
HK.02156,67.0,58,1,8,0.45,0.2672
HK.02157,33.0,87,0,0,0.35,0.5193
HK.02158,44.0,51,1,1,0.45,0.4291
HK.02159,87.0,54,1,8,0.4,0.2927
HK.02160,1.0,4,1,9,0.95,0.8558
HK.02161,20.0,21,1,17,0.85,0.3858
HK.02162,88.0,95,0,0,0.05,0.0655
HK.02163,64.0,72,1,6,0.3,
HK.02165,39.0,27,1,12,0.75,0.3241
HK.02166,95.0,96,1,1,0.2,0.2343
HK.02167,47.0,37,1,3,0.4,0.5195
HK.02168,17.0,34,1,12,0.95,0.7308
HK.02169,15.0,31,1,10,0.6,0.7936
HK.02170,10.0,28,1,7,0.7,0.6917
HK.02171,42.0,47,0,0,0.65,0.3428
HK.02172,27.0,50,1,9,0.45,0.4168
HK.02175,50.0,18,1,7,0.6,
HK.02176,12.0,49,1,4,0.45,0.6145
HK.02177,57.0,68,1,1,0.2,0.2799
HK.02178,95.0,88,0,0,0.4,
HK.02179,53.0,77,1,2,0.1,0.6172
HK.02180,76.0,77,1,2,0.2,0.1428
HK.02181,39.0,76,0,0,0.4,
HK.02182,52.0,51,1,1,0.25,0.5366
HK.02185,11.0,28,1,1,0.55,
HK.02186,21.0,79,0,0,0.55,0.4923
HK.02187,50.0,16,1,11,0.9,0.5267
HK.02188,22.0,63,1,9,0.55,0.7237
HK.02189,73.0,85,0,0,0.25,0.3356
HK.02190,43.0,66,0,0,0.55,0.2094
HK.02192,25.0,82,0,0,0.35,0.5431
HK.02193,90.0,91,0,0,0.65,0.1518
HK.02195,11.0,11,1,20,1.0,0.8589
HK.02196,40.0,67,0,0,0.4,0.3626
HK.02197,92.0,39,0,0,0.7,
HK.02198,57.0,9,1,2,0.95,0.4383
HK.02199,43.0,62,1,7,0.4,0.4281
HK.02202,16.0,32,0,0,0.95,
HK.02203,22.0,10,1,10,0.75,
HK.02205,68.0,46,1,8,0.55,
HK.02208,32.0,12,1,9,0.95,0.43
HK.02209,14.0,40,0,0,0.55,0.7074
HK.02210,21.0,16,1,20,1.0,0.6981
HK.02211,4.0,15,1,22,1.0,
HK.02212,50.0,50,1,4,0.25,0.4788
HK.02215,2.0,1,1,59,1.0,0.957
HK.02216,2.0,14,1,1,0.65,0.7981
HK.02218,65.0,17,1,13,0.65,
HK.02219,63.0,63,1,3,0.4,0.3174
HK.02221,26.0,31,1,11,0.75,
HK.02222,58.0,80,1,1,0.2,0.5197
HK.02223,84.0,3,1,18,0.9,0.3908
HK.02225,95.0,75,1,1,0.55,
HK.02226,63.0,12,1,10,0.9,0.6489
HK.02227,94.0,46,1,2,0.35,0.1532
HK.02228,41.0,77,0,0,0.25,0.6484
HK.02230,30.0,25,1,12,0.65,0.4435
HK.02231,0.0,1,1,41,1.0,
HK.02232,67.0,59,1,2,0.25,0.1604
HK.02233,20.0,24,0,0,0.9,0.5038
HK.02235,58.0,49,1,7,0.35,0.2013
HK.02236,75.0,51,1,4,0.5,0.2957
HK.02237,12.0,13,1,25,1.0,
HK.02238,16.0,22,1,93,1.0,0.5332
HK.02239,90.0,93,1,2,0.65,0.4445
HK.02245,34.0,51,1,5,0.35,0.5125
HK.02246,5.0,9,1,75,1.0,
HK.02250,1.0,2,1,36,1.0,0.8435
HK.02251,39.0,40,1,10,0.55,0.45
HK.02252,59.0,56,1,4,0.45,0.2727
HK.02255,9.0,32,1,21,1.0,0.7038
HK.02256,36.0,87,0,0,0.15,0.3914
HK.02257,9.0,28,1,12,0.75,0.7616
HK.02258,92.0,95,1,2,0.45,
HK.02259,,10,1,8,0.9,0.5542
HK.02260,60.0,36,1,9,0.45,0.6563
HK.02262,7.0,6,1,16,0.8,0.6468
HK.02263,85.0,52,1,7,0.45,0.1841
HK.02265,77.0,66,1,1,0.35,0.242
HK.02266,74.0,74,1,7,0.35,0.1205
HK.02268,55.0,90,1,1,0.15,0.2438
HK.02269,80.0,93,0,0,0.05,0.0226
HK.02270,96.0,98,0,0,0.1,0.0
HK.02271,91.0,86,1,6,0.3,
HK.02273,76.0,92,0,0,0.0,0.4003
HK.02276,15.0,9,1,8,0.9,0.4907
HK.02279,78.0,64,1,4,0.4,0.3878
HK.02280,67.0,72,1,6,0.3,0.3143
HK.02281,60.0,74,1,4,0.35,0.1828
HK.02282,36.0,64,1,4,0.45,0.366
HK.02283,38.0,38,1,10,0.75,0.2783
HK.02285,78.0,89,1,1,0.05,0.2413
HK.02286,11.0,8,1,7,0.85,
HK.02288,47.0,31,1,9,0.6,0.3918
HK.02289,84.0,95,0,0,0.0,0.3462
HK.02291,22.0,88,0,0,0.3,0.5841
HK.02293,37.0,63,1,4,0.55,0.562
HK.02295,95.0,99,0,0,0.05,
HK.02297,48.0,56,1,4,0.35,
HK.02298,68.0,22,1,12,0.8,0.2954
HK.02299,89.0,94,0,0,0.05,0.0
HK.02302,29.0,25,1,8,0.65,
HK.02306,34.0,60,1,4,0.25,0.5357
HK.02307,14.0,8,1,39,1.0,0.5527
HK.02309,66.0,36,1,16,0.8,0.5502
HK.02310,97.0,94,1,3,0.25,
HK.02313,36.0,67,0,0,0.55,0.5214
HK.02314,82.0,84,0,0,0.1,0.0888
HK.02315,91.0,91,0,0,0.1,0.1325
HK.02317,77.0,53,1,6,0.3,0.1675
HK.02318,57.0,42,1,17,0.95,0.161
HK.02319,81.0,87,0,0,0.15,0.204
HK.02320,41.0,82,0,0,0.3,0.528
HK.02321,81.0,81,1,2,0.1,0.091
HK.02322,10.0,20,1,9,0.65,0.9483
HK.02323,64.0,72,1,6,0.3,0.4445
HK.02325,9.0,20,1,14,0.75,0.9517
HK.02326,60.0,72,1,6,0.3,0.4253
HK.02327,47.0,37,1,10,0.75,0.3401
HK.02328,52.0,58,1,6,0.3,0.2018
HK.02329,17.0,26,1,2,0.6,
HK.02330,92.0,40,0,0,0.65,
HK.02331,30.0,18,1,25,1.0,0.314
HK.02333,14.0,18,1,22,1.0,0.5175
HK.02336,91.0,96,0,0,0.1,
HK.02337,44.0,80,1,5,0.25,0.7269
HK.02338,92.0,25,1,7,0.55,0.2573
HK.02339,98.0,9,1,14,0.85,0.4533
HK.02340,62.0,89,0,0,0.25,0.4466
HK.02342,4.0,7,1,54,1.0,0.7217
HK.02343,85.0,69,0,0,0.4,0.0759
HK.02347,80.0,83,1,2,0.75,0.1932
HK.02348,46.0,48,1,10,0.5,0.3271
HK.02349,76.0,59,1,3,0.55,
HK.02350,47.0,10,1,18,0.95,0.4329
HK.02352,24.0,45,1,6,0.3,0.5809
HK.02355,37.0,21,1,18,0.9,0.5071
HK.02356,83.0,57,1,13,0.65,0.0865
HK.02357,26.0,41,1,8,0.8,0.4647
HK.02358,78.0,55,1,6,0.35,0.6402
HK.02359,90.0,94,0,0,0.0,0.0357
HK.02360,49.0,67,1,3,0.25,0.227
HK.02361,83.0,81,1,1,0.1,0.2586
HK.02362,64.0,72,1,6,0.3,0.4254
HK.02363,56.0,41,1,4,0.4,
HK.02367,37.0,86,0,0,0.45,0.6514
HK.02368,37.0,58,1,5,0.5,0.5296
HK.02369,30.0,27,1,10,0.8,0.8225
HK.02370,95.0,69,1,4,0.35,
HK.02371,17.0,34,1,2,0.75,
HK.02372,98.0,99,0,0,0.0,0.0444
HK.02373,20.0,52,1,4,0.65,0.5136
HK.02376,59.0,49,1,1,0.45,0.3073
HK.02377,51.0,53,1,5,0.4,0.2871
HK.02378,62.0,66,1,1,0.2,0.077
HK.02380,45.0,24,1,25,1.0,0.4426
HK.02381,95.0,95,0,0,0.3,0.1751
HK.02382,35.0,18,1,15,0.75,0.4303
HK.02383,42.0,50,1,7,0.35,0.5398
HK.02385,78.0,95,0,0,0.0,0.3384
HK.02386,35.0,43,1,7,0.85,0.3203
HK.02388,84.0,78,1,1,0.3,0.047
HK.02389,74.0,89,1,1,0.15,0.3629
HK.02390,39.0,78,0,0,0.05,0.4865
HK.02391,26.0,19,1,6,0.45,0.616
HK.02392,29.0,21,1,9,0.85,0.473
HK.02393,5.0,7,1,17,0.9,
HK.02396,,6,1,135,1.0,0.8613
HK.02399,24.0,40,1,7,0.55,0.549
HK.02400,20.0,22,1,6,0.85,0.4605
HK.02402,8.0,14,1,16,0.95,0.6378
HK.02405,15.0,87,0,0,0.4,0.8566
HK.02407,25.0,74,1,7,0.35,0.7115
HK.02408,,52,0,0,0.75,0.3275
HK.02409,71.0,79,1,2,0.15,0.2824
HK.02410,9.0,79,0,0,0.55,0.8841
HK.02411,28.0,41,1,9,0.5,0.4592
HK.02415,4.0,3,1,8,0.7,
HK.02416,86.0,55,0,0,0.55,0.3227
HK.02418,56.0,42,1,7,0.35,
HK.02419,21.0,60,0,0,0.55,0.4774
HK.02420,77.0,52,1,7,0.4,0.3887
HK.02421,59.0,64,1,7,0.35,0.3964
HK.02422,97.0,97,0,0,0.2,
HK.02423,67.0,77,0,0,0.6,0.412
HK.02425,55.0,67,0,0,0.25,0.2288
HK.02427,98.0,3,1,25,1.0,
HK.02429,56.0,89,1,1,0.05,
HK.02431,6.0,19,1,12,0.75,0.7985
HK.02432,12.0,29,1,9,0.9,0.6906
HK.02433,10.0,6,1,22,1.0,0.7725
HK.02436,98.0,92,1,11,0.55,
HK.02438,23.0,79,0,0,0.6,
HK.02439,86.0,51,0,0,0.9,0.2285
HK.02440,6.0,8,1,38,1.0,
HK.02442,99.0,97,0,0,0.15,
HK.02443,9.0,37,1,6,0.4,
HK.02450,90.0,87,1,2,0.35,0.1121
HK.02451,88.0,96,0,0,0.15,0.0716
HK.02453,2.0,7,1,48,1.0,0.9897
HK.02455,74.0,84,1,5,0.5,0.1519
HK.02457,86.0,85,1,1,0.25,0.2097
HK.02458,79.0,93,0,0,0.05,0.1504
HK.02459,6.0,19,1,2,0.95,
HK.02460,29.0,57,1,7,0.7,0.5821
HK.02465,47.0,6,1,7,0.85,
HK.02469,1.0,8,1,8,0.9,0.8999
HK.02473,1.0,29,1,4,0.85,
HK.02477,0.0,0,1,38,1.0,
