code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02481,57.0,70,0,0,0.05,0.2612
HK.02482,20.0,57,0,0,0.5,0.7188
HK.02483,74.0,82,0,0,0.0,0.1944
HK.02486,3.0,1,1,31,1.0,0.7457
HK.02487,3.0,5,1,46,1.0,0.8587
HK.02488,28.0,37,1,4,0.95,0.4575
HK.02489,11.0,18,0,0,0.85,0.6179
HK.02490,31.0,79,1,1,0.45,0.793
HK.02495,15.0,13,1,11,0.6,0.9322
HK.02496,24.0,31,1,24,1.0,0.6421
HK.02497,79.0,82,0,0,0.05,0.5775
HK.02498,19.0,14,0,0,0.85,
HK.02499,64.0,70,0,0,0.0,0.7034
HK.02500,22.0,89,0,0,0.55,
HK.02501,48.0,37,1,2,0.3,0.2837
HK.02502,73.0,29,1,15,0.8,0.4421
HK.02503,5.0,11,1,1,0.8,
HK.02505,15.0,53,0,0,0.55,
HK.02506,44.0,63,1,1,0.05,0.5484
HK.02507,35.0,63,0,0,0.25,0.4619
HK.02508,,25,1,5,0.6,0.5987
HK.02509,28.0,40,0,0,0.7,0.6112
HK.02510,59.0,64,0,0,0.25,0.1529
HK.02511,46.0,26,1,6,0.8,0.3291
HK.02512,33.0,60,0,0,0.1,0.4159
HK.02513,,97,0,0,0.2,0.2459
HK.02515,93.0,63,0,0,0.3,
HK.02516,83.0,33,1,6,0.4,0.4774
HK.02517,7.0,5,1,54,1.0,0.6109
HK.02518,35.0,77,0,0,0.05,0.5026
HK.02519,26.0,51,1,2,0.2,0.7265
HK.02520,75.0,92,0,0,0.0,0.2
HK.02521,93.0,25,1,19,0.95,0.1682
HK.02522,8.0,6,1,25,1.0,0.9384
HK.02525,,29,0,0,0.9,0.3269
HK.02528,97.0,97,0,0,0.0,0.0409
HK.02529,69.0,61,0,0,0.2,0.1382
HK.02530,85.0,90,0,0,0.0,0.0608
HK.02531,2.0,7,1,11,0.7,
HK.02533,15.0,10,1,37,1.0,0.7224
HK.02535,26.0,50,0,0,0.4,0.5452
HK.02536,5.0,16,0,0,0.75,0.8602
HK.02539,,1,1,27,1.0,0.8993
HK.02540,21.0,48,0,0,0.4,0.6863
HK.02543,,37,1,9,0.6,0.5257
HK.02545,44.0,53,0,0,0.2,0.5458
HK.02546,,74,0,0,0.4,0.1448
HK.02549,48.0,55,0,0,0.65,0.5378
HK.02550,28.0,83,0,0,0.2,
HK.02551,30.0,50,1,2,0.35,0.6378
HK.02552,26.0,35,0,0,0.9,0.3991
HK.02555,19.0,30,0,0,0.8,0.6237
HK.02556,36.0,30,1,12,0.9,0.8016
HK.02558,41.0,48,0,0,0.3,0.3481
HK.02559,90.0,98,0,0,0.25,
HK.02560,53.0,57,0,0,0.3,0.2518
HK.02561,26.0,87,0,0,0.7,0.6104
HK.02562,2.0,2,1,56,1.0,
HK.02563,39.0,45,0,0,0.65,
HK.02565,0.0,1,1,61,1.0,
HK.02566,27.0,79,0,0,0.35,0.5461
HK.02567,12.0,59,0,0,0.4,0.7233
HK.02569,80.0,91,0,0,0.05,0.2564
HK.02570,1.0,3,1,47,1.0,0.9169
HK.02571,84.0,91,0,0,0.05,0.0491
HK.02573,15.0,48,1,1,0.6,0.7971
HK.02575,,9,1,83,1.0,0.8089
HK.02576,92.0,96,0,0,0.1,0.3181
HK.02577,74.0,56,1,2,0.5,0.3355
HK.02579,,7,1,39,1.0,0.3688
HK.02580,,78,0,0,0.3,0.3202
HK.02581,,13,0,0,0.95,0.4102
HK.02582,2.0,2,1,30,1.0,0.9139
HK.02583,,4,1,15,0.95,
HK.02585,88.0,96,0,0,0.6,0.0127
HK.02586,23.0,45,1,2,0.35,0.6252
HK.02587,2.0,3,1,58,1.0,0.9586
HK.02588,79.0,85,0,0,0.15,0.0507
HK.02589,80.0,35,1,10,0.5,0.3243
HK.02590,,22,0,0,0.95,0.5353
HK.02591,,4,1,134,1.0,0.8473
HK.02592,,55,0,0,0.7,0.8493
HK.02593,34.0,56,1,2,0.4,0.7895
HK.02595,,41,0,0,0.85,0.3148
HK.02596,68.0,79,0,0,0.0,0.1377
HK.02597,,17,1,9,0.85,0.2972
HK.02598,8.0,15,1,51,1.0,
HK.02600,55.0,7,1,20,1.0,0.423
HK.02601,49.0,37,1,8,0.55,0.1668
HK.02602,47.0,59,1,1,0.4,0.3779
HK.02603,81.0,80,0,0,0.25,0.1187
HK.02605,3.0,28,0,0,0.7,0.829
HK.02607,66.0,76,0,0,0.05,0.2457
HK.02608,48.0,72,0,0,0.0,0.8091
HK.02609,18.0,7,1,3,0.15,
HK.02610,10.0,4,1,26,1.0,0.5882
HK.02611,76.0,88,0,0,0.0,
HK.02613,70.0,76,0,0,0.2,0.1951
HK.02616,34.0,27,0,0,0.9,0.5387
HK.02617,0.0,0,1,58,1.0,
HK.02618,51.0,32,0,0,0.9,0.3458
HK.02619,,44,1,1,0.5,0.3971
HK.02621,45.0,83,0,0,0.0,0.4771
HK.02623,97.0,16,1,8,0.85,
HK.02625,9.0,10,0,0,0.9,
HK.02627,,67,0,0,0.05,0.5387
HK.02628,85.0,83,0,0,0.25,0.0468
HK.02629,7.0,70,0,0,0.05,0.8047
HK.02630,,21,1,2,0.9,0.4952
HK.02631,,92,1,2,0.35,0.2844
HK.02632,,2,1,4,0.2,
HK.02633,29.0,43,0,0,0.5,0.3187
HK.02635,,5,1,16,0.95,0.7991
HK.02637,,67,0,0,0.75,0.2116
HK.02638,70.0,64,0,0,0.0,0.0698
HK.02643,,4,1,10,0.5,0.7575
HK.02648,,32,1,3,0.95,0.1554
HK.02649,,76,0,0,0.05,0.3068
HK.02650,,66,0,0,0.9,0.6284
HK.02651,,97,0,0,0.0,0.0096
HK.02652,,34,1,2,0.55,0.4657
HK.02655,,4,1,52,1.0,0.731
HK.02656,,1,1,59,1.0,0.9256
HK.02657,,29,0,0,0.85,0.5141
HK.02658,,83,0,0,0.4,0.1319
HK.02659,,6,1,57,1.0,
HK.02660,67.0,47,0,0,0.2,0.2995
HK.02661,,0,1,51,1.0,
HK.02663,89.0,95,0,0,0.2,0.0517
HK.02665,,1,1,19,0.95,0.7983
HK.02666,35.0,42,0,0,0.55,0.1753
HK.02668,97.0,96,0,0,0.4,0.7032
HK.02669,24.0,32,1,11,0.65,0.5192
HK.02670,,5,1,2,0.4,0.403
HK.02671,,53,1,4,0.3,0.4647
HK.02675,,29,0,0,0.9,0.2869
HK.02676,,93,0,0,0.35,0.1161
HK.02677,,61,1,1,0.35,0.5574
HK.02678,83.0,48,0,0,0.55,0.1051
HK.02680,81.0,4,1,59,1.0,
HK.02682,65.0,42,1,2,0.25,0.3124
HK.02683,81.0,58,0,0,0.3,0.0585
HK.02685,,22,1,5,0.55,
HK.02687,,82,0,0,0.1,0.1357
HK.02688,15.0,10,1,63,1.0,0.4482
HK.02689,87.0,86,0,0,0.05,0.1657
HK.02691,,47,0,0,0.35,0.1772
HK.02692,,55,0,0,0.8,0.2542
HK.02693,,26,1,11,0.65,0.4995
HK.02695,,46,1,4,0.55,0.1414
HK.02696,69.0,79,0,0,0.5,0.1745
HK.02698,,47,0,0,0.25,0.1681
HK.02699,6.0,49,1,13,0.7,
HK.02700,76.0,53,1,1,0.3,0.065
HK.02701,,82,0,0,0.6,0.1205
HK.02706,,34,1,6,0.35,0.6584
HK.02714,,25,0,0,0.85,0.2517
HK.02715,,97,0,0,0.05,0.0
HK.02718,,14,1,3,0.6,0.3877
HK.02720,,20,1,4,0.9,
HK.02722,83.0,19,1,28,1.0,0.3246
HK.02727,58.0,30,1,24,1.0,0.287
HK.02728,24.0,40,0,0,0.45,
HK.02729,,54,0,0,0.65,0.1871
HK.02738,0.0,0,1,85,1.0,0.9767
HK.02768,,94,0,0,0.2,0.1242
HK.02772,4.0,7,1,7,0.9,
HK.02777,3.0,3,1,28,1.0,
HK.02779,6.0,6,1,4,0.9,0.6745
HK.02788,,7,1,52,1.0,0.46
HK.02789,85.0,23,1,6,0.45,
HK.02798,27.0,11,1,23,1.0,0.5232
HK.02799,11.0,18,1,7,0.6,0.5524
HK.02858,14.0,29,0,0,0.95,0.4678
HK.02863,95.0,97,0,0,0.1,0.0
HK.02865,52.0,5,1,27,1.0,
HK.02866,28.0,24,1,7,0.95,0.3553
HK.02869,53.0,51,0,0,0.45,0.1996
HK.02877,49.0,30,1,14,0.75,0.3101
HK.02878,25.0,23,1,23,1.0,
HK.02880,36.0,27,1,6,0.8,0.2509
HK.02881,93.0,95,0,0,0.0,0.0405
HK.02882,20.0,23,1,11,0.8,
HK.02883,38.0,14,1,40,1.0,0.3333
HK.02885,79.0,51,1,2,0.35,0.1036
HK.02886,68.0,64,0,0,0.0,0.285
HK.02888,88.0,90,0,0,0.1,0.0
HK.02889,,11,1,11,0.55,0.5379
HK.02892,95.0,96,0,0,0.05,0.0508
HK.02898,60.0,72,0,0,0.0,0.3357
HK.02899,74.0,41,0,0,0.7,0.2449
HK.03200,,89,1,2,0.25,0.1912
HK.03268,,14,1,17,0.95,0.3153
HK.03288,48.0,54,0,0,0.25,0.1186
HK.03300,70.0,47,1,1,0.65,0.5448
HK.03301,2.0,2,1,29,1.0,
HK.03302,92.0,49,0,0,0.6,
HK.03303,53.0,79,0,0,0.4,0.4267
HK.03306,58.0,40,0,0,0.5,0.101
HK.03309,14.0,39,0,0,0.7,0.7125
HK.03311,28.0,26,1,11,0.6,0.4743
HK.03313,7.0,14,0,0,0.95,0.8454
HK.03315,36.0,52,1,1,0.3,0.5461
HK.03316,57.0,56,0,0,0.75,0.1352
HK.03317,,2,1,31,1.0,
HK.03318,91.0,98,0,0,0.0,0.0739
HK.03319,32.0,24,1,19,0.95,0.6054
HK.03320,45.0,45,0,0,0.25,0.3796
HK.03321,96.0,97,1,1,0.15,
HK.03322,35.0,49,0,0,0.55,0.2406
HK.03323,79.0,84,1,2,0.4,0.1793
HK.03328,61.0,51,1,4,0.25,0.0961
HK.03329,94.0,97,0,0,0.35,
HK.03330,49.0,25,0,0,0.95,0.4117
HK.03332,3.0,6,1,5,0.7,0.8565
HK.03336,94.0,83,1,4,0.2,
HK.03337,29.0,28,1,11,0.8,0.4281
HK.03339,74.0,58,0,0,0.25,0.0345
HK.03347,40.0,74,0,0,0.4,0.3774
HK.03348,85.0,88,0,0,0.0,0.0847
HK.03355,,48,0,0,0.55,0.2097
HK.03360,38.0,24,1,14,0.7,0.2181
HK.03363,58.0,88,0,0,0.25,0.4212
HK.03366,42.0,40,0,0,0.35,
HK.03368,84.0,83,1,1,0.15,0.175
HK.03369,54.0,66,0,0,0.0,0.1721
HK.03377,8.0,15,1,22,1.0,
HK.03378,,78,0,0,0.35,0.0322
HK.03380,82.0,83,0,0,0.0,0.1448
HK.03382,51.0,49,1,4,0.45,0.2437
HK.03383,6.0,8,1,14,0.95,
HK.03389,94.0,94,0,0,0.5,0.0
HK.03390,32.0,43,1,2,0.45,
HK.03393,88.0,16,1,7,0.85,0.3201
HK.03395,7.0,13,1,9,0.9,
HK.03396,89.0,87,1,2,0.15,0.1967
HK.03398,91.0,94,0,0,0.05,
HK.03399,46.0,61,0,0,0.0,0.2507
HK.03600,85.0,90,0,0,0.0,0.0
HK.03601,32.0,36,1,5,0.55,0.3419
HK.03603,93.0,91,0,0,0.15,0.0535
HK.03606,36.0,42,0,0,0.75,0.2275
HK.03613,34.0,56,0,0,0.2,0.4175
HK.03616,50.0,88,0,0,0.0,
HK.03618,56.0,43,1,4,0.35,0.0925
HK.03623,5.0,8,1,24,1.0,0.6667
HK.03626,4.0,28,1,22,1.0,
HK.03628,74.0,56,1,1,0.2,0.3008
HK.03633,35.0,55,1,2,0.2,0.601
HK.03636,,10,1,10,0.85,0.6244
HK.03638,23.0,61,0,0,0.35,
HK.03639,9.0,13,1,7,0.8,
HK.03650,6.0,10,1,30,1.0,0.7909
HK.03658,58.0,60,1,1,0.05,0.1491
HK.03660,35.0,85,0,0,0.0,0.6648
HK.03662,34.0,92,0,0,0.1,0.4976
HK.03666,24.0,60,0,0,0.05,
HK.03668,46.0,10,1,16,0.8,0.408
HK.03669,3.0,14,1,1,0.9,0.7566
HK.03677,12.0,9,1,40,1.0,0.4782
HK.03678,18.0,38,0,0,0.5,
HK.03680,82.0,47,1,2,0.6,
HK.03681,20.0,57,0,0,0.85,0.6107
HK.03683,13.0,45,0,0,0.5,0.756
HK.03686,59.0,42,1,2,0.3,0.1594
HK.03688,16.0,21,1,4,0.65,
HK.03689,38.0,32,1,7,0.6,0.5197
HK.03690,20.0,27,0,0,0.75,0.6786
HK.03692,68.0,80,0,0,0.5,0.1448
HK.03696,,15,1,2,0.65,0.4437
HK.03698,83.0,48,1,7,0.35,0.1133
HK.03699,68.0,69,0,0,0.1,0.2276
HK.03700,88.0,95,1,1,0.05,0.5588
HK.03708,36.0,28,1,1,0.65,
HK.03709,21.0,23,1,14,0.8,0.5568
HK.03718,72.0,58,1,1,0.05,0.3489
HK.03728,79.0,68,0,0,0.15,0.4244
HK.03737,52.0,33,1,1,0.55,0.5703
HK.03738,10.0,11,1,22,1.0,0.6199
HK.03750,88.0,66,1,1,0.2,0.0733
HK.03759,64.0,84,0,0,0.6,0.2371
HK.03768,24.0,16,1,9,0.9,0.44
HK.03773,90.0,82,0,0,0.1,0.4516
HK.03778,55.0,89,0,0,0.15,0.4398
HK.03788,24.0,13,0,0,0.95,0.461
HK.03789,96.0,95,0,0,0.0,
HK.03798,77.0,84,0,0,0.0,0.2907
HK.03800,16.0,19,1,5,0.9,0.656
HK.03808,90.0,80,0,0,0.2,0.0932
HK.03813,28.0,39,1,5,0.35,0.5088
HK.03816,97.0,41,1,1,0.85,
HK.03818,19.0,12,1,28,1.0,0.3411
HK.03822,80.0,43,1,2,0.2,0.1908
HK.03828,49.0,65,0,0,0.0,0.1161
HK.03830,95.0,80,1,1,0.3,0.0877
HK.03833,53.0,6,1,36,1.0,0.5041
HK.03836,11.0,11,0,0,0.85,0.6985
HK.03838,52.0,57,0,0,0.1,0.3196
HK.03839,91.0,87,0,0,0.15,
HK.03848,64.0,74,0,0,0.0,0.122
HK.03858,,4,1,8,0.6,0.5717
HK.03860,70.0,81,0,0,0.0,0.473
HK.03866,74.0,64,0,0,0.05,0.0208
HK.03868,30.0,11,1,20,1.0,0.301
HK.03869,20.0,60,0,0,0.05,0.5974
HK.03877,69.0,42,1,4,0.3,0.0955
HK.03878,75.0,64,0,0,0.1,0.3128
HK.03880,,84,0,0,0.2,0.4125
HK.03881,,30,1,3,0.6,0.3222
HK.03882,10.0,23,1,1,0.4,0.755
HK.03883,6.0,9,1,14,0.9,
HK.03886,35.0,48,1,2,0.3,0.4547
HK.03887,,1,1,40,1.0,0.7078
HK.03888,30.0,66,0,0,0.05,0.5235
HK.03889,13.0,15,1,2,0.8,0.7048
HK.03893,96.0,81,0,0,0.05,
HK.03896,18.0,5,1,33,1.0,0.5555
HK.03898,72.0,74,1,2,0.15,0.0817
HK.03899,52.0,20,1,41,1.0,0.3411
HK.03900,26.0,14,1,31,1.0,0.4388
HK.03903,62.0,72,0,0,0.0,0.5906
HK.03908,84.0,91,0,0,0.25,0.0675
HK.03913,15.0,29,1,2,0.8,0.7481
HK.03918,37.0,42,0,0,0.7,0.376
HK.03919,11.0,2,1,30,1.0,
HK.03928,97.0,86,0,0,0.0,0.0803
HK.03931,57.0,11,1,21,1.0,0.2762
HK.03933,26.0,70,0,0,0.55,0.4238
HK.03938,98.0,86,0,0,0.0,
HK.03939,68.0,29,0,0,0.8,0.4054
HK.03958,59.0,78,0,0,0.2,0.3086
HK.03963,27.0,39,1,3,0.3,
HK.03968,50.0,55,1,1,0.05,0.1097
HK.03969,53.0,47,1,2,0.15,0.2828
HK.03978,30.0,63,0,0,0.3,0.4064
HK.03983,43.0,32,0,0,0.9,0.3023
HK.03986,,97,0,0,0.05,0.2709
HK.03988,73.0,59,1,2,0.15,0.0782
HK.03989,48.0,28,1,3,0.5,0.3912
HK.03990,22.0,37,1,3,0.6,
HK.03991,21.0,10,1,16,0.95,0.3254
HK.03993,86.0,39,1,8,0.65,0.2574
HK.03996,55.0,36,1,4,0.7,0.2465
HK.03997,98.0,99,0,0,0.0,
HK.03998,70.0,81,0,0,0.35,0.1427
HK.03999,52.0,70,0,0,0.1,0.3554
HK.06030,80.0,87,0,0,0.15,0.0474
HK.06031,,62,0,0,0.45,0.1473
HK.06033,58.0,82,0,0,0.3,0.346
HK.06036,96.0,95,0,0,0.05,
HK.06038,85.0,39,1,6,0.55,0.1101
HK.06049,39.0,43,1,7,0.45,0.2885
HK.06051,12.0,9,1,47,1.0,0.6104
HK.06055,8.0,9,1,82,1.0,0.5096
HK.06058,86.0,88,0,0,0.25,0.1733
HK.06060,10.0,23,1,10,0.65,0.5497
HK.06063,97.0,95,0,0,0.15,0.0
HK.06066,87.0,94,0,0,0.0,0.1005
HK.06068,22.0,52,0,0,0.25,0.721
HK.06069,23.0,26,1,7,0.9,0.45
HK.06078,22.0,37,0,0,0.65,0.7397
HK.06080,78.0,68,1,14,0.7,
HK.06082,,88,1,2,0.2,0.2544
HK.06083,95.0,95,0,0,0.0,0.0328
HK.06086,2.0,6,1,14,0.95,
HK.06088,89.0,23,1,8,0.9,0.2636
HK.06090,,6,1,13,0.95,0.7641
HK.06093,39.0,66,0,0,0.35,0.6416
HK.06098,49.0,59,0,0,0.45,0.2775
HK.06099,86.0,94,0,0,0.0,
HK.06100,14.0,30,1,10,0.5,0.588
HK.06108,30.0,79,0,0,0.2,0.742
HK.06110,15.0,4,1,11,0.6,0.5481
HK.06113,23.0,33,1,1,0.85,
HK.06117,44.0,59,0,0,0.35,0.3347
HK.06118,30.0,28,1,4,0.65,0.5892
HK.06119,68.0,72,0,0,0.0,0.4311
HK.06123,56.0,19,1,10,0.5,0.4521
HK.06127,68.0,82,0,0,0.5,0.2317
HK.06128,6.0,56,0,0,0.15,0.8712
HK.06133,80.0,81,0,0,0.0,0.2809
HK.06136,91.0,74,1,2,0.25,0.0838
HK.06138,31.0,35,1,2,0.75,0.4604
HK.06158,2.0,8,1,14,0.95,
HK.06160,68.0,85,0,0,0.5,0.073
HK.06162,90.0,65,1,2,0.25,0.4919
HK.06163,96.0,97,0,0,0.0,0.0
HK.06166,,68,1,2,0.45,0.3128
HK.06168,,34,1,3,0.6,0.6629
HK.06169,16.0,21,1,1,0.9,0.472
HK.06178,45.0,66,0,0,0.2,0.4012
HK.06181,7.0,7,1,22,1.0,0.6233
HK.06182,83.0,11,1,17,0.85,0.4076
HK.06185,14.0,35,0,0,0.8,0.5185
HK.06186,23.0,41,0,0,0.2,0.5631
HK.06188,89.0,94,1,1,0.05,
HK.06189,45.0,72,0,0,0.0,0.7875
HK.06190,72.0,90,0,0,0.05,0.6895
HK.06193,89.0,92,0,0,0.2,
HK.06196,25.0,31,1,7,0.65,0.3736
HK.06198,53.0,40,1,4,0.35,0.144
HK.06199,57.0,54,1,7,0.35,0.5083
HK.06600,,7,0,0,0.95,0.6075
HK.06601,51.0,50,0,0,0.35,0.2533
HK.06603,,4,1,71,1.0,0.8627
HK.06608,5.0,8,1,84,1.0,0.6327
HK.06609,54.0,46,0,0,0.9,0.2693
HK.06610,5.0,8,1,33,1.0,
HK.06611,62.0,72,0,0,0.0,0.7059
HK.06613,,91,0,0,0.05,0.1067
HK.06616,84.0,66,0,0,0.6,0.2297
HK.06618,18.0,26,0,0,0.95,0.4164
HK.06622,39.0,57,0,0,0.3,0.3676
HK.06623,62.0,72,0,0,0.0,0.3445
HK.06626,27.0,58,0,0,0.15,0.5914
HK.06628,7.0,6,1,50,1.0,0.7461
HK.06633,47.0,81,0,0,0.15,0.3357
HK.06639,51.0,72,0,0,0.0,0.7146
HK.06651,,92,1,4,0.45,0.3825
HK.06655,60.0,31,0,0,0.85,
HK.06657,21.0,82,0,0,0.35,0.8111
HK.06660,4.0,6,1,14,0.95,
HK.06661,67.0,75,0,0,0.0,0.2658
HK.06663,80.0,78,0,0,0.2,
HK.06666,17.0,2,1,30,1.0,0.5018
HK.06667,64.0,76,0,0,0.0,0.4518
HK.06668,58.0,58,0,0,0.2,0.0699
HK.06669,18.0,26,0,0,0.7,0.4086
HK.06676,1.0,1,1,29,1.0,0.9327
HK.06677,29.0,56,0,0,0.35,0.5611
HK.06680,64.0,76,0,0,0.6,0.2391
HK.06681,1.0,2,1,30,1.0,0.8252
HK.06682,9.0,12,0,0,0.95,0.6177
HK.06683,17.0,16,1,22,1.0,
HK.06686,58.0,87,0,0,0.2,0.2395
HK.06687,,11,1,17,0.85,0.598
HK.06690,42.0,63,0,0,0.0,0.3919
HK.06693,52.0,41,0,0,0.95,0.252
HK.06696,97.0,78,0,0,0.0,
HK.06698,19.0,61,0,0,0.65,0.844
HK.06699,85.0,81,0,0,0.55,0.0413
HK.06805,87.0,67,1,1,0.05,0.1089
HK.06806,51.0,63,0,0,0.3,0.4189
HK.06808,9.0,10,1,18,0.95,0.5894
HK.06809,,95,1,2,0.4,0.193
HK.06811,74.0,76,0,0,0.15,0.0018
HK.06812,88.0,58,0,0,0.1,0.0588
HK.06816,78.0,69,0,0,0.0,
HK.06818,40.0,53,1,4,0.2,0.2244
HK.06820,28.0,69,0,0,0.6,0.6148
HK.06821,89.0,94,0,0,0.3,0.0537
HK.06822,59.0,74,0,0,0.0,0.2732
HK.06823,72.0,67,0,0,0.0,0.0265
HK.06826,15.0,23,1,36,1.0,0.6035
HK.06828,21.0,27,1,10,0.8,0.4615
HK.06829,71.0,30,1,2,0.5,
HK.06830,47.0,57,0,0,0.25,
HK.06831,44.0,19,1,36,1.0,0.2572
HK.06833,54.0,80,0,0,0.75,0.4622
HK.06838,54.0,78,0,0,0.15,0.7572
HK.06839,12.0,32,0,0,0.65,0.6792
HK.06855,14.0,46,0,0,0.8,0.5616
HK.06858,42.0,60,0,0,0.0,0.3586
HK.06860,19.0,16,1,3,0.95,0.3863
HK.06862,31.0,24,1,15,0.95,0.4223
HK.06865,17.0,12,1,15,0.95,0.6313
HK.06866,71.0,68,0,0,0.25,0.2579
HK.06868,53.0,61,0,0,0.3,0.5404
HK.06869,98.0,63,1,2,0.2,0.3074
HK.06877,7.0,34,1,2,0.45,
HK.06878,62.0,72,0,0,0.0,
HK.06881,33.0,49,0,0,0.3,0.3508
HK.06882,57.0,77,0,0,0.0,0.3837
HK.06883,,72,0,0,0.0,0.0729
HK.06885,14.0,4,1,18,0.95,0.5454
HK.06886,68.0,83,0,0,0.0,0.166
HK.06887,,63,0,0,0.6,0.3186
HK.06888,26.0,39,0,0,0.75,0.4878
HK.06889,46.0,61,0,0,0.4,0.3096
HK.06890,93.0,97,0,0,0.7,
HK.06893,41.0,85,0,0,0.45,
HK.06896,56.0,74,0,0,0.15,0.2874
HK.06898,83.0,94,0,0,0.4,0.3431
HK.06899,75.0,72,0,0,0.0,
HK.06908,27.0,31,1,2,0.7,
HK.06909,13.0,25,0,0,0.6,0.7594
HK.06911,58.0,85,0,0,0.45,0.7016
HK.06913,7.0,18,0,0,0.85,0.6397
HK.06918,51.0,48,1,1,0.25,0.6301
HK.06919,33.0,35,1,1,0.15,0.5462
HK.06922,16.0,10,1,40,1.0,0.6627
HK.06928,53.0,30,1,17,0.85,
HK.06929,72.0,70,1,2,0.1,0.2096
HK.06933,98.0,97,0,0,0.0,
HK.06936,38.0,53,0,0,0.5,0.3001
HK.06938,,35,0,0,0.85,0.3298
HK.06939,96.0,81,0,0,0.3,
HK.06955,7.0,21,0,0,0.9,
HK.06958,31.0,41,0,0,0.45,0.6949
HK.06959,6.0,32,1,3,0.5,0.9331
HK.06960,,3,1,18,0.9,0.6142
HK.06963,64.0,76,0,0,0.05,0.1224
HK.06966,72.0,88,0,0,0.0,0.342
HK.06968,94.0,96,1,2,0.35,
HK.06969,14.0,30,0,0,0.95,0.6389
HK.06978,0.0,1,1,45,1.0,
HK.06979,54.0,75,0,0,0.1,0.2262
HK.06980,,26,1,1,0.45,0.7624
HK.06988,22.0,29,0,0,0.95,
HK.06989,12.0,14,1,28,1.0,0.672
HK.06990,81.0,91,0,0,0.4,0.0072
HK.06993,61.0,75,0,0,0.0,0.3881
HK.06996,55.0,69,0,0,0.75,0.3926
HK.06998,,21,0,0,0.9,0.4226
HK.06999,73.0,72,0,0,0.0,0.6989
HK.07489,,2,1,27,1.0,0.4693
HK.07618,,29,0,0,0.95,0.1508
HK.09600,8.0,4,1,19,0.95,
HK.09606,19.0,42,0,0,0.8,0.5249
HK.09608,11.0,29,1,12,0.85,
HK.09609,,93,0,0,0.15,
HK.09611,,62,1,2,0.2,0.1602
HK.09616,30.0,45,0,0,0.5,0.3784
HK.09618,40.0,37,0,0,0.85,0.4547
HK.09626,24.0,30,0,0,0.8,0.4396
HK.09633,52.0,53,0,0,0.2,0.1346
HK.09636,28.0,84,0,0,0.35,0.5601
HK.09638,80.0,45,1,1,0.35,0.1115
HK.09639,34.0,30,1,4,0.3,0.3383
HK.09658,21.0,37,1,9,0.65,0.6517
HK.09660,10.0,12,0,0,0.95,0.514
HK.09663,7.0,24,1,1,0.7,0.9131
HK.09668,29.0,28,1,1,0.9,0.5016
HK.09669,8.0,39,0,0,0.1,0.6321
HK.09676,8.0,11,1,43,1.0,0.8474
HK.09677,65.0,82,0,0,0.0,0.1867
HK.09678,,0,1,25,1.0,
HK.09680,11.0,11,1,18,0.9,0.8696
HK.09686,63.0,62,1,1,0.1,0.3823
HK.09688,38.0,81,0,0,0.35,0.5543
HK.09689,91.0,39,0,0,0.4,0.116
HK.09690,32.0,65,0,0,0.4,0.532
HK.09696,64.0,14,1,35,1.0,0.3337
HK.09698,32.0,12,1,33,1.0,0.3967
HK.09699,10.0,19,0,0,0.95,0.5754
HK.09857,8.0,10,1,4,0.95,0.7703
HK.09858,39.0,38,0,0,0.65,0.3586
HK.09860,43.0,80,0,0,0.35,0.7071
HK.09863,17.0,19,0,0,0.95,0.461
HK.09866,55.0,18,1,19,0.95,0.3832
HK.09868,17.0,13,1,18,0.9,0.4597
HK.09869,94.0,97,0,0,0.0,
HK.09876,24.0,43,1,2,0.3,0.4526
HK.09877,29.0,20,1,1,0.85,0.3341
HK.09878,15.0,62,0,0,0.0,0.7758
HK.09879,87.0,83,0,0,0.0,0.1975
HK.09880,77.0,79,0,0,0.5,0.4659
HK.09881,82.0,64,0,0,0.05,0.2486
HK.09882,89.0,60,1,9,0.75,0.2817
HK.09885,24.0,91,0,0,0.6,0.5504
HK.09886,80.0,84,0,0,0.1,0.3987
HK.09887,,16,1,45,1.0,0.3761
HK.09888,68.0,40,0,0,0.8,0.2095
HK.09889,71.0,80,0,0,0.0,0.4626
HK.09890,16.0,5,1,20,1.0,
HK.09893,95.0,64,1,2,0.15,0.0813
HK.09896,13.0,24,1,1,0.7,0.6173
HK.09898,26.0,43,0,0,0.7,0.3742
HK.09899,12.0,43,0,0,0.8,0.6069
HK.09900,95.0,93,0,0,0.25,
HK.09901,43.0,47,0,0,0.7,0.5596
HK.09903,,97,0,0,0.1,0.2011
HK.09906,60.0,72,0,0,0.0,0.459
HK.09908,72.0,80,0,0,0.0,0.1012
HK.09909,40.0,29,1,4,0.6,0.4601
HK.09911,35.0,53,0,0,0.45,0.3188
HK.09913,50.0,66,0,0,0.0,0.3421
HK.09916,63.0,68,1,1,0.25,0.5995
HK.09918,47.0,64,0,0,0.15,
HK.09919,41.0,41,1,2,0.4,0.3731
HK.09922,13.0,12,1,48,1.0,0.7739
HK.09923,8.0,18,1,14,0.75,0.7008
HK.09926,40.0,33,0,0,0.85,0.3718
HK.09927,,4,1,24,1.0,0.5844
HK.09928,68.0,50,0,0,0.5,0.2498
HK.09929,99.0,86,1,4,0.5,
HK.09930,17.0,26,1,6,0.9,0.6381
