code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02479,64.0,73,1,2,0.1,0.3736
HK.02480,7.0,14,1,48,1.0,0.6215
HK.02481,69.0,84,0,0,0.0,0.2421
HK.02482,33.0,80,0,0,0.4,0.7038
HK.02483,73.0,76,1,2,0.1,0.2259
HK.02486,3.0,2,1,36,1.0,0.7513
HK.02487,4.0,6,1,51,1.0,0.868
HK.02488,26.0,41,1,9,0.95,0.479
HK.02489,5.0,7,1,4,0.8,0.6851
HK.02490,28.0,62,1,6,0.45,0.8038
HK.02495,10.0,12,1,16,0.85,0.9372
HK.02496,23.0,36,1,29,1.0,0.6516
HK.02497,68.0,63,1,3,0.2,0.6346
HK.02498,14.0,8,1,5,0.95,0.5603
HK.02499,67.0,78,1,3,0.2,0.7095
HK.02500,7.0,48,1,1,0.35,
HK.02501,69.0,65,0,0,0.35,0.2289
HK.02502,90.0,90,0,0,0.75,0.2869
HK.02503,7.0,46,0,0,0.7,
HK.02505,53.0,92,0,0,0.25,
HK.02506,39.0,42,1,6,0.3,0.5826
HK.02507,31.0,75,0,0,0.2,0.4663
HK.02508,20.0,29,1,10,0.85,0.6124
HK.02509,25.0,50,1,2,0.55,0.6271
HK.02510,63.0,58,1,3,0.4,0.2025
HK.02511,33.0,21,1,11,0.8,0.378
HK.02512,33.0,47,1,5,0.3,0.4491
HK.02513,,97,1,1,0.25,0.3338
HK.02515,92.0,75,1,4,0.4,
HK.02516,77.0,20,1,11,0.55,0.5337
HK.02517,5.0,4,1,59,1.0,0.6084
HK.02518,55.0,90,0,0,0.05,0.4573
HK.02519,31.0,56,1,8,0.4,0.7392
HK.02520,67.0,89,0,0,0.0,0.2409
HK.02521,93.0,75,0,0,0.75,0.0895
HK.02522,10.0,16,1,30,1.0,0.9401
HK.02525,,17,1,2,0.85,0.3944
HK.02526,,96,0,0,0.05,0.0416
HK.02528,97.0,97,0,0,0.0,0.1139
HK.02529,67.0,61,1,2,0.2,0.1732
HK.02530,84.0,92,1,1,0.2,0.0929
HK.02531,5.0,47,0,0,0.75,
HK.02533,15.0,14,1,42,1.0,0.7308
HK.02535,15.0,30,1,3,0.35,0.6167
HK.02536,6.0,12,1,5,0.75,0.8716
HK.02539,,2,1,32,1.0,0.8941
HK.02540,13.0,22,1,4,0.6,0.7186
HK.02543,,55,1,1,0.6,0.5168
HK.02545,54.0,68,0,0,0.2,0.4389
HK.02546,,83,0,0,0.35,0.1512
HK.02549,43.0,54,1,2,0.5,0.5576
HK.02550,27.0,88,0,0,0.0,
HK.02551,25.0,34,1,7,0.55,0.6669
HK.02552,30.0,62,0,0,0.65,0.397
HK.02555,23.0,37,1,1,0.9,0.6246
HK.02556,41.0,52,0,0,0.7,0.7942
HK.02558,42.0,59,0,0,0.3,0.3665
HK.02559,89.0,98,0,0,0.0,
HK.02560,47.0,46,1,3,0.3,0.2925
HK.02561,12.0,42,1,4,0.65,0.7114
HK.02562,2.0,6,1,61,1.0,0.9761
HK.02563,28.0,90,1,1,0.45,
HK.02565,1.0,2,0,0,0.95,
HK.02566,32.0,82,0,0,0.15,0.5775
HK.02567,13.0,36,1,5,0.5,0.7427
HK.02569,84.0,91,0,0,0.0,0.2575
HK.02570,2.0,6,1,52,1.0,0.9209
HK.02571,83.0,91,0,0,0.0,0.0898
HK.02573,21.0,64,1,3,0.6,0.7992
HK.02575,,5,1,88,1.0,0.8332
HK.02576,90.0,95,0,0,0.0,0.4091
HK.02577,49.0,23,1,7,0.6,0.4418
HK.02579,,8,1,44,1.0,0.421
HK.02580,,66,1,2,0.4,0.3607
HK.02581,,75,0,0,0.7,0.3743
HK.02582,2.0,2,1,35,1.0,0.9267
HK.02583,,8,1,20,1.0,
HK.02585,86.0,96,0,0,0.35,0.0948
HK.02586,24.0,46,1,7,0.35,0.6445
HK.02587,2.0,4,1,63,1.0,0.9607
HK.02588,76.0,82,1,2,0.1,0.1052
HK.02589,54.0,4,1,15,0.75,0.4822
HK.02590,,4,1,5,0.95,0.6592
HK.02591,,9,1,139,1.0,0.8541
HK.02592,,67,0,0,0.55,0.8488
HK.02593,35.0,56,1,7,0.65,0.7946
HK.02595,,90,0,0,0.6,0.1666
HK.02596,67.0,76,1,1,0.1,0.187
HK.02597,,51,1,14,0.95,0.2533
HK.02598,9.0,24,1,56,1.0,
HK.02600,43.0,7,1,25,1.0,0.4485
HK.02601,46.0,29,1,13,0.7,0.2017
HK.02602,59.0,68,0,0,0.45,0.3466
HK.02603,70.0,58,1,5,0.45,0.2449
HK.02605,2.0,15,1,3,0.75,0.8513
HK.02607,65.0,70,1,3,0.15,0.2708
HK.02608,55.0,73,1,3,0.15,0.818
HK.02609,9.0,2,1,8,0.4,
HK.02610,10.0,6,1,31,1.0,0.6097
HK.02611,72.0,84,1,1,0.05,
HK.02613,71.0,78,1,2,0.1,0.2293
HK.02616,32.0,43,0,0,0.75,0.566
HK.02617,0.0,0,1,63,1.0,
HK.02618,57.0,51,0,0,0.7,0.3428
HK.02619,,26,1,2,0.55,0.4388
HK.02621,50.0,81,1,3,0.15,0.5102
HK.02623,97.0,50,0,0,0.8,
HK.02625,10.0,39,0,0,0.65,
HK.02627,,73,1,2,0.1,0.5574
HK.02628,85.0,81,1,1,0.1,0.0787
HK.02629,8.0,73,1,2,0.1,0.8126
HK.02630,,13,1,7,0.9,0.5519
HK.02631,,62,1,7,0.45,0.3832
HK.02632,,7,1,9,0.45,
HK.02633,33.0,53,0,0,0.4,0.3169
HK.02635,,2,1,21,1.0,0.8106
HK.02637,,83,0,0,0.5,0.2156
HK.02638,69.0,64,1,3,0.15,0.1044
HK.02643,6.0,2,1,15,0.75,0.7878
HK.02648,,29,1,3,0.85,0.2009
HK.02649,,73,1,2,0.1,0.3349
HK.02650,,92,0,0,0.65,0.5915
HK.02651,,97,0,0,0.0,0.0804
HK.02652,,27,1,7,0.55,0.5163
HK.02655,,7,1,3,0.9,0.718
HK.02656,,2,1,64,1.0,0.9279
HK.02657,,68,0,0,0.6,0.4745
HK.02658,,80,1,4,0.4,0.221
HK.02659,,14,1,62,1.0,
HK.02660,65.0,54,0,0,0.15,0.3017
HK.02661,,0,1,56,1.0,
HK.02663,91.0,95,0,0,0.2,0.0
HK.02665,,1,1,24,1.0,0.817
HK.02666,36.0,41,1,4,0.6,0.2121
HK.02668,96.0,96,0,0,0.25,0.7272
HK.02669,25.0,34,1,16,0.8,0.5328
HK.02670,,2,1,7,0.65,0.4832
HK.02671,,49,1,8,0.5,0.4855
HK.02675,,31,1,3,0.85,0.3678
HK.02676,,89,1,1,0.25,0.2125
HK.02677,,90,0,0,0.2,0.5143
HK.02678,83.0,57,1,2,0.4,0.13
HK.02680,81.0,12,1,1,0.9,
HK.02682,56.0,30,1,8,0.55,0.3442
HK.02683,79.0,45,1,5,0.45,0.1069
HK.02685,,22,0,0,0.55,
HK.02687,,85,0,0,0.0,0.1205
HK.02688,17.0,12,1,68,1.0,0.4543
HK.02689,88.0,89,0,0,0.0,0.1908
HK.02691,,50,1,5,0.35,0.231
HK.02692,,9,1,5,0.95,0.4107
HK.02693,,18,1,3,0.8,0.5455
HK.02695,,37,1,9,0.8,0.1757
HK.02696,55.0,61,1,3,0.4,0.2481
HK.02698,,51,1,2,0.35,0.1835
HK.02699,5.0,11,1,18,0.9,
HK.02700,78.0,70,0,0,0.45,0.0494
HK.02701,,80,1,1,0.4,0.1715
HK.02706,,6,1,11,0.6,0.6926
HK.02714,,41,0,0,0.7,0.2594
HK.02715,,94,0,0,0.1,0.1879
HK.02718,,6,1,8,0.6,0.5659
HK.02720,,29,1,9,0.9,
HK.02722,77.0,8,1,33,1.0,0.3902
HK.02726,,48,1,7,0.4,0.2264
HK.02727,45.0,20,1,29,1.0,0.351
HK.02728,49.0,73,0,0,0.45,
HK.02729,,69,0,0,0.55,0.22
HK.02738,0.0,1,1,90,1.0,0.9765
HK.02768,,96,0,0,0.05,0.0894
HK.02772,6.0,7,1,12,0.9,
HK.02777,4.0,6,1,33,1.0,
HK.02779,7.0,9,1,9,0.95,0.6856
HK.02788,,5,1,57,1.0,0.4912
HK.02789,88.0,57,0,0,0.55,
HK.02798,33.0,20,1,28,1.0,0.5332
HK.02799,13.0,25,1,12,0.6,0.5677
HK.02858,15.0,48,0,0,0.7,0.4753
HK.02863,95.0,97,0,0,0.05,0.124
HK.02865,65.0,10,1,32,1.0,
HK.02866,31.0,30,1,12,0.95,0.3706
HK.02869,54.0,51,1,4,0.65,0.225
HK.02877,50.0,32,1,19,0.95,0.3222
HK.02878,26.0,30,1,28,1.0,
HK.02880,36.0,21,1,11,0.9,0.2871
HK.02881,92.0,90,1,4,0.2,0.2045
HK.02882,18.0,17,1,15,0.9,
HK.02883,45.0,18,1,45,1.0,0.351
HK.02885,85.0,58,1,3,0.55,0.0814
HK.02886,68.0,71,0,0,0.1,0.2763
HK.02888,88.0,90,0,0,0.05,0.0461
HK.02889,,6,1,16,0.8,0.5552
HK.02892,91.0,68,1,4,0.25,0.3273
HK.02898,62.0,73,1,2,0.1,0.3626
HK.02899,65.0,37,1,3,0.6,0.2877
HK.03200,,52,1,7,0.45,0.3311
HK.03268,,16,1,22,1.0,0.3369
HK.03288,45.0,43,1,3,0.3,0.1685
HK.03300,55.0,26,1,6,0.7,0.5557
HK.03301,2.0,1,1,34,1.0,
HK.03302,89.0,36,1,6,0.65,
HK.03303,44.0,37,1,6,0.55,0.5024
HK.03306,58.0,41,1,3,0.6,0.1321
HK.03309,11.0,24,1,3,0.6,0.742
HK.03311,29.0,26,1,16,0.8,0.4831
HK.03313,5.0,8,1,2,0.8,0.8671
HK.03315,35.0,46,1,6,0.45,0.4981
HK.03316,56.0,49,1,1,0.6,0.1717
HK.03317,,1,1,36,1.0,
HK.03318,90.0,97,0,0,0.0,0.1148
HK.03319,31.0,22,1,24,1.0,0.6167
HK.03320,44.0,43,1,3,0.3,0.4008
HK.03321,95.0,97,1,6,0.4,
HK.03322,36.0,51,1,4,0.55,0.2782
HK.03323,48.0,17,1,7,0.45,0.3595
HK.03328,68.0,57,1,9,0.5,0.0979
HK.03329,94.0,97,0,0,0.3,
HK.03330,38.0,25,0,0,0.75,0.4469
HK.03332,1.0,1,1,10,0.8,0.8882
HK.03336,93.0,34,1,9,0.45,
HK.03337,26.0,24,1,16,0.8,0.4609
HK.03339,72.0,56,0,0,0.15,0.0582
HK.03347,42.0,85,0,0,0.15,0.3835
HK.03348,79.0,81,1,1,0.05,0.172
HK.03355,,67,0,0,0.45,0.2334
HK.03360,36.0,20,1,3,0.9,0.2448
HK.03363,52.0,86,0,0,0.1,0.4544
HK.03366,52.0,52,1,2,0.3,
HK.03368,84.0,79,1,6,0.4,0.2081
HK.03369,51.0,63,1,3,0.2,0.2038
HK.03377,7.0,11,1,27,1.0,
HK.03378,,76,0,0,0.15,0.062
HK.03380,81.0,80,1,5,0.25,0.1622
HK.03382,57.0,52,1,9,0.6,0.2485
HK.03383,6.0,7,1,19,0.95,
HK.03389,94.0,95,0,0,0.4,0.0281
HK.03390,27.0,34,1,4,0.5,
HK.03393,86.0,21,1,4,0.8,0.348
HK.03395,32.0,66,0,0,0.8,
HK.03396,91.0,92,1,7,0.4,0.152
HK.03398,92.0,94,0,0,0.05,
HK.03399,45.0,56,1,3,0.15,0.2872
HK.03600,87.0,91,0,0,0.0,0.0378
HK.03601,38.0,41,1,10,0.75,0.3386
HK.03603,94.0,94,0,0,0.0,0.1859
HK.03606,34.0,33,1,3,0.7,0.2632
HK.03613,36.0,60,1,3,0.15,0.4287
HK.03616,51.0,91,0,0,0.05,
HK.03618,58.0,44,1,9,0.55,0.1043
HK.03623,6.0,19,1,1,0.95,0.6756
HK.03625,,23,1,15,0.9,0.3214
HK.03626,5.0,23,1,27,1.0,
HK.03628,74.0,57,1,1,0.3,0.3174
HK.03633,45.0,71,1,1,0.3,0.6026
HK.03636,,5,1,15,0.85,0.7023
HK.03638,20.0,47,1,3,0.25,
HK.03639,7.0,4,1,12,0.95,
HK.03650,6.0,11,1,35,1.0,0.798
HK.03658,57.0,59,1,6,0.3,0.1736
HK.03660,26.0,85,1,3,0.15,0.6943
HK.03662,70.0,95,0,0,0.0,0.4682
HK.03666,34.0,73,1,2,0.1,
HK.03668,50.0,14,1,21,1.0,0.4228
HK.03669,5.0,45,0,0,0.7,0.7395
HK.03677,9.0,9,1,45,1.0,0.5244
HK.03678,13.0,32,1,5,0.5,
HK.03680,82.0,50,1,7,0.75,
HK.03681,19.0,58,0,0,0.7,0.6558
HK.03683,11.0,28,1,6,0.5,0.7927
HK.03686,58.0,37,1,7,0.5,0.2021
HK.03688,21.0,34,1,8,0.7,
HK.03689,68.0,75,0,0,0.55,0.4664
HK.03690,29.0,61,0,0,0.6,0.6588
HK.03692,49.0,70,0,0,0.3,0.2171
HK.03696,,67,0,0,0.55,0.3845
HK.03698,85.0,61,0,0,0.45,0.0835
HK.03699,73.0,77,0,0,0.1,0.2444
HK.03700,87.0,92,1,6,0.3,0.5844
HK.03708,36.0,28,1,6,0.65,
HK.03709,29.0,42,0,0,0.85,0.5505
HK.03718,73.0,63,1,6,0.3,0.3632
HK.03728,71.0,75,1,2,0.15,0.4407
HK.03737,50.0,38,1,6,0.55,0.5788
HK.03738,10.0,23,1,27,1.0,0.6266
HK.03750,82.0,35,1,6,0.4,0.2222
HK.03759,78.0,95,0,0,0.35,0.1372
HK.03768,24.0,15,1,14,0.95,0.4458
HK.03773,91.0,87,0,0,0.1,0.4286
HK.03774,98.0,99,0,0,0.0,0.107
HK.03778,55.0,86,0,0,0.0,0.4626
HK.03788,14.0,13,1,5,0.95,0.5027
HK.03789,96.0,93,0,0,0.0,
HK.03798,80.0,85,1,2,0.1,0.3195
HK.03800,11.0,14,1,10,0.95,0.6873
HK.03808,89.0,59,1,3,0.35,0.1397
HK.03813,29.0,42,1,10,0.6,0.5256
HK.03816,97.0,57,1,6,0.9,
HK.03818,17.0,8,1,33,1.0,0.3949
HK.03822,75.0,27,1,6,0.4,0.2793
HK.03828,53.0,64,1,3,0.15,0.1463
HK.03830,95.0,54,1,3,0.45,0.1281
HK.03833,27.0,7,1,41,1.0,0.5527
HK.03836,23.0,49,0,0,0.6,0.6646
HK.03838,61.0,78,0,0,0.1,0.3023
HK.03839,91.0,88,0,0,0.15,
HK.03848,61.0,69,1,2,0.1,0.1552
HK.03858,,1,1,13,0.8,0.6466
HK.03860,76.0,83,0,0,0.0,0.4944
HK.03866,77.0,77,1,1,0.05,0.0318
HK.03868,25.0,14,1,25,1.0,0.3471
HK.03869,21.0,60,1,2,0.1,0.6137
HK.03877,69.0,38,1,9,0.55,0.1264
HK.03878,79.0,69,1,3,0.25,0.3334
HK.03880,43.0,89,0,0,0.05,0.3862
HK.03881,,52,1,2,0.55,0.3358
HK.03882,11.0,26,1,6,0.65,0.7575
HK.03883,8.0,16,1,4,0.9,
HK.03886,34.0,44,1,7,0.4,0.4859
HK.03887,,1,1,45,1.0,0.7493
HK.03888,36.0,68,0,0,0.0,0.5161
HK.03889,6.0,4,1,7,0.85,0.7613
HK.03893,96.0,85,0,0,0.05,
HK.03896,30.0,22,0,0,0.85,0.5084
HK.03898,60.0,39,1,7,0.4,0.1745
HK.03899,48.0,22,1,46,1.0,0.3685
HK.03900,26.0,12,1,36,1.0,0.4772
HK.03903,64.0,73,1,2,0.1,0.6072
HK.03908,81.0,89,0,0,0.05,0.1308
HK.03913,11.0,10,1,7,0.95,0.7823
HK.03918,36.0,52,1,2,0.65,0.4023
HK.03919,29.0,7,0,0,0.9,
HK.03928,98.0,91,0,0,0.0,0.1463
HK.03931,33.0,9,1,26,1.0,0.3867
HK.03933,28.0,80,0,0,0.3,0.44
HK.03938,99.0,80,1,3,0.15,
HK.03939,55.0,30,0,0,0.65,0.4364
HK.03958,50.0,71,1,4,0.2,0.3593
HK.03963,31.0,36,1,8,0.5,
HK.03968,55.0,64,1,3,0.2,0.1105
HK.03969,53.0,50,1,7,0.35,0.2909
HK.03978,30.0,63,0,0,0.3,0.4249
HK.03983,40.0,28,1,5,0.95,0.3422
HK.03986,,95,1,1,0.25,0.4301
HK.03988,79.0,70,0,0,0.3,0.0578
HK.03989,59.0,41,1,8,0.55,0.3621
HK.03990,26.0,46,0,0,0.45,
HK.03991,19.0,12,1,21,1.0,0.3395
HK.03993,74.0,24,1,13,0.7,0.3381
HK.03996,55.0,36,1,9,0.7,0.2789
HK.03997,98.0,98,1,1,0.1,
HK.03998,75.0,88,0,0,0.35,0.124
HK.03999,48.0,60,1,3,0.3,0.3774
HK.06030,75.0,86,1,1,0.1,0.1048
HK.06031,,30,1,3,0.5,0.204
HK.06033,66.0,86,0,0,0.35,0.3262
HK.06036,96.0,96,0,0,0.1,
HK.06038,81.0,39,1,11,0.65,0.1531
HK.06049,43.0,44,1,12,0.7,0.3025
HK.06051,16.0,23,0,0,0.9,0.5999
HK.06055,8.0,15,1,87,1.0,0.5294
HK.06058,86.0,86,0,0,0.05,0.2015
HK.06060,14.0,31,1,15,0.75,0.5474
HK.06063,97.0,97,0,0,0.15,0.067
HK.06066,73.0,82,1,1,0.1,0.3
HK.06068,14.0,20,1,5,0.35,0.7713
HK.06069,21.0,27,1,12,0.95,0.4708
HK.06078,24.0,56,0,0,0.4,0.7398
HK.06080,80.0,50,1,18,0.9,
HK.06082,,47,1,7,0.45,0.3686
HK.06083,95.0,95,0,0,0.0,0.1394
HK.06086,2.0,5,1,19,0.95,
HK.06088,85.0,10,1,13,0.95,0.3641
HK.06090,,21,1,18,0.95,0.7634
HK.06093,40.0,50,1,6,0.65,0.6532
HK.06098,52.0,55,0,0,0.5,0.2901
HK.06099,83.0,92,1,1,0.1,
HK.06100,11.0,19,1,15,0.75,0.6291
HK.06108,21.0,58,1,3,0.2,0.7557
HK.06110,12.0,4,1,16,0.85,0.5793
HK.06113,25.0,35,1,6,0.95,
HK.06117,44.0,40,1,2,0.5,0.3747
HK.06118,36.0,35,1,9,0.85,0.5916
HK.06119,69.0,73,1,2,0.1,0.4542
HK.06123,50.0,15,1,15,0.75,0.4566
HK.06127,63.0,89,0,0,0.35,0.2263
HK.06128,5.0,59,1,3,0.3,0.8699
HK.06133,76.0,73,1,2,0.1,0.3101
HK.06136,92.0,66,1,7,0.5,0.1092
HK.06138,38.0,52,0,0,0.65,0.4441
HK.06158,2.0,5,1,4,0.9,
HK.06160,69.0,84,0,0,0.25,0.1026
HK.06162,95.0,96,0,0,0.25,0.3339
HK.06163,96.0,98,0,0,0.0,0.2728
HK.06166,,43,1,7,0.5,0.3505
HK.06168,8.0,31,1,8,0.65,0.6799
HK.06169,20.0,26,1,6,0.9,0.4752
HK.06178,39.0,62,1,4,0.2,0.436
HK.06181,8.0,11,1,27,1.0,0.6276
HK.06182,88.0,33,0,0,0.9,0.3574
HK.06185,14.0,34,1,3,0.7,0.5526
HK.06186,28.0,55,1,2,0.25,0.5665
HK.06188,90.0,93,1,6,0.3,
HK.06189,51.0,73,1,2,0.1,0.7785
HK.06190,79.0,93,0,0,0.0,0.6757
HK.06193,91.0,95,0,0,0.1,
HK.06196,27.0,33,1,12,0.75,0.395
HK.06198,54.0,33,1,9,0.6,0.1632
HK.06199,46.0,40,1,4,0.55,0.5439
HK.06600,,10,0,0,0.85,0.6147
HK.06601,53.0,52,1,1,0.4,0.2648
HK.06603,2.0,5,1,76,1.0,0.868
HK.06608,7.0,15,1,1,0.95,0.628
HK.06609,34.0,33,1,4,0.85,0.3306
HK.06610,8.0,12,1,38,1.0,
HK.06611,64.0,73,1,2,0.1,0.7178
HK.06613,,75,1,5,0.3,0.2733
HK.06616,84.0,80,0,0,0.4,0.2502
HK.06618,20.0,38,0,0,0.7,0.4175
HK.06622,41.0,48,0,0,0.25,0.3798
HK.06623,64.0,73,1,2,0.1,0.3711
HK.06626,27.0,60,1,4,0.35,0.6077
HK.06628,4.0,3,1,55,1.0,0.7966
HK.06633,55.0,87,0,0,0.05,0.3373
HK.06636,,38,1,3,0.85,0.2365
HK.06639,55.0,73,1,2,0.1,0.6923
HK.06651,,58,1,9,0.7,0.5368
HK.06655,49.0,30,1,3,0.75,
HK.06657,22.0,79,0,0,0.2,0.8049
HK.06660,3.0,4,1,19,0.95,
HK.06661,68.0,76,1,2,0.1,0.2948
HK.06663,84.0,80,1,4,0.3,
HK.06666,25.0,4,1,35,1.0,0.4733
HK.06667,48.0,52,1,3,0.15,0.5175
HK.06668,60.0,59,1,2,0.4,0.0944
HK.06669,20.0,40,1,2,0.6,0.4162
HK.06676,2.0,16,0,0,0.95,0.9164
HK.06677,39.0,75,0,0,0.3,0.5634
HK.06680,40.0,38,1,3,0.5,0.3454
HK.06681,1.0,2,1,35,1.0,0.8405
HK.06682,15.0,44,0,0,0.8,0.5826
HK.06683,13.0,11,1,27,1.0,
HK.06686,76.0,91,0,0,0.1,0.1568
HK.06687,,12,1,22,1.0,0.6361
HK.06690,45.0,58,1,4,0.2,0.4291
HK.06693,38.0,25,0,0,0.75,0.32
HK.06696,97.0,73,1,2,0.1,
HK.06698,17.0,51,1,3,0.6,0.8577
HK.06699,82.0,69,0,0,0.45,0.0932
HK.06805,87.0,58,1,5,0.25,0.1423
HK.06806,46.0,56,1,4,0.3,0.4525
HK.06808,15.0,28,1,23,1.0,0.584
HK.06809,,89,1,7,0.45,0.2853
HK.06811,79.0,84,0,0,0.1,0.0448
HK.06812,88.0,66,1,2,0.15,0.097
HK.06816,78.0,79,0,0,0.05,
HK.06818,52.0,63,1,9,0.45,0.225
HK.06820,41.0,90,0,0,0.35,0.5837
HK.06821,89.0,95,0,0,0.15,0.0614
HK.06822,52.0,57,1,3,0.15,0.3247
HK.06823,72.0,76,1,3,0.15,0.0565
HK.06826,18.0,24,1,41,1.0,0.6094
HK.06828,27.0,41,1,15,0.85,0.4619
HK.06829,75.0,27,1,7,0.7,
HK.06830,39.0,39,1,6,0.45,
HK.06831,41.0,21,1,3,0.9,0.2801
HK.06833,41.0,40,1,3,0.65,0.5415
HK.06838,53.0,55,1,2,0.3,0.7747
HK.06839,22.0,76,0,0,0.35,0.6693
HK.06855,11.0,54,0,0,0.65,0.5825
HK.06858,43.0,58,1,3,0.15,0.3932
HK.06860,30.0,30,1,8,0.95,0.3814
HK.06862,29.0,22,1,20,1.0,0.4535
HK.06865,16.0,14,1,20,1.0,0.6521
HK.06866,63.0,54,1,5,0.45,0.3254
HK.06868,52.0,64,1,3,0.35,0.5659
HK.06869,97.0,4,1,7,0.45,0.4687
HK.06877,8.0,33,1,7,0.5,
HK.06878,64.0,73,1,2,0.1,
HK.06881,35.0,55,1,4,0.3,0.3799
HK.06882,56.0,79,0,0,0.05,0.3864
HK.06883,62.0,73,1,2,0.1,0.1105
HK.06885,19.0,6,1,23,1.0,0.5545
HK.06886,66.0,82,1,3,0.15,0.2026
HK.06887,,65,0,0,0.4,0.3578
HK.06888,28.0,42,0,0,0.6,0.5023
HK.06889,44.0,55,1,2,0.35,0.3512
HK.06890,90.0,96,1,1,0.5,
HK.06893,27.0,45,1,5,0.7,
HK.06896,54.0,59,1,2,0.2,0.3227
HK.06898,83.0,94,0,0,0.15,0.3582
HK.06899,75.0,73,1,2,0.1,
HK.06908,28.0,36,1,7,0.7,
HK.06909,19.0,64,0,0,0.4,0.7539
HK.06911,54.0,52,1,2,0.35,0.7319
HK.06913,8.0,33,1,1,0.75,0.6545
HK.06918,60.0,63,1,6,0.5,0.6279
HK.06919,28.0,18,1,6,0.4,0.5857
HK.06922,20.0,26,1,45,1.0,0.6466
HK.06928,44.0,49,1,21,1.0,
HK.06929,59.0,54,1,7,0.35,0.2684
HK.06933,97.0,95,1,4,0.2,
HK.06936,36.0,47,1,2,0.45,0.3353
HK.06938,,32,1,2,0.7,0.3883
HK.06939,96.0,88,0,0,0.4,
HK.06955,6.0,22,1,3,0.8,
HK.06958,38.0,57,0,0,0.35,0.6958
HK.06959,12.0,43,1,1,0.6,0.9163
HK.06960,,4,1,23,1.0,0.6426
HK.06963,68.0,84,1,1,0.05,0.125
HK.06966,63.0,87,0,0,0.0,0.3565
HK.06968,93.0,95,1,7,0.6,
HK.06969,12.0,23,1,5,0.95,0.6619
HK.06978,0.0,5,1,50,1.0,
HK.06979,45.0,44,1,4,0.25,0.308
HK.06980,,19,1,6,0.5,0.7857
HK.06988,4.0,2,1,5,0.95,
HK.06989,14.0,21,1,33,1.0,0.6889
HK.06990,83.0,93,0,0,0.15,0.0362
HK.06993,55.0,52,1,5,0.25,0.4327
HK.06996,59.0,84,0,0,0.5,0.4201
HK.06998,,59,0,0,0.75,0.3964
HK.06999,76.0,73,1,2,0.1,0.7015
HK.07489,,2,1,32,1.0,0.5076
HK.07618,,58,0,0,0.85,0.1442
HK.09600,8.0,5,1,24,1.0,
HK.09606,25.0,83,0,0,0.55,0.5236
HK.09608,10.0,17,1,16,0.9,
HK.09609,,84,0,0,0.35,
HK.09611,,53,1,7,0.45,0.1896
HK.09616,30.0,50,1,3,0.4,0.4082
HK.09618,51.0,58,0,0,0.75,0.443
HK.09626,23.0,35,1,2,0.65,0.4529
HK.09633,40.0,41,1,5,0.35,0.2026
HK.09636,21.0,65,1,1,0.15,0.6011
HK.09638,76.0,35,1,6,0.5,0.1598
HK.09639,34.0,25,1,9,0.55,0.3878
HK.09658,26.0,48,1,3,0.7,0.6573
HK.09660,9.0,14,1,5,0.95,0.5567
HK.09663,8.0,25,1,3,0.65,0.9183
HK.09668,36.0,47,0,0,0.65,0.4852
HK.09669,10.0,61,1,3,0.25,0.6477
HK.09676,9.0,10,1,48,1.0,0.8596
HK.09677,70.0,82,0,0,0.05,0.2082
HK.09678,0.0,0,1,30,1.0,
HK.09680,10.0,9,1,23,1.0,0.8816
HK.09686,66.0,53,1,6,0.35,0.4265
HK.09688,39.0,90,0,0,0.1,0.5453
HK.09689,92.0,87,0,0,0.35,0.0997
HK.09690,35.0,69,0,0,0.3,0.541
HK.09696,32.0,5,1,40,1.0,0.4612
HK.09698,42.0,25,0,0,0.85,0.3622
HK.09699,11.0,24,0,0,0.7,0.5794
HK.09857,22.0,63,0,0,0.8,0.7182
HK.09858,39.0,40,0,0,0.5,0.3556
HK.09860,31.0,83,1,1,0.15,0.7282
HK.09863,18.0,29,0,0,0.8,0.4655
HK.09866,48.0,25,1,24,1.0,0.4002
HK.09868,16.0,20,1,23,1.0,0.4826
HK.09869,94.0,98,0,0,0.0,
HK.09876,37.0,53,1,7,0.55,0.4531
HK.09877,37.0,47,0,0,0.6,0.305
HK.09878,22.0,70,1,3,0.15,0.7789
HK.09879,86.0,83,1,3,0.15,0.2249
HK.09880,28.0,11,1,5,0.75,0.4438
HK.09881,85.0,73,1,2,0.1,0.279
HK.09882,75.0,11,1,14,0.75,0.419
HK.09885,13.0,81,1,2,0.45,0.6391
HK.09886,78.0,67,1,1,0.1,0.4316
HK.09887,,11,1,50,1.0,0.4297
HK.09888,71.0,52,0,0,0.65,0.2055
HK.09889,69.0,76,1,4,0.2,0.4818
HK.09890,17.0,7,1,25,1.0,
HK.09893,94.0,55,1,7,0.4,0.1428
HK.09896,13.0,21,1,6,0.8,0.636
HK.09898,28.0,54,0,0,0.45,0.3737
HK.09899,18.0,77,0,0,0.6,0.5908
HK.09900,95.0,95,0,0,0.3,
HK.09901,44.0,60,0,0,0.45,0.5643
HK.09903,,84,1,5,0.25,0.4196
HK.09906,62.0,73,1,2,0.1,0.481
HK.09908,73.0,83,1,1,0.15,0.1319
HK.09909,42.0,31,1,9,0.7,0.4785
HK.09911,45.0,83,0,0,0.3,0.257
HK.09913,54.0,68,1,3,0.15,0.3701
HK.09916,77.0,81,0,0,0.3,0.5855
HK.09918,56.0,79,0,0,0.15,
