code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02481,68.0,84,0,0,0.05,0.223
HK.02482,18.0,50,1,1,0.5,0.7278
HK.02483,74.0,81,0,0,0.0,0.1944
HK.02486,3.0,1,1,32,1.0,0.7486
HK.02487,4.0,7,1,47,1.0,0.8567
HK.02488,26.0,35,1,5,0.95,0.4758
HK.02489,11.0,21,0,0,0.8,0.6172
HK.02490,26.0,70,1,2,0.45,0.8041
HK.02495,13.0,14,1,12,0.65,0.9336
HK.02496,23.0,33,1,25,1.0,0.6466
HK.02497,76.0,81,0,0,0.05,0.576
HK.02498,13.0,7,1,1,0.85,0.5483
HK.02499,63.0,70,1,1,0.05,0.7067
HK.02500,19.0,83,0,0,0.5,
HK.02501,55.0,47,1,3,0.35,0.2623
HK.02502,86.0,57,0,0,0.85,0.3487
HK.02503,4.0,9,1,2,0.8,
HK.02505,74.0,92,0,0,0.45,
HK.02506,43.0,50,1,2,0.1,0.5673
HK.02507,49.0,85,0,0,0.25,0.4114
HK.02508,,30,1,6,0.65,0.602
HK.02509,39.0,74,0,0,0.65,0.5838
HK.02510,69.0,62,0,0,0.25,0.1646
HK.02511,40.0,18,1,7,0.8,0.3464
HK.02512,35.0,55,1,1,0.1,0.438
HK.02513,,96,1,1,0.25,0.3638
HK.02515,93.0,80,0,0,0.3,
HK.02516,84.0,37,1,7,0.4,0.4784
HK.02517,6.0,5,1,55,1.0,0.5788
HK.02518,33.0,62,1,1,0.1,0.5269
HK.02519,25.0,52,1,4,0.25,0.7337
HK.02520,74.0,92,0,0,0.0,0.1881
HK.02521,94.0,44,0,0,0.95,0.0953
HK.02522,8.0,8,1,26,1.0,0.9393
HK.02525,,22,1,1,0.9,0.3575
HK.02526,,95,0,0,0.2,0.0
HK.02528,97.0,97,0,0,0.0,0.0208
HK.02529,67.0,64,0,0,0.15,0.1491
HK.02530,83.0,89,1,1,0.05,0.0965
HK.02531,3.0,7,1,12,0.7,
HK.02533,12.0,8,1,38,1.0,0.735
HK.02535,19.0,39,0,0,0.35,0.5749
HK.02536,5.0,21,1,1,0.75,0.862
HK.02539,,1,1,28,1.0,0.8969
HK.02540,21.0,58,0,0,0.4,0.68
HK.02543,,41,1,10,0.65,0.531
HK.02545,42.0,47,1,1,0.25,0.4502
HK.02546,,62,1,1,0.45,0.1915
HK.02549,42.0,63,0,0,0.6,0.5417
HK.02550,30.0,87,0,0,0.15,
HK.02551,27.0,42,1,3,0.4,0.6436
HK.02552,25.0,40,0,0,0.85,0.3966
HK.02555,20.0,34,1,1,0.8,0.621
HK.02556,41.0,37,1,13,0.9,0.8018
HK.02558,41.0,47,0,0,0.3,0.3481
HK.02559,90.0,98,0,0,0.2,
HK.02560,55.0,61,0,0,0.25,0.2499
HK.02561,17.0,76,0,0,0.65,0.6658
HK.02562,2.0,3,1,57,1.0,0.976
HK.02563,38.0,41,0,0,0.6,
HK.02565,0.0,1,1,62,1.0,
HK.02566,37.0,87,0,0,0.3,0.5314
HK.02567,10.0,47,1,1,0.4,0.7366
HK.02569,83.0,92,0,0,0.0,0.2586
HK.02570,1.0,3,1,48,1.0,0.9201
HK.02571,83.0,91,0,0,0.0,0.0717
HK.02573,19.0,58,1,2,0.6,0.7972
HK.02575,,11,1,84,1.0,0.8037
HK.02576,93.0,97,0,0,0.05,0.2776
HK.02577,69.0,29,1,3,0.55,0.3847
HK.02579,,8,1,40,1.0,0.3754
HK.02580,,78,0,0,0.3,0.32
HK.02581,,24,0,0,0.9,0.3942
HK.02582,2.0,2,1,31,1.0,0.9192
HK.02583,,3,1,16,0.95,
HK.02585,86.0,95,0,0,0.55,0.1007
HK.02586,24.0,46,1,3,0.35,0.6245
HK.02587,2.0,4,1,59,1.0,0.9582
HK.02588,78.0,83,0,0,0.1,0.0788
HK.02589,67.0,13,1,11,0.55,0.422
HK.02590,,9,1,1,0.95,0.5921
HK.02591,,4,1,135,1.0,0.846
HK.02592,,51,0,0,0.65,0.8545
HK.02593,31.0,53,1,3,0.45,0.7985
HK.02595,,82,0,0,0.8,0.2398
HK.02596,67.0,78,0,0,0.0,0.1486
HK.02597,,42,1,10,0.9,0.2379
HK.02598,9.0,19,1,52,1.0,
HK.02600,51.0,6,1,21,1.0,0.4228
HK.02601,52.0,43,1,9,0.55,0.1565
HK.02602,48.0,56,1,2,0.45,0.3808
HK.02603,80.0,80,1,1,0.3,0.1352
HK.02605,3.0,27,0,0,0.65,0.8295
HK.02607,68.0,79,0,0,0.0,0.2377
HK.02608,49.0,72,0,0,0.0,0.8137
HK.02609,11.0,3,1,4,0.2,
HK.02610,11.0,6,1,27,1.0,0.5789
HK.02611,76.0,88,0,0,0.0,
HK.02613,69.0,76,0,0,0.1,0.2148
HK.02616,32.0,29,0,0,0.85,0.5406
HK.02617,0.0,0,1,59,1.0,
HK.02618,54.0,40,0,0,0.85,0.3426
HK.02619,,38,1,2,0.5,0.4039
HK.02621,47.0,82,0,0,0.0,0.4923
HK.02623,97.0,17,1,9,0.9,
HK.02625,9.0,12,0,0,0.85,
HK.02627,,67,0,0,0.0,0.5445
HK.02628,86.0,88,0,0,0.2,0.0204
HK.02629,8.0,70,0,0,0.0,0.8072
HK.02630,,17,1,3,0.9,0.5268
HK.02631,,86,1,3,0.4,0.3333
HK.02632,,17,1,5,0.25,
HK.02633,29.0,50,0,0,0.45,0.32
HK.02635,,5,1,17,0.95,0.7919
HK.02637,,80,0,0,0.7,0.19
HK.02638,69.0,64,0,0,0.0,0.0861
HK.02643,,3,1,11,0.55,0.7761
HK.02648,,53,0,0,0.9,0.1362
HK.02649,,76,0,0,0.0,0.3155
HK.02650,,96,0,0,0.85,0.4588
HK.02651,,97,0,0,0.0,0.0081
HK.02652,,30,1,3,0.55,0.4794
HK.02655,,11,0,0,0.95,0.66
HK.02656,,1,1,60,1.0,0.9254
HK.02657,,56,0,0,0.8,0.4886
HK.02658,,70,0,0,0.4,0.174
HK.02659,,7,1,58,1.0,
HK.02660,64.0,49,0,0,0.15,0.2979
HK.02661,,0,1,52,1.0,
HK.02663,89.0,95,0,0,0.2,0.0512
HK.02665,,0,1,20,1.0,0.8063
HK.02666,37.0,46,0,0,0.5,0.174
HK.02668,97.0,94,0,0,0.4,0.732
HK.02669,25.0,36,1,12,0.65,0.5217
HK.02670,,4,1,3,0.45,0.4118
HK.02671,,55,1,5,0.35,0.4722
HK.02675,,17,0,0,0.9,0.342
HK.02676,,94,0,0,0.3,0.0972
HK.02677,,85,0,0,0.35,0.5197
HK.02678,84.0,52,0,0,0.5,0.1152
HK.02680,81.0,4,1,60,1.0,
HK.02682,60.0,38,1,4,0.35,0.3214
HK.02683,80.0,50,1,1,0.3,0.0857
HK.02685,,16,1,6,0.6,
HK.02687,,87,0,0,0.05,0.1164
HK.02688,15.0,10,1,64,1.0,0.4604
HK.02689,89.0,90,0,0,0.05,0.1364
HK.02691,,46,1,1,0.35,0.1943
HK.02692,,41,1,1,0.8,0.3161
HK.02693,,25,1,11,0.65,0.4995
HK.02695,,45,1,5,0.6,0.151
HK.02696,72.0,84,0,0,0.45,0.1575
HK.02698,,62,0,0,0.25,0.1359
HK.02699,5.0,36,1,14,0.7,
HK.02700,73.0,53,1,2,0.35,0.0755
HK.02701,,83,0,0,0.55,0.1001
HK.02706,,24,1,7,0.4,0.677
HK.02714,,37,0,0,0.8,0.232
HK.02715,,97,0,0,0.05,0.0958
HK.02718,,6,1,4,0.6,0.4583
HK.02720,,21,1,5,0.9,
HK.02722,84.0,21,1,29,1.0,0.3229
HK.02726,,52,1,3,0.2,0.2304
HK.02727,59.0,32,1,25,1.0,0.289
HK.02728,36.0,56,0,0,0.45,
HK.02729,,40,1,1,0.65,0.2428
HK.02738,0.0,1,1,86,1.0,0.9758
HK.02768,,96,0,0,0.15,0.0315
HK.02772,7.0,12,1,8,0.9,
HK.02777,2.0,3,1,29,1.0,
HK.02779,6.0,6,1,4,0.9,0.6745
HK.02788,,8,1,53,1.0,0.4567
HK.02789,83.0,20,1,7,0.5,
HK.02798,28.0,11,1,24,1.0,0.535
HK.02799,11.0,20,1,8,0.6,0.5574
HK.02858,13.0,37,0,0,0.9,0.4774
HK.02863,95.0,97,0,0,0.1,0.0113
HK.02865,47.0,3,1,28,1.0,
HK.02866,29.0,27,1,8,0.95,0.3611
HK.02869,54.0,54,0,0,0.45,0.1988
HK.02877,53.0,34,1,15,0.75,0.3025
HK.02878,24.0,20,1,24,1.0,
HK.02880,37.0,27,1,7,0.85,0.2593
HK.02881,93.0,95,0,0,0.0,0.0497
HK.02882,20.0,23,1,11,0.8,
HK.02883,43.0,15,1,41,1.0,0.3387
HK.02885,81.0,53,1,3,0.4,0.0921
HK.02886,68.0,63,0,0,0.0,0.2798
HK.02888,89.0,89,0,0,0.1,0.0059
HK.02889,,8,1,12,0.6,0.5475
HK.02892,93.0,91,1,1,0.1,0.2161
HK.02898,61.0,72,0,0,0.0,0.344
HK.02899,75.0,44,0,0,0.65,0.2417
HK.03200,,81,1,3,0.3,0.2563
HK.03268,,16,1,18,0.95,0.3382
HK.03288,47.0,58,0,0,0.2,0.1189
HK.03300,59.0,38,1,2,0.65,0.5536
HK.03301,2.0,2,1,30,1.0,
HK.03302,92.0,45,1,2,0.6,
HK.03303,58.0,80,1,2,0.4,0.4403
HK.03306,60.0,42,0,0,0.45,0.1092
HK.03309,14.0,35,0,0,0.65,0.7158
HK.03311,29.0,28,1,12,0.6,0.473
HK.03313,6.0,8,0,0,0.9,0.8573
HK.03315,36.0,49,1,2,0.3,0.5445
HK.03316,58.0,56,0,0,0.7,0.1498
HK.03317,,1,1,32,1.0,
HK.03318,91.0,97,0,0,0.0,0.081
HK.03319,32.0,23,1,20,1.0,0.6076
HK.03320,47.0,52,0,0,0.2,0.3771
HK.03321,96.0,97,1,2,0.2,
HK.03322,34.0,49,1,1,0.55,0.2656
HK.03323,70.0,66,1,3,0.4,0.2493
HK.03328,61.0,52,1,5,0.3,0.1036
HK.03329,94.0,97,0,0,0.35,
HK.03330,40.0,25,0,0,0.9,0.4335
HK.03332,3.0,4,1,6,0.7,0.8658
HK.03336,94.0,77,1,5,0.25,
HK.03337,30.0,28,1,12,0.8,0.4345
HK.03339,75.0,62,0,0,0.2,0.0351
HK.03347,46.0,82,0,0,0.35,0.3559
HK.03348,85.0,89,0,0,0.0,0.0962
HK.03355,,29,1,1,0.55,0.2861
HK.03360,41.0,27,1,15,0.75,0.2123
HK.03363,52.0,83,0,0,0.2,0.4534
HK.03366,47.0,44,0,0,0.3,
HK.03368,85.0,82,1,2,0.2,0.1641
HK.03369,52.0,66,1,1,0.05,0.1814
HK.03377,6.0,13,1,23,1.0,
HK.03378,,69,0,0,0.3,0.0411
HK.03380,79.0,77,1,1,0.05,0.1784
HK.03382,51.0,48,1,5,0.45,0.2522
HK.03383,5.0,6,1,15,0.95,
HK.03389,94.0,95,0,0,0.5,0.0
HK.03390,39.0,55,0,0,0.4,
HK.03393,90.0,33,0,0,0.8,0.2548
HK.03395,15.0,16,1,11,0.9,
HK.03396,90.0,87,1,3,0.2,0.2131
HK.03398,92.0,94,0,0,0.05,
HK.03399,49.0,65,0,0,0.0,0.2535
HK.03600,86.0,91,0,0,0.0,0.0
HK.03601,31.0,35,1,6,0.6,0.3405
HK.03603,95.0,96,0,0,0.1,0.0
HK.03606,43.0,58,0,0,0.7,0.1985
HK.03613,36.0,63,0,0,0.15,0.4134
HK.03616,34.0,87,0,0,0.0,
HK.03618,58.0,49,1,5,0.35,0.0877
HK.03623,4.0,6,1,26,1.0,0.6978
HK.03626,5.0,35,1,23,1.0,
HK.03628,74.0,54,1,1,0.2,0.3008
HK.03633,40.0,63,0,0,0.2,0.5932
HK.03636,,12,1,11,0.85,0.6271
HK.03638,22.0,60,0,0,0.3,
HK.03639,10.0,10,1,8,0.8,
HK.03650,6.0,12,1,31,1.0,0.7829
HK.03658,58.0,57,1,2,0.1,0.1587
HK.03660,33.0,85,0,0,0.0,0.6723
HK.03662,59.0,94,0,0,0.05,0.4828
HK.03666,25.0,59,0,0,0.0,
HK.03668,44.0,9,1,17,0.85,0.4197
HK.03669,3.0,16,0,0,0.85,0.7528
HK.03677,10.0,8,1,41,1.0,0.4946
HK.03678,15.0,35,1,1,0.5,
HK.03680,84.0,51,1,3,0.6,
HK.03681,14.0,33,0,0,0.8,0.6476
HK.03683,17.0,52,1,1,0.5,0.7591
HK.03686,69.0,49,1,3,0.3,0.1545
HK.03688,17.0,20,1,4,0.65,
HK.03689,44.0,31,1,8,0.6,0.5251
HK.03690,24.0,44,0,0,0.7,0.6673
HK.03692,67.0,82,0,0,0.45,0.1474
HK.03696,,11,1,3,0.65,0.4585
HK.03698,84.0,57,1,8,0.4,0.0948
HK.03699,68.0,69,0,0,0.1,0.2276
HK.03700,88.0,94,1,2,0.1,0.571
HK.03708,31.0,24,1,2,0.65,
HK.03709,23.0,32,1,15,0.8,0.5513
HK.03718,73.0,63,1,2,0.1,0.3481
HK.03728,76.0,78,0,0,0.1,0.4309
HK.03737,54.0,34,1,2,0.55,0.5751
HK.03738,12.0,18,1,23,1.0,0.613
HK.03750,88.0,60,1,2,0.25,0.0939
HK.03759,70.0,90,0,0,0.55,0.2047
HK.03768,29.0,24,1,10,0.9,0.4241
HK.03773,90.0,86,0,0,0.1,0.4398
HK.03778,54.0,89,0,0,0.1,0.4469
HK.03788,21.0,12,1,1,0.95,0.4779
HK.03789,96.0,95,0,0,0.0,
HK.03798,78.0,85,0,0,0.0,0.2997
HK.03800,16.0,20,1,6,0.9,0.6649
HK.03808,90.0,82,0,0,0.2,0.0731
HK.03813,29.0,41,1,6,0.4,0.5143
HK.03816,97.0,56,1,2,0.9,
HK.03818,16.0,10,1,29,1.0,0.3699
HK.03822,75.0,26,1,3,0.25,0.237
HK.03828,50.0,65,0,0,0.0,0.1261
HK.03830,96.0,86,0,0,0.3,0.0315
HK.03833,41.0,5,1,37,1.0,0.5226
HK.03836,21.0,35,0,0,0.8,0.6522
HK.03838,52.0,61,0,0,0.1,0.319
HK.03839,91.0,84,0,0,0.15,
HK.03848,64.0,74,0,0,0.0,0.1319
HK.03858,,3,1,9,0.65,0.5925
HK.03860,73.0,78,0,0,0.0,0.4797
HK.03866,77.0,77,0,0,0.0,0.0
HK.03868,29.0,10,1,21,1.0,0.3089
HK.03869,20.0,61,0,0,0.0,0.6025
HK.03877,67.0,35,1,5,0.35,0.1269
HK.03878,76.0,65,0,0,0.1,0.3176
HK.03880,,85,0,0,0.15,0.416
HK.03881,,25,1,4,0.6,0.3423
HK.03882,9.0,23,1,2,0.45,0.7607
HK.03883,8.0,16,0,0,0.9,
HK.03886,33.0,41,1,3,0.3,0.466
HK.03887,,1,1,41,1.0,0.7228
HK.03888,32.0,79,0,0,0.0,0.5256
HK.03889,13.0,15,1,2,0.8,0.7048
HK.03893,96.0,86,0,0,0.05,
HK.03896,16.0,5,1,34,1.0,0.5765
HK.03898,72.0,68,1,3,0.2,0.0921
HK.03899,52.0,21,1,42,1.0,0.3468
HK.03900,27.0,16,1,32,1.0,0.4364
HK.03903,62.0,72,0,0,0.0,0.5957
HK.03908,84.0,91,0,0,0.2,0.064
HK.03913,15.0,28,1,2,0.8,0.7481
HK.03918,39.0,46,0,0,0.7,0.3762
HK.03919,12.0,3,1,31,1.0,
HK.03928,98.0,89,0,0,0.0,0.0647
HK.03931,48.0,11,1,22,1.0,0.2978
HK.03933,31.0,84,0,0,0.5,0.4066
HK.03938,99.0,85,0,0,0.0,
HK.03939,57.0,28,0,0,0.75,0.417
HK.03958,60.0,76,0,0,0.15,0.3116
HK.03963,26.0,38,1,3,0.3,
HK.03968,52.0,63,0,0,0.05,0.0967
HK.03969,52.0,51,1,3,0.15,0.2887
HK.03978,29.0,62,0,0,0.3,0.4112
HK.03983,41.0,25,1,1,0.9,0.3233
HK.03986,,97,1,1,0.1,0.3113
HK.03988,73.0,60,1,3,0.2,0.0867
HK.03989,51.0,40,1,4,0.5,0.3841
HK.03990,24.0,43,0,0,0.55,
HK.03991,21.0,12,1,17,0.95,0.3239
HK.03993,85.0,33,1,9,0.7,0.2767
HK.03996,53.0,34,1,5,0.7,0.2618
HK.03997,98.0,98,0,0,0.0,
HK.03998,72.0,84,0,0,0.35,0.1316
HK.03999,52.0,69,1,1,0.15,0.3626
HK.06030,80.0,87,0,0,0.1,0.0501
HK.06031,,63,0,0,0.4,0.1544
HK.06033,56.0,82,0,0,0.25,0.3642
HK.06036,96.0,95,0,0,0.05,
HK.06038,84.0,41,1,7,0.55,0.0943
HK.06049,42.0,47,1,8,0.5,0.2871
HK.06051,14.0,14,0,0,0.95,0.5932
HK.06055,8.0,10,1,83,1.0,0.5156
HK.06058,86.0,88,0,0,0.2,0.1962
HK.06060,11.0,28,1,11,0.65,0.5478
HK.06063,97.0,97,0,0,0.15,0.0
HK.06066,87.0,94,0,0,0.0,0.1085
HK.06068,21.0,56,1,1,0.25,0.7241
HK.06069,25.0,31,1,8,0.95,0.4397
HK.06078,23.0,41,0,0,0.6,0.7396
HK.06080,78.0,54,1,15,0.75,
HK.06082,,80,1,3,0.25,0.3025
HK.06083,95.0,96,0,0,0.0,0.0238
HK.06086,2.0,5,1,15,0.95,
HK.06088,84.0,7,1,9,0.95,0.3416
HK.06090,,6,1,14,0.95,0.781
HK.06093,38.0,62,1,1,0.4,0.6461
HK.06098,47.0,59,0,0,0.4,0.2815
HK.06099,85.0,93,0,0,0.0,
HK.06100,14.0,26,1,11,0.55,0.6046
HK.06108,30.0,78,0,0,0.2,0.742
HK.06110,16.0,5,1,12,0.65,0.5454
HK.06113,23.0,34,1,2,0.9,
HK.06117,44.0,59,0,0,0.35,0.3347
HK.06118,29.0,28,1,5,0.7,0.5939
HK.06119,65.0,72,0,0,0.0,0.4383
HK.06123,55.0,19,1,10,0.5,0.4521
HK.06127,64.0,80,0,0,0.45,0.2322
HK.06128,6.0,59,0,0,0.15,0.8543
HK.06133,79.0,79,0,0,0.0,0.29
HK.06136,92.0,69,1,3,0.3,0.0763
HK.06138,34.0,43,0,0,0.7,0.4487
HK.06158,3.0,18,0,0,0.9,
HK.06160,73.0,89,0,0,0.45,0.0464
HK.06162,90.0,61,1,3,0.3,0.5066
HK.06163,97.0,98,0,0,0.0,0.0
HK.06166,,32,1,3,0.5,0.3614
HK.06168,,28,1,4,0.6,0.6809
HK.06169,13.0,14,1,2,0.9,0.5006
HK.06178,43.0,66,0,0,0.15,0.4056
HK.06181,7.0,7,1,23,1.0,0.6297
HK.06182,83.0,10,1,18,0.9,0.4143
HK.06185,13.0,34,0,0,0.75,0.5306
HK.06186,28.0,55,0,0,0.2,0.5504
HK.06188,90.0,94,1,3,0.15,
HK.06189,45.0,72,0,0,0.0,0.772
HK.06190,68.0,88,0,0,0.0,0.6934
HK.06193,89.0,92,0,0,0.15,
HK.06196,24.0,29,1,8,0.65,0.3807
HK.06198,56.0,44,1,5,0.4,0.1457
HK.06199,72.0,77,0,0,0.35,0.4705
HK.06600,,8,1,1,0.95,0.6221
HK.06601,50.0,50,0,0,0.3,0.2582
HK.06603,,6,1,72,1.0,0.8586
HK.06608,5.0,7,1,85,1.0,0.6406
HK.06609,47.0,38,0,0,0.85,0.2934
HK.06610,7.0,13,1,34,1.0,
HK.06611,62.0,72,0,0,0.0,0.7096
HK.06613,,89,1,1,0.1,0.1547
HK.06616,86.0,81,0,0,0.55,0.1978
HK.06618,23.0,41,0,0,0.9,0.3961
HK.06622,39.0,66,0,0,0.25,0.3723
HK.06623,62.0,72,0,0,0.0,0.3528
HK.06626,27.0,61,0,0,0.15,0.596
HK.06628,5.0,5,1,51,1.0,0.7567
HK.06633,48.0,86,0,0,0.05,0.3233
HK.06636,,34,1,9,0.8,0.2307
HK.06639,52.0,72,0,0,0.0,0.6833
HK.06651,,86,1,5,0.5,0.4432
HK.06655,55.0,28,0,0,0.8,
HK.06657,30.0,91,0,0,0.3,0.7916
HK.06660,5.0,9,1,15,0.95,
HK.06661,66.0,75,0,0,0.0,0.275
HK.06663,80.0,77,0,0,0.2,
HK.06666,17.0,2,1,31,1.0,0.5074
HK.06667,71.0,84,0,0,0.0,0.429
HK.06668,56.0,56,1,1,0.25,0.0879
HK.06669,22.0,33,0,0,0.65,0.3916
HK.06676,1.0,1,1,30,1.0,0.9369
HK.06677,25.0,40,1,1,0.4,0.5855
HK.06680,58.0,64,0,0,0.55,0.2679
HK.06681,1.0,2,1,31,1.0,0.8291
HK.06682,8.0,12,1,1,0.95,0.6383
HK.06683,13.0,12,1,23,1.0,
HK.06686,69.0,87,0,0,0.15,0.2094
HK.06687,,11,1,18,0.9,0.615
HK.06690,47.0,67,0,0,0.0,0.3947
HK.06693,37.0,29,0,0,0.9,0.2985
HK.06696,96.0,75,0,0,0.0,
HK.06698,14.0,37,1,1,0.65,0.8543
HK.06699,84.0,80,0,0,0.5,0.0427
HK.06805,86.0,50,1,2,0.1,0.1273
HK.06806,50.0,65,0,0,0.25,0.421
HK.06808,10.0,16,1,19,0.95,0.5901
HK.06809,,95,1,3,0.45,0.2242
HK.06811,77.0,82,0,0,0.1,0.0
HK.06812,88.0,60,0,0,0.05,0.0707
HK.06816,78.0,68,0,0,0.0,
HK.06818,42.0,54,1,5,0.25,0.2252
HK.06820,38.0,87,0,0,0.55,0.5829
HK.06821,89.0,94,0,0,0.25,0.092
HK.06822,59.0,74,0,0,0.0,0.2814
HK.06823,70.0,67,0,0,0.0,0.0407
HK.06826,16.0,26,1,37,1.0,0.604
HK.06828,23.0,28,1,11,0.8,0.4676
HK.06829,70.0,29,1,2,0.5,
HK.06830,38.0,51,1,2,0.3,
HK.06831,48.0,25,0,0,0.95,0.2418
HK.06833,49.0,69,0,0,0.7,0.4749
HK.06838,53.0,59,0,0,0.15,0.7603
HK.06839,12.0,44,0,0,0.6,0.6832
HK.06855,12.0,50,0,0,0.75,0.5682
HK.06858,43.0,60,0,0,0.0,0.3667
HK.06860,23.0,21,1,4,0.95,0.3668
HK.06862,29.0,24,1,16,0.95,0.4329
HK.06865,20.0,17,1,16,0.95,0.631
HK.06866,66.0,51,1,1,0.3,0.2981
HK.06868,50.0,59,1,1,0.3,0.554
HK.06869,97.0,10,1,3,0.25,0.4163
HK.06877,7.0,32,1,3,0.45,
HK.06878,62.0,72,0,0,0.0,
HK.06881,32.0,50,0,0,0.25,0.3512
HK.06882,57.0,68,0,0,0.0,0.3915
HK.06883,,72,0,0,0.0,0.0846
HK.06885,18.0,6,1,19,0.95,0.531
HK.06886,67.0,81,0,0,0.0,0.1763
HK.06887,,68,0,0,0.55,0.3195
HK.06888,25.0,38,0,0,0.75,0.4878
HK.06889,49.0,62,0,0,0.4,0.2965
HK.06890,93.0,97,0,0,0.7,
HK.06893,40.0,91,1,1,0.5,
HK.06896,54.0,70,0,0,0.1,0.2865
HK.06898,83.0,94,0,0,0.35,0.3506
HK.06899,74.0,72,0,0,0.0,
HK.06908,30.0,32,1,3,0.7,
HK.06909,12.0,27,1,1,0.6,0.7667
HK.06911,57.0,85,0,0,0.45,0.6929
HK.06913,5.0,18,1,1,0.85,0.6762
HK.06918,54.0,59,1,2,0.3,0.6267
HK.06919,26.0,17,1,2,0.2,0.5814
HK.06922,15.0,10,1,41,1.0,0.6656
HK.06928,52.0,29,1,17,0.85,
HK.06929,72.0,66,1,3,0.15,0.2164
HK.06933,97.0,97,0,0,0.0,
HK.06936,39.0,58,0,0,0.45,0.3031
HK.06938,,45,0,0,0.8,0.327
HK.06939,96.0,56,1,1,0.35,
HK.06955,7.0,24,0,0,0.85,
HK.06958,30.0,40,1,1,0.45,0.7016
HK.06959,8.0,36,1,4,0.5,0.93
HK.06960,,3,1,19,0.95,0.6301
HK.06963,71.0,86,0,0,0.0,0.0839
HK.06966,71.0,88,0,0,0.0,0.3503
HK.06968,94.0,97,1,3,0.4,
HK.06969,13.0,26,1,1,0.95,0.6493
HK.06978,0.0,1,1,46,1.0,
HK.06979,48.0,67,0,0,0.05,0.2486
HK.06980,,33,1,2,0.45,0.7618
HK.06988,5.0,2,1,1,0.95,
HK.06989,13.0,17,1,29,1.0,0.6757
HK.06990,83.0,93,0,0,0.35,0.0
HK.06993,56.0,62,1,1,0.05,0.4071
HK.06996,53.0,80,0,0,0.7,0.4036
HK.06998,,24,0,0,0.85,0.4229
HK.06999,74.0,72,0,0,0.0,0.7023
HK.07489,,2,1,28,1.0,0.4944
HK.07618,,32,1,1,0.95,0.1639
HK.09600,9.0,5,1,20,1.0,
HK.09606,23.0,61,0,0,0.75,0.5093
HK.09608,13.0,29,1,13,0.85,
HK.09609,,48,1,1,0.2,
HK.09611,,49,1,3,0.25,0.2013
HK.09616,31.0,50,0,0,0.45,0.3795
HK.09618,42.0,45,0,0,0.8,0.4541
HK.09626,27.0,41,0,0,0.75,0.4323
HK.09633,49.0,54,1,1,0.2,0.1468
HK.09636,29.0,83,0,0,0.3,0.5773
HK.09638,78.0,42,1,2,0.35,0.1228
HK.09639,36.0,31,1,5,0.35,0.3458
HK.09658,24.0,41,0,0,0.6,0.6488
HK.09660,9.0,10,1,1,0.95,0.539
HK.09663,7.0,26,1,2,0.7,0.9141
HK.09668,36.0,43,0,0,0.85,0.4798
HK.09669,9.0,58,0,0,0.1,0.6322
HK.09676,8.0,9,1,44,1.0,0.8559
HK.09677,65.0,82,0,0,0.0,0.1867
HK.09678,,0,1,26,1.0,
HK.09680,10.0,10,1,19,0.95,0.8724
HK.09686,55.0,54,1,3,0.2,0.4164
HK.09688,40.0,84,0,0,0.3,0.5567
HK.09689,92.0,66,0,0,0.4,0.0972
HK.09690,33.0,68,0,0,0.35,0.533
HK.09696,61.0,16,1,36,1.0,0.3347
HK.09698,32.0,15,1,34,1.0,0.3998
HK.09699,11.0,24,0,0,0.9,0.5802
HK.09857,7.0,9,1,5,0.95,0.7753
HK.09858,45.0,43,0,0,0.6,0.3297
HK.09860,47.0,84,0,0,0.3,0.7068
HK.09863,23.0,38,0,0,0.9,0.4314
HK.09866,57.0,23,1,20,1.0,0.3857
HK.09868,20.0,19,1,19,0.95,0.4539
HK.09869,94.0,97,0,0,0.0,
HK.09876,22.0,33,1,3,0.35,0.4856
HK.09877,34.0,28,0,0,0.8,0.3197
HK.09878,15.0,63,0,0,0.0,0.7771
HK.09879,87.0,79,0,0,0.0,0.2101
HK.09880,65.0,51,1,1,0.55,0.3439
HK.09881,83.0,63,0,0,0.0,0.258
HK.09882,90.0,67,1,10,0.75,0.2798
HK.09885,23.0,90,0,0,0.55,0.5722
HK.09886,80.0,82,0,0,0.05,0.4055
HK.09887,,14,1,46,1.0,0.4118
HK.09888,67.0,39,1,1,0.85,0.2212
HK.09889,71.0,80,0,0,0.0,0.4686
HK.09890,17.0,6,1,21,1.0,
HK.09893,95.0,65,1,3,0.2,0.0968
HK.09896,15.0,28,1,2,0.7,0.6177
HK.09898,27.0,48,0,0,0.65,0.3722
HK.09899,12.0,50,0,0,0.8,0.6068
HK.09900,95.0,93,0,0,0.25,
HK.09901,44.0,57,0,0,0.65,0.5594
HK.09903,,96,1,1,0.1,0.2859
HK.09906,61.0,72,0,0,0.0,0.4659
HK.09908,66.0,69,1,1,0.05,0.1407
HK.09909,44.0,36,1,5,0.6,0.4585
HK.09911,38.0,74,0,0,0.4,0.3109
HK.09913,55.0,75,0,0,0.0,0.341
HK.09916,60.0,58,1,2,0.3,0.604
HK.09918,55.0,79,0,0,0.15,
HK.09919,41.0,41,1,3,0.45,0.3802
HK.09922,14.0,15,1,49,1.0,0.7728
HK.09923,9.0,18,1,15,0.75,0.7042
HK.09926,36.0,38,0,0,0.8,0.3819
HK.09927,,4,1,25,1.0,0.6016
