code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.01613,96.0,98,0,0,0.0,
HK.01615,89.0,87,0,0,0.15,0.0356
HK.01616,84.0,66,1,10,0.5,
HK.01617,92.0,1,1,21,1.0,
HK.01618,39.0,78,0,0,0.35,0.4609
HK.01620,76.0,35,1,7,0.75,
HK.01621,89.0,60,1,8,0.5,0.1862
HK.01622,82.0,39,1,3,0.6,
HK.01623,74.0,55,1,12,0.6,
HK.01626,99.0,98,0,0,0.05,0.023
HK.01627,28.0,27,1,14,0.75,0.3618
HK.01628,12.0,25,1,13,0.95,
HK.01629,73.0,47,1,13,0.65,0.2832
HK.01630,98.0,73,1,7,0.55,
HK.01631,96.0,95,0,0,0.25,
HK.01632,16.0,34,1,20,1.0,0.9158
HK.01633,98.0,78,1,2,0.9,
HK.01635,28.0,30,1,37,1.0,
HK.01636,19.0,66,1,10,0.5,
HK.01637,93.0,33,1,17,0.9,
HK.01638,2.0,3,1,11,0.85,
HK.01640,1.0,4,1,95,1.0,0.9141
HK.01641,,24,1,58,1.0,0.5762
HK.01643,47.0,0,1,43,1.0,0.7409
HK.01645,93.0,91,0,0,0.35,0.3407
HK.01647,20.0,53,1,6,0.6,
HK.01650,88.0,81,1,7,0.4,0.075
HK.01651,93.0,62,1,6,0.35,0.2645
HK.01652,91.0,71,0,0,0.75,
HK.01653,96.0,9,1,17,0.95,
HK.01655,47.0,22,1,7,0.95,
HK.01656,93.0,82,1,13,0.65,
HK.01657,98.0,96,0,0,0.45,
HK.01658,56.0,57,1,2,0.7,0.1602
HK.01660,26.0,7,1,37,1.0,0.6789
HK.01661,92.0,38,1,7,0.55,
HK.01662,8.0,10,1,16,0.8,0.8146
HK.01663,13.0,7,1,43,1.0,0.7261
HK.01666,40.0,79,0,0,0.2,0.4937
HK.01667,89.0,75,0,0,0.25,
HK.01668,59.0,66,1,10,0.5,0.7382
HK.01669,90.0,86,1,11,0.55,0.135
HK.01671,61.0,58,1,3,0.75,
HK.01672,21.0,8,1,8,0.65,0.5242
HK.01673,84.0,79,1,10,0.5,0.3251
HK.01675,12.0,26,1,9,0.9,0.6218
HK.01676,27.0,93,0,0,0.45,
HK.01679,96.0,97,1,7,0.4,
HK.01680,2.0,5,1,22,1.0,
HK.01681,52.0,58,1,4,0.45,0.2323
HK.01682,76.0,15,1,14,0.85,
HK.01683,3.0,14,1,20,1.0,
HK.01685,96.0,94,1,6,0.3,
HK.01686,27.0,22,1,34,1.0,0.5125
HK.01689,28.0,60,1,11,0.55,0.7402
HK.01690,89.0,29,1,4,0.55,
HK.01691,29.0,53,1,3,0.3,0.4319
HK.01692,36.0,35,1,3,0.5,0.5709
HK.01693,94.0,40,1,13,0.85,0.1959
HK.01695,40.0,26,1,15,0.95,0.4706
HK.01696,13.0,51,0,0,0.8,0.6771
HK.01697,19.0,25,1,3,0.95,0.5269
HK.01698,12.0,59,1,1,0.4,0.6483
HK.01701,14.0,16,1,15,0.85,0.6765
HK.01702,32.0,18,1,12,0.6,0.482
HK.01703,89.0,95,0,0,0.1,
HK.01705,94.0,97,0,0,0.0,0.0256
HK.01707,26.0,66,1,10,0.5,
HK.01708,54.0,47,1,11,0.55,0.6553
HK.01709,9.0,23,1,12,0.8,0.8656
HK.01710,93.0,77,0,0,0.45,0.3869
HK.01711,82.0,12,1,26,1.0,
HK.01712,30.0,18,0,0,0.95,0.587
HK.01713,35.0,39,1,17,0.85,0.3685
HK.01715,70.0,34,1,12,0.6,
HK.01716,99.0,54,1,7,0.7,
HK.01717,16.0,38,1,12,0.7,0.5415
HK.01718,92.0,95,0,0,0.2,0.3921
HK.01719,27.0,72,0,0,0.45,0.7516
HK.01720,90.0,1,1,21,1.0,
HK.01721,11.0,66,1,10,0.5,
HK.01722,91.0,96,0,0,0.0,
HK.01723,3.0,2,1,19,0.95,
HK.01725,2.0,2,1,13,0.95,
HK.01726,26.0,55,0,0,0.7,0.6753
HK.01727,16.0,39,0,0,0.75,0.7072
HK.01728,65.0,66,1,10,0.5,
HK.01729,75.0,12,1,17,0.85,0.3094
HK.01731,75.0,73,1,11,0.55,0.1592
HK.01732,75.0,72,1,11,0.55,0.35
HK.01733,30.0,77,0,0,0.65,0.6983
HK.01735,58.0,37,1,11,0.55,0.4086
HK.01736,54.0,32,1,4,0.2,
HK.01737,91.0,92,1,6,0.3,0.1375
HK.01738,6.0,31,1,6,0.7,
HK.01739,33.0,13,1,13,0.65,0.5273
HK.01740,94.0,88,1,2,0.35,0.1632
HK.01741,59.0,14,1,37,1.0,
HK.01742,89.0,27,1,15,0.75,0.3259
HK.01745,1.0,1,1,73,1.0,0.9462
HK.01746,90.0,84,0,0,0.25,
HK.01747,68.0,38,1,14,0.7,
HK.01748,65.0,66,1,10,0.5,
HK.01749,11.0,21,1,29,1.0,0.6342
HK.01750,89.0,39,1,22,1.0,0.2675
HK.01751,66.0,2,1,18,0.9,0.6322
HK.01752,88.0,82,0,0,0.7,0.2749
HK.01753,36.0,51,1,2,0.5,0.6955
HK.01755,65.0,66,1,10,0.5,0.4047
HK.01756,17.0,22,1,14,0.7,0.551
HK.01757,99.0,0,1,14,0.7,
HK.01758,42.0,40,1,7,0.4,
HK.01759,23.0,52,0,0,0.65,
HK.01760,75.0,22,1,21,1.0,0.4315
HK.01762,53.0,23,0,0,0.95,0.5285
HK.01763,56.0,38,1,12,0.6,0.2422
HK.01765,44.0,87,0,0,0.4,0.5219
HK.01766,51.0,52,0,0,0.9,0.289
HK.01767,60.0,45,1,11,0.55,
HK.01768,,83,0,0,0.25,0.1174
HK.01769,4.0,15,1,59,1.0,0.8823
HK.01771,26.0,26,1,15,0.85,0.7914
HK.01772,28.0,2,1,48,1.0,0.5618
HK.01773,4.0,18,1,3,0.65,0.8136
HK.01775,86.0,55,1,11,0.7,
HK.01776,71.0,74,0,0,0.35,0.1108
HK.01777,14.0,28,1,6,0.65,
HK.01778,15.0,11,1,18,0.9,0.686
HK.01780,97.0,98,0,0,0.3,
HK.01782,31.0,34,1,11,0.85,0.5866
HK.01783,83.0,84,1,13,0.65,0.3958
HK.01785,67.0,64,1,10,0.55,0.3119
HK.01786,37.0,45,1,13,0.85,0.2881
HK.01787,10.0,23,0,0,0.95,0.5627
HK.01788,12.0,38,1,2,0.85,
HK.01789,59.0,77,0,0,0.4,0.1741
HK.01790,69.0,56,1,10,0.5,
HK.01792,73.0,17,1,21,1.0,
HK.01793,93.0,96,1,2,0.1,0.1598
HK.01795,41.0,34,1,17,0.85,0.7794
HK.01796,0.0,3,1,91,1.0,
HK.01797,73.0,51,0,0,0.3,0.4605
HK.01798,21.0,41,0,0,0.95,0.5433
HK.01799,10.0,18,1,48,1.0,0.704
HK.01800,32.0,36,1,22,1.0,0.4069
HK.01801,71.0,91,0,0,0.0,0.1222
HK.01802,57.0,66,1,10,0.5,0.5394
HK.01803,38.0,45,1,9,0.6,0.5466
HK.01808,53.0,95,1,2,0.1,0.6879
HK.01809,56.0,70,1,3,0.3,0.3369
HK.01810,17.0,61,0,0,0.45,0.5696
HK.01811,51.0,56,0,0,0.95,0.2515
HK.01812,20.0,16,1,59,1.0,0.7482
HK.01813,7.0,11,1,31,1.0,
HK.01815,33.0,96,0,0,0.65,0.5977
HK.01816,58.0,52,0,0,0.95,0.3863
HK.01817,33.0,72,0,0,0.35,0.8852
HK.01818,23.0,55,0,0,0.8,0.4358
HK.01820,81.0,95,1,1,0.05,0.6621
HK.01822,82.0,91,0,0,0.4,
HK.01823,85.0,18,1,14,0.8,0.3416
HK.01825,54.0,66,1,10,0.5,0.4653
HK.01826,66.0,45,1,6,0.35,
HK.01827,51.0,87,0,0,0.4,0.5534
HK.01828,37.0,58,1,15,0.85,0.3629
HK.01830,70.0,91,0,0,0.05,0.5589
HK.01831,97.0,98,0,0,0.1,
HK.01832,92.0,84,1,10,0.5,0.1059
HK.01833,9.0,25,1,71,1.0,0.6678
HK.01835,97.0,99,0,0,0.0,
HK.01836,63.0,84,0,0,0.45,0.2798
HK.01837,91.0,92,0,0,0.05,0.0881
HK.01841,94.0,98,0,0,0.05,
HK.01842,21.0,22,1,7,0.75,
HK.01843,94.0,94,0,0,0.15,0.0554
HK.01845,87.0,49,1,10,0.5,
HK.01846,35.0,49,1,2,0.45,0.6641
HK.01847,58.0,51,1,5,0.5,
HK.01848,46.0,52,1,17,0.85,0.2414
HK.01849,65.0,66,1,10,0.5,0.5748
HK.01850,6.0,4,1,23,1.0,
HK.01851,94.0,9,1,16,0.8,0.4205
HK.01853,15.0,12,1,13,0.75,0.5013
HK.01854,78.0,86,0,0,0.55,0.3865
HK.01855,1.0,19,1,18,0.9,0.9859
HK.01856,36.0,19,1,24,1.0,0.4554
HK.01857,50.0,62,1,12,0.6,0.3652
HK.01858,15.0,36,1,4,0.65,0.5185
HK.01860,38.0,19,1,25,1.0,
HK.01861,88.0,75,1,11,0.55,
HK.01862,85.0,66,1,10,0.5,
HK.01865,90.0,43,1,14,0.7,0.2648
HK.01866,80.0,34,0,0,0.85,0.2243
HK.01867,79.0,88,0,0,0.25,0.4083
HK.01868,6.0,2,1,13,0.65,0.6936
HK.01869,56.0,34,1,1,0.65,0.6533
HK.01870,13.0,1,1,33,1.0,
HK.01871,80.0,25,1,12,0.75,0.1911
HK.01872,8.0,2,1,15,0.75,
HK.01873,17.0,62,0,0,0.5,0.5748
HK.01875,84.0,31,1,5,0.6,
HK.01876,49.0,59,0,0,0.7,0.4947
HK.01877,23.0,56,0,0,0.25,0.4639
HK.01878,24.0,31,1,14,0.9,0.7004
HK.01880,30.0,34,1,21,1.0,0.4879
HK.01882,58.0,69,0,0,0.65,0.3701
HK.01883,74.0,71,1,16,0.85,0.0682
HK.01884,67.0,85,0,0,0.3,0.3808
HK.01888,96.0,12,1,13,0.65,0.6418
HK.01889,4.0,2,1,7,0.95,
HK.01890,15.0,44,0,0,0.7,0.5484
HK.01891,85.0,52,1,15,0.8,
HK.01894,83.0,95,0,0,0.1,
HK.01895,12.0,18,1,70,1.0,0.6721
HK.01896,29.0,54,1,3,0.6,0.5489
HK.01897,58.0,58,1,3,0.55,0.3106
HK.01898,69.0,44,0,0,0.95,0.2349
HK.01899,62.0,54,1,12,0.7,0.2127
HK.01900,26.0,12,1,21,1.0,
HK.01901,25.0,35,0,0,0.9,0.4978
HK.01903,91.0,73,1,8,0.5,0.1731
HK.01905,59.0,62,1,6,0.45,0.257
HK.01906,63.0,46,1,3,0.4,0.2325
HK.01907,27.0,16,1,31,1.0,0.5447
HK.01908,67.0,84,0,0,0.65,0.1963
HK.01909,68.0,77,1,1,0.45,0.573
HK.01910,40.0,51,1,3,0.5,0.532
HK.01911,16.0,30,1,20,1.0,
HK.01912,97.0,99,0,0,0.15,
HK.01913,68.0,87,0,0,0.1,0.4957
HK.01915,65.0,66,1,10,0.5,0.6738
HK.01916,40.0,44,1,6,0.75,0.4519
HK.01917,74.0,29,1,3,0.75,0.4644
HK.01918,3.0,3,1,49,1.0,
HK.01919,82.0,88,0,0,0.2,0.0
HK.01920,53.0,6,1,18,0.9,0.7162
HK.01921,9.0,87,0,0,0.35,
HK.01925,81.0,84,0,0,0.3,0.2896
HK.01927,91.0,83,1,8,0.65,0.1388
HK.01928,25.0,34,1,28,1.0,0.4849
HK.01929,58.0,81,0,0,0.65,0.2301
HK.01930,74.0,79,1,2,0.15,0.0916
HK.01931,2.0,16,1,18,0.95,0.9423
HK.01932,54.0,5,1,19,0.95,
HK.01933,85.0,78,1,24,1.0,
HK.01935,26.0,19,1,16,0.95,0.5234
HK.01936,84.0,83,1,2,0.15,0.1527
HK.01937,41.0,55,0,0,0.85,
HK.01938,30.0,20,1,10,0.9,0.5288
HK.01939,5.0,6,1,40,1.0,
HK.01940,88.0,74,0,0,0.5,0.3417
HK.01941,95.0,91,1,8,0.5,0.1778
HK.01942,1.0,4,1,59,1.0,0.964
HK.01943,87.0,93,0,0,0.05,
HK.01945,70.0,34,1,8,0.75,0.3522
HK.01947,89.0,76,1,13,0.7,0.3845
HK.01948,60.0,57,1,6,0.35,
HK.01949,61.0,90,0,0,0.3,
HK.01950,13.0,37,1,10,0.8,0.7147
HK.01951,45.0,81,0,0,0.45,0.5174
HK.01952,8.0,28,1,4,0.6,0.658
HK.01953,98.0,96,0,0,0.35,
HK.01955,60.0,47,1,9,0.7,0.2432
HK.01957,83.0,89,0,0,0.1,0.6195
HK.01958,5.0,14,1,69,1.0,0.7284
HK.01959,97.0,6,0,0,0.95,
HK.01960,79.0,16,1,11,0.6,
HK.01961,10.0,66,1,10,0.5,
HK.01962,69.0,75,1,6,0.4,0.44
HK.01963,70.0,70,0,0,0.8,0.08
HK.01965,51.0,61,1,5,0.6,0.5635
HK.01966,12.0,60,1,2,0.6,
HK.01967,20.0,14,1,19,0.95,
HK.01968,78.0,58,1,2,0.3,0.2411
HK.01969,4.0,34,1,3,0.95,
HK.01970,70.0,74,1,10,0.55,0.3602
HK.01971,29.0,22,1,10,0.75,0.632
HK.01972,68.0,69,0,0,0.5,0.0876
HK.01973,27.0,47,1,5,0.25,
HK.01975,80.0,44,1,10,0.6,0.1331
HK.01977,70.0,48,1,10,0.65,0.3088
HK.01978,28.0,42,1,6,0.55,0.7022
HK.01979,39.0,10,1,31,1.0,0.3797
HK.01980,54.0,70,0,0,0.6,0.2699
HK.01981,19.0,51,1,8,0.65,0.6465
HK.01982,44.0,22,1,21,1.0,0.2909
HK.01983,73.0,86,1,2,0.4,0.4082
HK.01985,95.0,97,1,2,0.2,0.2168
HK.01986,60.0,41,1,15,0.9,0.4064
HK.01987,80.0,64,1,6,0.5,0.1679
HK.01988,45.0,76,0,0,0.45,0.329
HK.01989,,7,1,15,0.75,0.4738
HK.01991,82.0,97,0,0,0.2,
HK.01993,49.0,28,1,4,0.9,0.6786
HK.01995,55.0,60,1,3,0.55,0.3855
HK.01996,12.0,20,1,13,0.8,
HK.01997,76.0,86,0,0,0.15,0.1664
HK.01999,25.0,40,1,30,1.0,0.5337
HK.02000,40.0,33,1,14,0.7,0.5867
HK.02001,14.0,41,1,14,0.85,
HK.02002,23.0,78,0,0,0.7,0.7041
HK.02003,4.0,21,1,29,1.0,0.8053
HK.02005,49.0,89,0,0,0.0,0.5797
HK.02007,5.0,15,1,73,1.0,0.7504
HK.02008,37.0,26,1,4,0.75,0.4071
HK.02009,27.0,37,1,23,1.0,0.4181
HK.02011,62.0,63,1,14,0.7,0.5011
HK.02012,4.0,4,1,20,1.0,0.7818
HK.02013,11.0,25,1,28,1.0,0.7278
HK.02015,10.0,19,1,45,1.0,0.6486
HK.02016,54.0,68,1,2,0.8,0.2428
HK.02017,90.0,97,0,0,0.55,0.1068
HK.02018,63.0,34,1,17,0.85,0.2859
HK.02020,49.0,74,0,0,0.4,0.3255
HK.02022,44.0,21,1,19,0.95,
HK.02023,60.0,71,1,11,0.55,0.497
HK.02025,91.0,93,0,0,0.2,0.3908
HK.02026,,12,1,32,1.0,0.5839
HK.02028,99.0,99,1,3,0.15,
HK.02030,49.0,59,1,11,0.55,0.5274
HK.02031,81.0,84,1,2,0.15,0.1345
HK.02033,25.0,14,1,20,1.0,0.6274
HK.02038,80.0,12,1,22,1.0,0.3421
HK.02039,36.0,13,1,35,1.0,0.4207
HK.02048,1.0,0,1,77,1.0,
HK.02050,36.0,31,1,11,0.8,0.3685
HK.02051,17.0,10,1,53,1.0,0.505
HK.02057,78.0,83,1,2,0.1,0.2364
HK.02068,18.0,17,1,54,1.0,0.4232
HK.02076,48.0,90,0,0,0.1,0.3372
HK.02078,52.0,77,0,0,0.6,0.6218
HK.02080,56.0,39,1,19,0.95,0.5969
HK.02086,73.0,74,1,14,0.8,0.455
HK.02088,65.0,66,1,10,0.5,0.4853
HK.02096,79.0,95,0,0,0.0,0.0463
HK.02097,9.0,20,1,16,0.85,0.6665
HK.02098,7.0,7,1,11,0.65,0.8921
HK.02099,87.0,89,0,0,0.65,0.2104
HK.02100,24.0,12,1,31,1.0,0.5362
HK.02101,84.0,96,0,0,0.2,0.4567
HK.02102,77.0,49,1,3,0.65,0.1184
HK.02105,3.0,8,1,45,1.0,0.7091
HK.02107,94.0,98,0,0,0.05,0.0837
HK.02108,91.0,78,0,0,0.55,0.067
HK.02110,31.0,19,1,13,0.65,
HK.02111,38.0,44,1,7,0.65,0.2948
HK.02112,8.0,1,1,18,0.9,0.8607
HK.02113,97.0,98,0,0,0.0,
HK.02116,84.0,46,1,11,0.65,0.1505
HK.02119,46.0,51,1,12,0.6,0.4073
HK.02120,31.0,25,1,20,1.0,0.6298
HK.02121,22.0,29,1,13,0.85,
HK.02122,80.0,52,1,2,0.55,
HK.02125,16.0,22,1,13,0.8,0.6675
HK.02126,9.0,39,1,4,0.65,0.7182
HK.02127,65.0,66,1,10,0.5,0.9079
HK.02128,48.0,49,0,0,0.95,0.3505
HK.02129,88.0,89,1,10,0.5,0.2304
HK.02130,54.0,56,1,10,0.5,0.436
HK.02131,65.0,66,1,10,0.5,0.5137
HK.02132,82.0,90,0,0,0.2,
HK.02135,23.0,13,1,12,0.8,0.5729
HK.02136,81.0,53,1,11,0.65,0.3085
HK.02137,10.0,27,1,8,0.75,0.6696
HK.02138,15.0,34,1,11,0.6,0.7936
HK.02139,86.0,75,1,7,0.35,0.2494
HK.02142,69.0,87,0,0,0.2,0.2747
HK.02145,4.0,16,1,53,1.0,0.7075
HK.02146,89.0,96,0,0,0.0,0.2675
HK.02147,32.0,89,1,4,0.3,0.7262
HK.02149,26.0,40,1,15,0.85,0.5888
HK.02150,20.0,80,0,0,0.65,0.7238
HK.02152,44.0,57,1,10,0.5,0.5157
HK.02153,40.0,45,1,10,0.7,0.5152
HK.02155,62.0,55,1,8,0.65,0.3108
HK.02156,62.0,53,1,12,0.65,0.2721
HK.02157,35.0,90,0,0,0.15,0.514
HK.02158,30.0,31,1,5,0.55,0.4693
HK.02159,90.0,72,0,0,0.55,0.2476
HK.02160,0.0,4,1,13,0.95,0.8776
HK.02161,23.0,20,1,21,1.0,0.3799
HK.02162,87.0,95,0,0,0.0,0.0868
HK.02163,65.0,66,1,10,0.5,
HK.02165,49.0,55,0,0,0.65,0.2873
HK.02166,94.0,93,1,5,0.25,0.3615
HK.02167,32.0,35,1,6,0.55,0.5466
HK.02168,16.0,23,1,16,0.95,0.7415
HK.02169,19.0,35,1,14,0.8,0.7926
HK.02170,12.0,36,1,11,0.7,0.688
HK.02171,22.0,17,1,3,0.65,0.4206
HK.02172,27.0,27,1,13,0.65,0.4419
HK.02175,71.0,32,0,0,0.6,
HK.02176,15.0,40,1,8,0.55,0.6161
HK.02177,47.0,51,1,6,0.45,0.3178
HK.02178,94.0,75,1,3,0.35,
HK.02179,39.0,76,1,3,0.25,0.6162
HK.02180,76.0,75,1,6,0.4,0.1355
HK.02181,32.0,56,1,3,0.45,
HK.02182,49.0,53,1,4,0.4,0.5317
HK.02185,6.0,26,1,5,0.55,
HK.02186,19.0,57,0,0,0.4,0.5152
HK.02187,53.0,20,1,15,0.9,0.533
HK.02188,18.0,42,1,14,0.8,0.7411
HK.02189,75.0,84,0,0,0.25,0.3257
HK.02190,38.0,56,1,4,0.55,0.2483
HK.02192,19.0,73,1,3,0.3,0.5657
HK.02193,89.0,84,0,0,0.45,0.167
HK.02195,14.0,15,1,23,1.0,0.8596
HK.02196,38.0,69,0,0,0.35,0.3763
HK.02197,91.0,10,1,4,0.75,
HK.02198,74.0,27,0,0,0.8,0.421
HK.02199,45.0,49,1,11,0.6,0.4478
HK.02202,14.0,33,1,3,0.9,
HK.02203,19.0,9,1,13,0.8,
HK.02205,77.0,43,1,12,0.6,
HK.02208,30.0,12,1,13,0.95,0.4268
HK.02209,21.0,55,0,0,0.6,0.7039
HK.02210,22.0,31,1,23,1.0,0.693
HK.02211,13.0,81,0,0,0.9,
HK.02212,50.0,48,1,7,0.4,0.4813
HK.02215,1.0,1,1,63,1.0,0.9622
HK.02216,2.0,9,1,5,0.65,0.8145
HK.02218,53.0,11,1,17,0.85,
HK.02219,67.0,71,1,7,0.6,0.3061
HK.02221,17.0,8,1,15,0.9,
HK.02222,57.0,75,1,5,0.4,0.5354
HK.02223,72.0,1,1,23,1.0,0.4934
HK.02225,95.0,86,0,0,0.5,
HK.02226,59.0,16,1,15,0.9,0.6483
HK.02227,94.0,63,1,7,0.5,0.1604
HK.02228,27.0,40,1,4,0.3,0.6893
HK.02230,31.0,23,1,16,0.8,0.441
HK.02231,0.0,2,1,45,1.0,
HK.02232,56.0,63,1,6,0.45,0.1765
HK.02233,24.0,50,0,0,0.7,0.4752
HK.02235,58.0,44,1,11,0.55,0.1919
HK.02236,66.0,37,1,8,0.7,0.3333
HK.02237,12.0,13,1,29,1.0,
HK.02238,16.0,27,1,97,1.0,0.5395
HK.02239,91.0,94,0,0,0.5,0.4051
HK.02245,45.0,85,1,9,0.55,0.496
HK.02246,5.0,9,1,79,1.0,
HK.02250,1.0,3,1,40,1.0,0.8428
HK.02251,29.0,28,1,14,0.75,0.481
HK.02252,39.0,23,1,8,0.55,0.3411
HK.02255,10.0,24,1,25,1.0,0.7024
HK.02256,32.0,83,1,4,0.2,0.421
HK.02257,6.0,7,1,16,0.9,0.7979
HK.02258,94.0,97,0,0,0.4,
HK.02259,,46,0,0,0.8,0.4885
HK.02260,61.0,37,1,13,0.65,0.6545
HK.02262,8.0,6,1,20,1.0,0.6531
HK.02263,63.0,21,1,11,0.6,0.2193
HK.02265,70.0,43,1,5,0.4,0.2839
HK.02266,85.0,89,0,0,0.45,0.0963
HK.02268,48.0,78,1,5,0.25,0.2985
HK.02269,79.0,93,0,0,0.0,0.03
HK.02270,96.0,97,0,0,0.1,0.0674
HK.02271,92.0,82,1,10,0.5,
HK.02273,60.0,89,1,3,0.15,0.4442
HK.02276,15.0,8,1,12,0.9,0.5064
HK.02279,78.0,69,1,8,0.6,0.3789
HK.02280,67.0,66,1,10,0.5,0.3266
HK.02281,52.0,45,1,9,0.6,0.2396
HK.02282,34.0,54,1,8,0.55,0.3747
HK.02283,38.0,32,1,14,0.8,0.2863
HK.02285,70.0,88,1,3,0.2,0.2543
HK.02286,5.0,2,1,11,0.85,
HK.02288,38.0,20,1,13,0.65,0.4425
HK.02289,81.0,91,1,1,0.05,0.402
HK.02291,40.0,95,0,0,0.1,0.5047
HK.02293,33.0,33,1,8,0.7,0.5828
HK.02295,95.0,99,0,0,0.0,
HK.02297,47.0,41,1,8,0.55,
HK.02298,66.0,28,1,16,0.85,0.2809
HK.02299,85.0,89,1,1,0.1,0.101
HK.02302,31.0,35,0,0,0.7,
HK.02306,41.0,76,1,8,0.45,0.514
HK.02307,13.0,11,1,42,1.0,0.5549
HK.02309,34.0,3,1,20,1.0,0.6245
HK.02310,97.0,96,0,0,0.4,
HK.02313,32.0,62,1,3,0.5,0.5288
HK.02314,88.0,94,0,0,0.1,0.0
HK.02315,90.0,88,0,0,0.0,0.1753
HK.02317,77.0,46,1,11,0.55,0.1746
HK.02318,62.0,60,0,0,0.9,0.131
HK.02319,84.0,90,0,0,0.05,0.1843
HK.02320,95.0,99,0,0,0.35,
HK.02321,79.0,69,1,7,0.35,0.116
HK.02322,15.0,24,1,13,0.8,0.9446
HK.02323,65.0,66,1,10,0.5,0.4545
HK.02325,11.0,23,1,17,0.9,0.9504
HK.02326,55.0,66,1,10,0.5,0.4356
HK.02327,45.0,44,1,15,0.8,0.3457
HK.02328,62.0,75,0,0,0.45,0.1633
HK.02329,15.0,29,1,6,0.65,
HK.02330,92.0,32,1,2,0.7,
HK.02331,34.0,24,1,29,1.0,0.3182
HK.02333,17.0,27,1,26,1.0,0.5119
HK.02336,93.0,97,0,0,0.0,
HK.02337,49.0,81,1,9,0.45,0.7318
HK.02338,92.0,24,1,11,0.75,0.2361
HK.02339,98.0,4,1,18,0.95,0.5217
HK.02340,60.0,86,1,2,0.15,0.4755
HK.02342,3.0,5,1,58,1.0,0.7419
HK.02343,86.0,86,0,0,0.35,0.0212
HK.02347,74.0,72,1,6,0.85,0.221
HK.02348,47.0,47,1,13,0.65,0.326
HK.02349,71.0,78,0,0,0.45,
HK.02350,58.0,13,1,22,1.0,0.4574
HK.02352,25.0,30,1,10,0.5,0.5884
HK.02355,37.0,32,1,22,1.0,0.5078
HK.02356,84.0,76,0,0,0.75,0.0653
HK.02357,24.0,44,1,12,0.8,0.464
HK.02358,81.0,83,0,0,0.5,0.6135
HK.02359,89.0,93,0,0,0.0,0.0629
HK.02360,53.0,74,1,3,0.4,0.2234
HK.02361,83.0,81,1,6,0.35,0.2548
HK.02362,65.0,66,1,10,0.5,0.2135
HK.02363,55.0,39,1,8,0.55,
HK.02367,35.0,90,0,0,0.25,0.65
HK.02368,39.0,53,1,9,0.65,0.5324
HK.02369,51.0,73,0,0,0.9,0.7827
HK.02370,95.0,76,1,8,0.55,
HK.02371,20.0,59,0,0,0.65,
HK.02372,98.0,98,0,0,0.0,0.0352
HK.02373,29.0,80,0,0,0.55,0.4654
HK.02376,48.0,40,1,5,0.6,0.3705
HK.02377,47.0,46,1,9,0.6,0.2924
HK.02378,69.0,75,0,0,0.25,0.056
HK.02380,55.0,43,1,29,1.0,0.4028
HK.02381,96.0,97,0,0,0.4,0.0657
HK.02382,38.0,19,1,19,0.95,0.4089
HK.02383,45.0,47,1,10,0.5,0.542
HK.02385,71.0,91,1,4,0.2,0.3906
HK.02386,42.0,61,0,0,0.8,0.3002
HK.02388,84.0,79,0,0,0.4,0.0274
HK.02389,73.0,81,1,3,0.3,0.3683
HK.02390,26.0,57,1,4,0.25,0.5034
HK.02391,24.0,20,1,9,0.55,0.623
HK.02392,32.0,23,1,13,0.95,0.4438
HK.02393,5.0,6,1,20,1.0,
HK.02396,,9,1,139,1.0,0.8503
HK.02399,15.0,25,1,11,0.7,0.5681
HK.02400,14.0,18,1,10,0.85,0.4978
HK.02402,8.0,13,1,20,1.0,0.6462
HK.02405,12.0,37,1,1,0.5,0.8714
HK.02407,34.0,77,0,0,0.45,0.6951
HK.02408,,33,1,3,0.7,0.3769
HK.02409,50.0,44,1,3,0.3,0.3285
HK.02410,8.0,80,0,0,0.35,0.887
HK.02411,33.0,37,1,13,0.7,0.4745
HK.02415,7.0,6,1,12,0.75,
HK.02416,80.0,48,0,0,0.4,0.3175
HK.02418,40.0,23,1,11,0.55,
HK.02419,18.0,71,0,0,0.4,0.5087
HK.02420,78.0,48,1,11,0.6,0.3858
HK.02421,61.0,58,1,11,0.55,0.3936
HK.02422,97.0,96,0,0,0.2,
HK.02423,54.0,76,1,1,0.45,0.4505
HK.02425,52.0,74,0,0,0.2,0.2253
HK.02427,98.0,5,1,29,1.0,
HK.02429,33.0,61,1,5,0.25,
HK.02431,5.0,17,1,16,0.85,0.8136
HK.02432,10.0,20,1,13,0.95,0.7058
HK.02433,31.0,55,0,0,0.95,0.7163
HK.02436,97.0,46,1,15,0.75,
HK.02438,13.0,23,1,4,0.6,
HK.02439,86.0,82,0,0,0.7,0.2039
HK.02440,6.0,18,1,42,1.0,
HK.02442,99.0,97,0,0,0.25,
HK.02443,10.0,45,1,10,0.55,
HK.02450,91.0,87,1,6,0.55,0.0986
HK.02451,82.0,94,1,1,0.05,0.1862
HK.02453,2.0,6,1,52,1.0,0.9897
HK.02455,63.0,72,1,3,0.55,0.1723
HK.02457,82.0,71,1,6,0.4,0.249
HK.02458,86.0,96,0,0,0.0,0.0253
HK.02459,7.0,23,1,6,0.95,
HK.02460,30.0,59,1,11,0.7,0.5867
HK.02465,36.0,4,1,11,0.9,
HK.02469,1.0,7,1,12,0.9,0.9041
HK.02473,0.0,4,1,8,0.85,
HK.02477,0.0,0,1,42,1.0,
HK.02479,65.0,66,1,10,0.5,0.4011
