code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09926,32.0,34,0,0,0.75,0.4047
HK.09927,,6,1,26,1.0,0.6003
HK.09928,60.0,61,0,0,0.4,0.2467
HK.09929,99.0,91,1,6,0.6,
HK.09930,20.0,33,0,0,0.85,0.6322
HK.09933,46.0,64,0,0,0.4,0.7576
HK.09936,95.0,87,1,2,0.5,0.2655
HK.09938,92.0,61,1,9,0.65,0.1713
HK.09939,47.0,7,1,21,1.0,
HK.09955,10.0,34,1,3,0.85,0.7921
HK.09958,48.0,31,0,0,0.95,
HK.09959,38.0,20,1,4,0.9,0.4217
HK.09960,39.0,67,0,0,0.0,0.431
HK.09961,18.0,24,1,8,0.7,0.5272
HK.09963,99.0,98,1,2,0.15,
HK.09966,42.0,52,0,0,0.7,
HK.09968,80.0,5,1,9,0.65,
HK.09969,55.0,89,0,0,0.4,0.2789
HK.09973,,45,1,6,0.55,0.1418
HK.09978,97.0,98,0,0,0.0,
HK.09979,23.0,36,0,0,0.7,0.6768
HK.09980,,12,1,33,1.0,0.3915
HK.09981,,11,1,24,1.0,0.4079
HK.09982,80.0,83,0,0,0.75,
HK.09983,11.0,43,1,2,0.7,0.784
HK.09985,17.0,40,0,0,0.7,0.5849
HK.09986,59.0,73,0,0,0.0,0.6065
HK.09987,47.0,52,0,0,0.15,0.2681
HK.09988,23.0,15,1,23,1.0,0.4015
HK.09989,34.0,56,0,0,0.5,0.3388
HK.09990,78.0,63,1,1,0.5,0.2973
HK.09991,72.0,86,0,0,0.0,0.3659
HK.09992,33.0,51,1,5,0.45,0.5019
HK.09993,9.0,28,1,26,1.0,
HK.09995,55.0,68,0,0,0.6,0.2446
HK.09996,16.0,21,1,1,0.8,0.5329
HK.09998,84.0,48,1,4,0.45,
HK.09999,70.0,88,0,0,0.0,0.0513
