code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.09933,30.0,28,1,1,0.4,0.7859
HK.09936,97.0,94,0,0,0.45,0.0
HK.09938,92.0,58,1,6,0.6,0.1854
HK.09939,41.0,14,1,17,0.9,
HK.09955,15.0,33,1,1,0.9,0.7826
HK.09958,19.0,18,1,16,0.95,
HK.09959,44.0,49,0,0,0.7,0.3722
HK.09960,38.0,58,0,0,0.2,0.4678
HK.09961,17.0,23,1,4,0.7,0.5263
HK.09963,99.0,98,0,0,0.05,
HK.09966,31.0,14,1,1,0.9,
HK.09968,81.0,21,1,6,0.5,
HK.09969,46.0,61,0,0,0.6,0.3475
HK.09973,,37,1,2,0.45,0.1385
HK.09978,97.0,98,0,0,0.0,
HK.09979,23.0,34,0,0,0.9,0.6968
HK.09980,,11,1,29,1.0,0.3965
HK.09981,,9,1,20,1.0,0.3877
HK.09982,67.0,91,1,1,0.75,
HK.09983,11.0,49,1,2,0.7,0.7681
HK.09985,14.0,27,1,1,0.85,0.5902
HK.09986,62.0,73,0,0,0.05,0.5939
HK.09987,41.0,40,0,0,0.35,0.2791
HK.09988,21.0,15,1,19,0.95,0.4043
HK.09989,32.0,50,0,0,0.7,0.3343
HK.09990,83.0,88,0,0,0.6,0.2372
HK.09991,69.0,86,0,0,0.0,0.3562
HK.09992,30.0,57,1,1,0.25,0.4763
HK.09993,8.0,18,1,22,1.0,
HK.09995,57.0,26,0,0,0.8,0.2949
HK.09996,15.0,12,1,1,0.95,0.5403
HK.09998,84.0,54,0,0,0.45,
HK.09999,67.0,87,0,0,0.0,0.0391
