code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02479,65.0,72,1,4,0.2,0.3783
HK.02480,7.0,20,1,50,1.0,0.6241
HK.02481,69.0,86,0,0,0.0,0.2478
HK.02482,30.0,81,0,0,0.35,0.7076
HK.02483,77.0,80,1,4,0.2,0.2232
HK.02486,4.0,7,1,38,1.0,0.7468
HK.02487,3.0,5,1,53,1.0,0.8743
HK.02488,27.0,30,1,11,0.95,0.4877
HK.02489,7.0,11,1,6,0.8,0.6774
HK.02490,32.0,63,1,8,0.5,0.7833
HK.02495,15.0,19,1,18,0.95,0.9348
HK.02496,23.0,27,1,31,1.0,0.6498
HK.02497,78.0,84,1,5,0.3,0.6128
HK.02498,12.0,9,1,7,0.95,0.5835
HK.02499,69.0,77,1,5,0.3,0.7115
HK.02500,6.0,43,1,3,0.35,
HK.02501,67.0,55,1,1,0.4,0.2556
HK.02502,89.0,82,0,0,0.65,0.3463
HK.02503,11.0,92,0,0,0.6,
HK.02505,13.0,47,1,2,0.3,
HK.02506,36.0,37,1,8,0.4,0.5931
HK.02507,26.0,66,1,1,0.25,0.4937
HK.02508,19.0,33,1,12,0.85,0.6218
HK.02509,25.0,37,1,1,0.6,0.6267
HK.02510,66.0,68,1,5,0.5,0.1833
HK.02511,30.0,17,1,13,0.8,0.4011
HK.02512,41.0,53,1,6,0.35,0.4405
HK.02513,,97,1,3,0.25,0.3545
HK.02515,92.0,49,1,6,0.5,
HK.02516,53.0,9,1,13,0.65,0.5798
HK.02517,5.0,7,1,61,1.0,0.5957
HK.02518,50.0,90,0,0,0.05,0.4693
HK.02519,35.0,68,0,0,0.45,0.7229
HK.02520,67.0,91,0,0,0.0,0.2494
HK.02521,94.0,87,0,0,0.65,0.0602
HK.02522,10.0,15,1,32,1.0,0.9408
HK.02525,,18,1,4,0.85,0.4121
HK.02526,,90,1,1,0.1,0.2705
HK.02528,97.0,97,0,0,0.0,0.12
HK.02529,67.0,60,1,4,0.3,0.1794
HK.02530,85.0,92,1,3,0.3,0.099
HK.02531,8.0,68,0,0,0.75,
HK.02533,12.0,11,1,44,1.0,0.75
HK.02535,17.0,25,1,5,0.4,0.6153
HK.02536,8.0,22,1,7,0.75,0.8658
HK.02539,,1,1,34,1.0,0.9013
HK.02540,11.0,14,1,6,0.65,0.7269
HK.02543,,45,1,3,0.7,0.532
HK.02545,54.0,66,1,3,0.35,0.446
HK.02546,,88,0,0,0.25,0.135
HK.02549,43.0,48,1,4,0.55,0.5628
HK.02550,19.0,56,1,2,0.1,
HK.02551,21.0,26,1,9,0.55,0.6891
HK.02552,27.0,51,0,0,0.55,0.3967
HK.02555,25.0,44,1,3,0.9,0.6295
HK.02556,26.0,23,1,2,0.75,0.8224
HK.02558,44.0,67,1,2,0.35,0.3713
HK.02559,88.0,98,0,0,0.0,
HK.02560,50.0,53,1,5,0.35,0.2873
HK.02561,12.0,38,1,6,0.65,0.7172
HK.02562,1.0,3,1,63,1.0,0.9776
HK.02563,23.0,64,1,3,0.45,
HK.02565,0.0,1,1,2,0.95,
HK.02566,24.0,70,1,2,0.15,0.6095
HK.02567,11.0,18,1,7,0.55,0.7543
HK.02569,84.0,88,0,0,0.0,0.2746
HK.02570,1.0,5,1,54,1.0,0.925
HK.02571,77.0,87,1,1,0.05,0.1481
HK.02573,23.0,58,1,5,0.7,0.8015
HK.02575,,5,1,90,1.0,0.8333
HK.02576,90.0,94,1,2,0.1,0.4243
HK.02577,50.0,25,1,9,0.6,0.4713
HK.02579,,13,1,46,1.0,0.3969
HK.02580,,63,1,4,0.5,0.3701
HK.02581,,80,0,0,0.6,0.3494
HK.02582,1.0,2,1,37,1.0,0.9336
HK.02583,,4,1,22,1.0,
HK.02585,88.0,97,0,0,0.25,0.062
HK.02586,17.0,30,1,9,0.45,0.6712
HK.02587,2.0,3,1,65,1.0,0.9636
HK.02588,74.0,78,1,4,0.2,0.1344
HK.02589,49.0,6,1,17,0.85,0.505
HK.02590,,4,1,7,0.95,0.6787
HK.02591,,8,1,141,1.0,0.8529
HK.02592,5.0,47,0,0,0.6,0.8532
HK.02593,37.0,42,1,9,0.7,0.8002
HK.02595,,89,0,0,0.5,0.171
HK.02596,69.0,78,1,2,0.15,0.1821
HK.02597,,42,1,16,0.95,0.2906
HK.02598,8.0,20,1,58,1.0,
HK.02600,51.0,15,1,27,1.0,0.4084
HK.02601,47.0,31,1,15,0.8,0.1938
HK.02602,55.0,55,1,1,0.5,0.3673
HK.02603,76.0,69,1,7,0.45,0.2368
HK.02605,3.0,15,1,5,0.75,0.8551
HK.02607,66.0,75,1,5,0.25,0.2678
HK.02608,55.0,72,1,5,0.25,0.8192
HK.02609,10.0,3,1,10,0.5,
HK.02610,9.0,7,1,33,1.0,0.6215
HK.02611,69.0,84,1,3,0.15,
HK.02613,73.0,75,1,4,0.2,0.2351
HK.02616,22.0,22,1,2,0.75,0.5983
HK.02617,0.0,0,1,65,1.0,
HK.02618,60.0,55,0,0,0.6,0.3313
HK.02619,,21,1,4,0.65,0.451
HK.02621,44.0,77,1,5,0.25,0.5271
HK.02623,97.0,54,1,2,0.8,
HK.02625,10.0,37,1,1,0.6,
HK.02627,,72,1,4,0.2,0.5608
HK.02628,84.0,80,1,3,0.2,0.0785
HK.02629,9.0,72,1,4,0.2,0.814
HK.02630,,12,1,9,0.9,0.5586
HK.02631,,36,1,9,0.45,0.4087
HK.02632,,7,1,11,0.55,
HK.02633,35.0,53,1,2,0.45,0.3278
HK.02635,,3,1,23,1.0,0.8125
HK.02637,,75,0,0,0.4,0.252
HK.02638,72.0,68,1,5,0.25,0.1005
HK.02643,4.0,1,1,17,0.85,0.8088
HK.02648,,36,1,5,0.85,0.1874
HK.02649,,72,1,4,0.2,0.3399
HK.02650,,98,0,0,0.55,0.445
HK.02651,,97,0,0,0.0,0.0666
HK.02652,,30,1,9,0.55,0.5284
HK.02655,,6,1,5,0.9,0.7297
HK.02656,,1,1,66,1.0,0.9323
HK.02657,,84,0,0,0.5,0.4726
HK.02658,,75,1,6,0.4,0.2573
HK.02659,,14,1,64,1.0,
HK.02660,60.0,57,1,1,0.2,0.3095
HK.02661,,0,1,58,1.0,
HK.02663,92.0,96,0,0,0.2,0.0174
HK.02665,,2,1,26,1.0,0.8348
HK.02666,39.0,46,1,6,0.7,0.202
HK.02668,94.0,95,1,2,0.25,0.781
HK.02669,28.0,33,1,18,0.9,0.5291
HK.02670,,2,1,9,0.7,0.5031
HK.02671,,79,0,0,0.55,0.4413
HK.02675,,24,1,5,0.85,0.4073
HK.02676,,79,1,3,0.25,0.2773
HK.02677,,80,0,0,0.15,0.542
HK.02678,80.0,48,1,4,0.4,0.1501
HK.02680,81.0,22,1,2,0.9,
HK.02682,56.0,31,1,10,0.6,0.3321
HK.02683,78.0,42,1,7,0.55,0.1291
HK.02685,,49,0,0,0.5,
HK.02687,,95,0,0,0.0,0.0
HK.02688,16.0,13,1,70,1.0,0.4582
HK.02689,89.0,91,0,0,0.0,0.1643
HK.02691,,54,1,7,0.35,0.2196
HK.02692,,13,1,7,0.95,0.4248
HK.02693,,11,1,5,0.9,0.5682
HK.02695,,36,1,11,0.9,0.1814
HK.02696,40.0,46,1,5,0.45,0.2876
HK.02698,,54,1,4,0.45,0.1934
HK.02699,6.0,13,1,20,1.0,
HK.02700,80.0,69,0,0,0.45,0.0559
HK.02701,,54,1,3,0.4,0.2477
HK.02706,,5,1,13,0.65,0.721
HK.02714,,40,1,1,0.65,0.2762
HK.02715,,95,0,0,0.15,0.2288
HK.02718,,3,1,10,0.65,0.5882
HK.02720,,36,1,11,0.9,
HK.02722,73.0,6,1,35,1.0,0.4305
HK.02726,,46,1,9,0.5,0.2347
HK.02727,41.0,22,1,31,1.0,0.3673
HK.02728,39.0,27,1,2,0.55,
HK.02729,,47,1,2,0.55,0.2387
HK.02738,0.0,4,1,92,1.0,0.9765
HK.02768,,93,1,2,0.15,0.1762
HK.02772,7.0,8,1,14,0.9,
HK.02777,3.0,4,1,35,1.0,
HK.02779,8.0,10,1,11,0.95,0.6878
HK.02788,,17,0,0,0.95,0.4311
HK.02789,87.0,50,1,2,0.6,
HK.02798,39.0,33,0,0,0.9,0.5113
HK.02799,13.0,18,1,14,0.7,0.5782
HK.02858,16.0,39,0,0,0.65,0.5
HK.02863,95.0,98,0,0,0.0,0.0184
HK.02865,27.0,2,1,34,1.0,
HK.02866,32.0,30,1,14,0.95,0.3748
HK.02869,52.0,38,1,6,0.75,0.2456
HK.02877,56.0,46,0,0,0.9,0.2882
HK.02878,24.0,28,1,30,1.0,
HK.02880,35.0,22,1,13,0.9,0.3025
HK.02881,91.0,66,1,6,0.3,0.2652
HK.02882,19.0,18,1,17,0.95,
HK.02883,53.0,29,0,0,0.95,0.3177
HK.02885,84.0,56,1,5,0.65,0.0877
HK.02886,68.0,62,1,3,0.25,0.2922
HK.02888,88.0,91,0,0,0.0,0.0611
HK.02889,,21,1,18,0.9,0.489
HK.02892,92.0,44,1,6,0.35,0.3324
HK.02898,61.0,72,1,4,0.2,0.3674
HK.02899,62.0,49,1,5,0.6,0.2808
HK.03200,,39,1,9,0.45,0.3846
HK.03268,,17,1,24,1.0,0.3727
HK.03288,47.0,45,1,5,0.4,0.1654
HK.03300,49.0,30,1,8,0.7,0.544
HK.03301,2.0,1,1,36,1.0,
HK.03302,89.0,58,1,8,0.65,
HK.03303,46.0,35,1,8,0.6,0.5004
HK.03306,61.0,47,0,0,0.6,0.1232
HK.03309,12.0,28,1,5,0.65,0.7409
HK.03311,33.0,28,1,18,0.9,0.481
HK.03313,6.0,20,1,4,0.8,0.8624
HK.03315,32.0,41,1,8,0.5,0.5106
HK.03316,57.0,52,1,3,0.65,0.1621
HK.03317,,1,1,38,1.0,
HK.03318,92.0,97,0,0,0.0,0.0532
HK.03319,24.0,12,1,26,1.0,0.6458
HK.03320,46.0,46,0,0,0.35,0.389
HK.03321,96.0,96,1,8,0.5,
HK.03322,43.0,62,0,0,0.5,0.2636
HK.03323,48.0,28,1,9,0.45,0.3502
HK.03328,72.0,62,1,11,0.6,0.086
HK.03329,94.0,98,0,0,0.2,
HK.03330,48.0,43,0,0,0.65,0.4231
HK.03332,1.0,2,1,11,0.8,0.8884
HK.03336,94.0,32,1,11,0.55,
HK.03337,28.0,21,1,18,0.9,0.4646
HK.03339,68.0,56,1,2,0.2,0.0746
HK.03347,43.0,84,0,0,0.15,0.371
HK.03348,86.0,92,0,0,0.1,0.0401
HK.03355,,53,0,0,0.4,0.2479
HK.03360,46.0,33,0,0,0.85,0.1945
HK.03363,55.0,87,0,0,0.1,0.4585
HK.03366,49.0,25,1,5,0.45,
HK.03368,86.0,69,1,7,0.45,0.1699
HK.03369,54.0,67,1,5,0.3,0.1922
HK.03377,6.0,9,1,29,1.0,
HK.03378,,77,0,0,0.1,0.0684
HK.03380,78.0,80,1,1,0.3,0.1796
HK.03382,50.0,38,1,11,0.7,0.2637
HK.03383,5.0,6,1,21,1.0,
HK.03389,94.0,93,0,0,0.3,0.1001
HK.03390,30.0,36,1,6,0.55,
HK.03393,83.0,23,1,6,0.8,0.3782
HK.03395,30.0,49,0,0,0.7,
HK.03396,89.0,90,1,9,0.5,0.2087
HK.03398,89.0,92,1,1,0.05,
HK.03399,43.0,54,1,5,0.25,0.2921
HK.03600,88.0,93,0,0,0.0,0.0
HK.03601,36.0,45,1,12,0.75,0.3516
HK.03603,93.0,91,1,2,0.1,0.2094
HK.03606,32.0,33,1,5,0.7,0.2818
HK.03613,41.0,64,0,0,0.15,0.4171
HK.03616,54.0,86,0,0,0.05,
HK.03618,63.0,52,1,1,0.6,0.081
HK.03623,6.0,20,1,3,0.95,0.6843
HK.03625,,12,1,17,0.9,0.3867
HK.03626,3.0,8,1,29,1.0,
HK.03628,72.0,44,1,3,0.4,0.3435
HK.03633,46.0,74,1,3,0.35,0.6039
HK.03636,,3,1,17,0.85,0.7207
HK.03638,24.0,47,1,5,0.25,
HK.03639,9.0,13,1,14,0.95,
HK.03650,5.0,7,1,37,1.0,0.8115
HK.03658,57.0,52,1,8,0.4,0.1838
HK.03660,16.0,45,1,5,0.25,0.7358
HK.03662,68.0,94,0,0,0.0,0.4784
HK.03666,33.0,72,1,4,0.2,
HK.03668,57.0,21,1,23,1.0,0.4084
HK.03669,7.0,49,0,0,0.6,0.7381
HK.03677,10.0,14,1,47,1.0,0.514
HK.03678,11.0,20,1,7,0.55,
HK.03680,79.0,36,1,9,0.8,
HK.03681,19.0,20,1,1,0.75,0.6667
HK.03683,13.0,27,1,7,0.5,0.793
HK.03686,56.0,38,1,9,0.55,0.2075
HK.03688,23.0,30,1,1,0.75,
HK.03689,71.0,76,0,0,0.5,0.464
HK.03690,31.0,62,0,0,0.55,0.6589
HK.03692,49.0,70,0,0,0.2,0.2073
HK.03696,,82,0,0,0.45,0.3387
HK.03698,86.0,59,0,0,0.45,0.0837
HK.03699,75.0,79,0,0,0.15,0.2495
HK.03700,80.0,87,1,8,0.4,0.6187
HK.03708,46.0,42,1,8,0.65,
HK.03709,26.0,36,1,2,0.9,0.557
HK.03718,74.0,62,1,8,0.4,0.3675
HK.03728,72.0,65,1,5,0.25,0.4517
HK.03737,36.0,41,1,8,0.55,0.5938
HK.03738,8.0,18,1,29,1.0,0.6431
HK.03750,81.0,43,1,8,0.4,0.2031
HK.03759,79.0,96,0,0,0.25,0.1052
HK.03768,21.0,14,1,16,0.95,0.4826
HK.03773,91.0,87,1,1,0.15,0.4456
HK.03774,98.0,99,0,0,0.0,0.0031
HK.03778,51.0,75,1,2,0.1,0.4844
HK.03788,14.0,11,1,7,0.95,0.5293
HK.03789,97.0,96,0,0,0.0,
HK.03798,58.0,39,1,5,0.25,0.4255
HK.03800,7.0,7,1,12,0.95,0.7137
HK.03808,88.0,67,1,5,0.45,0.155
HK.03813,30.0,42,1,12,0.7,0.5354
HK.03816,97.0,61,0,0,0.85,
HK.03818,17.0,13,1,35,1.0,0.399
HK.03822,76.0,39,1,8,0.5,0.2919
HK.03828,54.0,67,1,5,0.25,0.1521
HK.03830,95.0,79,1,5,0.45,0.0972
HK.03833,40.0,20,0,0,0.95,0.5022
HK.03836,25.0,86,0,0,0.5,0.6669
HK.03838,61.0,75,0,0,0.1,0.307
HK.03839,89.0,89,0,0,0.15,
HK.03848,62.0,68,1,4,0.2,0.1616
HK.03858,,2,1,15,0.9,0.6538
HK.03860,75.0,86,1,1,0.05,0.5066
HK.03866,78.0,76,1,1,0.1,0.0276
HK.03868,28.0,18,1,27,1.0,0.3442
HK.03869,27.0,70,1,4,0.2,0.6097
HK.03877,70.0,40,1,11,0.65,0.12
HK.03878,79.0,59,1,5,0.35,0.3379
HK.03880,48.0,88,0,0,0.05,0.3827
HK.03881,,58,1,4,0.55,0.3619
HK.03882,21.0,55,0,0,0.7,0.733
HK.03883,8.0,12,1,6,0.95,
HK.03886,50.0,70,0,0,0.45,0.4344
HK.03887,,1,1,47,1.0,0.7552
HK.03888,41.0,78,0,0,0.0,0.5226
HK.03889,7.0,5,1,9,0.9,0.7531
HK.03893,96.0,81,1,3,0.2,
HK.03896,23.0,15,1,1,0.8,0.5607
HK.03898,54.0,37,1,9,0.45,0.2008
HK.03899,44.0,21,1,48,1.0,0.3859
HK.03900,32.0,16,1,38,1.0,0.4586
HK.03903,65.0,72,1,4,0.2,0.6102
HK.03908,77.0,87,1,2,0.1,0.1551
HK.03913,13.0,13,1,9,0.95,0.7822
HK.03918,37.0,51,1,1,0.6,0.3931
HK.03919,24.0,8,1,1,0.8,
HK.03928,98.0,95,0,0,0.0,0.1045
HK.03931,24.0,7,1,28,1.0,0.427
HK.03933,30.0,82,0,0,0.25,0.4444
HK.03938,99.0,61,1,5,0.25,
HK.03939,62.0,47,0,0,0.55,0.4117
HK.03958,47.0,61,1,6,0.3,0.3625
HK.03963,33.0,34,1,10,0.55,
HK.03968,57.0,64,1,1,0.25,0.112
HK.03969,52.0,48,1,9,0.45,0.2895
HK.03978,32.0,63,0,0,0.35,0.4252
HK.03983,47.0,35,1,7,0.95,0.3275
HK.03986,,94,1,3,0.3,0.4748
HK.03988,78.0,67,1,1,0.35,0.0679
HK.03989,58.0,46,1,10,0.6,0.3813
HK.03990,26.0,39,1,2,0.5,
HK.03991,18.0,10,1,23,1.0,0.3617
HK.03993,77.0,37,1,15,0.75,0.2986
HK.03996,56.0,38,1,11,0.7,0.2838
HK.03997,97.0,95,1,3,0.2,
HK.03998,76.0,89,0,0,0.35,0.1282
HK.03999,45.0,58,1,5,0.4,0.3915
HK.06030,63.0,81,1,3,0.2,0.1357
HK.06031,,31,1,5,0.6,0.2273
HK.06033,36.0,26,1,2,0.45,0.4445
HK.06036,96.0,96,1,2,0.2,
HK.06038,82.0,34,1,12,0.7,0.1419
HK.06049,43.0,37,1,14,0.8,0.3052
HK.06051,12.0,16,1,1,0.85,0.6267
HK.06055,9.0,19,1,89,1.0,0.5273
HK.06058,86.0,84,0,0,0.05,0.2201
HK.06060,14.0,30,1,17,0.85,0.5504
HK.06063,97.0,97,0,0,0.1,0.1061
HK.06066,67.0,81,1,3,0.2,0.317
HK.06068,19.0,40,1,7,0.35,0.7567
HK.06069,24.0,35,1,14,0.95,0.4633
HK.06078,27.0,66,0,0,0.3,0.7321
HK.06080,82.0,54,1,21,1.0,
HK.06082,,32,1,9,0.45,0.4108
HK.06083,95.0,95,0,0,0.0,0.146
HK.06086,2.0,6,1,21,1.0,
HK.06088,84.0,13,1,15,0.95,0.3674
HK.06090,,62,0,0,0.9,0.7236
HK.06093,45.0,54,1,7,0.7,0.6488
HK.06098,52.0,56,0,0,0.5,0.287
HK.06099,78.0,89,1,3,0.2,
HK.06100,13.0,17,1,17,0.85,0.6355
HK.06108,24.0,55,1,5,0.25,0.7585
HK.06110,13.0,4,1,18,0.9,0.5799
HK.06113,25.0,36,1,8,0.95,
HK.06117,42.0,50,1,4,0.5,0.3795
HK.06118,34.0,37,1,11,0.85,0.6002
HK.06119,61.0,72,1,4,0.2,0.4228
HK.06123,62.0,21,1,17,0.85,0.4368
HK.06127,72.0,93,0,0,0.25,0.1605
HK.06128,5.0,65,1,4,0.3,0.8649
HK.06133,77.0,72,1,4,0.2,0.3153
HK.06136,91.0,61,1,9,0.6,0.1268
HK.06138,39.0,59,0,0,0.55,0.4478
HK.06158,3.0,7,1,6,0.95,
HK.06160,67.0,87,0,0,0.15,0.0976
HK.06162,95.0,97,0,0,0.25,0.2775
HK.06163,96.0,98,0,0,0.0,0.3208
HK.06166,,67,1,9,0.5,0.3461
HK.06168,9.0,26,1,10,0.75,0.6879
HK.06169,20.0,29,1,8,0.9,0.4788
HK.06178,38.0,55,1,6,0.3,0.4381
HK.06181,7.0,9,1,29,1.0,0.6466
HK.06182,87.0,44,1,1,0.85,0.3793
HK.06185,15.0,38,1,5,0.7,0.5541
HK.06186,31.0,49,1,4,0.35,0.5752
HK.06188,90.0,94,1,8,0.4,
HK.06189,51.0,72,1,4,0.2,0.7802
HK.06190,79.0,93,0,0,0.0,0.6798
HK.06193,91.0,88,0,0,0.1,
HK.06196,29.0,31,1,14,0.85,0.3922
HK.06198,60.0,43,1,11,0.7,0.1225
HK.06199,50.0,39,1,6,0.65,0.547
HK.06600,,10,1,2,0.85,0.6714
HK.06601,50.0,57,1,3,0.4,0.2733
HK.06603,2.0,6,1,78,1.0,0.8659
HK.06608,6.0,15,1,3,0.95,0.6394
HK.06609,23.0,16,1,6,0.85,0.3889
HK.06610,7.0,12,1,40,1.0,
HK.06611,65.0,72,1,4,0.2,0.7199
HK.06613,,60,1,7,0.35,0.2979
HK.06616,83.0,81,0,0,0.35,0.2687
HK.06618,20.0,32,0,0,0.6,0.4268
HK.06622,40.0,45,1,2,0.35,0.3957
HK.06623,65.0,72,1,4,0.2,0.3759
HK.06626,26.0,53,1,6,0.45,0.6174
HK.06628,3.0,2,1,57,1.0,0.8055
HK.06633,53.0,89,0,0,0.05,0.3423
HK.06636,,18,1,5,0.9,0.2975
HK.06639,57.0,72,1,4,0.2,0.6946
HK.06651,,76,1,11,0.8,0.5529
HK.06655,51.0,43,0,0,0.65,
HK.06657,17.0,47,1,1,0.25,0.7852
HK.06660,3.0,2,1,21,1.0,
HK.06661,70.0,76,1,4,0.2,0.3016
HK.06663,82.0,82,1,6,0.4,
HK.06666,28.0,5,1,37,1.0,0.4639
HK.06667,59.0,67,1,5,0.25,0.4904
HK.06668,60.0,58,1,1,0.45,0.1005
HK.06669,18.0,42,1,4,0.6,0.4278
HK.06676,1.0,8,1,1,0.9,0.9289
HK.06677,40.0,67,1,2,0.35,0.5727
HK.06680,36.0,36,1,5,0.5,0.3623
HK.06681,1.0,3,1,37,1.0,0.8388
HK.06682,10.0,23,1,2,0.8,0.6324
HK.06683,14.0,12,1,29,1.0,
HK.06686,71.0,89,0,0,0.0,0.2046
HK.06687,,18,1,24,1.0,0.6431
HK.06690,46.0,57,1,6,0.3,0.4268
HK.06693,43.0,47,0,0,0.7,0.3156
HK.06696,97.0,72,1,4,0.2,
HK.06698,17.0,52,1,5,0.6,0.8636
HK.06699,81.0,68,0,0,0.35,0.1
HK.06805,86.0,49,1,8,0.4,0.1614
HK.06806,44.0,51,1,6,0.4,0.4496
HK.06808,17.0,30,1,1,0.95,0.5868
HK.06809,,89,1,9,0.45,0.2732
HK.06811,80.0,87,0,0,0.0,0.043
HK.06812,87.0,50,1,5,0.25,0.1546
HK.06816,79.0,80,0,0,0.05,
HK.06818,52.0,56,1,11,0.55,0.2329
HK.06820,30.0,80,1,2,0.35,0.6349
HK.06821,90.0,95,0,0,0.15,0.0242
HK.06822,61.0,76,1,4,0.2,0.2992
HK.06823,73.0,76,1,1,0.2,0.0551
HK.06826,19.0,30,1,43,1.0,0.6035
HK.06828,26.0,38,1,17,0.9,0.4656
HK.06829,71.0,18,1,9,0.8,
HK.06830,26.0,18,1,8,0.55,
HK.06831,48.0,31,1,5,0.9,0.2584
HK.06833,52.0,45,1,5,0.7,0.5361
HK.06838,56.0,53,1,4,0.4,0.7764
HK.06839,23.0,70,0,0,0.35,0.6716
HK.06855,13.0,57,0,0,0.55,0.5808
HK.06858,43.0,57,1,5,0.25,0.3978
HK.06860,28.0,21,1,10,0.95,0.407
HK.06862,31.0,23,1,22,1.0,0.4473
HK.06865,15.0,13,1,22,1.0,0.6529
HK.06866,66.0,56,1,6,0.5,0.3249
HK.06868,56.0,66,1,5,0.4,0.564
HK.06869,97.0,4,1,9,0.5,0.4918
HK.06877,9.0,34,1,8,0.55,
HK.06878,65.0,72,1,4,0.2,
HK.06881,32.0,51,1,6,0.4,0.3833
HK.06882,58.0,77,0,0,0.1,0.397
HK.06883,63.0,72,1,4,0.2,0.1173
HK.06885,18.0,7,1,25,1.0,0.5639
HK.06886,60.0,78,1,5,0.25,0.2065
HK.06887,,62,1,1,0.35,0.3704
HK.06888,27.0,46,1,1,0.55,0.5266
HK.06889,43.0,48,1,3,0.4,0.359
HK.06890,91.0,97,1,2,0.5,
HK.06893,27.0,48,1,6,0.75,
HK.06896,55.0,60,1,4,0.3,0.3294
HK.06898,78.0,92,1,2,0.15,0.4138
HK.06899,76.0,72,1,4,0.2,
HK.06908,28.0,44,1,9,0.7,
HK.06909,18.0,58,1,2,0.4,0.7646
HK.06911,53.0,44,1,4,0.35,0.7268
HK.06913,8.0,30,1,3,0.75,0.6617
HK.06918,56.0,51,1,1,0.5,0.6427
HK.06919,33.0,24,1,8,0.5,0.5673
HK.06922,17.0,23,1,47,1.0,0.6576
HK.06928,41.0,35,1,23,1.0,
HK.06929,54.0,39,1,9,0.45,0.2687
HK.06933,97.0,96,1,6,0.3,
HK.06936,41.0,57,0,0,0.4,0.3226
HK.06938,,39,1,4,0.7,0.3728
HK.06939,96.0,92,1,1,0.35,
HK.06955,9.0,49,0,0,0.75,
HK.06958,40.0,65,0,0,0.35,0.6885
HK.06959,11.0,17,1,3,0.7,0.8997
HK.06960,,3,1,25,1.0,0.67
HK.06963,67.0,83,1,1,0.1,0.1235
HK.06966,68.0,87,0,0,0.0,0.3614
HK.06968,90.0,83,1,9,0.7,
HK.06969,14.0,23,1,7,0.95,0.6659
HK.06978,0.0,6,1,52,1.0,
HK.06979,52.0,52,1,6,0.35,0.2795
HK.06980,,28,1,8,0.6,0.7709
HK.06988,4.0,2,1,7,0.95,
HK.06989,16.0,22,1,35,1.0,0.6852
HK.06990,78.0,91,0,0,0.1,0.0767
HK.06993,56.0,59,1,7,0.35,0.4287
HK.06996,58.0,83,0,0,0.4,0.4078
HK.06998,,34,0,0,0.7,0.4248
HK.06999,75.0,72,1,4,0.2,0.6902
HK.07489,,2,1,34,1.0,0.5434
HK.07618,,75,0,0,0.75,0.1147
HK.09600,9.0,6,1,25,1.0,
HK.09606,22.0,81,0,0,0.45,0.5281
HK.09608,14.0,28,1,18,0.9,
HK.09609,,76,1,2,0.45,
HK.09611,,48,1,9,0.55,0.1986
HK.09616,29.0,43,1,5,0.4,0.4321
HK.09618,57.0,78,0,0,0.65,0.4287
HK.09626,22.0,33,1,4,0.65,0.4621
HK.09633,49.0,53,1,7,0.45,0.1742
HK.09636,25.0,82,1,1,0.15,0.5971
HK.09638,75.0,34,1,8,0.6,0.1662
HK.09639,33.0,29,1,11,0.6,0.4053
HK.09658,29.0,48,0,0,0.75,0.6482
HK.09660,9.0,18,1,7,0.95,0.5597
HK.09663,8.0,29,1,5,0.65,0.9186
HK.09668,41.0,59,0,0,0.6,0.482
HK.09669,9.0,46,1,5,0.3,0.6741
HK.09676,8.0,10,1,50,1.0,0.8646
HK.09677,71.0,82,1,2,0.15,0.2142
HK.09678,0.0,0,1,32,1.0,
HK.09680,12.0,10,1,25,1.0,0.8784
HK.09686,61.0,48,1,8,0.45,0.4308
HK.09688,35.0,86,0,0,0.0,0.5584
HK.09689,91.0,85,0,0,0.25,0.0983
HK.09690,37.0,68,0,0,0.35,0.5431
HK.09696,30.0,6,1,42,1.0,0.4582
HK.09698,42.0,35,0,0,0.75,0.355
HK.09699,12.0,26,1,2,0.7,0.5891
HK.09857,23.0,76,0,0,0.7,0.7236
HK.09858,41.0,45,0,0,0.5,0.3517
HK.09860,30.0,80,1,3,0.15,0.7335
HK.09863,15.0,26,1,2,0.8,0.4894
HK.09866,61.0,42,0,0,0.95,0.3738
HK.09868,20.0,31,1,25,1.0,0.4751
HK.09869,94.0,97,0,0,0.0,
HK.09876,32.0,44,1,9,0.65,0.4628
HK.09877,33.0,49,1,1,0.55,0.3337
HK.09878,28.0,76,1,1,0.2,0.7783
HK.09879,86.0,81,1,1,0.2,0.2363
HK.09880,27.0,14,1,7,0.75,0.4573
HK.09881,85.0,72,1,4,0.2,0.2845
HK.09882,73.0,8,1,15,0.8,0.4199
HK.09885,7.0,40,1,4,0.45,0.6918
HK.09886,77.0,67,1,3,0.2,0.4355
HK.09887,,43,0,0,0.9,0.3164
HK.09888,55.0,36,1,2,0.65,0.2752
HK.09889,72.0,77,1,6,0.3,0.4721
HK.09890,21.0,12,1,27,1.0,
HK.09893,94.0,61,1,8,0.45,0.1241
HK.09896,15.0,23,1,8,0.9,0.6429
HK.09898,29.0,55,1,1,0.45,0.3801
HK.09899,20.0,78,0,0,0.55,0.5929
HK.09900,94.0,91,1,2,0.4,
HK.09901,47.0,76,0,0,0.35,0.5303
HK.09903,,86,1,7,0.35,0.4022
HK.09906,63.0,72,1,4,0.2,0.4849
HK.09908,76.0,83,1,2,0.2,0.1312
HK.09909,47.0,33,1,11,0.75,0.4721
HK.09911,42.0,85,0,0,0.25,0.2915
HK.09913,55.0,64,1,5,0.25,0.3771
HK.09916,68.0,58,1,2,0.4,0.6103
HK.09918,58.0,82,0,0,0.15,
