code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02479,65.0,67,1,9,0.45,0.4013
HK.02480,8.0,18,1,55,1.0,0.6285
HK.02481,67.0,77,1,4,0.2,0.3026
HK.02482,34.0,90,0,0,0.25,0.7168
HK.02483,78.0,74,1,9,0.45,0.256
HK.02486,7.0,11,1,43,1.0,0.7346
HK.02487,3.0,7,1,58,1.0,0.8749
HK.02488,30.0,44,1,16,0.95,0.4953
HK.02489,12.0,29,0,0,0.75,0.645
HK.02490,32.0,39,0,0,0.65,0.7594
HK.02495,14.0,22,1,23,1.0,0.9401
HK.02496,16.0,19,1,36,1.0,0.6725
HK.02497,75.0,76,1,10,0.5,0.6368
HK.02498,13.0,18,1,12,0.95,0.5836
HK.02499,59.0,56,1,10,0.55,0.7268
HK.02500,5.0,17,1,8,0.45,
HK.02501,85.0,92,0,0,0.4,0.1265
HK.02502,87.0,78,1,1,0.45,0.3774
HK.02503,6.0,94,0,0,0.35,
HK.02505,13.0,75,1,7,0.35,
HK.02506,35.0,32,1,13,0.65,0.5994
HK.02507,44.0,91,0,0,0.25,0.4337
HK.02508,17.0,43,1,17,0.85,0.6249
HK.02509,31.0,81,0,0,0.4,0.6141
HK.02510,75.0,86,0,0,0.5,0.1542
HK.02511,25.0,16,1,18,0.95,0.4017
HK.02512,24.0,27,1,12,0.6,0.5066
HK.02513,,39,1,8,0.5,0.5237
HK.02515,92.0,75,1,2,0.65,
HK.02516,43.0,8,1,18,0.9,0.6116
HK.02517,10.0,23,1,66,1.0,0.5915
HK.02518,60.0,93,0,0,0.05,0.4559
HK.02519,26.0,42,1,4,0.65,0.7493
HK.02520,72.0,89,1,5,0.25,0.2862
HK.02521,95.0,88,0,0,0.4,0.0304
HK.02522,7.0,17,1,37,1.0,0.9431
HK.02525,,11,1,9,0.85,0.4665
HK.02526,,74,1,6,0.3,0.3812
HK.02528,97.0,97,0,0,0.05,0.0896
HK.02529,68.0,58,1,9,0.45,0.2098
HK.02530,88.0,94,1,3,0.45,0.092
HK.02531,5.0,76,0,0,0.6,
HK.02533,11.0,21,1,49,1.0,0.7484
HK.02535,45.0,40,1,10,0.5,0.6466
HK.02536,4.0,7,1,13,0.75,0.8979
HK.02539,,17,0,0,0.85,0.8747
HK.02540,17.0,45,0,0,0.6,0.6921
HK.02543,,42,1,8,0.9,0.5437
HK.02545,53.0,71,1,3,0.45,0.4571
HK.02546,,85,0,0,0.15,0.1648
HK.02549,34.0,25,1,9,0.7,0.6129
HK.02550,22.0,77,0,0,0.25,
HK.02551,27.0,21,1,14,0.7,0.6989
HK.02552,18.0,44,1,2,0.4,0.4526
HK.02555,22.0,45,1,8,0.9,0.6239
HK.02556,41.0,85,0,0,0.6,0.7675
HK.02558,39.0,48,1,8,0.45,0.4204
HK.02559,32.0,84,1,3,0.15,
HK.02560,52.0,60,1,4,0.45,0.2854
HK.02561,9.0,21,1,11,0.65,0.7411
HK.02562,1.0,4,1,68,1.0,0.9779
HK.02563,27.0,54,1,2,0.35,
HK.02565,1.0,11,0,0,0.9,
HK.02566,22.0,44,1,7,0.4,0.6161
HK.02567,8.0,25,1,12,0.8,0.762
HK.02569,85.0,84,1,4,0.2,0.3092
HK.02570,1.0,8,1,59,1.0,0.9248
HK.02571,85.0,83,1,1,0.2,0.1299
HK.02573,12.0,48,1,10,0.75,0.8073
HK.02575,,3,1,95,1.0,0.8556
HK.02576,87.0,89,1,7,0.35,0.4968
HK.02577,34.0,8,1,14,0.75,0.5317
HK.02579,,11,1,51,1.0,0.432
HK.02580,,82,1,9,0.55,0.3721
HK.02581,,46,1,4,0.55,0.4264
HK.02582,1.0,4,1,42,1.0,0.9362
HK.02583,,6,1,27,1.0,
HK.02585,93.0,98,0,0,0.0,0.0
HK.02586,14.0,22,1,14,0.7,0.681
HK.02587,2.0,5,1,70,1.0,0.9654
HK.02588,69.0,58,1,9,0.45,0.1758
HK.02589,61.0,11,1,22,1.0,0.429
HK.02590,4.0,6,1,12,0.95,0.6827
HK.02591,,19,1,4,0.95,0.8505
HK.02592,11.0,86,0,0,0.35,0.8524
HK.02593,35.0,39,1,14,0.9,0.8045
HK.02595,,90,0,0,0.25,0.2201
HK.02596,69.0,75,1,7,0.4,0.2123
HK.02597,93.0,29,1,21,1.0,0.2877
HK.02598,10.0,25,1,63,1.0,
HK.02600,41.0,20,1,32,1.0,0.4479
HK.02601,58.0,63,0,0,0.95,0.1682
HK.02602,53.0,64,1,4,0.65,0.3827
HK.02603,56.0,33,1,12,0.6,0.3117
HK.02605,4.0,26,1,10,0.75,0.8517
HK.02607,72.0,82,1,1,0.3,0.2584
HK.02608,55.0,67,1,10,0.5,0.8249
HK.02609,7.0,1,1,15,0.75,
HK.02610,12.0,19,1,38,1.0,0.6043
HK.02611,71.0,85,1,8,0.4,
HK.02613,73.0,56,1,9,0.45,0.2778
HK.02616,14.0,13,1,7,0.75,0.63
HK.02617,0.0,0,1,70,1.0,
HK.02618,69.0,81,0,0,0.35,0.308
HK.02619,,20,1,9,0.75,0.4723
HK.02621,44.0,55,1,9,0.45,0.551
HK.02623,97.0,35,1,7,0.9,
HK.02625,6.0,9,1,6,0.6,
HK.02627,,67,1,9,0.45,0.577
HK.02628,81.0,62,1,8,0.45,0.1437
HK.02629,8.0,67,1,9,0.45,0.8209
HK.02630,,56,0,0,0.85,0.4684
HK.02631,,12,1,14,0.7,0.4514
HK.02632,,2,1,16,0.8,
HK.02633,35.0,49,1,7,0.6,0.349
HK.02635,,3,1,28,1.0,0.8316
HK.02637,,45,1,4,0.35,0.3362
HK.02638,71.0,69,1,10,0.5,0.1261
HK.02643,4.0,2,1,22,1.0,0.8248
HK.02648,76.0,57,1,3,0.75,0.1796
HK.02649,,67,1,9,0.45,0.3643
HK.02650,,91,1,2,0.4,0.6595
HK.02651,91.0,97,0,0,0.0,0.0964
HK.02652,,15,1,14,0.7,0.5775
HK.02655,,9,1,10,0.9,0.7353
HK.02656,,4,1,71,1.0,0.9315
HK.02657,,96,0,0,0.25,0.3771
HK.02658,,18,1,11,0.65,0.3276
HK.02659,,10,1,69,1.0,
HK.02660,61.0,55,1,6,0.4,0.3372
HK.02661,,0,1,63,1.0,
HK.02663,92.0,96,0,0,0.2,0.0725
HK.02665,,1,1,31,1.0,0.8555
HK.02666,40.0,58,1,2,0.55,0.2073
HK.02668,94.0,94,1,7,0.35,0.7826
HK.02669,33.0,61,0,0,0.8,0.5197
HK.02670,,2,1,14,0.7,0.5427
HK.02671,,94,0,0,0.55,0.3168
HK.02675,,22,1,10,0.85,0.44
HK.02676,,25,1,8,0.5,0.3465
HK.02677,,53,1,2,0.3,0.5953
HK.02678,86.0,77,0,0,0.35,0.1136
HK.02680,58.0,11,1,8,0.9,
HK.02682,49.0,17,1,15,0.85,0.368
HK.02683,82.0,53,1,12,0.75,0.1331
HK.02685,,90,0,0,0.35,
HK.02687,,89,1,1,0.05,0.2896
HK.02688,20.0,23,1,75,1.0,0.4599
HK.02689,90.0,93,0,0,0.1,0.1671
HK.02691,,64,0,0,0.4,0.1848
HK.02692,,7,1,12,0.95,0.4658
HK.02693,,15,1,9,0.95,0.5747
HK.02695,,32,1,16,0.9,0.2218
HK.02696,38.0,25,1,10,0.55,0.3175
HK.02698,,83,0,0,0.5,0.1336
HK.02699,7.0,13,1,25,1.0,
HK.02700,76.0,57,1,5,0.55,0.1313
HK.02701,,10,1,8,0.4,0.3998
HK.02706,,1,1,18,0.9,0.7785
HK.02714,,74,0,0,0.4,0.2546
HK.02715,,87,1,3,0.3,0.3176
HK.02718,,1,1,15,0.75,0.6508
HK.02720,,54,0,0,0.75,
HK.02722,63.0,9,1,40,1.0,0.4397
HK.02726,,27,1,14,0.75,0.2609
HK.02727,34.0,14,1,36,1.0,0.3815
HK.02728,34.0,44,1,7,0.65,
HK.02729,,62,0,0,0.5,0.2468
HK.02738,0.0,3,1,97,1.0,0.9794
HK.02768,,8,1,7,0.4,0.4934
HK.02772,5.0,7,1,19,0.95,
HK.02777,3.0,9,1,40,1.0,
HK.02779,7.0,16,1,16,0.95,0.7074
HK.02788,,23,1,4,0.9,0.4665
HK.02789,88.0,52,1,3,0.7,
HK.02798,33.0,48,1,2,0.75,0.5145
HK.02799,17.0,32,1,19,0.95,0.5696
HK.02858,22.0,79,0,0,0.5,0.4612
HK.02863,95.0,97,0,0,0.05,0.1357
HK.02865,13.0,1,1,39,1.0,
HK.02866,37.0,43,1,19,0.95,0.3739
HK.02869,62.0,71,1,2,0.8,0.2231
HK.02877,59.0,74,0,0,0.65,0.291
HK.02878,17.0,15,1,35,1.0,
HK.02880,40.0,28,1,18,0.9,0.2938
HK.02881,93.0,70,1,11,0.55,0.2432
HK.02882,18.0,17,1,2,0.95,
HK.02883,57.0,43,0,0,0.85,0.3228
HK.02885,86.0,65,1,2,0.8,0.0961
HK.02886,64.0,57,1,8,0.5,0.3145
HK.02888,87.0,87,1,2,0.1,0.0874
HK.02889,,22,1,3,0.9,0.492
HK.02892,92.0,74,1,11,0.55,0.357
HK.02898,63.0,67,1,9,0.45,0.3908
HK.02899,69.0,49,0,0,0.8,0.2801
HK.03200,,7,1,14,0.7,0.4378
HK.03268,,18,1,29,1.0,0.3451
HK.03277,,22,1,12,0.6,0.4048
HK.03288,57.0,77,1,1,0.3,0.1514
HK.03300,46.0,30,1,13,0.7,0.57
HK.03301,2.0,2,1,41,1.0,
HK.03302,87.0,36,1,13,0.7,
HK.03303,51.0,38,1,13,0.65,0.5161
HK.03306,70.0,72,0,0,0.5,0.1233
HK.03309,14.0,36,1,10,0.7,0.741
HK.03311,43.0,58,0,0,0.85,0.4642
HK.03313,4.0,17,1,10,0.8,0.8784
HK.03315,33.0,38,1,1,0.6,0.526
HK.03316,58.0,70,1,1,0.55,0.1701
HK.03317,,7,0,0,0.95,
HK.03318,91.0,97,0,0,0.0,0.1223
HK.03319,32.0,26,1,1,0.95,0.6163
HK.03320,49.0,62,0,0,0.3,0.389
HK.03321,95.0,72,1,13,0.7,
HK.03322,56.0,85,0,0,0.4,0.2215
HK.03323,28.0,6,1,14,0.7,0.4468
HK.03328,75.0,73,1,1,0.8,0.088
HK.03329,89.0,97,1,2,0.1,
HK.03330,54.0,54,0,0,0.55,0.4226
HK.03332,1.0,1,1,17,0.85,0.9184
HK.03336,89.0,19,1,16,0.8,
HK.03337,29.0,21,1,23,1.0,0.5007
HK.03339,80.0,89,0,0,0.2,0.0
HK.03347,37.0,89,0,0,0.0,0.3928
HK.03348,86.0,90,0,0,0.1,0.0452
HK.03355,,30,1,3,0.45,0.2998
HK.03360,55.0,81,0,0,0.6,0.1649
HK.03363,63.0,91,0,0,0.1,0.4545
HK.03366,32.0,12,1,10,0.65,
HK.03368,87.0,82,1,12,0.7,0.2005
HK.03369,62.0,82,0,0,0.4,0.1796
HK.03377,6.0,12,1,34,1.0,
HK.03378,,53,1,5,0.25,0.1425
HK.03380,76.0,71,1,6,0.55,0.2223
HK.03382,54.0,52,1,16,0.85,0.2627
HK.03383,5.0,10,1,26,1.0,
HK.03389,93.0,90,1,4,0.25,0.2425
HK.03390,31.0,30,1,11,0.65,
HK.03393,83.0,18,1,11,0.9,0.3808
HK.03395,37.0,87,0,0,0.55,
HK.03396,88.0,86,1,14,0.75,0.252
HK.03398,92.0,92,1,1,0.2,
HK.03399,44.0,60,1,10,0.5,0.3144
HK.03600,91.0,95,0,0,0.0,0.0
HK.03601,37.0,45,1,17,0.85,0.372
HK.03603,92.0,75,1,1,0.25,0.2517
HK.03606,44.0,72,0,0,0.5,0.2351
HK.03613,41.0,70,1,1,0.25,0.4346
HK.03616,58.0,87,1,4,0.25,
HK.03618,62.0,50,1,1,0.7,0.1142
HK.03623,5.0,16,1,8,0.95,0.7067
HK.03625,,8,1,22,1.0,0.4366
HK.03626,4.0,14,1,4,0.95,
HK.03628,73.0,70,1,1,0.5,0.3089
HK.03633,39.0,44,1,8,0.55,0.6365
HK.03636,,5,1,22,1.0,0.7001
HK.03638,23.0,37,1,10,0.5,
HK.03639,6.0,6,1,19,0.95,
HK.03650,6.0,11,1,42,1.0,0.8126
HK.03658,66.0,63,1,13,0.65,0.1787
HK.03660,18.0,38,1,10,0.5,0.7394
HK.03662,59.0,94,1,3,0.15,0.5204
HK.03666,34.0,67,1,9,0.45,
HK.03668,67.0,38,1,28,1.0,0.3982
HK.03669,17.0,92,0,0,0.35,0.6944
HK.03677,11.0,15,1,52,1.0,0.5375
HK.03678,13.0,23,1,12,0.8,
HK.03680,79.0,21,1,14,0.9,
HK.03681,17.0,31,1,4,0.7,0.68
HK.03683,6.0,3,1,13,0.65,0.8413
HK.03686,53.0,34,1,14,0.75,0.2325
HK.03688,32.0,57,1,1,0.6,
HK.03689,74.0,82,0,0,0.45,0.4607
HK.03690,41.0,87,0,0,0.3,0.6447
HK.03692,43.0,70,1,1,0.15,0.2323
HK.03696,,58,0,0,0.25,0.3883
HK.03698,88.0,76,0,0,0.5,0.0718
HK.03699,77.0,87,0,0,0.3,0.2456
HK.03700,59.0,22,1,13,0.65,0.6849
HK.03708,52.0,41,1,13,0.65,
HK.03709,36.0,60,0,0,0.8,0.5379
HK.03718,76.0,64,1,13,0.65,0.3645
HK.03728,74.0,59,1,9,0.45,0.4442
HK.03737,30.0,19,1,13,0.65,0.636
HK.03738,8.0,30,1,3,0.95,0.6333
HK.03750,82.0,36,1,13,0.65,0.2021
HK.03759,78.0,96,0,0,0.0,0.1326
HK.03768,21.0,13,1,21,1.0,0.484
HK.03773,90.0,85,1,2,0.3,0.4525
HK.03774,98.0,99,0,0,0.0,0.1141
HK.03778,58.0,75,1,7,0.35,0.4949
HK.03788,12.0,17,1,12,0.95,0.5217
HK.03789,97.0,95,0,0,0.05,
HK.03798,66.0,48,1,10,0.5,0.4153
HK.03800,7.0,10,1,17,0.95,0.7227
HK.03808,88.0,43,1,10,0.7,0.2061
HK.03813,27.0,26,1,17,0.9,0.5565
HK.03816,98.0,70,0,0,0.6,
HK.03818,16.0,14,1,40,1.0,0.428
HK.03822,78.0,20,1,14,0.8,0.3387
HK.03828,51.0,58,1,10,0.5,0.1895
HK.03830,95.0,54,1,2,0.6,0.1301
HK.03833,35.0,32,0,0,0.85,0.5026
HK.03836,24.0,87,0,0,0.35,0.6901
HK.03838,60.0,80,1,1,0.15,0.3289
HK.03839,89.0,91,1,2,0.2,
HK.03848,62.0,63,1,10,0.5,0.1923
HK.03858,,6,1,20,1.0,0.6528
HK.03860,79.0,83,1,2,0.25,0.5166
HK.03866,81.0,84,1,1,0.2,0.0291
HK.03868,28.0,24,1,32,1.0,0.3435
HK.03869,24.0,61,1,9,0.45,0.6241
HK.03877,73.0,51,1,16,0.9,0.1198
HK.03878,83.0,81,1,10,0.5,0.3338
HK.03880,43.0,75,1,3,0.2,0.4334
HK.03881,,11,1,9,0.7,0.4133
HK.03882,17.0,52,1,5,0.7,0.7555
HK.03883,6.0,16,1,11,0.95,
HK.03886,39.0,48,1,2,0.55,0.4893
HK.03887,,5,1,52,1.0,0.7478
HK.03888,44.0,88,0,0,0.05,0.5133
HK.03889,5.0,4,1,14,0.9,0.78
HK.03893,96.0,57,1,8,0.45,
HK.03896,20.0,18,1,6,0.8,0.5604
HK.03898,54.0,31,1,14,0.7,0.2155
HK.03899,45.0,27,1,53,1.0,0.3973
HK.03900,31.0,30,1,43,1.0,0.4593
HK.03903,65.0,67,1,9,0.45,0.6209
HK.03908,77.0,88,1,3,0.25,0.1522
HK.03913,13.0,15,1,14,0.95,0.7875
HK.03918,35.0,46,1,6,0.6,0.4235
HK.03919,15.0,7,1,3,0.75,
HK.03928,98.0,94,0,0,0.0,0.1159
HK.03931,10.0,2,1,33,1.0,0.5287
HK.03933,33.0,85,1,1,0.05,0.4601
HK.03938,99.0,44,1,10,0.5,
HK.03939,68.0,54,0,0,0.55,0.417
HK.03958,47.0,63,1,11,0.55,0.3656
HK.03963,19.0,11,1,15,0.75,
HK.03968,63.0,79,0,0,0.35,0.1025
HK.03969,49.0,46,1,14,0.7,0.3076
HK.03978,33.0,49,1,2,0.55,0.4572
HK.03983,54.0,55,1,1,0.9,0.33
HK.03986,,39,1,8,0.55,0.5467
HK.03988,81.0,75,1,1,0.55,0.0725
HK.03989,68.0,54,0,0,0.7,0.3439
HK.03990,29.0,49,1,7,0.55,
HK.03991,16.0,10,1,28,1.0,0.399
HK.03993,79.0,32,1,20,1.0,0.2943
HK.03996,51.0,35,1,16,0.85,0.2999
HK.03997,96.0,81,1,8,0.45,
HK.03998,82.0,94,0,0,0.15,0.1219
HK.03999,50.0,61,1,10,0.6,0.4
HK.06030,71.0,85,0,0,0.4,0.1087
HK.06031,,52,0,0,0.75,0.1893
HK.06033,39.0,34,1,7,0.7,0.4517
HK.06036,96.0,96,1,7,0.45,
HK.06038,83.0,37,1,18,0.95,0.1611
HK.06049,48.0,63,1,1,0.85,0.2993
HK.06051,6.0,13,1,7,0.85,0.6541
HK.06055,16.0,45,0,0,0.85,0.4969
HK.06058,81.0,78,1,2,0.15,0.2703
HK.06060,22.0,65,0,0,0.85,0.5271
HK.06063,97.0,97,0,0,0.0,0.0814
HK.06066,71.0,83,1,4,0.4,0.3215
HK.06068,28.0,40,0,0,0.45,0.7409
HK.06069,24.0,36,1,19,0.95,0.4696
HK.06078,29.0,82,0,0,0.05,0.7246
HK.06080,80.0,28,1,25,1.0,
HK.06082,,8,1,14,0.7,0.4774
HK.06083,94.0,91,1,2,0.2,0.2209
HK.06086,3.0,25,0,0,0.75,
HK.06088,80.0,6,1,20,1.0,0.4397
HK.06090,,92,0,0,0.65,0.6692
HK.06093,47.0,63,0,0,0.85,0.6378
HK.06098,56.0,74,1,1,0.55,0.2888
HK.06099,74.0,74,1,8,0.45,
HK.06100,28.0,59,0,0,0.9,0.5801
HK.06108,33.0,84,0,0,0.45,0.7429
HK.06110,15.0,6,1,23,1.0,0.5697
HK.06113,11.0,17,1,13,0.95,
HK.06117,46.0,63,1,10,0.55,0.3717
HK.06118,30.0,40,1,16,0.85,0.6071
HK.06119,60.0,67,1,9,0.45,0.4442
HK.06123,62.0,23,1,22,1.0,0.4545
HK.06127,80.0,95,0,0,0.1,0.1137
HK.06128,9.0,82,0,0,0.5,0.8576
HK.06133,78.0,67,1,9,0.45,0.3406
HK.06136,90.0,50,1,14,0.8,0.1766
HK.06138,40.0,58,1,5,0.6,0.4652
HK.06158,3.0,5,1,11,0.95,
HK.06160,71.0,89,0,0,0.0,0.0921
HK.06162,96.0,98,0,0,0.25,0.1232
HK.06163,96.0,96,1,4,0.2,0.3944
HK.06166,,3,1,14,0.7,0.5028
HK.06168,10.0,27,1,15,0.85,0.706
HK.06169,23.0,48,1,13,0.9,0.481
HK.06178,41.0,63,1,11,0.55,0.4325
HK.06181,7.0,10,1,34,1.0,0.6572
HK.06182,84.0,15,1,5,0.85,0.4245
HK.06185,14.0,41,1,3,0.6,0.5538
HK.06186,47.0,81,0,0,0.35,0.5527
HK.06188,91.0,90,1,13,0.65,
HK.06189,63.0,67,1,9,0.45,0.7883
HK.06190,81.0,91,0,0,0.0,0.6958
HK.06193,89.0,87,1,4,0.3,
HK.06196,28.0,40,1,19,0.95,0.4046
HK.06198,62.0,50,1,16,0.9,0.1219
HK.06199,49.0,34,1,11,0.9,0.5621
HK.06600,,11,1,7,0.85,0.688
HK.06601,54.0,73,0,0,0.45,0.2627
HK.06603,2.0,5,1,83,1.0,0.8821
HK.06608,12.0,41,0,0,0.9,0.6069
HK.06609,26.0,31,1,11,0.85,0.3729
HK.06610,2.0,4,1,45,1.0,
HK.06611,65.0,67,1,9,0.45,0.7303
HK.06613,73.0,42,1,12,0.6,0.2921
HK.06616,85.0,83,0,0,0.5,0.2657
HK.06618,24.0,63,0,0,0.4,0.4187
HK.06622,40.0,55,1,3,0.45,0.4034
HK.06623,65.0,67,1,9,0.45,0.399
HK.06626,41.0,88,0,0,0.6,0.5792
HK.06628,3.0,3,1,62,1.0,0.8025
HK.06633,52.0,87,1,1,0.05,0.3842
HK.06636,,11,1,10,0.95,0.3876
HK.06639,55.0,67,1,9,0.45,0.703
HK.06651,,16,1,16,0.95,0.5643
HK.06655,62.0,77,0,0,0.5,
HK.06656,,7,1,12,0.95,0.5297
HK.06657,28.0,86,1,6,0.35,0.7853
HK.06660,4.0,7,1,26,1.0,
HK.06661,70.0,65,1,9,0.45,0.3288
HK.06663,78.0,44,1,11,0.65,
HK.06666,28.0,6,1,3,0.95,0.4558
HK.06667,69.0,76,1,2,0.45,0.4864
HK.06668,70.0,78,1,6,0.55,0.0937
HK.06669,16.0,33,1,9,0.75,0.4486
HK.06676,2.0,71,0,0,0.75,0.912
HK.06677,31.0,41,1,7,0.6,0.6044
HK.06680,32.0,26,1,10,0.75,0.3736
HK.06681,1.0,2,1,42,1.0,0.8492
HK.06682,9.0,39,0,0,0.7,0.6167
HK.06683,7.0,16,1,34,1.0,
HK.06686,48.0,49,1,4,0.2,0.3549
HK.06687,,19,1,29,1.0,0.6511
HK.06690,51.0,82,0,0,0.35,0.4138
HK.06693,40.0,29,1,5,0.7,0.3624
HK.06696,97.0,67,1,9,0.45,
HK.06698,22.0,74,0,0,0.5,0.8566
HK.06699,84.0,85,0,0,0.1,0.06
HK.06805,87.0,62,1,13,0.65,0.1721
HK.06806,45.0,71,1,11,0.6,0.45
HK.06808,29.0,81,0,0,0.7,0.5362
HK.06809,,25,1,14,0.7,0.3938
HK.06811,82.0,88,0,0,0.1,0.057
HK.06812,87.0,57,1,9,0.45,0.1518
HK.06816,81.0,75,1,4,0.25,
HK.06818,55.0,61,1,16,0.8,0.2347
HK.06820,26.0,71,1,7,0.4,0.6507
HK.06821,89.0,95,0,0,0.0,0.101
HK.06822,61.0,70,1,9,0.45,0.3251
HK.06823,75.0,79,0,0,0.35,0.053
HK.06826,23.0,44,1,48,1.0,0.5956
HK.06828,21.0,27,1,22,1.0,0.4997
HK.06829,47.0,14,1,14,0.9,
HK.06830,39.0,39,1,13,0.8,
HK.06831,50.0,60,0,0,0.8,0.2489
HK.06833,40.0,34,1,10,0.75,0.5645
HK.06838,58.0,55,1,9,0.6,0.7847
HK.06839,26.0,81,0,0,0.25,0.6761
HK.06855,11.0,62,1,3,0.45,0.5951
HK.06858,43.0,52,1,10,0.5,0.4201
HK.06860,17.0,14,1,15,0.95,0.4794
HK.06862,39.0,41,1,2,0.9,0.4359
HK.06865,13.0,20,1,27,1.0,0.6633
HK.06866,52.0,41,1,12,0.6,0.3709
HK.06868,56.0,57,1,10,0.55,0.5793
HK.06869,97.0,4,1,14,0.7,0.5459
HK.06877,8.0,18,1,13,0.7,0.827
HK.06878,65.0,67,1,9,0.45,
HK.06881,36.0,72,0,0,0.55,0.3665
HK.06882,61.0,78,1,5,0.35,0.416
HK.06883,67.0,67,1,9,0.45,0.1499
HK.06885,8.0,6,1,30,1.0,0.6021
HK.06886,67.0,85,0,0,0.4,0.1925
HK.06887,,27,1,6,0.35,0.4555
HK.06888,37.0,84,1,1,0.4,0.5164
HK.06889,46.0,49,1,9,0.5,0.3694
HK.06890,95.0,97,0,0,0.5,
HK.06893,46.0,17,1,12,0.95,
HK.06896,58.0,76,1,2,0.5,0.3338
HK.06898,85.0,94,0,0,0.15,0.3613
HK.06899,74.0,67,1,9,0.45,
HK.06908,25.0,39,1,14,0.7,
HK.06909,13.0,27,1,7,0.45,0.7852
HK.06911,28.0,25,1,9,0.55,0.7292
HK.06913,10.0,34,1,8,0.75,0.6653
HK.06918,53.0,56,1,6,0.6,0.654
HK.06919,33.0,31,1,13,0.65,0.5758
HK.06922,18.0,27,1,52,1.0,0.6659
HK.06928,17.0,13,1,28,1.0,
HK.06929,48.0,37,1,13,0.65,0.2979
HK.06933,96.0,83,1,11,0.55,
HK.06936,47.0,83,0,0,0.15,0.3121
HK.06938,,42,1,9,0.7,0.3804
HK.06939,93.0,5,1,6,0.45,
HK.06955,8.0,32,1,3,0.65,
HK.06958,36.0,50,1,5,0.45,0.7044
HK.06959,20.0,46,0,0,0.85,0.8644
HK.06960,,2,1,30,1.0,0.7026
HK.06963,73.0,89,0,0,0.3,0.1248
HK.06966,81.0,87,1,1,0.15,0.408
HK.06968,90.0,16,1,14,0.85,
HK.06969,20.0,60,0,0,0.75,0.6372
HK.06978,0.0,8,1,57,1.0,
HK.06979,60.0,70,1,2,0.5,0.2902
HK.06980,,75,0,0,0.45,0.7496
HK.06988,3.0,2,1,12,0.95,
HK.06989,16.0,26,1,40,1.0,0.6831
HK.06990,78.0,91,0,0,0.0,0.0819
HK.06993,72.0,83,0,0,0.4,0.3971
HK.06996,43.0,72,1,3,0.3,0.4644
HK.06998,,26,1,1,0.6,0.4371
HK.06999,77.0,67,1,9,0.45,0.7016
HK.07489,,3,1,39,1.0,0.5637
HK.07618,,77,0,0,0.5,0.1219
HK.09600,9.0,8,1,31,1.0,
HK.09606,26.0,89,0,0,0.2,0.5163
HK.09608,17.0,46,1,24,1.0,
HK.09609,,77,1,7,0.7,
HK.09611,,33,1,14,0.7,0.2603
HK.09616,34.0,52,1,10,0.55,0.4197
HK.09618,61.0,81,0,0,0.4,0.4112
HK.09626,22.0,55,0,0,0.5,0.4484
HK.09633,54.0,65,1,12,0.7,0.1809
HK.09636,27.0,91,0,0,0.2,0.5885
HK.09638,76.0,40,1,13,0.65,0.197
HK.09639,32.0,25,1,4,0.75,0.4241
HK.09658,39.0,74,0,0,0.65,0.6401
HK.09660,9.0,26,1,12,0.95,0.5706
HK.09663,7.0,17,1,10,0.65,0.928
HK.09668,40.0,71,1,2,0.55,0.4983
HK.09669,8.0,40,1,10,0.5,0.6786
HK.09676,12.0,19,1,55,1.0,0.8575
HK.09677,72.0,78,1,7,0.4,0.2433
HK.09678,0.0,0,1,37,1.0,
HK.09680,19.0,19,1,30,1.0,0.8713
HK.09686,53.0,35,1,13,0.65,0.4762
HK.09688,34.0,83,0,0,0.0,0.5593
HK.09689,90.0,78,1,4,0.35,0.1395
HK.09690,35.0,72,1,2,0.4,0.5671
HK.09696,18.0,5,1,47,1.0,0.5085
HK.09698,38.0,33,1,3,0.7,0.3749
HK.09699,15.0,44,1,3,0.6,0.5929
HK.09857,29.0,90,0,0,0.45,0.7043
HK.09858,63.0,90,0,0,0.4,0.2421
HK.09860,29.0,51,1,8,0.4,0.7499
HK.09863,13.0,27,1,7,0.8,0.5188
HK.09866,48.0,29,1,5,0.95,0.4192
HK.09868,19.0,39,1,3,0.95,0.496
HK.09869,94.0,97,0,0,0.05,
HK.09876,42.0,52,1,14,0.85,0.4661
HK.09877,40.0,70,0,0,0.5,0.3168
HK.09878,30.0,82,0,0,0.3,0.7764
HK.09879,87.0,79,1,6,0.45,0.2435
HK.09880,28.0,11,1,12,0.9,0.4725
HK.09881,86.0,67,1,9,0.45,0.311
HK.09882,78.0,9,1,20,1.0,0.4413
HK.09885,8.0,73,1,9,0.45,0.6937
HK.09886,55.0,31,1,8,0.45,0.483
HK.09887,,82,0,0,0.65,0.2983
HK.09888,48.0,31,1,7,0.65,0.2901
HK.09889,69.0,69,1,11,0.55,0.4993
HK.09890,25.0,34,1,32,1.0,
HK.09893,94.0,42,1,13,0.65,0.1806
HK.09896,22.0,55,0,0,0.65,0.6182
HK.09898,34.0,76,0,0,0.35,0.3721
HK.09899,19.0,77,0,0,0.45,0.6093
HK.09900,92.0,26,1,7,0.45,
HK.09901,46.0,76,0,0,0.1,0.5378
HK.09903,,90,1,12,0.6,0.3255
HK.09906,67.0,67,1,9,0.45,0.504
HK.09908,76.0,84,1,8,0.5,0.165
HK.09909,49.0,43,1,16,0.85,0.4533
HK.09911,38.0,83,0,0,0.25,0.2822
