code,rs_percentile_12m,rs_percentile_3m,rs_below_ma,rs_days_below_ma,rs_frac_below_ma,rs_pct_off_high
HK.02480,9.0,21,1,54,1.0,0.6286
HK.02481,70.0,83,1,3,0.15,0.2947
HK.02482,29.0,78,1,1,0.3,0.722
HK.02483,79.0,74,1,8,0.4,0.2384
HK.02486,5.0,6,1,42,1.0,0.7571
HK.02487,3.0,6,1,57,1.0,0.8822
HK.02488,30.0,38,1,15,0.95,0.4991
HK.02489,9.0,23,1,10,0.8,0.6641
HK.02490,30.0,28,1,2,0.65,0.7788
HK.02495,11.0,18,1,22,1.0,0.9401
HK.02496,18.0,27,1,35,1.0,0.6548
HK.02497,71.0,52,1,9,0.45,0.6486
HK.02498,11.0,14,1,11,0.95,0.5968
HK.02499,62.0,65,1,9,0.5,0.7212
HK.02500,5.0,19,1,7,0.45,
HK.02501,70.0,74,1,5,0.4,0.2655
HK.02502,91.0,90,0,0,0.45,0.3144
HK.02503,4.0,90,0,0,0.4,
HK.02505,13.0,58,1,5,0.3,
HK.02506,33.0,33,1,12,0.6,0.6098
HK.02507,40.0,89,0,0,0.25,0.4457
HK.02508,11.0,21,1,16,0.85,0.6537
HK.02509,30.0,81,0,0,0.45,0.6136
HK.02510,74.0,84,0,0,0.55,0.1665
HK.02511,31.0,15,1,17,0.95,0.402
HK.02512,33.0,42,1,11,0.55,0.4795
HK.02513,,8,1,7,0.45,0.6522
HK.02515,92.0,58,1,1,0.6,
HK.02516,45.0,9,1,17,0.85,0.6071
HK.02517,9.0,19,1,65,1.0,0.5896
HK.02518,58.0,93,0,0,0.05,0.4569
HK.02519,27.0,45,1,4,0.65,0.7493
HK.02520,67.0,87,1,4,0.2,0.2996
HK.02521,94.0,89,0,0,0.45,0.0564
HK.02522,8.0,16,1,36,1.0,0.9433
HK.02525,,10,1,8,0.85,0.4638
HK.02526,,32,1,5,0.3,0.4555
HK.02528,97.0,97,0,0,0.0,0.1378
HK.02529,68.0,55,1,8,0.4,0.1911
HK.02530,87.0,94,1,2,0.4,0.0924
HK.02531,6.0,72,0,0,0.65,
HK.02533,10.0,15,1,48,1.0,0.7591
HK.02535,33.0,24,1,9,0.5,0.6775
HK.02536,4.0,6,1,11,0.75,0.8955
HK.02539,,10,0,0,0.9,0.8786
HK.02540,8.0,13,1,10,0.65,0.7466
HK.02543,,49,1,7,0.9,0.5289
HK.02545,53.0,73,1,3,0.45,0.4571
HK.02546,,86,1,1,0.15,0.1751
HK.02549,41.0,42,1,8,0.65,0.5871
HK.02550,24.0,78,1,1,0.25,
HK.02551,26.0,22,1,13,0.65,0.7006
HK.02552,17.0,50,1,1,0.4,0.4463
HK.02555,24.0,50,1,7,0.9,0.6194
HK.02556,49.0,85,0,0,0.65,0.7754
HK.02558,44.0,63,1,7,0.4,0.3894
HK.02559,35.0,78,1,2,0.1,
HK.02560,57.0,64,1,3,0.4,0.276
HK.02561,8.0,27,1,10,0.65,0.7412
HK.02562,2.0,5,1,67,1.0,0.9783
HK.02563,31.0,77,1,1,0.35,
HK.02565,1.0,7,1,6,0.95,
HK.02566,23.0,56,1,6,0.35,0.6162
HK.02567,8.0,19,1,11,0.75,0.7653
HK.02569,83.0,79,1,3,0.15,0.327
HK.02570,1.0,6,1,58,1.0,0.9287
HK.02571,86.0,89,0,0,0.15,0.0946
HK.02573,15.0,63,1,9,0.7,0.8032
HK.02575,,4,1,94,1.0,0.8524
HK.02576,89.0,91,1,6,0.3,0.4708
HK.02577,29.0,6,1,13,0.7,0.5531
HK.02579,,9,1,50,1.0,0.4534
HK.02580,,81,1,8,0.55,0.3724
HK.02581,,51,1,3,0.55,0.4245
HK.02582,1.0,2,1,41,1.0,0.939
HK.02583,,7,1,26,1.0,
HK.02585,92.0,98,0,0,0.05,0.0
HK.02586,18.0,32,1,13,0.65,0.6708
HK.02587,2.0,5,1,69,1.0,0.966
HK.02588,67.0,56,1,8,0.4,0.1811
HK.02589,49.0,7,1,21,1.0,0.478
HK.02590,4.0,5,1,11,0.95,0.6912
HK.02591,,14,1,3,0.95,0.8571
HK.02592,12.0,85,0,0,0.4,0.8525
HK.02593,31.0,35,1,13,0.85,0.8066
HK.02595,,88,0,0,0.3,0.2455
HK.02596,70.0,76,1,6,0.35,0.1937
HK.02597,93.0,33,1,20,1.0,0.2838
HK.02598,9.0,22,1,62,1.0,
HK.02600,44.0,20,1,31,1.0,0.4454
HK.02601,56.0,49,1,19,0.95,0.1747
HK.02602,52.0,58,1,3,0.65,0.3893
HK.02603,45.0,21,1,11,0.55,0.3691
HK.02605,4.0,26,1,9,0.75,0.8531
HK.02607,74.0,83,0,0,0.25,0.255
HK.02608,59.0,69,1,8,0.4,0.8208
HK.02609,7.0,2,1,14,0.7,
HK.02610,10.0,16,1,37,1.0,0.6101
HK.02611,66.0,80,1,7,0.35,
HK.02613,72.0,57,1,8,0.4,0.2608
HK.02616,15.0,15,1,6,0.75,0.6301
HK.02617,0.0,0,1,69,1.0,
HK.02618,67.0,76,0,0,0.4,0.3197
HK.02619,,30,1,8,0.7,0.4726
HK.02621,44.0,59,1,9,0.45,0.551
HK.02623,98.0,39,1,6,0.85,
HK.02625,11.0,24,1,4,0.6,
HK.02627,,69,1,8,0.4,0.567
HK.02628,81.0,51,1,7,0.4,0.1497
HK.02629,9.0,69,1,8,0.4,0.8167
HK.02630,,12,1,13,0.9,0.5843
HK.02631,,10,1,13,0.65,0.4722
HK.02632,,4,1,15,0.75,
HK.02633,35.0,50,1,6,0.55,0.3553
HK.02635,,3,1,27,1.0,0.8358
HK.02637,,80,1,3,0.35,0.2909
HK.02638,72.0,67,1,9,0.45,0.1237
HK.02643,4.0,1,1,21,1.0,0.8241
HK.02648,78.0,64,1,2,0.75,0.1679
HK.02649,,69,1,8,0.4,0.3493
HK.02650,,93,1,1,0.4,0.6423
HK.02651,92.0,97,0,0,0.0,0.0873
HK.02652,,13,1,13,0.65,0.5867
HK.02655,,6,1,9,0.9,0.7513
HK.02656,,4,1,70,1.0,0.9337
HK.02657,,96,0,0,0.3,0.3883
HK.02658,,23,1,10,0.6,0.3195
HK.02659,,10,1,68,1.0,
HK.02660,59.0,52,1,4,0.3,0.3249
HK.02661,,0,1,62,1.0,
HK.02663,92.0,96,0,0,0.2,0.0729
HK.02665,,1,1,30,1.0,0.8561
HK.02666,42.0,62,1,1,0.55,0.1993
HK.02668,94.0,94,1,6,0.3,0.7907
HK.02669,34.0,58,0,0,0.85,0.5173
HK.02670,,2,1,13,0.7,0.5618
HK.02671,,95,0,0,0.55,0.3185
HK.02675,,21,1,9,0.85,0.4432
HK.02676,,17,1,7,0.45,0.4158
HK.02677,,47,1,1,0.25,0.6033
HK.02678,87.0,75,0,0,0.4,0.0948
HK.02680,74.0,17,1,7,0.9,
HK.02682,48.0,18,1,14,0.8,0.3683
HK.02683,84.0,59,1,11,0.7,0.1178
HK.02685,,94,0,0,0.35,
HK.02687,,95,0,0,0.0,0.193
HK.02688,21.0,28,1,74,1.0,0.452
HK.02689,89.0,89,1,2,0.1,0.2263
HK.02691,,54,0,0,0.4,0.1975
HK.02692,,7,1,11,0.95,0.487
HK.02693,,17,1,9,0.95,0.5747
HK.02695,,38,1,15,0.9,0.2173
HK.02696,33.0,30,1,9,0.5,0.3351
HK.02698,,82,0,0,0.5,0.1481
HK.02699,7.0,15,1,24,1.0,
HK.02700,77.0,53,1,4,0.5,0.1317
HK.02701,,10,1,7,0.4,0.4247
HK.02706,,2,1,17,0.85,0.7738
HK.02714,,61,0,0,0.45,0.2553
HK.02715,,91,1,2,0.25,0.3303
HK.02718,,1,1,14,0.7,0.6603
HK.02720,,58,0,0,0.8,
HK.02722,50.0,5,1,39,1.0,0.4895
HK.02726,,27,1,13,0.7,0.2641
HK.02727,35.0,13,1,35,1.0,0.3951
HK.02728,39.0,41,1,6,0.65,
HK.02729,,31,1,6,0.55,0.3256
HK.02738,0.0,8,1,95,1.0,0.9754
HK.02768,,4,1,6,0.35,0.5451
HK.02772,4.0,13,1,18,0.95,
HK.02777,3.0,10,1,39,1.0,
HK.02779,7.0,19,1,15,0.95,0.6977
HK.02788,,18,1,3,0.9,0.4739
HK.02789,88.0,57,1,2,0.65,
HK.02798,36.0,46,1,1,0.75,0.5147
HK.02799,16.0,22,1,18,0.9,0.5843
HK.02858,17.0,48,0,0,0.55,0.4955
HK.02863,95.0,97,1,1,0.05,0.2009
HK.02865,12.0,1,1,38,1.0,
HK.02866,36.0,38,1,18,0.95,0.381
HK.02869,61.0,61,1,1,0.8,0.2289
HK.02877,60.0,75,0,0,0.7,0.2845
HK.02878,18.0,17,1,34,1.0,
HK.02880,39.0,27,1,17,0.9,0.3043
HK.02881,93.0,74,1,10,0.5,0.239
HK.02882,19.0,15,1,1,0.95,
HK.02883,59.0,41,0,0,0.9,0.3202
HK.02885,86.0,61,1,1,0.75,0.0965
HK.02886,68.0,60,1,6,0.4,0.2919
HK.02888,88.0,89,1,1,0.05,0.0787
HK.02889,,13,1,2,0.9,0.5418
HK.02892,92.0,25,1,10,0.5,0.3418
HK.02898,62.0,69,1,8,0.4,0.3764
HK.02899,59.0,33,1,9,0.8,0.3124
HK.03200,,6,1,13,0.65,0.4836
HK.03268,,13,1,28,1.0,0.3966
HK.03288,59.0,79,0,0,0.3,0.1411
HK.03300,50.0,32,1,12,0.7,0.5644
HK.03301,2.0,4,1,40,1.0,
HK.03302,84.0,33,1,12,0.65,
HK.03303,47.0,40,1,12,0.65,0.5163
HK.03306,67.0,61,1,1,0.55,0.1363
HK.03309,16.0,46,1,9,0.65,0.733
HK.03311,44.0,55,0,0,0.9,0.4597
HK.03313,4.0,12,1,9,0.8,0.8803
HK.03315,45.0,74,0,0,0.55,0.4752
HK.03316,63.0,74,0,0,0.55,0.1542
HK.03317,,2,1,42,1.0,
HK.03318,92.0,97,0,0,0.0,0.1194
HK.03319,38.0,29,0,0,0.95,0.6014
HK.03320,50.0,64,0,0,0.3,0.3842
HK.03321,96.0,92,1,12,0.7,
HK.03322,59.0,83,0,0,0.45,0.1992
HK.03323,24.0,4,1,13,0.65,0.4792
HK.03328,78.0,76,0,0,0.75,0.0782
HK.03329,92.0,97,1,1,0.05,
HK.03330,42.0,27,1,2,0.6,0.4679
HK.03332,2.0,2,1,16,0.8,0.9014
HK.03336,90.0,9,1,15,0.75,
HK.03337,29.0,23,1,22,1.0,0.5009
HK.03339,76.0,80,0,0,0.25,0.0494
HK.03347,37.0,90,0,0,0.0,0.3824
HK.03348,87.0,91,0,0,0.1,0.0158
HK.03355,,27,1,2,0.4,0.3244
HK.03360,53.0,65,0,0,0.65,0.1803
HK.03363,63.0,91,0,0,0.1,0.4416
HK.03366,45.0,24,1,8,0.6,
HK.03368,87.0,79,1,11,0.65,0.1816
HK.03369,57.0,73,1,1,0.4,0.2044
HK.03377,7.0,13,1,33,1.0,
HK.03378,,72,1,4,0.2,0.1211
HK.03380,80.0,75,1,5,0.5,0.217
HK.03382,54.0,50,1,15,0.85,0.263
HK.03383,6.0,11,1,25,1.0,
HK.03389,92.0,87,1,3,0.25,0.2682
HK.03390,28.0,35,1,9,0.55,
HK.03393,79.0,11,1,10,0.85,0.4275
HK.03395,50.0,87,0,0,0.6,
HK.03396,87.0,74,1,13,0.7,0.2964
HK.03398,92.0,93,0,0,0.15,
HK.03399,44.0,60,1,9,0.45,0.3147
HK.03600,90.0,95,0,0,0.0,0.0375
HK.03601,34.0,40,1,16,0.8,0.3888
HK.03603,95.0,94,0,0,0.2,0.0781
HK.03606,44.0,64,0,0,0.55,0.2312
HK.03613,45.0,77,0,0,0.2,0.419
HK.03616,57.0,86,1,3,0.2,
HK.03618,72.0,66,0,0,0.65,0.0734
HK.03623,7.0,26,1,7,0.95,0.6881
HK.03625,,5,1,21,1.0,0.4639
HK.03626,3.0,12,1,3,0.95,
HK.03628,79.0,53,1,2,0.5,0.3105
HK.03633,39.0,48,1,7,0.5,0.6352
HK.03636,,3,1,21,1.0,0.7183
HK.03638,21.0,36,1,9,0.45,
HK.03639,6.0,6,1,18,0.95,
HK.03650,7.0,13,1,41,1.0,0.8058
HK.03658,67.0,65,1,12,0.6,0.1747
HK.03660,17.0,43,1,9,0.45,0.7435
HK.03662,63.0,94,1,2,0.1,0.5142
HK.03666,35.0,69,1,8,0.4,
HK.03668,61.0,35,1,27,1.0,0.4147
HK.03669,10.0,85,0,0,0.4,0.7281
HK.03677,12.0,18,1,51,1.0,0.5319
HK.03678,12.0,19,1,11,0.75,
HK.03680,79.0,25,1,13,0.9,
HK.03681,16.0,35,1,3,0.7,0.6802
HK.03683,10.0,8,1,12,0.6,0.8169
HK.03686,54.0,32,1,13,0.7,0.2462
HK.03688,38.0,72,0,0,0.65,
HK.03689,74.0,83,0,0,0.45,0.4607
HK.03690,43.0,88,0,0,0.35,0.6402
HK.03692,42.0,76,0,0,0.1,0.2209
HK.03696,,85,0,0,0.25,0.3839
HK.03698,88.0,76,0,0,0.5,0.078
HK.03699,75.0,81,1,3,0.25,0.2657
HK.03700,61.0,25,1,12,0.6,0.6885
HK.03708,48.0,37,1,12,0.65,
HK.03709,31.0,47,1,1,0.85,0.5579
HK.03718,72.0,53,1,12,0.6,0.3877
HK.03728,75.0,62,1,8,0.4,0.431
HK.03737,28.0,21,1,12,0.65,0.6361
HK.03738,6.0,19,1,2,0.95,0.6605
HK.03750,81.0,34,1,12,0.6,0.212
HK.03759,77.0,96,0,0,0.05,0.1381
HK.03768,19.0,12,1,19,0.95,0.494
HK.03773,90.0,83,1,1,0.25,0.4506
HK.03774,98.0,99,0,0,0.0,0.1598
HK.03778,58.0,77,1,7,0.35,0.4949
HK.03788,8.0,9,1,11,0.95,0.5607
HK.03789,97.0,93,1,1,0.05,
HK.03798,71.0,52,1,9,0.45,0.4062
HK.03800,7.0,10,1,16,0.95,0.7275
HK.03808,86.0,30,1,9,0.65,0.2451
HK.03813,28.0,29,1,16,0.9,0.5567
HK.03816,98.0,85,0,0,0.65,
HK.03818,18.0,15,1,39,1.0,0.4282
HK.03822,71.0,15,1,13,0.75,0.3738
HK.03828,55.0,63,1,9,0.45,0.1792
HK.03830,95.0,63,1,1,0.55,0.1037
HK.03833,31.0,23,1,2,0.9,0.515
HK.03836,19.0,66,1,2,0.4,0.7157
HK.03838,69.0,84,0,0,0.1,0.3096
HK.03839,88.0,92,0,0,0.15,
HK.03848,62.0,64,1,8,0.4,0.1735
HK.03858,,3,1,19,0.95,0.6919
HK.03860,79.0,82,1,1,0.2,0.5249
HK.03866,83.0,86,0,0,0.15,0.0128
HK.03868,28.0,25,1,31,1.0,0.3366
HK.03869,24.0,64,1,8,0.4,0.6152
HK.03877,73.0,50,1,15,0.85,0.1242
HK.03878,80.0,72,1,9,0.45,0.3591
HK.03880,43.0,82,1,2,0.15,0.4222
HK.03881,,14,1,8,0.65,0.4074
HK.03882,16.0,56,1,4,0.7,0.7556
HK.03883,6.0,15,1,10,0.95,
HK.03886,45.0,65,1,1,0.5,0.4602
HK.03887,,1,1,51,1.0,0.7603
HK.03888,40.0,84,0,0,0.05,0.5266
HK.03889,4.0,3,1,13,0.9,0.7992
HK.03893,96.0,49,1,6,0.35,
HK.03896,22.0,17,1,5,0.8,0.5622
HK.03898,52.0,26,1,13,0.65,0.2344
HK.03899,42.0,23,1,52,1.0,0.4039
HK.03900,33.0,28,1,42,1.0,0.4544
HK.03903,65.0,69,1,8,0.4,0.6119
HK.03908,77.0,86,1,2,0.2,0.1603
HK.03913,14.0,14,1,13,0.95,0.7845
HK.03918,37.0,56,1,5,0.6,0.4141
HK.03919,23.0,15,1,2,0.75,
HK.03928,98.0,95,0,0,0.0,0.1254
HK.03931,11.0,3,1,32,1.0,0.5257
HK.03933,32.0,86,0,0,0.05,0.4533
HK.03938,99.0,56,1,9,0.45,
HK.03939,49.0,25,1,2,0.6,0.4656
HK.03958,44.0,50,1,10,0.5,0.3817
HK.03963,42.0,39,1,14,0.7,
HK.03968,69.0,80,0,0,0.35,0.0879
HK.03969,50.0,45,1,13,0.65,0.3143
HK.03978,35.0,60,1,1,0.5,0.4453
HK.03983,56.0,53,0,0,0.9,0.3241
HK.03986,,20,1,7,0.5,0.6063
HK.03988,82.0,79,0,0,0.5,0.0603
HK.03989,60.0,49,1,2,0.7,0.3734
HK.03990,30.0,49,1,6,0.55,
HK.03991,16.0,11,1,27,1.0,0.3993
HK.03993,78.0,26,1,19,0.95,0.3133
HK.03996,55.0,37,1,15,0.8,0.3002
HK.03997,97.0,93,1,7,0.4,
HK.03998,82.0,93,0,0,0.2,0.1223
HK.03999,48.0,59,1,9,0.55,0.4109
HK.06030,69.0,75,1,7,0.4,0.1387
HK.06031,,46,0,0,0.75,0.1928
HK.06033,36.0,37,1,5,0.6,0.4496
HK.06036,96.0,95,1,6,0.4,
HK.06038,83.0,36,1,17,0.9,0.1736
HK.06049,50.0,63,0,0,0.85,0.2872
HK.06051,6.0,14,1,6,0.85,0.6474
HK.06055,14.0,38,0,0,0.9,0.5129
HK.06058,81.0,65,1,1,0.15,0.2706
HK.06060,19.0,47,0,0,0.9,0.5408
HK.06063,97.0,97,0,0,0.0,0.1029
HK.06066,68.0,75,1,3,0.35,0.3349
HK.06068,28.0,43,0,0,0.45,0.7409
HK.06069,25.0,41,1,18,0.95,0.4747
HK.06078,27.0,87,0,0,0.1,0.7263
HK.06080,82.0,35,1,24,1.0,
HK.06082,,5,1,13,0.65,0.5349
HK.06083,95.0,93,1,1,0.15,0.2213
HK.06086,3.0,21,0,0,0.8,
HK.06088,78.0,5,1,19,0.95,0.4571
HK.06090,,87,0,0,0.7,0.7018
HK.06093,55.0,67,0,0,0.85,0.6427
HK.06098,58.0,74,0,0,0.5,0.2814
HK.06099,72.0,64,1,7,0.4,
HK.06100,23.0,43,0,0,0.95,0.6026
HK.06108,28.0,67,1,9,0.45,0.7604
HK.06110,15.0,6,1,22,1.0,0.5744
HK.06113,16.0,22,1,12,0.95,
HK.06117,40.0,47,1,8,0.5,0.3883
HK.06118,33.0,32,1,15,0.85,0.6185
HK.06119,62.0,69,1,8,0.4,0.431
HK.06123,60.0,22,1,21,1.0,0.4593
HK.06127,73.0,95,0,0,0.1,0.1584
HK.06128,7.0,76,1,3,0.5,0.8674
HK.06133,79.0,69,1,8,0.4,0.325
HK.06136,91.0,65,1,13,0.8,0.1324
HK.06138,40.0,60,1,4,0.55,0.4655
HK.06158,4.0,10,1,10,0.95,
HK.06160,70.0,90,0,0,0.0,0.0996
HK.06162,96.0,98,0,0,0.25,0.1405
HK.06163,95.0,97,1,3,0.15,0.4156
HK.06166,,6,1,13,0.65,0.5331
HK.06168,9.0,27,1,14,0.85,0.7105
HK.06169,23.0,43,1,12,0.9,0.4812
HK.06178,41.0,61,1,10,0.5,0.438
HK.06181,6.0,9,1,33,1.0,0.6656
HK.06182,84.0,17,1,5,0.85,0.4245
HK.06185,13.0,45,1,2,0.6,0.5584
HK.06186,46.0,82,0,0,0.4,0.5529
HK.06188,92.0,91,1,12,0.6,
HK.06189,60.0,69,1,8,0.4,0.7833
HK.06190,79.0,92,0,0,0.0,0.6886
HK.06193,90.0,85,1,2,0.2,
HK.06196,30.0,42,1,18,0.95,0.3982
HK.06198,66.0,53,1,15,0.9,0.1158
HK.06199,50.0,38,1,10,0.85,0.5623
HK.06600,,14,1,6,0.85,0.6876
HK.06601,55.0,66,1,1,0.45,0.2697
HK.06603,2.0,6,1,82,1.0,0.884
HK.06608,9.0,28,1,7,0.95,0.6337
HK.06609,29.0,35,1,10,0.85,0.3613
HK.06610,2.0,3,1,44,1.0,
HK.06611,65.0,69,1,8,0.4,0.7239
HK.06613,68.0,37,1,11,0.55,0.3241
HK.06616,84.0,77,1,4,0.5,0.2902
HK.06618,23.0,55,0,0,0.45,0.4253
HK.06622,37.0,49,1,2,0.45,0.4149
HK.06623,65.0,69,1,8,0.4,0.3848
HK.06626,41.0,86,0,0,0.6,0.5793
HK.06628,3.0,4,1,61,1.0,0.8062
HK.06633,53.0,88,0,0,0.0,0.3652
HK.06636,,16,1,9,0.9,0.3709
HK.06639,54.0,69,1,8,0.4,0.6959
HK.06651,,8,1,15,0.95,0.622
HK.06655,68.0,64,0,0,0.55,
HK.06656,,5,1,11,0.95,0.5566
HK.06657,29.0,81,1,5,0.35,0.7872
HK.06660,4.0,7,1,25,1.0,
HK.06661,71.0,67,1,9,0.45,0.3288
HK.06663,79.0,47,1,11,0.65,
HK.06666,31.0,8,1,2,0.95,0.4498
HK.06667,68.0,79,1,1,0.4,0.4859
HK.06668,70.0,75,1,5,0.55,0.0941
HK.06669,16.0,29,1,8,0.7,0.4731
HK.06676,2.0,62,0,0,0.8,0.912
HK.06677,26.0,30,1,6,0.55,0.635
HK.06680,35.0,27,1,9,0.7,0.3794
HK.06681,1.0,4,1,41,1.0,0.8475
HK.06682,9.0,35,1,2,0.75,0.6349
HK.06683,8.0,16,1,33,1.0,
HK.06686,48.0,53,1,4,0.2,0.3549
HK.06687,,18,1,28,1.0,0.6597
HK.06690,52.0,79,0,0,0.35,0.4146
HK.06693,32.0,18,1,4,0.7,0.3939
HK.06696,97.0,69,1,8,0.4,
HK.06698,24.0,79,0,0,0.55,0.8535
HK.06699,83.0,82,0,0,0.15,0.0723
HK.06805,87.0,61,1,12,0.6,0.1724
HK.06806,43.0,56,1,10,0.55,0.4608
HK.06808,31.0,83,0,0,0.75,0.5327
HK.06809,,10,1,13,0.65,0.4823
HK.06811,82.0,88,0,0,0.1,0.0574
HK.06812,87.0,60,1,9,0.45,0.1518
HK.06816,81.0,77,1,3,0.2,
HK.06818,56.0,59,1,15,0.75,0.235
HK.06820,26.0,67,1,6,0.35,0.6593
HK.06821,88.0,95,0,0,0.0,0.1116
HK.06822,59.0,66,1,8,0.4,0.3091
HK.06823,74.0,78,1,1,0.35,0.0663
HK.06826,24.0,46,1,47,1.0,0.5956
HK.06828,22.0,30,1,21,1.0,0.4999
HK.06829,50.0,22,1,13,0.85,
HK.06830,33.0,28,1,12,0.75,
HK.06831,49.0,56,0,0,0.85,0.2445
HK.06833,39.0,30,1,9,0.75,0.5785
HK.06838,56.0,49,1,8,0.55,0.7796
HK.06839,26.0,83,0,0,0.25,0.6761
HK.06855,10.0,66,1,2,0.45,0.5986
HK.06858,43.0,56,1,9,0.45,0.4064
HK.06860,19.0,17,1,14,0.95,0.4631
HK.06862,39.0,40,1,1,0.9,0.4362
HK.06865,15.0,22,1,26,1.0,0.6597
HK.06866,59.0,59,1,10,0.5,0.3563
HK.06868,58.0,59,1,9,0.5,0.5795
HK.06869,97.0,4,1,13,0.65,0.5493
HK.06877,9.0,21,1,12,0.7,0.823
HK.06878,65.0,69,1,8,0.4,
HK.06881,34.0,57,1,3,0.55,0.3808
HK.06882,58.0,73,1,4,0.3,0.4224
HK.06883,67.0,69,1,8,0.4,0.1298
HK.06885,12.0,8,1,29,1.0,0.59
HK.06886,63.0,83,1,3,0.4,0.2051
HK.06887,,36,1,5,0.35,0.4454
HK.06888,37.0,81,0,0,0.4,0.5049
HK.06889,46.0,57,1,8,0.45,0.3675
HK.06890,91.0,86,1,6,0.5,
HK.06893,35.0,50,1,11,0.95,
HK.06896,56.0,65,1,1,0.45,0.3466
HK.06898,81.0,93,0,0,0.15,0.3971
HK.06899,74.0,69,1,8,0.4,
HK.06908,29.0,51,1,13,0.7,
HK.06909,12.0,30,1,6,0.45,0.7897
HK.06911,28.0,29,1,9,0.55,0.7292
HK.06913,10.0,30,1,7,0.75,0.6748
HK.06918,55.0,74,1,5,0.6,0.647
HK.06919,38.0,33,1,12,0.65,0.5683
HK.06922,17.0,30,1,51,1.0,0.6644
HK.06928,17.0,14,1,28,1.0,
HK.06929,48.0,40,1,13,0.65,0.2979
HK.06933,96.0,90,1,10,0.5,
HK.06936,47.0,81,0,0,0.2,0.3107
HK.06938,,44,1,8,0.7,0.3758
HK.06939,94.0,13,1,5,0.4,
HK.06955,7.0,37,1,2,0.65,
HK.06958,33.0,56,1,3,0.4,0.7069
HK.06959,17.0,40,1,7,0.9,0.8701
HK.06960,,2,1,29,1.0,0.7144
HK.06963,72.0,85,1,5,0.3,0.1419
HK.06966,81.0,91,0,0,0.1,0.3502
HK.06968,90.0,14,1,13,0.85,
HK.06969,21.0,60,0,0,0.8,0.6417
HK.06978,0.0,5,1,56,1.0,
HK.06979,58.0,65,1,1,0.45,0.285
HK.06980,,80,0,0,0.45,0.7493
HK.06988,3.0,2,1,11,0.95,
HK.06989,16.0,25,1,39,1.0,0.6888
HK.06990,74.0,92,0,0,0.05,0.0957
HK.06993,72.0,83,0,0,0.4,0.3974
HK.06996,42.0,77,1,2,0.3,0.4594
HK.06998,,42,0,0,0.6,0.4226
HK.06999,77.0,69,1,8,0.4,0.6945
HK.07489,,4,1,38,1.0,0.5549
HK.07618,,65,0,0,0.55,0.1145
HK.09600,8.0,7,1,30,1.0,
HK.09606,26.0,91,0,0,0.25,0.5063
HK.09608,16.0,31,1,22,1.0,
HK.09609,,78,1,6,0.65,
HK.09611,,25,1,13,0.7,0.2849
HK.09616,33.0,48,1,9,0.5,0.431
HK.09618,59.0,76,0,0,0.45,0.4168
HK.09626,23.0,55,0,0,0.55,0.4532
HK.09633,55.0,62,1,11,0.65,0.1855
HK.09636,25.0,84,1,1,0.2,0.5967
HK.09638,77.0,39,1,12,0.6,0.178
HK.09639,32.0,33,1,3,0.7,0.4243
HK.09658,37.0,73,0,0,0.7,0.6429
HK.09660,8.0,24,1,11,0.95,0.5766
HK.09663,8.0,20,1,9,0.65,0.9267
HK.09668,37.0,56,1,1,0.55,0.5114
HK.09669,9.0,45,1,9,0.45,0.6787
HK.09676,12.0,20,1,54,1.0,0.8561
HK.09677,72.0,81,1,6,0.35,0.2254
HK.09678,0.0,0,1,36,1.0,
HK.09680,20.0,23,1,29,1.0,0.8665
HK.09686,54.0,38,1,13,0.65,0.4762
HK.09688,36.0,88,0,0,0.0,0.5551
HK.09689,90.0,79,1,4,0.35,0.1395
HK.09690,39.0,66,1,1,0.4,0.554
HK.09696,17.0,4,1,46,1.0,0.5259
HK.09698,36.0,28,1,2,0.7,0.3891
HK.09699,14.0,45,1,2,0.6,0.5926
HK.09857,28.0,88,0,0,0.5,0.709
HK.09858,51.0,80,0,0,0.45,0.3064
HK.09860,40.0,79,1,7,0.35,0.732
HK.09863,12.0,28,1,6,0.8,0.5245
HK.09866,52.0,35,1,4,0.95,0.4144
HK.09868,22.0,40,1,2,0.95,0.4846
HK.09869,94.0,96,1,1,0.05,
HK.09876,41.0,49,1,13,0.85,0.4722
HK.09877,38.0,61,1,5,0.55,0.33
HK.09878,39.0,89,0,0,0.3,0.7707
HK.09879,86.0,78,1,5,0.4,0.2522
HK.09880,26.0,11,1,11,0.9,0.4837
HK.09881,87.0,69,1,8,0.4,0.2947
HK.09882,78.0,10,1,20,1.0,0.4413
HK.09885,14.0,91,1,8,0.45,0.6538
HK.09886,63.0,45,1,7,0.4,0.4654
HK.09887,,83,0,0,0.7,0.2921
HK.09888,51.0,39,1,6,0.65,0.2771
HK.09889,71.0,67,1,10,0.5,0.4995
HK.09890,22.0,26,1,31,1.0,
HK.09893,95.0,42,1,12,0.6,0.1612
HK.09896,23.0,56,0,0,0.7,0.6139
HK.09898,33.0,74,0,0,0.4,0.3799
HK.09899,18.0,75,1,2,0.5,0.6105
HK.09900,92.0,33,1,6,0.45,
HK.09901,49.0,78,0,0,0.15,0.5354
HK.09903,,85,1,11,0.55,0.3987
HK.09906,66.0,69,1,8,0.4,0.4922
HK.09908,76.0,82,1,7,0.45,0.1663
HK.09909,46.0,33,1,15,0.8,0.4684
HK.09911,37.0,85,0,0,0.25,0.3088
HK.09913,54.0,57,1,9,0.45,0.4049
HK.09916,66.0,48,1,5,0.5,0.6247
